stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
395,60,68,40,62,22,5,40,60,45,50,48,45,75,85,30,35,25,75,65,70,60,55,98,5,5,5,5,2,5,20,40,50,45,30
396,58,45,42,58,35,45,52,60,35,45,38,40,50,35,25,42,22,85,62,40,52,62,10,15,20,5,10,5,85,20,55,45,30,65
397,82,70,12,62,4,15,45,65,85,55,78,52,58,60,15,30,25,65,80,92,60,50,85,10,20,20,15,5,30,30,10,10,45,55
398,78,68,25,62,12,15,45,65,78,52,68,45,70,75,12,30,28,82,75,82,55,50,10,35,45,10,15,5,75,30,20,15,45,50
399,75,55,35,65,42,10,52,60,68,55,58,45,70,75,20,30,30,80,65,55,60,50,98,5,10,15,10,2,5,10,35,65,45,35
400,78,72,35,68,30,10,40,65,82,60,78,55,75,70,12,30,15,25,75,78,65,60,2,5,8,2,3,2,95,20,35,68,55,65
401,58,42,52,56,62,95,58,68,52,60,50,45,55,5,35,30,25,45,58,25,55,48,2,10,15,2,5,2,92,20,20,50,45,55
402,62,65,48,60,28,85,45,65,55,52,60,55,50,45,35,38,15,35,65,60,68,55,2,5,8,1,2,1,95,30,45,58,40,62
403,68,45,52,72,52,95,50,65,70,50,62,45,78,15,35,38,35,95,68,35,65,50,95,5,10,15,10,2,5,10,30,68,40,30
404,78,68,32,65,30,10,42,70,82,65,75,45,65,80,12,30,25,35,75,72,68,58,2,5,10,1,2,1,95,20,40,68,45,65
405,65,58,55,62,42,95,52,75,58,60,55,40,65,15,45,30,20,65,70,40,65,50,0,5,10,0,5,0,95,30,25,68,45,60
406,85,75,15,55,5,15,45,70,85,60,75,50,70,75,15,30,15,30,80,92,65,50,2,5,10,2,5,2,95,30,10,10,60,35
407,68,52,42,65,52,12,50,75,48,62,50,45,58,60,28,32,18,55,62,38,68,55,2,5,12,1,2,1,95,15,30,62,52,72
408,78,68,35,68,38,10,45,65,82,55,72,48,62,55,12,28,35,82,75,65,60,62,65,15,25,20,15,5,45,50,40,68,45,85
409,65,68,35,55,28,10,48,65,60,50,58,45,75,78,25,30,15,30,65,65,65,60,0,5,10,0,5,0,95,50,45,55,45,70
410,72,68,45,65,38,85,42,70,85,58,82,55,65,35,22,30,20,35,80,62,72,55,2,5,8,1,2,1,95,15,35,68,45,60
411,72,58,42,68,38,85,45,75,58,65,52,40,70,15,28,40,22,68,62,48,65,55,2,8,12,1,2,1,95,50,35,62,45,78
412,75,50,40,68,42,95,58,65,82,60,72,45,70,15,20,45,45,85,75,48,55,55,10,40,75,15,20,10,50,50,50,65,50,40
413,75,68,40,65,30,10,45,65,75,50,68,45,70,75,20,30,35,85,75,65,60,55,10,40,50,5,10,5,75,30,40,65,45,45
414,60,82,52,65,25,5,40,60,35,45,50,62,65,80,40,15,20,80,78,70,65,55,10,30,40,5,10,5,85,30,40,55,60,55
415,68,58,38,62,32,48,45,65,58,52,56,42,65,40,28,40,35,82,70,58,58,62,15,35,45,10,15,8,65,50,52,55,45,58
416,78,58,35,75,30,12,45,68,82,62,68,45,65,78,18,52,15,72,70,60,65,65,5,5,10,2,5,2,95,20,40,62,45,65
417,68,52,42,76,40,88,50,65,58,55,50,45,72,12,28,40,38,88,68,45,58,56,82,15,35,30,15,5,20,20,35,62,45,52
418,82,75,20,68,10,12,45,78,85,65,75,52,60,82,12,30,22,38,78,88,70,50,2,5,10,1,3,1,95,30,15,35,65,58
419,82,75,15,55,6,40,45,60,25,50,30,65,50,35,10,20,15,40,75,88,35,45,5,15,10,5,10,5,90,20,10,5,70,55
420,75,68,45,65,30,85,45,60,80,55,75,50,75,10,20,30,40,90,75,65,60,55,85,15,30,40,25,5,15,10,40,70,45,75
421,75,52,35,82,48,12,45,70,72,65,55,45,68,75,18,52,22,42,78,48,65,68,2,5,8,1,3,1,95,35,40,62,45,55
422,62,65,42,67,30,12,40,65,45,52,48,50,58,60,20,35,15,65,75,62,63,62,2,8,12,1,3,1,94,20,35,58,40,55
423,68,42,45,78,58,25,50,65,45,60,40,45,70,15,30,55,20,60,65,35,65,68,5,10,15,5,5,5,92,30,55,58,45,40
424,80,45,35,68,70,15,55,75,82,72,68,42,65,15,12,40,15,20,65,55,62,55,2,2,5,1,2,1,95,50,40,60,65,45
425,85,75,15,60,6,15,45,75,85,55,70,50,70,65,10,40,15,35,80,90,65,50,5,5,10,2,5,2,95,30,10,10,60,30
426,70,55,40,65,48,15,45,65,58,60,50,40,60,40,20,45,25,65,65,45,60,65,5,10,15,5,5,5,90,20,45,60,45,55
427,65,45,48,68,65,15,45,55,35,50,38,52,55,45,20,30,25,30,65,35,55,65,10,15,15,5,10,5,85,30,45,50,55,55
428,82,58,38,72,62,12,48,78,76,68,65,45,75,25,18,28,18,38,72,42,72,62,2,5,8,1,3,1,96,30,35,74,58,52
429,82,75,20,65,6,45,40,70,72,55,68,50,30,45,25,35,35,75,75,88,50,50,15,35,45,15,20,15,70,30,30,15,65,75
430,85,75,15,60,6,45,45,70,85,60,75,50,55,65,15,40,15,60,80,90,65,50,5,10,15,5,5,5,90,30,30,10,65,50
431,75,60,30,60,12,85,45,70,85,50,75,45,65,10,20,40,35,85,75,75,50,50,40,20,45,15,25,5,50,10,10,30,20,70
432,75,80,25,65,15,10,40,60,65,50,60,55,75,65,35,30,25,35,80,90,65,55,95,5,10,10,5,2,10,30,40,15,60,50
433,72,62,42,65,38,10,48,65,78,50,72,52,68,65,18,25,55,92,75,58,55,58,75,35,45,35,30,35,15,30,45,62,50,65
434,76,78,45,68,24,85,40,60,85,55,78,60,82,5,18,22,65,95,80,72,55,55,5,25,35,15,10,85,10,30,40,72,55,50
435,75,58,35,65,40,25,48,65,85,60,75,50,45,40,15,40,25,80,70,60,55,68,10,20,35,5,15,5,80,30,45,60,45,85
436,75,50,45,80,60,15,50,70,60,65,55,45,60,35,20,40,20,60,70,40,65,65,5,10,15,5,5,5,85,30,40,70,55,45
437,72,42,38,75,52,90,65,70,60,65,48,45,45,20,28,65,20,60,55,35,70,60,5,10,15,5,5,5,95,30,40,50,35,55
438,78,70,38,68,38,5,45,72,85,65,78,48,75,85,12,20,18,35,78,68,72,52,2,5,10,2,5,2,95,10,25,70,58,62
439,75,72,35,68,26,8,38,62,82,50,74,52,78,85,18,28,32,88,75,76,62,58,98,5,8,12,5,2,5,15,35,65,45,48
440,85,75,15,55,4,20,45,70,85,50,75,50,60,55,10,40,15,35,80,90,65,50,2,5,10,2,5,2,95,20,10,5,70,30
441,75,62,38,68,32,15,42,65,78,55,72,48,45,65,18,35,22,82,75,65,60,68,5,10,15,5,5,5,88,30,40,62,45,85
442,82,78,15,62,7,12,42,72,88,68,78,52,65,72,12,35,18,32,80,92,68,50,2,3,8,2,3,2,96,30,10,15,70,82
443,58,45,52,55,40,85,55,65,52,50,58,45,48,15,42,38,45,80,65,35,42,48,15,35,82,20,38,12,45,35,35,45,30,78
444,75,60,35,65,30,15,45,70,85,65,75,45,45,55,15,35,25,60,75,65,60,65,5,10,15,5,5,5,90,30,45,60,50,80
445,76,82,35,68,28,10,38,65,72,55,68,52,78,85,18,22,20,42,75,78,72,58,2,5,10,1,2,1,95,35,45,74,48,52
446,65,45,50,75,52,95,55,60,45,50,55,45,75,15,35,45,35,85,70,30,65,50,60,15,45,15,20,5,30,30,35,65,20,30
447,58,42,45,72,58,95,55,70,48,55,52,45,48,25,42,58,25,65,65,30,68,62,5,15,15,5,5,5,90,20,35,52,30,35
448,72,52,42,65,48,75,50,68,82,60,75,45,65,20,22,35,25,65,75,40,62,55,5,10,20,5,5,5,85,30,40,65,45,55
449,80,75,15,50,4,35,45,65,40,55,45,45,60,45,10,25,20,45,50,88,60,50,20,15,25,10,15,5,75,30,15,10,45,35
450,78,68,32,65,32,8,42,72,82,65,72,48,68,78,12,30,15,38,75,72,68,58,2,5,8,1,3,1,95,50,35,68,55,78
451,78,58,42,68,48,15,58,65,88,62,78,65,75,25,12,18,78,90,75,55,40,58,2,5,10,15,10,98,2,10,35,65,55,45
452,75,58,42,65,34,78,50,72,85,65,78,45,75,12,20,40,22,45,75,55,65,55,5,10,15,5,5,5,95,50,50,68,50,88
453,85,75,15,50,3,45,50,55,88,50,75,65,60,30,10,25,45,80,85,95,30,50,75,15,40,20,70,10,15,20,50,10,65,85
454,62,85,45,65,22,5,35,60,45,50,55,65,88,85,38,15,25,65,75,80,70,60,98,5,10,15,10,2,10,30,40,55,50,35
455,78,62,32,72,32,12,45,65,88,60,75,52,72,75,12,40,35,85,78,68,58,65,35,20,65,25,40,10,45,50,50,68,45,48
456,68,65,38,62,28,8,42,60,58,50,55,48,58,88,22,32,42,85,65,63,52,55,20,25,75,30,45,12,40,30,45,58,45,58
457,75,78,40,65,25,5,45,60,80,55,70,50,65,85,20,25,55,85,75,75,50,60,50,20,45,65,40,30,15,30,50,60,50,60
458,78,68,42,68,32,85,45,60,85,55,78,48,80,12,18,30,35,85,75,62,62,55,75,15,25,20,15,5,45,30,40,72,45,52
459,65,58,52,70,40,95,50,75,55,60,58,45,85,15,45,30,20,60,70,40,80,48,5,10,15,5,5,5,95,30,30,82,50,35
460,68,88,32,67,22,5,32,55,48,45,42,68,88,82,18,12,15,92,78,82,72,52,98,2,5,8,5,1,5,15,40,58,70,35
461,58,45,50,62,54,52,46,50,38,45,42,55,58,65,38,35,25,72,65,32,55,68,5,15,20,5,10,5,85,20,60,45,40,75
462,75,78,35,68,22,10,42,65,62,50,63,52,78,45,32,28,22,75,72,76,68,58,5,15,25,5,5,5,85,30,45,65,45,58
463,65,58,52,68,48,10,40,65,45,50,52,45,75,45,30,25,15,45,70,40,65,55,0,5,10,0,0,0,95,30,40,65,50,45
464,72,55,48,68,52,90,52,75,82,65,74,45,78,8,32,30,25,45,75,35,72,45,2,10,15,1,2,2,95,20,25,78,50,38
465,65,55,55,70,52,85,50,75,55,60,58,45,85,20,40,30,20,35,70,35,80,45,0,5,10,0,0,0,95,30,20,80,50,35
466,62,52,42,65,32,92,52,78,48,68,45,40,58,28,38,52,22,78,62,46,62,52,5,10,15,5,5,5,92,35,35,52,38,48
467,68,52,38,72,48,12,52,65,62,58,56,45,75,78,25,42,28,88,68,48,62,58,95,5,10,12,8,2,15,30,45,62,48,42
468,68,48,42,65,38,85,52,72,58,65,55,40,45,15,28,52,25,82,62,45,55,58,5,15,25,5,5,5,85,30,35,52,35,62
469,78,72,28,65,18,8,42,68,85,62,78,52,60,75,12,30,15,18,75,82,65,55,2,5,8,2,5,2,95,50,45,58,50,65
470,82,75,15,65,8,45,45,70,85,60,78,50,75,35,12,30,38,85,80,88,55,50,15,40,70,20,30,15,45,15,10,15,65,50
471,68,58,55,60,42,85,53,75,72,65,70,42,62,15,32,30,28,45,68,45,68,45,2,5,12,2,3,2,95,35,25,68,48,82
472,65,68,40,62,32,10,45,65,45,55,52,45,70,40,25,30,15,35,65,60,65,55,0,5,10,0,5,0,95,30,50,60,45,48
473,48,58,55,62,10,52,38,50,22,45,35,68,45,20,28,22,35,80,85,72,30,48,12,55,40,10,15,10,65,30,35,15,38,78
474,75,55,40,72,42,10,50,65,75,60,65,45,70,75,25,40,20,75,70,55,65,60,5,10,15,2,2,2,90,30,35,65,45,40
475,75,70,25,65,18,5,40,65,60,50,55,45,75,85,30,40,30,90,70,80,60,55,98,2,5,5,5,1,5,10,40,45,45,45
476,70,68,55,62,40,90,48,65,75,50,72,55,75,15,25,20,55,85,75,45,60,50,15,40,75,30,35,15,45,10,40,68,45,60
477,70,55,45,60,30,95,50,75,75,65,65,40,60,5,25,40,25,60,70,50,55,50,5,15,20,5,5,5,90,30,40,60,40,55
478,65,55,45,60,40,85,50,75,60,65,58,40,60,10,35,35,20,65,70,45,65,50,0,5,10,0,0,0,95,30,30,60,45,50
479,78,68,38,68,30,10,45,65,85,60,75,45,75,85,15,30,30,80,75,70,62,58,10,20,40,5,10,5,80,35,45,68,50,60
480,78,48,38,76,62,28,45,68,82,65,70,45,75,12,12,30,22,45,78,42,68,65,2,5,8,1,3,1,95,15,40,68,55,62
481,75,55,35,65,38,15,50,60,85,50,70,45,55,40,15,40,35,85,70,60,55,60,95,5,10,15,10,2,5,20,50,65,45,60
482,65,45,55,75,65,85,50,60,35,55,40,45,75,15,40,35,35,25,65,20,70,50,5,35,40,5,5,10,75,20,20,70,45,25
483,65,55,52,58,38,90,55,75,62,60,60,45,55,15,35,40,20,45,65,45,65,50,2,5,10,2,2,2,95,30,35,60,45,58
484,72,58,42,62,32,85,45,70,68,60,65,45,52,20,32,40,18,55,68,55,62,55,2,5,10,1,3,1,95,30,35,58,30,78
485,62,45,48,72,42,90,50,65,35,50,40,45,70,15,30,55,45,85,65,35,55,50,15,30,75,15,25,10,40,30,40,55,45,40
486,65,45,45,52,52,90,55,65,75,60,65,45,40,15,30,35,35,80,65,30,45,45,5,30,40,5,10,5,75,50,20,45,40,80
487,75,68,42,65,28,85,45,65,85,60,78,50,82,15,20,30,25,80,75,62,65,52,10,15,35,5,5,5,80,35,40,72,45,55
488,65,68,45,62,35,10,45,70,45,60,50,45,60,70,25,30,20,35,65,60,65,55,0,5,10,0,5,0,95,30,40,60,45,55
489,82,75,15,62,4,30,45,65,72,55,68,50,78,45,12,25,25,60,78,95,68,50,60,15,20,15,15,5,50,30,10,10,65,60
490,65,68,45,60,22,85,45,65,65,55,60,45,70,15,40,35,30,85,70,65,60,50,15,25,45,10,15,5,75,30,40,55,45,75
491,65,75,45,65,28,5,40,60,55,50,58,50,85,85,35,20,20,45,70,70,65,55,60,15,25,10,10,5,50,30,40,65,45,45
492,65,60,55,65,35,90,50,70,55,60,58,45,70,10,45,30,35,85,75,50,60,50,5,25,40,5,5,5,75,20,30,60,40,55
493,75,65,20,55,8,15,40,65,20,50,25,55,45,60,5,30,12,30,35,85,55,50,2,2,5,2,2,1,95,20,10,15,60,50
494,68,70,42,67,23,75,38,60,58,50,58,48,72,22,38,42,32,88,72,68,62,60,65,15,25,15,15,5,50,30,45,58,45,40
495,65,55,55,70,48,85,50,60,45,50,55,45,85,15,35,30,35,90,75,35,65,50,98,5,10,15,10,2,10,10,30,75,45,40
496,78,62,35,68,28,25,45,70,85,60,78,45,55,25,12,35,22,65,75,68,62,65,5,10,15,2,5,2,88,35,55,65,45,68
497,65,78,35,60,20,5,40,55,45,50,55,50,65,85,20,30,25,40,65,80,65,60,50,15,25,15,15,5,65,30,40,45,40,60
498,60,55,50,65,32,80,45,60,40,50,45,45,75,10,35,35,65,95,70,45,55,50,10,20,40,20,20,75,15,30,40,60,45,40
499,75,60,40,65,28,75,45,65,85,60,75,55,45,85,25,45,25,85,75,60,60,70,10,25,40,10,15,5,75,50,55,45,45,65
500,45,35,48,58,45,95,55,65,25,50,35,40,40,10,30,55,40,85,60,20,45,50,10,60,70,15,20,10,50,30,40,40,30,45
501,68,76,42,65,28,6,42,60,58,50,62,55,78,82,22,18,55,95,72,74,58,55,65,20,45,75,35,40,15,30,45,65,45,60
502,78,58,35,72,42,10,50,65,82,55,72,45,68,60,12,38,55,85,75,55,60,65,15,25,45,25,30,50,20,50,50,68,50,55
503,48,50,62,52,42,95,50,65,40,55,55,40,55,5,45,30,30,70,65,35,55,50,5,25,35,5,5,5,85,30,35,48,30,70
504,72,64,52,65,32,95,48,78,82,68,75,45,72,15,22,30,25,62,78,58,62,50,2,15,25,2,5,2,90,20,35,68,40,58
505,78,72,42,78,30,5,45,65,88,60,78,55,82,75,20,25,32,80,80,70,68,58,10,25,60,5,10,5,65,50,40,72,45,30
506,85,75,10,50,3,45,45,75,92,60,85,55,65,55,5,30,12,15,85,95,70,50,2,2,5,1,2,1,95,30,10,5,75,75
507,78,55,42,76,48,15,52,68,85,58,78,48,65,45,15,35,32,82,75,48,62,72,8,25,35,5,10,5,75,30,50,68,45,48
508,75,68,45,78,28,85,45,65,60,55,60,45,65,15,35,40,25,80,70,65,68,65,5,25,35,5,5,5,80,30,45,65,40,45
509,55,45,50,55,60,75,55,65,45,60,50,40,48,30,40,45,25,45,50,30,60,50,5,10,15,5,10,5,90,30,40,48,45,80
510,68,76,52,68,26,85,45,65,58,50,62,48,82,15,35,22,28,85,75,70,65,55,5,25,40,5,5,5,80,30,40,68,45,35
511,65,58,32,68,16,72,45,65,54,50,48,45,55,42,28,42,35,88,65,62,55,52,95,5,10,15,10,2,8,30,45,40,45,45
512,72,62,55,68,48,95,50,65,75,58,70,48,78,12,28,32,38,85,78,38,62,50,5,45,60,10,15,5,65,30,40,72,50,52
513,65,58,45,65,42,10,50,65,45,55,52,48,68,40,25,30,15,25,65,50,65,55,0,5,10,0,0,0,95,20,35,60,45,35
514,65,68,45,65,28,85,45,70,58,60,60,50,60,25,40,30,20,75,70,62,65,55,5,15,20,5,5,5,90,30,40,60,45,50
515,58,78,58,65,28,8,38,60,42,50,48,65,78,85,40,18,15,22,82,55,72,55,2,5,8,2,2,1,97,30,45,62,58,40
516,65,55,52,65,45,85,50,75,60,65,58,40,60,15,45,35,20,40,65,40,65,50,2,5,10,1,2,1,95,30,35,68,45,50
517,55,50,55,52,35,90,50,75,35,60,45,40,45,15,30,35,20,70,45,35,55,50,0,10,15,0,0,0,95,30,35,50,30,55
518,65,40,45,60,70,85,50,65,58,55,52,45,50,15,20,30,30,55,65,35,45,45,5,15,25,5,10,5,85,30,20,55,40,75
519,75,55,40,65,30,75,50,70,85,65,75,45,60,25,20,45,20,40,70,60,65,55,0,5,15,0,5,0,90,50,45,65,45,65
520,75,55,30,68,32,15,45,70,85,65,70,40,45,65,15,45,20,55,70,60,55,65,5,10,15,5,5,5,90,30,40,55,45,80
521,75,55,60,75,65,85,50,75,60,65,60,50,85,15,35,25,25,30,70,30,80,45,0,5,10,0,5,0,95,10,30,85,55,35
522,75,42,40,78,58,95,52,75,82,68,70,45,80,2,20,45,20,30,75,30,72,55,2,5,8,1,2,1,95,30,35,68,45,55
523,65,55,45,60,45,35,40,60,70,50,65,50,55,40,35,40,25,55,65,50,65,60,5,10,15,5,5,5,85,50,55,55,40,85
524,62,52,48,58,42,85,54,78,52,65,53,38,62,18,38,42,22,42,68,45,68,50,5,10,15,5,5,5,95,20,30,62,45,58
525,65,60,40,60,30,10,45,55,60,50,55,45,55,70,25,35,35,90,65,65,50,55,95,5,15,20,15,2,5,20,40,55,40,55
526,62,56,58,63,38,85,50,75,45,62,52,42,72,15,45,32,25,78,70,45,65,50,2,15,20,2,5,2,90,30,40,62,45,55
527,75,62,38,65,38,12,48,72,82,68,74,45,68,78,18,28,28,68,72,58,62,52,5,15,25,5,10,5,85,20,35,68,55,58
528,62,84,42,65,22,6,38,58,54,52,63,68,86,78,28,18,22,78,76,81,72,62,12,18,28,8,8,5,82,15,35,58,45,52
529,65,45,48,62,60,95,50,65,58,55,52,45,70,10,25,30,45,65,65,35,55,50,10,45,50,15,15,10,65,30,25,60,45,85
530,75,60,38,65,42,12,52,72,82,68,72,45,62,55,18,32,22,45,75,58,65,55,2,5,10,1,3,1,95,20,35,64,55,50
531,78,42,40,75,62,95,58,72,82,68,65,45,55,5,15,52,25,60,70,30,65,58,5,20,30,5,5,5,85,30,30,62,55,65
532,85,75,15,55,4,35,45,65,85,50,70,50,60,65,15,25,25,85,80,95,60,50,30,25,45,15,20,10,60,10,10,10,70,75
533,75,68,38,65,35,10,45,70,80,60,72,50,75,70,20,30,20,65,75,65,65,55,5,10,15,5,5,5,90,10,40,68,50,50
534,75,55,35,70,28,10,45,65,80,60,65,45,55,75,15,55,15,45,70,60,65,65,2,5,10,2,5,2,95,20,40,60,45,55
535,62,72,55,68,38,10,38,65,55,50,58,52,78,75,42,22,22,58,75,52,68,52,5,15,20,5,5,5,88,50,40,65,45,52
536,65,68,52,65,38,10,48,60,45,55,45,50,75,35,30,25,35,90,65,55,60,55,40,20,45,15,15,5,50,30,40,62,45,50
537,58,52,56,68,40,95,50,65,42,55,48,45,72,15,45,25,20,65,70,35,72,50,5,15,20,5,5,5,90,30,35,75,40,40
538,75,72,40,65,40,5,45,70,85,65,78,55,80,70,20,25,20,40,75,65,75,55,2,5,15,2,5,2,95,30,40,75,50,45
539,75,72,38,68,32,8,42,70,85,55,78,52,76,75,18,30,22,78,75,72,65,58,5,12,20,5,5,5,88,35,45,68,50,45
540,72,84,35,68,22,6,38,65,62,55,68,58,85,45,22,18,15,25,78,82,74,60,12,8,12,5,5,3,92,20,45,58,40,25
541,65,52,40,65,42,45,50,60,55,55,50,45,50,40,30,45,35,85,60,48,55,60,15,45,45,10,15,10,65,35,55,55,40,60
542,80,65,20,65,12,15,40,75,78,50,68,45,65,60,15,30,15,35,75,82,65,50,2,2,5,1,2,1,95,35,20,25,60,55
543,75,82,35,68,22,5,40,70,65,60,65,50,75,85,30,25,15,40,75,80,70,55,0,5,10,0,0,0,95,10,30,65,50,60
544,72,45,38,68,65,35,55,60,58,50,52,45,55,35,18,40,42,75,62,38,52,62,85,15,30,40,45,5,15,30,50,58,45,48
545,72,63,35,65,22,35,45,65,80,60,72,45,55,15,20,40,25,85,75,68,55,68,10,20,35,5,10,5,75,50,60,52,30,65
546,68,76,35,62,22,8,38,60,58,50,55,52,65,88,20,28,28,68,65,78,58,55,45,15,30,15,15,5,65,30,40,55,45,75
547,78,68,20,55,6,40,45,65,72,55,68,45,35,30,15,35,35,42,70,82,50,50,35,15,30,15,35,5,55,20,10,15,45,88
548,65,52,55,75,40,95,50,65,42,58,45,45,70,15,35,45,35,85,65,35,60,60,10,40,55,10,15,10,70,30,40,65,45,40
549,75,68,40,65,30,10,45,60,85,55,70,58,75,65,15,25,35,85,75,70,50,55,15,40,75,20,45,10,50,50,50,65,55,55
550,75,42,40,70,58,25,52,72,68,65,60,45,70,15,18,35,22,78,70,35,65,62,2,5,10,1,2,1,95,30,45,62,48,52
551,65,70,40,65,22,80,40,60,58,50,55,52,55,35,45,40,25,80,70,68,60,60,5,15,25,5,5,5,85,50,50,55,45,55
552,65,60,30,58,12,70,45,75,55,60,55,45,40,45,40,35,25,75,60,75,55,50,5,15,30,5,5,5,85,20,15,15,35,55
553,68,62,42,63,32,12,45,65,78,52,68,48,60,65,28,32,22,88,65,62,64,58,5,10,15,5,5,5,85,35,50,62,45,75
554,75,60,45,70,42,85,48,75,80,65,70,50,60,35,25,45,15,40,75,55,65,55,2,5,10,1,1,1,95,50,40,68,45,50
555,68,62,52,65,38,85,45,58,75,50,70,60,72,5,28,30,55,85,72,45,52,65,10,30,50,15,15,65,35,30,45,48,45,50
556,75,55,45,58,48,85,52,75,85,65,70,45,55,15,20,40,30,75,70,40,60,45,5,10,20,5,10,5,85,30,25,65,55,80
557,78,65,35,68,32,10,45,75,85,68,78,48,55,75,15,30,22,35,75,68,65,58,2,5,10,2,5,2,95,20,40,65,50,65
558,75,52,38,58,42,45,55,68,78,62,68,45,45,35,18,35,25,65,72,50,52,62,10,12,18,5,15,5,85,35,45,55,45,88
559,65,78,40,65,20,10,35,60,45,50,45,50,60,75,30,25,25,75,60,75,65,60,35,15,30,10,15,5,70,30,50,50,50,55
560,68,58,52,62,36,88,48,78,75,68,72,42,65,18,32,38,22,38,75,52,68,50,2,5,8,2,2,1,95,20,35,65,45,58
561,75,60,35,65,32,10,45,65,80,60,70,45,55,70,15,35,35,85,70,65,50,60,10,25,55,15,15,15,60,30,40,55,45,60
562,72,45,38,68,52,15,50,65,75,60,68,45,75,15,20,35,15,40,70,38,65,58,2,5,8,1,3,1,95,20,40,65,45,45
563,58,52,56,68,44,85,50,65,35,50,45,42,78,15,48,32,22,78,72,35,72,45,2,10,15,1,2,1,95,30,35,74,45,32
564,78,58,38,68,52,12,45,65,82,62,72,48,70,35,12,28,18,28,72,52,68,58,2,5,8,2,5,2,95,15,45,68,58,58
565,75,65,38,65,25,15,45,65,85,60,75,50,55,70,15,45,20,45,75,70,60,65,2,5,10,2,5,2,95,30,40,55,35,60
566,48,52,42,55,22,78,46,65,62,50,58,45,48,25,68,52,32,82,60,55,52,50,15,12,28,8,10,5,82,50,45,42,35,75
567,75,68,40,65,18,85,45,70,85,60,75,45,65,20,30,40,30,75,75,70,60,55,5,15,40,5,5,5,80,50,45,50,45,70
568,75,55,40,65,42,10,50,60,85,50,70,45,55,65,15,30,40,85,75,50,55,55,15,30,75,15,25,10,40,30,40,65,50,50
569,82,68,38,65,30,12,42,70,88,62,78,52,55,75,12,30,25,65,78,72,65,62,5,10,20,5,10,5,85,50,50,68,50,82
570,82,72,35,78,32,10,45,68,85,62,75,48,78,75,12,38,22,38,78,72,72,65,5,8,15,2,2,2,92,30,40,72,45,70
571,68,62,35,60,32,12,45,55,78,50,68,48,65,75,18,25,35,85,72,63,55,55,60,20,40,35,30,10,50,30,40,58,45,85
572,68,58,55,72,58,10,45,65,48,55,60,52,85,45,35,20,15,22,75,35,78,52,2,5,8,2,3,2,95,30,30,72,55,30
573,55,45,55,60,42,30,45,60,45,50,48,45,45,15,55,35,25,40,70,40,55,60,5,10,15,5,5,5,90,30,65,50,35,75
574,72,54,38,62,38,45,48,68,82,60,74,42,65,15,18,32,25,78,75,55,58,65,5,12,22,5,5,5,85,30,58,58,45,55
575,75,68,35,65,28,20,40,65,78,55,70,50,65,15,20,35,15,35,75,72,65,65,2,5,10,1,2,1,95,30,45,60,45,60
576,75,65,20,55,8,15,45,65,45,50,45,45,70,75,15,35,25,60,65,80,60,50,60,15,25,15,15,5,50,20,30,10,60,80
577,75,72,40,78,24,85,45,65,82,60,75,55,85,25,30,45,25,80,75,70,70,65,10,20,40,5,10,5,80,50,50,70,45,45
578,85,80,10,55,2,20,52,75,85,65,70,60,85,35,10,15,15,30,85,98,75,50,5,5,10,2,2,2,95,15,10,5,75,70
579,55,58,65,60,33,95,48,65,45,55,50,45,55,5,40,20,25,80,75,35,55,48,5,25,30,5,5,5,85,20,35,55,40,60
580,65,45,42,58,44,95,52,75,60,65,55,35,55,5,35,40,20,75,65,35,55,50,2,15,20,2,2,2,88,20,30,55,45,55
581,65,40,52,60,58,90,55,75,58,65,55,40,50,10,35,45,25,55,65,25,65,45,2,8,12,1,2,1,95,20,25,58,45,50
582,75,62,38,68,34,8,46,72,74,68,66,42,58,72,18,32,22,78,72,64,62,58,2,12,22,1,4,1,88,35,42,62,48,64
583,68,62,54,65,40,88,48,65,58,55,60,45,70,12,30,20,32,82,72,35,62,50,5,25,35,5,5,2,85,30,35,68,40,75
584,55,45,60,55,42,95,55,60,45,50,50,45,50,10,40,25,65,90,65,30,45,50,10,25,50,75,40,50,15,50,40,55,45,60
585,75,68,42,62,22,82,45,65,85,55,78,50,72,18,22,30,38,85,75,70,55,60,15,35,75,15,25,10,50,20,40,58,45,80
586,68,65,55,63,32,85,48,75,52,62,58,45,60,25,38,28,22,45,65,52,62,52,2,8,12,2,3,1,95,30,35,64,45,70
587,75,72,35,65,22,5,45,70,80,65,70,45,75,75,15,30,15,40,75,78,68,55,0,5,10,0,5,0,95,30,40,65,55,55
588,72,54,38,68,44,85,45,75,62,65,58,42,52,28,22,40,20,38,65,45,68,62,2,5,8,1,3,1,96,35,35,60,45,55
589,68,58,38,62,30,12,45,65,72,50,68,48,70,75,18,30,42,95,75,62,52,53,92,10,15,25,15,5,5,30,50,58,50,50
590,68,42,58,67,72,92,54,65,48,45,45,50,65,5,22,15,78,75,62,18,52,50,0,2,5,5,2,98,2,15,15,62,58,35
591,60,52,53,65,34,85,52,75,45,60,50,40,78,15,42,35,25,65,70,45,68,45,2,10,15,2,2,1,95,30,35,72,45,35
592,78,55,42,68,62,15,48,72,78,65,70,45,60,35,15,30,20,25,72,52,68,65,2,5,8,2,5,2,95,30,40,68,55,75
