stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
437,85,60,40,75,55,50,50,70,70,65,55,60,90,30,20,45,30,40,65,30,50,55,10,5,5,5,10,10,70,60,20,30,10,80
439,75,78,30,70,25,45,50,80,85,60,55,65,90,80,10,10,40,30,70,75,60,50,95,5,5,5,10,5,5,60,10,10,5,30
440,85,70,20,60,10,30,40,80,95,75,65,60,90,75,10,30,40,50,70,90,50,40,10,5,10,5,20,10,80,70,10,0,10,50
441,85,78,40,80,45,30,50,60,90,70,65,75,95,30,20,10,50,60,70,50,55,60,10,5,10,5,20,10,80,75,20,10,10,85
442,85,78,20,60,10,30,55,80,95,70,65,75,90,85,10,30,50,40,70,90,60,50,10,5,10,5,10,10,80,75,5,10,10,80
443,65,50,40,60,55,70,50,60,30,40,45,55,75,0,20,30,70,50,70,20,40,30,30,10,80,10,20,20,30,40,10,10,10,80
444,85,78,30,75,35,45,50,70,90,60,65,75,95,70,10,15,40,30,70,60,55,65,10,5,10,5,10,10,80,50,20,10,5,80
445,75,85,30,70,35,10,50,70,80,60,55,75,90,80,10,10,40,50,70,65,50,60,10,5,10,5,10,10,80,70,20,10,5,60
447,75,50,40,85,55,60,55,65,45,30,50,70,80,20,20,35,40,30,70,20,60,50,10,5,5,5,5,5,70,40,10,60,10,45
448,85,60,40,80,45,50,50,65,85,70,60,75,90,20,20,10,30,40,70,30,60,70,10,5,5,5,10,5,80,75,20,10,10,50
450,75,70,30,78,35,45,50,60,85,40,65,70,90,60,10,15,40,50,75,65,60,55,10,5,5,5,10,5,80,70,10,10,5,75
451,85,78,40,70,55,30,60,50,90,65,75,88,95,30,10,10,80,70,70,60,40,55,5,5,10,5,10,90,5,50,10,10,10,60
452,75,60,30,70,30,50,50,65,85,40,60,55,90,10,10,20,30,40,70,30,60,50,10,5,5,5,10,5,80,40,20,30,10,75
453,85,70,20,40,5,30,50,60,95,75,65,80,85,10,10,60,60,40,50,90,30,40,80,5,5,5,10,20,30,30,10,0,10,70
454,65,85,30,70,20,5,40,75,70,30,40,80,95,90,10,10,70,60,75,80,60,50,95,5,5,5,10,5,10,20,20,10,5,30
455,85,70,30,80,35,30,50,60,90,40,65,75,95,80,10,40,60,50,80,65,70,75,90,5,5,5,5,5,5,30,10,10,5,40
456,75,65,30,70,30,40,50,60,75,55,50,60,85,80,20,10,60,70,70,60,40,55,85,10,10,5,20,10,10,40,20,10,5,40
457,75,85,30,70,30,5,40,60,90,40,65,75,95,90,10,10,70,60,70,80,50,60,85,5,5,5,5,80,5,40,10,10,5,50
459,75,60,65,85,40,70,50,75,40,30,55,50,90,20,30,10,30,40,70,20,70,40,10,5,5,5,10,5,85,30,10,70,10,40
461,75,60,40,78,55,50,50,45,55,65,40,70,85,30,20,30,40,35,65,30,50,60,10,10,10,5,10,10,70,50,20,10,10,60
462,75,85,30,70,25,30,50,60,80,40,55,70,90,60,20,10,50,40,70,75,60,65,10,5,5,5,5,5,80,40,30,10,10,65
463,75,70,40,85,45,30,50,40,45,30,40,80,90,70,20,10,50,60,60,30,60,70,10,5,5,5,10,10,80,30,20,10,10,30
464,85,60,70,80,55,80,60,75,85,65,65,70,95,20,30,10,40,30,75,20,70,40,10,10,10,10,20,10,80,70,10,75,10,60
465,85,60,70,80,55,60,50,75,50,40,55,65,95,20,30,10,30,40,75,20,70,40,10,5,5,5,10,5,80,40,10,75,10,50
466,75,60,40,70,40,55,50,65,45,50,50,60,85,30,20,30,40,50,60,25,50,55,10,5,5,5,20,10,80,60,30,20,10,50
467,85,60,30,88,55,30,50,75,70,40,45,65,95,80,10,15,60,40,75,40,50,65,95,5,5,5,10,5,10,30,10,20,5,30
468,75,50,40,70,45,60,50,65,70,60,55,50,85,20,20,30,40,30,60,30,50,40,10,5,10,5,10,10,80,60,10,20,10,70
469,75,70,30,60,20,30,50,75,85,65,55,60,80,40,10,20,30,40,60,80,50,40,10,5,5,5,10,5,80,70,10,10,5,70
470,85,60,20,70,20,40,50,80,90,75,65,60,95,30,10,35,60,50,75,95,40,50,75,10,20,10,10,10,70,60,10,0,10,50
471,85,68,55,75,40,65,50,70,80,60,78,62,90,20,30,10,30,40,70,20,50,40,10,5,5,5,30,10,80,75,10,40,10,85
472,65,78,40,85,45,30,50,60,35,40,45,70,90,30,20,10,50,55,60,50,60,65,10,5,10,5,10,10,80,40,20,10,10,30
473,60,45,20,50,10,50,50,70,30,40,30,65,75,0,10,60,50,40,40,80,30,30,10,10,10,10,20,10,70,30,10,0,10,75
474,85,70,30,80,45,50,55,75,80,60,50,65,90,80,10,15,50,60,75,60,65,70,30,5,10,5,10,10,70,75,10,20,5,40
475,75,85,20,70,15,40,40,80,85,60,50,70,95,90,10,10,50,30,70,90,60,55,95,5,5,5,5,5,5,60,10,5,5,40
476,65,60,40,70,55,60,50,45,85,30,75,70,80,20,30,10,70,60,60,20,50,30,85,10,10,10,20,10,20,30,10,10,10,50
477,85,60,40,75,40,70,50,65,80,50,65,55,90,20,20,30,50,30,70,30,50,55,10,5,5,5,20,10,80,75,20,10,10,70
478,75,65,40,70,35,55,50,70,80,60,60,50,90,20,20,10,30,40,65,30,50,40,10,5,5,5,20,10,80,75,15,20,10,60
479,85,78,30,80,35,20,50,70,90,60,65,75,95,80,10,10,50,40,70,60,50,60,20,5,10,5,10,10,70,65,10,10,5,40
480,85,60,30,75,65,40,45,70,80,65,50,60,90,20,10,15,50,50,70,30,60,55,10,5,5,5,10,10,80,75,10,40,10,60
481,85,78,30,80,40,50,50,75,90,60,65,70,95,20,10,15,60,30,75,85,65,70,95,5,5,5,10,5,5,40,10,10,5,70
482,85,40,60,88,75,65,55,70,45,30,40,50,90,10,20,10,30,40,70,10,60,40,10,5,5,5,5,5,80,30,5,75,5,40
483,75,60,65,70,45,55,50,70,75,60,65,50,85,20,30,10,30,40,70,20,50,40,10,5,5,5,20,10,80,60,10,30,10,60
484,75,60,40,70,35,55,50,70,85,65,60,55,80,30,20,30,50,60,70,40,50,50,10,5,5,5,10,10,80,75,20,10,10,80
485,75,50,40,70,55,50,50,70,30,40,45,55,80,20,20,30,60,50,60,20,40,45,85,10,10,5,10,10,15,30,20,10,10,40
486,75,60,65,70,55,70,50,40,85,30,75,80,85,20,30,20,40,30,60,20,50,40,10,5,10,5,10,10,70,40,10,30,10,80
487,75,70,40,65,25,55,50,70,85,60,65,75,90,20,10,20,40,30,70,50,55,50,10,5,5,5,10,5,80,75,20,10,5,80
488,75,65,40,80,35,30,50,60,45,30,50,70,90,85,20,10,50,55,60,40,50,60,10,5,10,5,10,10,70,40,20,10,10,65
489,85,60,10,70,5,45,30,80,90,65,50,75,95,20,10,40,50,40,70,95,40,30,90,5,10,5,10,10,60,30,10,10,10,30
490,75,65,30,70,25,50,50,70,85,60,55,40,80,20,10,20,50,40,60,70,45,50,80,10,10,10,20,10,70,50,20,10,10,75
491,75,80,30,70,30,5,40,85,85,60,50,75,95,80,10,10,60,50,70,75,40,50,95,5,5,5,10,5,5,60,10,0,0,60
492,75,65,50,70,45,70,50,60,75,40,55,60,85,20,20,10,50,40,70,20,40,30,10,10,10,10,20,10,80,50,10,10,10,70
493,60,75,20,65,10,30,50,80,30,40,30,70,85,70,10,40,50,60,45,90,40,50,10,5,10,5,20,10,80,30,10,0,10,40
494,75,60,40,70,25,50,50,70,80,65,55,65,90,30,20,30,50,60,70,40,60,50,95,10,5,5,30,5,70,60,30,10,10,50
495,75,60,65,80,45,55,50,85,70,40,50,65,90,20,30,10,60,40,70,20,60,40,95,10,10,10,20,10,20,30,10,30,10,40
496,75,65,30,70,30,50,50,70,85,60,65,75,90,20,10,20,40,50,70,60,40,60,10,5,10,5,20,10,80,70,20,10,5,75
497,60,75,30,65,20,40,50,70,45,50,40,60,90,85,20,10,50,60,55,80,40,50,90,5,5,5,10,10,20,30,20,10,5,30
498,75,60,40,70,35,55,50,65,40,30,50,60,85,0,20,25,80,70,70,30,40,45,10,10,10,10,20,90,10,30,10,20,10,40
499,75,65,40,70,30,55,50,60,90,70,75,85,80,85,20,30,40,30,70,30,60,50,10,5,10,5,10,10,70,60,20,10,10,60
500,75,50,40,70,55,60,50,65,40,30,45,55,85,20,30,35,60,40,60,20,40,45,30,40,35,10,20,10,60,40,10,20,10,50
501,75,85,40,70,30,30,50,60,70,45,55,80,90,80,20,10,70,60,80,75,40,50,10,5,10,5,10,90,5,30,10,10,10,60
502,85,65,30,80,45,40,50,60,80,70,60,75,90,70,20,25,60,50,75,50,55,70,90,10,10,5,10,10,10,40,10,30,10,30
503,75,60,65,70,45,55,50,50,40,30,50,60,85,0,20,10,30,40,60,10,40,40,10,50,10,0,10,10,70,40,10,0,0,80
504,75,65,40,60,35,55,50,70,85,60,65,50,80,20,20,10,30,40,70,30,50,40,10,5,10,5,20,10,80,75,10,10,10,60
505,75,85,30,70,35,40,50,70,90,60,65,80,95,80,20,10,50,40,70,75,60,55,20,10,25,10,10,10,70,60,10,10,10,30
506,85,70,10,30,10,50,50,80,95,75,60,85,90,70,10,65,50,30,40,90,50,40,10,5,10,5,10,10,80,70,10,0,10,75
508,75,60,40,80,35,60,50,70,85,65,60,70,90,20,20,30,50,40,75,30,50,65,10,5,5,5,10,5,85,70,20,10,10,75
509,75,50,60,70,70,55,50,65,40,55,50,60,85,20,30,20,40,30,45,20,50,30,10,5,5,5,10,10,80,60,10,20,10,80
510,75,80,60,70,30,50,50,65,85,40,60,75,90,20,20,10,40,30,70,30,50,40,10,10,20,10,10,10,70,50,20,10,10,60
511,75,60,30,70,15,50,50,85,75,65,50,60,85,20,10,30,60,50,60,80,40,50,95,10,10,10,20,10,20,70,10,10,10,40
512,75,60,65,70,55,55,50,40,80,30,60,70,90,20,30,10,60,40,70,20,50,30,10,80,10,10,20,10,20,30,10,40,10,50
513,70,65,40,85,55,30,50,60,30,40,45,75,90,30,20,10,40,60,60,30,65,55,10,5,5,5,10,10,80,40,10,20,10,35
514,75,65,50,70,30,50,50,60,70,40,55,60,85,30,20,10,40,40,60,30,45,50,10,5,5,5,10,5,80,60,15,10,5,65
515,60,85,30,70,20,10,40,75,55,30,60,80,95,90,20,10,30,50,70,75,65,50,10,5,5,5,10,10,80,40,20,10,10,40
516,85,60,65,80,45,55,50,70,75,60,65,50,90,20,20,10,30,40,70,20,75,60,10,5,5,5,10,5,85,60,10,70,10,60
517,75,60,55,80,40,55,50,60,45,30,50,65,85,20,20,10,30,40,60,15,50,65,10,5,5,5,10,5,80,40,10,10,5,70
518,75,50,60,70,85,55,50,40,65,45,50,70,60,0,20,10,30,40,55,20,30,30,10,5,5,5,10,10,80,30,10,10,10,85
519,75,78,30,70,30,50,50,70,90,60,65,75,85,20,10,15,40,30,70,60,50,60,10,5,5,5,10,5,85,70,20,10,5,80
520,85,70,20,75,30,30,50,75,85,60,55,65,90,80,10,30,40,50,70,75,50,60,10,5,5,5,20,5,80,70,15,0,0,80
521,85,50,70,80,75,50,50,70,65,40,50,45,90,0,30,10,30,40,75,10,60,30,10,5,5,5,10,5,80,30,5,60,10,50
522,85,50,40,75,55,50,50,70,80,60,65,45,80,0,20,30,30,20,60,20,40,30,10,0,0,0,10,0,70,60,10,20,10,75
523,65,78,50,75,45,55,50,40,85,30,70,80,90,30,20,10,30,40,75,30,60,40,10,5,5,5,10,5,80,60,20,10,10,85
524,75,60,50,80,45,55,50,70,40,30,55,65,90,20,30,10,30,40,60,20,60,50,10,5,5,5,10,10,80,40,20,30,10,70
525,75,65,30,60,20,45,50,70,85,40,50,70,80,75,20,30,60,50,60,80,40,40,90,10,10,10,30,10,10,30,20,10,10,50
526,75,60,65,70,45,55,50,70,50,40,55,55,85,0,20,10,30,40,70,10,40,30,10,5,5,0,20,5,80,60,10,0,0,60
527,85,65,30,78,45,20,50,60,80,40,55,60,90,70,10,15,40,50,75,45,50,60,20,5,10,5,10,10,70,30,5,10,5,40
528,65,85,30,70,30,10,40,60,45,30,50,75,95,80,20,10,50,60,60,70,60,55,20,5,10,5,10,10,80,30,10,10,0,30
529,85,60,70,80,70,55,50,65,75,50,60,65,90,20,30,10,40,50,60,20,50,40,30,10,10,10,20,10,70,50,10,40,10,80
530,75,70,40,78,45,30,50,60,85,65,55,72,90,30,20,10,50,60,65,40,55,50,10,5,10,5,10,10,80,70,10,20,10,40
531,85,50,40,80,60,50,55,70,80,65,50,60,90,20,20,30,40,50,60,30,50,60,10,5,5,5,10,10,80,75,10,40,10,85
532,85,70,10,60,20,30,40,75,95,80,65,85,90,80,10,20,50,60,70,90,40,50,20,5,30,5,10,10,70,60,5,10,10,80
533,85,78,30,75,35,40,50,70,90,60,65,70,95,80,20,10,50,60,75,65,50,60,10,5,10,5,20,10,80,70,20,10,10,40
534,85,65,30,75,30,40,50,70,80,60,50,65,90,70,10,45,50,60,70,75,60,70,10,5,5,5,5,5,75,50,20,0,0,30
535,65,78,40,85,35,30,50,45,40,30,50,80,90,85,20,10,50,60,70,30,60,55,10,5,10,5,10,10,70,30,20,10,10,40
536,75,65,40,70,45,30,50,60,50,40,45,60,85,30,20,10,60,40,55,30,50,60,90,10,10,10,20,10,20,30,10,10,10,40
537,75,50,60,80,45,50,50,70,40,30,45,55,90,0,20,10,30,40,70,10,65,40,10,0,0,0,0,0,80,30,15,60,0,40
538,75,85,40,70,45,30,50,60,90,65,70,80,95,80,20,10,40,50,75,55,60,50,10,5,15,5,20,10,80,60,10,20,10,40
539,75,80,40,70,45,30,50,60,85,45,65,70,90,80,20,10,40,60,70,65,50,55,10,5,15,5,10,10,80,40,20,10,5,30
540,70,85,30,75,25,45,50,70,80,60,50,75,95,30,20,10,50,40,60,80,65,50,90,10,10,5,20,10,60,40,10,10,10,30
541,75,60,40,80,45,55,50,30,70,40,50,75,85,70,20,30,60,40,70,30,40,65,30,60,20,10,20,10,50,40,30,10,10,75
542,75,60,20,65,15,45,40,80,85,70,50,55,85,70,10,30,50,30,60,80,40,50,10,5,10,5,20,10,80,60,10,10,10,40
543,75,80,30,70,30,40,50,75,85,60,55,70,90,85,20,10,50,60,70,85,50,60,20,10,10,10,20,10,70,60,20,10,10,75
544,85,60,30,80,85,50,60,75,50,70,40,65,90,20,20,30,70,60,70,30,50,60,95,10,5,5,10,5,10,75,10,10,10,40
546,65,78,30,75,30,10,45,80,55,40,45,85,90,95,10,10,60,50,60,70,50,55,95,5,5,5,5,5,5,30,20,0,0,40
547,85,70,20,60,10,40,50,75,95,65,70,80,85,30,10,60,50,70,50,90,40,50,85,5,10,5,10,10,80,70,10,0,10,85
548,75,50,40,80,40,55,50,60,40,30,50,65,85,0,20,30,50,40,70,20,40,60,10,70,10,0,20,10,70,40,10,30,0,50
549,75,85,30,70,35,40,50,60,90,45,70,80,95,20,10,10,60,40,75,80,50,65,20,30,40,10,10,10,30,40,20,10,10,50
550,85,60,30,80,60,40,50,70,75,65,45,50,90,10,10,10,40,30,70,20,50,75,10,5,5,5,10,5,80,70,10,20,5,40
551,75,60,40,70,30,50,50,45,80,30,55,65,85,30,20,25,50,40,70,30,40,50,30,60,10,10,20,10,60,40,30,10,10,75
553,75,70,40,70,45,30,50,75,85,60,65,75,90,80,20,10,50,60,70,60,50,60,10,5,5,5,10,10,80,70,20,10,10,70
554,85,60,40,80,40,70,50,65,90,75,70,75,95,30,20,10,30,50,75,30,60,65,10,5,5,5,10,5,80,70,15,30,10,50
555,75,70,60,70,45,60,50,40,85,50,70,80,90,20,30,10,80,60,75,20,60,50,10,10,20,10,10,90,10,50,20,10,10,40
556,85,60,40,70,50,55,50,75,90,65,75,60,80,20,30,35,30,40,60,30,65,40,80,10,5,5,10,5,85,70,10,20,10,80
557,85,78,30,75,35,30,50,70,90,60,70,65,95,80,20,10,40,50,75,60,55,65,10,5,10,5,10,10,80,70,20,10,5,80
558,75,65,30,70,45,40,50,60,85,70,60,75,80,20,10,25,40,30,60,50,40,50,10,5,5,5,10,10,70,60,10,10,5,80
559,65,78,30,70,30,10,40,75,35,40,45,60,90,80,10,15,50,60,60,85,50,55,20,10,10,5,10,10,80,70,20,0,0,60
560,75,60,40,70,35,60,50,70,85,65,75,60,85,20,20,30,30,40,65,30,50,40,10,5,5,5,20,10,80,70,20,10,10,70
561,75,78,30,80,35,30,50,60,85,40,65,70,90,85,20,10,50,60,70,65,55,70,75,10,15,5,20,10,20,50,25,0,0,40
562,85,60,40,80,45,30,50,70,85,65,55,60,95,20,20,10,30,50,70,30,50,60,10,5,5,5,10,10,80,75,10,40,10,30
563,75,60,65,85,45,55,50,70,40,30,50,60,90,20,30,10,30,40,70,20,60,50,10,5,5,5,10,5,80,30,10,70,10,40
564,85,65,30,75,55,40,45,70,90,60,50,55,95,20,20,10,30,40,70,45,50,60,10,5,5,5,10,10,75,60,10,20,10,40
565,75,80,30,70,25,40,50,70,90,60,65,75,95,60,10,15,40,50,70,85,50,60,10,5,10,5,20,10,80,70,20,10,5,60
566,75,60,30,70,25,50,50,55,85,65,60,65,80,20,10,30,40,30,70,50,40,55,10,5,5,5,10,5,70,60,20,10,5,75
567,75,70,30,75,20,50,50,70,90,60,65,75,90,20,10,25,50,60,70,80,50,60,10,5,5,5,10,5,80,75,20,10,5,85
568,85,70,30,75,45,30,50,60,80,40,65,60,90,30,20,10,60,40,75,50,40,50,75,10,20,10,20,10,30,40,10,10,10,40
569,85,78,30,75,35,45,50,60,90,70,70,65,95,20,10,10,40,30,75,60,65,55,10,5,5,5,10,10,80,70,20,10,5,80
570,85,70,30,80,35,40,50,65,90,75,60,78,95,85,20,25,55,50,75,60,60,70,75,10,10,5,10,5,80,70,20,10,10,75
571,75,78,30,70,25,30,50,60,90,40,65,75,95,80,10,15,50,40,85,80,50,60,90,5,10,5,20,10,20,60,15,10,5,85
572,75,60,45,80,55,30,50,70,40,65,50,60,90,30,20,10,30,40,70,30,60,65,10,5,10,5,10,10,80,50,10,70,10,30
573,75,60,40,70,45,55,50,65,50,40,45,55,85,30,20,30,50,60,60,35,40,50,10,5,5,5,10,10,80,40,20,10,10,70
574,85,70,40,80,45,30,50,60,90,75,65,75,95,20,20,30,50,40,70,50,60,70,10,5,10,5,10,10,80,70,20,10,10,50
575,75,70,30,65,35,45,50,60,85,70,60,75,90,20,20,10,40,30,70,60,50,60,10,5,5,5,10,5,80,75,15,10,5,70
577,75,60,30,70,30,60,50,75,85,65,55,60,80,20,10,40,40,30,70,45,60,50,10,5,5,5,20,5,80,70,20,10,10,65
579,70,65,60,75,35,60,50,40,55,30,65,70,90,10,20,10,50,40,70,20,50,30,10,40,10,5,10,10,70,30,10,20,10,75
580,75,50,40,70,55,50,50,60,80,45,55,65,85,20,30,25,30,40,60,30,40,50,10,10,10,5,20,10,70,40,10,30,10,60
581,75,50,60,70,55,50,50,70,65,45,55,60,80,0,30,20,30,40,65,20,50,40,10,0,0,0,0,0,80,50,10,20,0,60
583,75,60,55,70,45,60,50,70,80,65,65,60,85,20,30,10,50,40,70,20,50,40,10,5,5,5,20,10,80,75,10,20,10,85
584,75,60,70,78,55,60,50,45,30,40,45,75,85,0,20,10,70,50,65,20,40,30,10,10,10,0,0,85,0,30,10,50,0,30
585,75,70,30,65,20,50,50,60,85,40,65,70,90,30,20,35,60,40,75,65,50,45,75,10,10,5,10,10,70,40,20,10,10,70
586,75,60,55,70,40,70,50,65,60,50,55,65,85,30,20,10,40,50,65,20,50,50,10,5,5,5,10,5,80,70,10,10,10,80
587,85,78,30,75,25,45,50,70,90,60,65,70,95,40,10,15,30,40,70,80,60,65,10,5,5,5,10,5,85,75,10,0,5,50
588,85,60,40,80,55,50,50,70,75,65,60,65,90,30,20,10,40,60,70,20,50,55,10,5,5,5,10,5,85,70,15,30,10,60
589,75,70,30,75,40,30,50,80,85,60,50,65,90,30,20,10,70,60,70,75,50,40,95,5,5,5,20,10,15,30,10,10,10,30
590,85,40,70,80,90,50,60,30,45,20,40,80,60,0,20,10,80,70,50,10,30,30,10,10,10,10,20,90,10,10,10,75,10,60
591,75,60,50,80,35,60,50,70,40,55,55,65,85,20,20,10,40,30,70,30,65,50,10,5,5,5,10,5,85,70,10,40,10,45
592,85,60,30,80,60,40,50,75,85,70,55,65,90,20,10,10,30,50,70,30,50,60,10,5,5,5,10,10,80,75,10,40,10,75
593,85,50,70,80,70,50,60,75,40,30,55,65,90,0,20,10,40,30,60,10,60,30,10,80,10,0,0,10,70,20,10,75,10,40
594,75,50,40,85,55,50,50,45,30,40,40,60,80,30,20,10,40,50,60,20,45,65,30,10,10,5,10,10,70,40,20,30,10,35
595,65,58,40,60,35,65,50,70,45,55,40,50,80,20,20,30,50,40,50,30,40,45,10,20,10,5,10,10,70,50,20,10,10,60
596,75,60,40,70,45,55,50,65,85,50,60,65,80,20,20,30,60,50,70,30,50,40,70,60,10,10,20,10,30,50,10,20,10,50
597,75,60,50,70,55,80,55,60,70,40,65,75,85,60,30,20,50,40,60,20,50,65,10,10,10,10,10,10,70,40,20,10,10,60
598,85,50,75,80,70,50,50,40,30,30,40,70,80,0,20,10,80,60,60,10,50,30,10,10,10,0,10,90,0,20,10,60,10,40
599,75,60,40,65,55,30,50,45,80,35,50,70,75,20,20,10,60,40,70,40,40,50,30,85,10,10,20,20,30,40,10,10,10,80
600,85,65,40,80,65,30,50,45,70,60,55,80,90,0,30,10,50,40,75,30,50,60,10,20,70,5,10,30,20,40,5,10,0,30
601,75,60,55,70,40,55,50,65,85,40,60,65,80,20,30,25,30,40,65,30,50,40,10,5,10,5,15,10,80,70,20,30,10,75
602,75,65,60,70,45,55,50,60,70,40,55,65,90,20,30,10,50,60,70,20,50,40,10,60,10,5,10,10,70,40,10,20,10,50
603,75,70,30,75,30,40,50,70,40,60,45,65,90,80,20,10,50,60,50,60,50,55,10,5,5,5,5,10,80,70,20,0,10,40
604,85,70,30,75,30,50,50,60,90,40,70,80,95,0,10,20,70,30,75,30,60,65,10,5,10,5,10,85,5,30,20,10,10,80
605,75,65,40,70,35,50,50,60,85,45,60,70,90,20,20,10,40,30,60,30,55,45,10,5,15,5,20,5,80,75,10,20,10,60
606,75,60,55,70,40,80,50,55,45,30,50,65,85,20,30,10,40,30,60,20,40,45,10,10,10,10,20,10,70,30,10,10,10,75
608,70,75,30,75,30,10,50,80,85,60,65,70,90,80,20,10,50,70,70,60,50,60,10,5,10,5,5,10,80,70,10,10,0,50
609,85,60,55,80,55,60,50,75,80,70,65,60,90,20,20,30,30,40,70,20,75,40,10,5,5,5,10,5,80,70,10,40,10,60
610,85,60,40,80,85,55,50,70,90,65,75,70,90,10,10,20,40,60,70,20,60,40,10,5,5,5,10,5,80,75,10,30,10,85
611,75,85,30,70,30,20,50,80,90,60,55,70,95,60,10,10,40,50,75,80,65,50,95,5,5,5,10,5,5,5,10,10,5,70
612,75,65,30,60,20,40,50,55,90,60,55,70,85,20,10,40,60,50,70,80,40,50,85,10,10,10,20,10,70,50,10,10,10,80
613,75,78,30,65,30,45,50,60,90,40,60,80,85,30,10,20,70,60,70,85,40,50,10,5,15,30,20,85,10,30,20,10,5,75
614,60,85,30,75,25,5,40,80,40,30,50,90,95,80,20,10,60,50,70,80,70,60,95,5,5,5,20,5,10,20,10,10,5,30
615,70,60,30,75,20,40,50,55,40,30,45,65,85,70,20,30,60,40,70,65,40,50,80,30,10,10,20,10,20,30,20,0,10,40
616,75,60,65,70,45,55,50,60,70,40,50,65,85,20,30,10,30,40,60,20,40,30,10,5,5,5,10,10,80,40,10,10,10,75
617,70,65,30,60,30,40,50,75,85,60,50,70,80,30,20,25,70,50,75,70,40,50,55,20,30,10,20,10,60,70,10,10,10,50
618,65,60,40,75,40,50,50,30,30,40,45,70,80,75,20,30,40,50,50,20,50,60,10,5,10,5,10,10,70,30,40,10,10,55
619,60,40,20,45,10,50,50,70,85,65,50,75,80,10,10,70,50,30,30,90,30,30,10,5,10,5,10,10,80,40,10,0,10,40
621,75,60,30,70,25,50,50,70,85,65,60,55,90,20,10,30,30,40,70,50,55,60,10,5,5,5,10,5,80,75,20,10,5,65
622,85,65,40,75,55,50,50,60,80,45,55,60,90,0,20,10,30,20,70,30,50,55,10,0,5,0,0,5,80,40,10,10,0,40
623,75,70,40,78,35,30,50,65,80,55,60,75,90,85,20,10,50,60,70,65,60,65,10,5,10,5,20,10,80,70,15,10,5,50
624,75,85,40,70,30,30,50,70,75,60,65,80,90,85,20,10,40,60,70,75,60,55,10,5,5,5,10,5,80,70,15,10,5,60
625,75,60,40,70,40,60,50,70,55,65,50,65,85,20,20,30,40,30,70,30,50,55,10,5,5,5,10,10,80,75,20,10,10,70
626,75,65,40,70,45,30,50,80,50,60,45,75,90,30,20,10,60,40,70,40,55,60,95,5,5,5,10,5,10,40,10,10,10,70
627,75,50,60,80,55,50,50,65,40,30,45,70,85,20,20,30,40,30,60,20,40,45,40,10,10,5,20,10,70,30,10,20,10,80
628,85,70,20,60,10,50,50,75,95,80,70,65,80,30,10,40,60,50,75,90,40,50,85,10,60,10,20,10,10,70,10,10,10,75
629,75,85,30,70,20,40,50,60,90,45,65,80,95,0,10,10,80,70,75,88,40,50,10,5,15,5,10,95,5,30,20,0,0,60
630,85,78,30,80,30,50,50,70,80,60,55,75,90,85,10,15,60,50,70,75,50,60,95,5,5,5,10,5,10,40,10,10,5,60
631,75,60,20,65,10,40,30,70,40,30,45,50,85,70,10,30,50,40,50,80,30,40,10,5,10,5,10,10,80,50,10,10,10,40
632,85,70,20,65,10,30,40,75,95,50,60,75,90,80,10,40,50,40,70,90,45,50,95,5,5,5,5,5,60,30,5,5,10,50
633,85,50,70,80,60,70,50,75,75,60,65,60,90,20,30,10,40,30,70,20,60,40,10,10,10,10,20,10,80,50,10,65,10,75
634,75,70,30,65,20,30,40,75,85,60,55,65,90,40,10,20,50,60,70,80,50,60,10,5,5,5,10,5,85,70,20,10,5,80
635,75,65,30,70,30,40,50,60,80,45,55,75,90,20,10,10,40,50,60,45,55,60,30,5,5,5,10,5,70,50,20,10,5,65
636,60,75,40,70,30,80,50,50,30,40,45,70,85,10,10,20,60,40,65,20,30,40,10,70,10,0,20,10,30,30,10,0,0,40
637,75,70,30,65,35,40,50,75,85,60,55,70,85,90,20,60,50,30,70,65,40,50,10,5,15,5,10,10,80,60,20,10,10,40
638,65,70,40,75,25,55,50,60,45,30,50,70,85,30,20,30,50,50,75,60,40,45,20,10,15,5,10,10,70,50,20,10,10,60
639,75,60,30,70,20,50,50,80,85,75,65,60,90,20,10,30,30,50,70,75,40,50,10,5,5,5,10,5,85,70,15,10,10,80
640,75,70,30,80,35,40,50,75,85,60,65,70,95,60,10,5,40,50,75,60,70,75,10,5,10,5,5,5,80,70,10,20,5,40
641,85,60,30,80,40,50,50,60,75,45,40,65,90,20,10,40,30,60,70,30,50,60,30,10,10,5,20,10,70,50,30,10,10,30
642,85,60,30,80,60,50,50,75,85,70,65,75,90,20,10,30,40,30,70,40,50,60,95,5,5,5,10,5,20,50,10,10,5,70
643,85,40,60,80,80,70,60,75,65,50,50,45,90,10,20,10,40,30,70,10,75,30,10,5,5,5,20,5,80,30,5,70,10,50
644,75,85,30,70,35,40,50,60,90,45,65,80,95,90,20,10,70,30,75,70,60,55,90,5,10,10,20,10,10,40,20,10,5,40
645,85,65,30,75,40,30,50,70,80,60,55,50,90,20,10,10,30,40,70,40,50,60,10,5,5,5,10,10,80,75,15,20,5,30
646,85,50,40,80,55,50,50,70,75,60,45,55,90,20,20,30,30,40,70,30,65,45,10,5,5,5,10,10,80,50,10,40,10,30
647,65,60,30,75,45,30,50,70,30,40,40,75,80,40,20,10,50,60,60,30,40,50,10,10,20,10,20,20,70,50,10,10,10,60
