stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
394,72,62,42,61,39,18,38,58,66,57,54,55,67,67,21,24,13,72,63,58,48,56,6,4,7,2,3,4,84,50,28,57,44,38
395,62,74,36,61,24,14,38,41,49,40,38,63,78,89,28,22,30,84,64,77,47,55,85,3,4,2,2,1,20,5,24,51,34,18
396,52,58,54,52,28,68,42,45,18,37,34,63,61,12,28,22,78,86,56,50,44,51,18,16,18,3,4,2,92,5,31,50,18,19
397,78,74,12,57,4,28,30,46,86,39,61,64,72,78,8,12,28,72,67,95,44,41,72,5,8,4,3,2,18,50,3,1,22,54
398,74,61,24,55,13,35,54,62,63,48,52,58,72,67,15,22,45,82,58,74,51,50,36,58,47,8,12,8,65,50,25,12,34,41
399,72,66,37,62,32,28,45,47,68,56,54,58,68,82,18,24,22,84,59,69,48,56,84,5,5,3,3,2,12,5,22,48,42,24
400,74,68,34,57,28,18,42,61,82,58,67,69,74,55,18,22,18,84,76,78,63,56,3,2,4,1,1,1,92,5,18,61,57,54
401,61,48,57,64,68,86,52,44,41,36,42,63,69,3,29,18,42,82,58,24,54,46,12,10,24,6,5,14,77,5,16,68,33,24
402,63,66,38,58,28,68,38,34,41,42,44,72,63,84,30,48,16,78,57,67,55,56,5,4,8,2,2,1,92,1,31,54,33,39
403,71,63,58,77,46,80,52,38,73,44,54,61,80,5,41,28,55,92,66,47,62,47,92,4,2,1,1,0,2,5,12,68,36,22
404,78,71,36,62,29,18,33,54,86,48,69,63,74,88,18,24,36,69,66,77,52,58,6,4,8,2,3,2,82,5,28,63,41,61
405,62,58,55,60,42,87,36,65,54,56,52,57,72,5,48,28,72,82,64,46,62,49,3,5,4,1,2,2,88,12,18,59,41,46
407,62,48,39,67,52,28,48,58,32,54,37,56,68,74,31,29,88,74,64,43,55,56,3,10,8,1,1,2,94,5,24,44,41,62
408,76,71,38,69,32,22,41,58,86,47,67,55,74,35,12,18,38,78,72,69,56,64,82,6,7,3,2,5,22,50,29,66,41,81
409,68,63,38,57,22,18,42,54,54,48,52,59,66,88,31,22,18,28,49,67,52,57,8,12,14,2,3,2,88,50,23,54,44,63
410,71,77,49,58,33,74,32,22,92,35,81,68,72,28,23,34,28,76,74,66,65,58,4,5,7,2,3,1,88,5,24,63,44,47
411,66,54,36,64,34,79,28,52,54,57,43,45,61,8,34,38,22,84,58,44,56,55,6,8,10,2,3,2,90,0,24,53,31,71
412,74,63,42,80,52,78,48,39,89,54,61,66,72,5,18,52,58,92,70,57,56,58,66,14,8,3,2,1,10,5,24,62,51,18
413,73,67,42,60,28,28,39,44,68,41,55,57,72,88,28,20,34,92,63,66,50,52,10,24,55,3,4,4,60,5,29,61,54,31
414,53,88,52,67,29,18,31,28,29,24,39,71,86,86,34,12,34,78,72,66,54,56,8,32,18,2,2,4,84,5,22,51,49,22
415,64,58,42,63,33,36,44,52,59,56,45,51,67,18,34,38,34,85,61,57,50,56,22,28,18,5,4,8,72,50,41,53,44,39
416,74,56,37,72,27,28,40,63,69,58,52,62,69,84,22,61,22,78,66,68,54,63,8,5,7,1,2,4,86,50,38,57,41,58
417,68,55,42,78,33,74,42,49,56,45,43,52,75,8,28,51,40,85,67,57,55,61,86,5,4,1,2,1,6,50,18,60,41,32
418,72,68,18,58,12,18,28,55,76,54,52,63,72,88,8,24,20,74,61,82,56,52,8,8,14,2,4,3,84,1,13,22,41,44
420,67,63,52,59,28,84,42,61,72,48,58,55,74,4,22,18,58,93,71,57,54,52,78,9,14,5,4,6,13,50,24,60,39,62
421,78,58,32,84,38,18,38,56,63,49,41,57,74,78,24,62,62,74,76,55,57,66,12,10,14,5,8,6,82,8,33,61,36,42
423,66,42,38,78,52,28,44,55,48,61,40,57,67,16,33,46,27,72,63,39,58,54,8,6,8,2,3,2,78,5,22,51,30,34
424,78,52,28,66,72,18,42,74,79,61,58,64,72,11,18,34,16,18,63,49,54,59,3,2,2,1,1,1,97,5,12,57,46,31
425,84,78,8,58,7,20,18,72,90,68,70,76,81,74,5,18,20,68,74,94,52,41,8,6,10,3,4,2,86,50,10,2,44,35
426,72,58,47,66,44,34,49,61,58,56,48,60,66,28,42,31,48,82,62,54,55,57,8,6,10,2,4,3,82,50,17,63,49,31
427,68,41,44,63,76,22,38,36,24,52,28,66,57,22,22,18,14,22,56,19,42,49,3,4,4,1,2,1,93,5,12,37,34,58
428,79,58,42,66,62,22,48,69,68,56,52,57,73,35,18,20,68,70,64,54,59,55,8,5,12,1,3,2,89,5,18,71,37,43
430,77,74,18,56,10,27,32,61,88,58,63,66,73,68,8,22,84,85,72,92,54,50,6,5,8,2,4,3,85,1,4,5,41,46
431,76,71,34,60,12,74,35,52,88,48,72,66,82,6,18,28,42,79,73,84,54,51,68,18,20,8,10,4,28,5,12,16,47,78
432,71,86,29,58,19,15,34,28,67,22,52,61,82,56,24,14,22,35,66,89,44,41,84,4,5,1,1,1,9,3,18,31,35,46
433,69,62,40,58,36,24,52,44,79,42,61,58,68,68,18,14,73,92,64,56,51,56,6,10,12,4,4,78,16,25,22,57,47,41
434,78,76,54,67,29,82,42,46,90,43,63,59,81,8,18,24,74,90,73,62,45,52,8,18,14,3,5,72,12,5,22,58,41,39
435,78,66,38,57,32,18,44,45,86,52,73,64,63,72,18,22,28,72,71,74,41,62,18,16,34,8,9,12,74,5,44,61,39,68
436,67,52,43,71,63,28,38,54,48,51,42,62,69,63,32,46,65,72,68,41,56,58,8,7,6,2,3,4,90,5,22,60,37,29
437,74,52,49,72,56,88,62,44,62,57,42,66,71,15,40,63,78,72,64,39,58,61,8,8,7,2,3,2,92,5,18,57,52,35
438,82,74,42,68,42,12,45,58,88,64,71,62,85,82,18,22,18,72,73,70,63,62,5,6,8,2,4,1,82,7,24,66,58,57
439,78,74,34,67,27,18,38,48,78,42,56,61,80,82,22,18,24,82,69,79,54,57,88,3,4,1,2,2,6,5,22,63,58,36
440,84,78,18,52,6,35,22,71,86,63,60,72,67,64,8,21,48,73,77,94,50,50,8,6,12,4,4,3,86,50,50,3,61,34
441,68,61,38,59,35,22,36,57,74,46,60,56,64,76,24,18,28,82,63,62,48,59,8,10,18,4,3,2,86,50,28,55,41,72
442,81,78,15,62,7,18,28,74,89,52,58,64,83,71,8,14,18,27,76,91,61,46,8,6,9,3,4,2,92,50,9,2,57,88
443,52,49,55,50,35,78,56,46,42,30,40,58,63,3,44,28,58,85,57,41,50,48,42,35,60,18,18,12,52,0,34,53,45,67
444,79,67,38,56,32,24,44,62,86,58,64,57,60,42,15,28,27,72,61,71,52,61,5,7,12,2,4,3,89,5,29,54,41,68
445,74,81,36,60,29,18,36,48,56,42,53,62,83,82,18,20,78,67,69,76,55,61,6,8,14,3,2,2,90,5,22,64,50,37
446,65,42,46,73,48,81,44,52,38,44,40,58,68,5,34,48,50,92,67,35,57,50,85,5,4,2,3,1,12,50,8,61,39,18
447,54,42,38,67,56,72,48,43,39,58,41,61,52,74,34,63,38,28,62,28,55,57,21,18,12,4,5,3,74,10,28,46,22,24
448,73,62,48,66,41,57,39,58,77,61,58,55,67,18,24,31,45,72,63,64,57,56,12,9,18,2,3,4,88,5,22,61,44,33
449,54,66,8,44,6,22,35,48,46,40,34,71,72,74,6,22,28,63,42,89,50,50,36,6,8,5,5,4,76,5,5,1,20,18
450,78,81,34,66,29,12,34,52,76,47,63,59,83,88,18,22,82,72,74,85,58,56,8,5,7,2,3,4,84,1,18,67,44,79
451,81,68,48,54,50,12,52,28,92,39,72,63,76,8,6,18,86,92,63,71,42,50,7,8,6,6,5,96,4,0,21,57,58,47
452,78,67,38,66,33,78,42,61,88,57,70,63,79,4,22,28,68,65,72,69,58,56,4,6,8,2,3,2,84,12,17,62,44,67
453,72,74,18,45,8,25,35,50,81,42,38,70,76,5,12,8,52,20,69,95,24,32,78,5,3,2,6,2,4,1,5,6,18,66
454,55,88,38,58,26,8,34,22,52,20,46,73,90,96,24,12,18,72,64,86,54,57,78,6,5,2,3,2,18,1,28,41,61,18
455,83,68,34,76,34,18,42,58,88,51,67,73,79,86,12,45,52,83,69,71,56,64,85,6,8,1,1,2,18,5,28,61,46,43
456,58,61,37,57,31,18,43,44,54,42,43,49,61,84,28,31,39,88,56,58,48,52,78,6,5,2,4,7,18,0,26,46,33,55
458,74,63,49,66,31,73,38,58,82,61,69,55,79,3,21,24,45,88,68,61,56,52,83,6,7,1,2,1,8,5,8,63,47,34
459,64,58,34,67,32,77,42,68,52,40,46,57,75,8,31,29,78,68,61,54,63,45,8,7,10,1,3,3,82,5,24,61,38,28
460,67,85,35,66,24,12,38,22,54,28,42,71,87,80,22,9,18,92,62,82,61,54,90,3,2,1,1,1,6,5,18,59,64,45
461,41,34,45,57,59,22,45,18,38,26,32,71,63,84,36,24,33,88,49,29,54,61,6,6,8,2,4,3,90,5,63,44,31,47
462,74,73,42,61,28,24,45,52,67,44,56,58,80,78,24,18,78,72,64,76,56,54,6,12,16,1,2,2,82,5,22,63,48,57
463,68,57,43,66,44,28,42,34,47,41,45,63,81,67,36,24,18,78,60,52,61,58,2,3,8,1,1,1,92,5,32,63,45,24
464,76,62,57,68,61,86,45,58,74,60,64,55,78,5,36,18,58,82,66,54,67,44,5,9,12,2,3,4,89,0,18,74,52,41
465,67,58,54,73,55,78,42,48,39,52,46,60,79,58,37,28,75,62,66,49,72,51,5,5,8,1,2,1,96,12,14,68,36,41
466,58,52,51,54,31,72,45,62,42,57,43,56,65,58,34,41,40,78,55,50,58,52,8,7,12,2,4,2,88,12,18,53,29,33
467,64,56,38,72,44,22,45,62,54,60,42,58,66,88,28,52,52,12,63,55,54,57,85,4,6,2,3,1,12,50,31,51,47,39
468,77,62,42,74,41,78,48,58,62,55,46,66,69,6,34,43,60,84,62,45,56,57,24,18,16,3,4,6,78,0,21,61,44,54
469,74,65,22,57,18,12,28,52,76,44,58,61,71,78,18,24,21,18,66,77,56,49,6,5,8,2,4,3,90,5,11,49,41,67
470,78,74,15,54,8,20,34,46,71,29,57,63,82,7,6,18,56,92,73,93,48,49,72,9,10,3,2,2,8,5,2,1,24,18
471,62,58,64,61,38,78,52,66,57,52,54,59,73,5,41,28,66,69,63,44,55,47,2,3,4,1,2,2,89,0,14,56,37,71
472,54,57,39,61,35,24,42,56,38,44,41,58,69,18,34,29,72,63,56,60,47,55,8,6,7,2,3,4,88,5,22,45,31,27
473,62,68,46,61,12,22,32,41,24,29,28,69,78,5,18,41,52,74,72,80,44,48,18,24,18,3,4,3,82,2,8,6,31,19
474,72,58,34,69,36,21,44,63,68,57,52,55,74,85,18,46,25,78,62,61,54,63,8,6,10,2,3,4,84,9,18,60,35,28
475,66,71,27,55,19,19,34,43,68,38,52,56,72,92,20,24,38,92,63,82,46,52,92,3,4,1,2,1,7,1,28,41,36,33
476,72,71,55,67,32,82,44,38,66,46,58,63,78,5,34,18,74,89,63,68,52,48,78,41,36,17,10,14,18,6,22,57,54,31
477,71,64,47,58,29,82,34,66,78,54,62,57,73,5,28,22,35,74,69,63,51,56,8,16,12,2,3,4,86,5,18,62,49,41
478,67,62,48,63,32,79,38,58,61,56,54,55,69,5,42,28,35,78,60,58,61,49,2,2,6,1,2,2,90,0,18,66,40,34
479,82,74,30,67,34,19,38,58,82,49,66,57,76,88,18,22,35,84,63,73,52,61,18,14,22,4,3,5,84,8,21,63,41,36
480,84,63,34,78,66,18,43,62,86,58,55,61,79,16,18,24,28,58,74,54,60,63,8,4,6,2,4,2,86,5,14,68,49,52
481,84,67,34,63,29,29,42,51,78,58,63,54,77,24,18,22,35,88,68,74,45,56,80,4,5,3,4,2,22,8,18,57,52,61
482,67,43,54,83,72,72,45,52,31,38,28,57,78,3,34,48,48,76,66,24,68,54,32,20,18,2,5,3,86,0,16,62,29,18
484,74,62,31,58,28,78,35,47,64,45,54,52,63,8,18,34,22,74,60,67,53,56,3,4,5,1,2,1,90,4,19,49,41,78
485,52,41,45,68,49,79,42,56,18,35,33,46,66,5,22,48,62,86,60,34,61,52,78,16,28,6,8,12,24,50,26,54,41,20
487,82,76,48,66,28,78,42,61,88,45,69,57,80,14,18,22,55,84,72,74,61,56,18,12,22,6,7,5,86,3,19,67,41,52
488,57,64,41,59,31,18,38,49,40,43,38,56,67,78,28,29,83,29,55,61,54,58,12,8,14,2,3,2,80,5,23,60,52,57
489,82,74,8,51,8,35,45,58,76,40,54,62,78,72,6,18,32,72,63,93,52,50,74,8,10,4,6,3,21,5,3,2,34,22
491,52,82,48,61,28,17,38,29,52,34,43,63,86,88,24,10,24,28,58,77,54,52,86,6,8,2,2,1,16,5,31,56,41,62
492,62,61,47,58,35,78,38,56,54,43,46,57,63,4,39,28,36,84,58,49,54,45,22,58,55,6,4,4,42,5,24,55,37,43
493,56,71,18,54,6,17,18,52,22,34,16,60,72,68,8,19,12,86,44,84,55,44,5,6,14,3,6,3,91,50,11,3,22,31
494,58,64,34,56,28,58,34,22,51,24,42,58,67,79,34,24,35,92,56,62,48,55,73,10,9,2,4,4,26,5,33,43,41,18
495,63,58,54,71,43,84,44,49,37,46,42,57,76,3,28,21,58,91,66,39,58,44,88,3,2,1,1,1,4,5,18,62,34,31
496,74,66,28,63,28,32,42,54,78,41,62,57,68,31,18,30,18,78,64,71,54,58,8,7,10,3,4,5,81,12,34,49,36,44
497,56,70,38,54,24,14,42,33,46,28,41,62,68,84,26,22,18,31,57,73,45,52,78,7,8,2,3,2,34,5,24,43,39,36
498,52,46,56,60,34,72,43,31,24,33,38,54,74,6,31,24,76,95,58,39,47,48,20,15,18,5,6,72,24,5,18,55,41,44
499,67,74,42,61,30,24,45,28,93,54,70,66,63,92,24,36,34,12,68,76,52,63,18,28,22,5,5,8,67,50,51,39,46,41
500,48,41,44,72,43,74,52,45,19,31,28,58,62,3,27,55,54,86,60,22,46,54,42,45,48,8,7,18,51,5,12,41,24,26
501,65,74,48,61,28,18,42,40,52,34,45,66,77,72,24,18,62,92,63,68,41,54,18,14,22,12,6,52,18,8,19,57,49,38
502,79,62,42,78,49,28,52,44,85,56,67,71,76,22,18,33,52,14,74,58,48,60,80,8,10,2,3,28,18,0,14,63,57,51
503,58,60,62,59,33,88,40,52,42,48,39,54,67,2,44,28,34,64,58,43,52,49,5,28,22,2,3,4,84,5,22,56,35,61
504,74,68,52,58,33,82,41,64,71,57,66,55,76,12,28,22,58,69,67,62,55,49,5,18,14,2,3,4,86,11,18,63,34,38
505,74,82,39,66,29,18,38,34,93,46,71,62,85,78,18,12,26,82,72,83,48,61,18,22,56,6,5,3,64,8,24,61,52,37
506,85,82,8,45,5,15,15,60,98,55,72,77,84,58,3,12,15,12,76,97,68,35,6,4,5,2,3,2,92,5,4,2,20,38
507,74,57,39,72,56,29,55,52,88,61,63,58,66,61,18,34,35,82,74,62,54,60,18,22,34,5,6,8,72,1,28,58,43,41
508,74,58,34,80,33,83,34,59,57,55,42,61,67,10,31,45,20,88,68,56,63,67,18,34,29,4,5,3,74,6,22,54,39,23
509,48,44,57,58,62,88,50,54,29,45,38,63,61,41,41,33,52,66,44,27,56,47,4,6,7,1,2,2,92,50,18,49,34,68
510,63,76,55,63,28,84,32,38,54,34,52,61,81,8,34,20,35,88,66,58,57,46,8,34,41,4,3,2,66,12,22,60,47,28
511,53,52,39,59,18,67,38,56,45,52,40,58,62,16,41,48,30,88,56,61,50,50,86,3,4,1,2,2,6,50,35,38,42,40
512,74,76,58,67,42,84,46,34,68,45,61,52,78,6,28,18,58,93,71,49,63,44,82,12,18,4,3,5,18,5,12,66,39,18
513,66,58,42,63,45,12,34,48,40,35,38,67,74,78,24,28,18,22,64,57,52,54,4,3,4,1,1,1,92,5,18,56,41,22
514,62,69,45,61,28,74,38,58,54,52,47,55,66,22,38,24,28,79,63,56,54,56,8,11,10,2,3,4,84,5,21,60,44,31
516,78,62,54,66,44,83,42,63,62,58,54,52,71,8,34,32,18,72,61,43,68,48,2,3,4,1,1,1,95,5,12,67,41,44
517,56,58,54,57,32,74,42,61,41,46,42,55,58,9,40,34,78,68,55,45,54,49,3,5,8,2,2,1,91,2,18,58,39,48
518,57,34,53,52,77,73,49,44,39,45,31,62,50,2,24,22,45,82,58,18,52,40,6,8,10,3,4,3,78,5,9,41,23,73
519,80,74,45,66,33,58,42,61,93,57,72,60,78,68,18,22,28,72,70,79,68,62,5,4,6,2,3,4,87,1,34,63,54,64
520,74,56,39,67,32,32,42,48,73,54,58,62,66,72,18,57,62,68,71,64,55,61,4,5,10,1,2,2,88,50,28,52,43,64
521,74,58,63,72,68,85,48,57,54,60,42,56,82,2,34,18,62,68,66,27,71,44,5,6,10,1,2,2,92,5,8,74,52,28
522,74,44,57,75,61,89,42,63,68,52,46,61,78,3,29,41,20,96,69,36,66,55,6,8,7,2,4,1,93,1,14,68,41,54
523,57,62,48,56,42,28,40,34,56,28,54,63,72,78,31,22,22,74,58,41,60,55,6,6,12,3,3,2,86,0,18,45,20,71
524,59,46,47,58,39,68,52,66,46,57,44,48,63,30,42,38,22,61,52,43,61,46,4,5,6,2,4,2,94,50,28,56,41,68
525,64,67,41,56,27,22,42,45,58,40,52,62,61,45,22,28,58,94,62,72,45,50,82,3,4,2,1,3,6,5,29,49,34,44
526,65,57,54,63,38,74,44,58,52,45,49,56,76,4,48,32,62,78,67,44,60,52,4,10,8,1,3,2,86,5,18,62,36,41
527,78,66,34,62,41,29,48,57,74,61,56,53,72,75,18,22,25,78,58,64,52,54,8,10,14,2,3,2,87,5,18,61,31,27
528,52,79,42,58,28,18,35,38,42,44,47,74,82,78,36,18,28,82,71,76,60,54,8,18,22,2,2,6,78,12,24,61,57,32
529,67,54,56,63,58,74,44,52,62,49,48,61,72,5,31,18,54,76,60,34,54,49,41,28,32,5,6,12,64,50,21,60,39,48
531,84,55,43,72,74,83,62,61,74,66,48,69,73,3,18,24,55,92,63,41,58,52,18,45,20,2,3,5,79,50,12,57,54,58
532,72,86,18,58,8,35,28,55,83,49,62,77,78,87,12,18,34,92,72,96,42,50,55,56,58,24,18,22,42,50,8,6,74,38
533,82,68,34,62,38,18,35,58,77,54,63,57,79,78,18,24,58,78,71,64,56,60,10,8,12,2,4,3,86,50,28,61,45,33
534,77,59,29,71,28,18,41,63,83,48,54,57,66,88,18,64,18,28,66,74,55,62,12,8,10,3,4,5,84,5,34,56,45,39
535,54,78,52,63,37,28,42,46,46,29,48,67,84,82,41,12,52,63,61,58,55,57,8,12,14,1,1,2,82,6,33,58,44,22
536,52,55,50,56,39,29,42,48,48,44,39,57,72,18,29,18,34,92,54,47,46,50,22,14,31,8,6,4,68,50,23,46,42,26
537,54,58,54,63,38,81,48,54,48,45,42,57,72,12,43,34,28,72,59,49,61,52,12,8,10,2,2,4,80,1,11,58,41,39
538,78,83,48,63,38,28,42,55,88,34,71,62,88,82,18,12,52,68,79,74,60,56,8,10,36,4,2,3,78,5,22,69,44,41
539,74,71,37,63,32,18,38,61,82,66,67,58,75,72,18,22,44,80,69,69,56,55,8,18,22,2,3,2,82,5,18,61,52,41
540,68,87,42,66,27,18,38,34,62,41,58,72,89,45,22,12,88,21,77,84,63,57,18,8,10,3,4,2,82,5,27,61,56,49
541,68,56,44,63,47,35,48,42,58,55,49,61,67,72,41,38,53,92,56,59,45,58,24,18,29,6,5,12,58,50,46,52,34,41
542,74,71,22,58,12,24,35,67,62,54,51,63,76,77,16,28,28,32,63,82,57,45,7,6,8,2,4,3,90,5,10,8,41,52
543,72,80,36,64,24,19,31,58,56,41,52,62,74,89,22,18,18,74,68,79,60,54,8,10,12,2,3,1,82,5,18,63,46,57
544,58,32,42,67,68,28,63,56,46,61,38,57,60,12,31,35,36,18,55,29,52,44,86,3,4,2,3,4,18,5,14,43,39,24
545,74,58,34,61,23,22,28,52,79,56,63,62,67,10,21,48,42,86,66,72,49,58,12,8,14,3,5,2,82,50,28,51,34,41
546,59,63,43,61,31,20,38,35,46,32,41,66,70,92,34,21,30,82,57,64,49,56,72,8,7,2,3,2,15,12,27,54,40,71
547,59,56,24,50,12,50,35,45,62,33,58,64,54,15,18,46,42,35,55,83,28,50,62,8,10,4,6,5,18,5,20,8,37,84
548,58,46,44,70,37,74,52,40,34,33,36,55,61,4,29,48,58,82,62,28,45,48,62,31,24,3,4,2,18,5,18,43,18,22
549,78,74,38,62,23,18,48,41,92,36,80,67,84,45,16,18,46,92,77,79,52,55,66,18,24,8,5,10,44,12,24,63,58,44
550,62,44,39,60,59,31,48,54,54,57,43,51,56,8,20,28,52,82,52,40,50,50,6,8,10,2,3,4,82,50,22,57,40,39
552,54,60,38,56,14,63,36,52,50,40,45,58,62,60,44,48,38,82,57,66,50,47,25,18,28,7,10,6,72,5,28,22,31,18
553,61,55,34,58,32,18,38,44,66,51,54,62,68,72,31,27,12,92,57,63,52,57,8,7,10,3,4,2,84,5,41,49,24,46
554,74,67,39,66,37,88,29,58,76,48,61,57,72,63,22,24,18,62,68,64,56,60,3,4,7,1,2,1,93,5,18,62,44,46
555,72,78,58,66,35,78,42,18,74,24,63,69,79,4,16,18,67,18,62,54,52,47,5,8,12,3,2,88,18,50,34,61,44,22
556,78,64,52,57,44,78,46,62,84,58,69,56,72,4,18,22,34,74,61,60,54,46,8,10,24,3,6,5,82,50,11,63,41,79
557,78,69,28,61,33,18,38,57,83,54,71,58,74,84,18,24,13,59,64,72,63,66,8,5,7,2,3,4,88,7,24,55,41,62
558,78,57,44,54,42,62,58,39,71,45,53,61,65,8,31,38,35,78,62,68,41,46,57,14,10,6,8,4,72,0,28,49,34,66
559,52,79,36,62,26,12,37,44,29,31,38,66,72,82,22,18,16,82,61,74,58,56,28,34,39,8,7,6,67,5,22,55,44,31
560,78,67,57,61,34,83,44,56,71,58,64,60,72,15,38,22,22,67,63,62,64,51,4,5,6,2,3,2,86,7,18,63,46,41
561,71,67,38,60,30,24,42,61,78,45,58,52,67,83,18,22,18,85,63,72,52,62,8,22,32,4,6,10,82,5,36,57,46,44
562,74,56,41,64,52,32,44,67,66,63,58,54,79,25,28,31,22,72,62,61,55,58,5,8,7,3,4,2,87,50,18,57,46,36
563,43,41,58,67,45,87,48,44,26,35,32,57,78,6,34,18,69,82,63,24,62,38,2,6,10,1,1,1,87,3,8,66,22,19
564,84,77,38,68,51,12,34,64,88,70,67,60,82,12,10,18,10,22,71,73,58,56,4,4,6,1,2,2,94,5,12,74,63,42
565,84,74,38,58,28,14,42,56,90,51,72,61,67,78,12,22,72,68,73,82,48,57,5,4,8,1,2,2,84,5,22,54,45,63
566,56,53,51,58,32,78,56,55,72,49,58,52,60,8,34,41,45,88,61,66,54,49,78,32,38,18,24,8,34,50,31,54,42,57
567,67,64,38,59,22,71,41,56,74,45,62,58,70,12,22,31,52,78,66,72,54,57,8,6,11,2,4,3,82,5,18,55,24,71
568,76,68,42,67,43,22,52,55,81,60,62,57,74,35,18,22,52,82,66,64,44,53,52,16,38,5,4,10,58,5,18,61,45,41
569,79,71,44,61,31,20,34,57,92,63,74,66,78,84,18,22,28,88,72,77,52,60,8,6,12,3,3,2,86,5,18,68,62,58
570,84,72,24,71,32,22,33,58,92,55,69,64,81,82,8,41,18,28,80,78,61,67,18,12,10,2,4,2,86,5,34,70,62,74
571,72,58,47,61,42,12,42,52,68,46,55,59,66,78,23,19,38,82,60,57,49,56,86,5,4,1,1,2,8,0,20,54,31,69
572,58,63,45,57,61,12,48,42,52,44,46,56,76,38,34,22,86,18,58,57,63,54,1,1,2,1,1,1,94,5,27,61,48,29
573,41,36,44,52,38,35,42,55,20,28,32,49,62,18,48,41,22,69,63,34,44,51,8,6,10,2,5,1,83,12,28,33,22,58
574,79,68,41,62,34,78,34,58,84,54,63,57,76,22,27,33,18,84,66,71,52,61,12,8,10,2,3,2,90,50,24,64,43,36
575,76,69,28,62,25,28,35,54,87,52,68,63,74,8,18,34,18,74,77,80,48,61,5,4,7,1,3,2,94,50,42,57,51,44
576,68,70,22,55,10,18,35,58,48,44,40,61,76,72,16,20,30,78,60,84,52,48,78,8,10,3,6,5,18,50,12,8,42,66
577,80,71,34,84,27,78,42,46,74,48,52,66,82,12,28,61,58,82,77,67,63,69,18,12,22,3,4,2,84,5,27,62,57,64
578,78,84,8,48,4,18,38,52,82,28,56,61,74,45,6,20,12,31,63,95,55,50,3,2,4,1,1,1,88,1,2,1,18,44
579,42,58,74,63,34,88,45,44,22,40,28,60,67,4,57,18,34,88,69,36,54,35,5,32,18,2,2,4,76,5,18,61,31,44
580,68,58,54,67,54,78,52,60,62,58,55,57,72,3,52,34,55,82,63,49,58,49,6,12,18,2,3,4,86,50,14,60,41,46
581,68,52,56,54,55,86,54,63,58,57,52,64,61,4,45,38,78,76,59,46,58,44,4,5,6,2,4,3,82,50,18,62,41,47
582,71,60,40,58,33,25,42,62,58,64,49,54,67,58,32,28,18,88,63,57,51,57,5,4,6,1,2,2,88,5,29,55,41,44
583,67,64,58,69,36,83,38,55,61,49,54,60,75,5,41,22,58,82,70,57,63,52,18,42,56,5,7,4,74,50,17,66,45,38
584,58,54,67,55,42,87,61,45,40,52,44,62,57,5,46,22,68,88,55,35,47,42,8,18,24,6,8,72,18,50,22,56,34,41
585,76,82,38,66,24,58,45,54,84,42,68,57,80,72,24,18,40,88,67,79,56,61,68,16,22,5,4,8,24,6,41,63,47,72
586,67,64,58,60,31,84,42,66,52,48,49,57,68,18,41,34,72,72,61,45,56,49,3,10,12,1,2,1,86,5,12,63,44,70
587,78,73,32,57,24,18,46,64,82,60,67,58,80,76,16,24,28,72,65,74,61,56,5,4,6,2,3,2,85,50,22,66,53,44
588,72,62,44,68,42,72,34,58,57,54,48,55,70,24,41,37,20,72,66,60,58,57,5,3,4,1,2,1,92,0,39,61,46,31
589,68,64,36,57,23,28,45,49,67,41,58,52,70,78,18,22,44,95,63,66,54,52,88,3,4,2,1,5,3,0,26,55,48,27
590,59,40,63,66,73,85,55,28,41,47,35,70,68,5,28,12,88,78,54,18,62,44,2,3,4,2,2,94,3,5,8,61,58,22
591,54,48,56,61,34,84,42,58,46,52,44,55,79,8,41,24,68,72,64,33,62,51,8,8,10,2,3,2,89,0,14,57,39,36
592,84,61,37,66,67,18,41,58,86,63,67,62,71,14,19,24,78,18,73,57,52,56,6,4,5,2,3,2,88,1,23,62,54,61
593,58,42,63,64,61,84,52,41,36,39,41,57,66,3,48,28,58,78,56,22,62,40,18,46,22,2,3,3,68,5,14,60,31,24
594,54,46,49,59,42,52,44,66,28,58,35,61,68,18,31,29,20,78,55,43,53,60,18,14,18,2,5,3,84,50,41,52,34,22
595,59,52,54,51,28,89,48,63,51,57,46,49,62,4,41,38,48,82,60,54,52,45,8,12,18,2,3,4,78,12,18,57,34,42
596,62,57,51,56,33,81,44,58,60,47,54,52,63,4,28,23,48,89,54,55,49,45,18,41,48,5,4,6,38,0,18,55,42,34
597,62,56,52,62,49,74,42,48,55,57,51,66,64,67,49,44,62,69,58,53,54,56,2,4,8,1,2,1,88,5,28,57,38,45
598,54,48,77,62,56,84,62,38,28,41,42,68,66,2,36,12,74,86,63,29,52,44,1,2,2,1,1,94,4,1,8,57,34,29
599,58,56,43,57,39,18,42,35,57,34,41,62,63,12,34,18,46,82,59,55,39,48,34,52,18,4,12,3,46,5,14,46,49,74
600,56,52,48,58,67,32,62,44,51,57,49,66,68,18,42,31,49,89,54,43,46,47,14,18,42,6,5,7,79,5,18,45,34,22
601,71,67,38,62,28,74,34,58,60,42,48,57,68,4,29,24,23,78,67,63,54,49,7,8,10,1,3,2,88,8,18,56,41,52
602,62,68,60,66,34,78,42,41,56,48,49,57,73,5,44,18,45,90,67,59,58,51,32,46,54,3,2,4,58,5,22,63,41,28
