stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
403,62,61,58,68,55,79,44,48,70,35,57,61,72,3,31,22,62,88,64,45,56,42,78,8,6,3,2,4,9,0,18,64,33,14
404,78,70,33,58,29,22,35,61,84,44,66,57,74,88,14,18,18,74,67,69,55,54,8,10,18,3,3,2,84,50,28,57,32,41
405,66,61,54,58,40,72,38,62,53,44,49,56,74,7,45,22,18,83,64,38,63,48,4,3,6,1,1,2,92,50,7,58,22,37
406,83,68,8,54,7,25,15,74,78,55,48,62,72,88,7,18,18,76,71,94,52,50,18,8,12,3,6,2,82,1,3,5,21,28
407,66,58,42,61,48,29,55,64,36,52,38,57,63,68,22,21,18,72,58,44,54,52,4,7,10,2,2,3,86,0,22,58,24,46
408,82,76,34,71,34,35,32,62,84,44,63,58,79,18,14,22,40,88,73,77,53,58,83,3,5,1,1,2,8,0,11,67,49,66
409,64,71,37,57,24,18,34,58,61,42,47,56,68,84,21,24,18,24,59,66,54,56,9,8,14,3,4,2,82,1,20,57,41,63
410,72,68,41,59,34,68,28,52,88,27,81,66,70,64,22,18,18,78,74,63,60,58,6,7,8,3,3,2,88,0,34,57,41,46
411,72,58,39,67,34,76,30,63,54,52,41,49,70,8,30,24,18,88,61,50,58,55,8,6,7,2,3,4,86,50,18,61,28,44
412,68,55,40,72,42,72,45,52,84,49,63,57,68,10,18,66,55,92,62,58,50,56,78,6,7,1,1,3,6,50,12,54,22,34
413,67,68,34,61,29,24,32,46,66,41,54,58,73,82,18,21,42,89,63,67,46,52,18,31,63,7,6,4,64,0,27,57,39,28
414,32,86,58,67,28,18,28,31,22,18,26,74,79,85,41,9,18,92,71,63,40,52,7,54,12,2,1,3,71,0,14,48,44,21
415,68,56,32,63,35,42,34,51,58,47,41,57,72,10,28,22,34,86,64,61,46,55,12,18,34,3,4,2,74,50,24,48,18,39
416,78,61,32,71,24,22,33,58,64,46,43,57,74,78,18,54,88,76,62,66,49,58,8,7,8,2,3,2,82,0,19,52,21,48
417,68,57,45,73,34,78,35,58,55,44,40,49,66,5,30,56,42,88,62,54,48,55,76,8,6,3,2,2,10,50,24,54,21,31
418,72,67,20,58,12,26,18,60,74,39,56,57,68,84,8,22,22,70,61,82,55,50,18,12,15,5,8,5,78,0,50,8,20,46
419,55,66,18,54,7,30,18,45,20,22,18,61,62,28,10,22,28,28,62,87,43,38,34,26,22,6,8,4,58,5,6,3,24,18
420,71,66,44,58,25,72,24,54,61,43,58,49,78,8,18,22,48,92,63,59,52,49,68,12,18,3,4,2,18,5,12,56,18,42
421,78,54,33,72,46,25,32,52,64,44,48,58,74,71,18,62,20,72,68,57,56,60,18,8,10,2,3,2,84,0,18,59,34,29
422,58,56,42,61,28,28,28,57,35,54,41,63,64,47,24,30,18,86,72,57,50,56,7,8,10,2,3,2,88,50,22,48,28,34
423,78,47,43,74,56,28,32,61,36,55,42,58,72,5,31,44,24,74,69,36,52,54,7,5,9,2,3,1,89,0,18,57,20,29
424,78,52,28,64,84,22,42,68,72,65,57,61,66,18,18,49,12,14,63,41,52,55,3,2,3,1,2,1,94,5,12,46,29,34
425,84,78,10,58,8,22,18,72,86,64,63,73,74,68,6,24,18,62,71,95,52,49,8,5,12,2,4,2,89,0,3,7,31,44
426,68,54,42,63,46,28,45,61,58,57,41,56,63,25,35,32,38,81,61,51,49,51,7,8,10,3,4,2,90,50,18,56,22,34
427,66,34,41,58,77,28,38,44,22,39,27,62,70,31,18,15,18,30,61,18,48,52,5,7,6,2,3,1,95,0,12,39,44,33
428,78,58,44,67,66,23,42,69,71,58,46,57,76,25,18,22,22,30,63,49,61,55,6,4,7,3,2,1,82,0,10,64,31,36
429,71,74,18,63,10,45,16,52,68,42,49,66,58,72,21,34,35,88,64,92,50,50,52,52,48,45,41,47,55,50,50,11,41,36
430,74,68,8,52,8,32,22,55,79,34,48,61,72,77,6,28,18,78,63,90,45,50,18,10,14,4,5,4,72,5,3,2,20,38
431,78,66,22,62,13,72,38,68,88,34,74,57,82,3,18,36,45,88,76,84,58,51,56,8,10,4,3,2,14,0,18,12,30,81
432,58,86,18,55,12,22,28,31,74,28,52,67,80,72,14,10,20,31,69,93,35,40,85,3,4,2,2,1,7,1,4,2,20,29
433,69,63,40,57,38,30,42,55,71,41,60,58,66,72,18,22,63,95,55,58,48,52,22,18,44,12,10,34,48,5,14,52,35,33
434,78,82,48,66,27,78,36,52,88,30,72,58,80,5,18,20,58,92,72,74,47,56,8,18,16,5,4,85,12,5,14,61,34,44
435,82,74,38,62,32,42,28,41,88,36,67,64,78,72,18,29,35,78,66,71,42,61,18,12,24,3,5,4,78,0,28,58,22,73
436,71,54,43,69,67,34,34,56,41,49,39,58,67,38,24,47,22,78,66,44,55,58,7,5,6,2,3,2,82,0,12,56,28,22
437,79,52,48,71,63,82,58,66,68,58,45,73,70,5,22,61,42,68,58,36,62,54,22,10,12,3,4,2,89,0,18,57,27,35
438,78,82,42,63,33,28,34,64,87,52,74,60,86,78,18,24,18,72,71,76,58,56,7,6,8,3,4,3,90,5,14,67,41,57
439,74,76,31,62,28,18,30,52,81,46,58,63,78,82,16,24,22,82,67,77,51,56,86,4,5,2,1,1,6,0,16,60,42,34
440,84,79,5,56,7,25,18,62,91,41,72,68,71,61,4,12,22,78,83,97,52,50,5,5,6,2,2,2,78,0,1,0,44,29
441,62,66,34,59,28,28,32,51,74,26,57,63,68,72,18,22,18,92,58,61,52,58,8,6,10,3,4,3,88,0,24,54,39,67
442,84,83,18,52,8,35,18,76,88,62,61,57,86,70,5,12,8,22,67,94,45,40,4,3,5,1,2,1,93,5,2,2,58,64
443,52,51,55,50,38,68,48,55,47,39,45,58,60,10,35,28,55,75,54,42,43,48,22,18,38,8,6,14,52,0,28,46,30,62
444,78,67,31,62,34,28,22,58,86,41,64,52,54,45,14,22,23,82,63,70,46,56,6,8,12,3,4,2,89,0,24,57,35,84
446,54,39,45,78,47,72,42,52,42,31,34,56,67,8,32,58,42,88,63,28,58,46,88,3,2,1,1,1,5,0,7,55,22,18
447,58,36,42,74,62,79,45,52,40,41,35,61,58,48,34,63,55,72,57,28,54,61,12,10,16,4,3,2,83,0,17,56,22,24
448,68,64,42,58,42,64,38,67,74,54,63,56,74,10,18,22,32,78,66,61,52,56,8,6,10,2,2,1,82,50,16,61,28,40
449,72,66,5,48,3,45,8,55,40,25,22,68,70,35,5,12,18,78,42,95,20,15,40,5,12,3,3,2,82,0,1,1,10,18
450,72,82,38,63,27,22,28,57,79,45,61,68,84,78,18,22,18,68,73,81,54,56,4,3,6,2,2,1,88,0,18,62,41,66
451,78,72,42,58,48,24,58,35,88,22,71,74,76,5,8,12,82,92,66,69,28,52,2,3,1,2,1,94,2,0,7,54,61,33
452,79,66,42,64,32,72,34,58,86,57,71,54,81,8,18,24,18,74,74,69,61,55,3,2,4,1,1,1,89,0,12,60,37,78
453,71,76,22,50,6,40,15,35,82,24,48,73,68,5,8,18,44,90,68,92,28,18,70,4,6,3,4,2,18,0,2,3,22,67
454,52,88,41,56,24,7,24,34,39,31,46,72,86,92,28,10,15,76,63,84,52,48,78,3,4,1,1,1,12,0,22,47,35,22
455,78,67,34,72,32,24,42,36,88,41,58,62,73,84,14,49,45,93,70,71,45,54,77,6,7,2,2,1,12,0,18,47,26,31
456,62,58,34,55,29,22,35,53,54,36,41,49,52,85,24,31,42,88,57,60,45,52,78,8,6,2,1,3,18,0,22,46,28,37
457,72,78,42,60,27,18,32,45,78,38,67,58,72,88,18,20,58,88,66,74,45,52,72,12,18,8,6,18,28,5,14,55,40,34
458,67,71,42,63,28,69,28,52,76,44,61,54,84,6,18,22,33,91,68,68,45,52,88,3,4,1,2,1,5,0,24,58,37,39
459,67,61,42,64,34,69,33,61,52,40,45,48,78,8,28,31,18,76,66,54,62,45,3,4,5,1,1,2,88,0,24,58,22,19
460,67,87,31,62,26,18,33,40,48,37,39,74,91,86,18,14,18,88,61,78,56,49,80,3,3,1,2,1,9,5,8,41,52,28
461,61,47,48,58,53,21,34,26,34,42,31,66,58,78,37,29,32,84,56,35,43,57,12,9,14,6,5,4,86,0,29,44,21,36
462,74,80,43,61,28,18,44,54,72,31,57,58,78,66,18,16,25,86,69,81,58,55,6,10,8,3,4,3,79,0,12,63,41,36
463,54,56,44,61,49,34,34,41,45,39,38,62,74,58,34,24,13,77,57,48,53,55,2,3,4,1,1,1,92,0,18,49,33,27
464,73,56,58,67,61,78,42,62,72,54,61,55,74,4,31,18,57,81,63,33,71,43,6,8,10,2,3,2,82,0,12,66,28,27
465,68,57,52,69,45,74,34,56,48,54,46,55,75,38,40,31,26,64,60,49,62,49,8,6,5,1,2,1,92,8,12,66,33,32
466,66,54,48,57,28,74,38,62,45,41,38,52,69,35,34,47,25,82,58,57,54,52,8,7,10,2,3,2,88,0,22,55,24,31
467,68,52,38,72,45,38,40,54,58,48,42,61,68,78,28,47,42,88,63,55,50,46,92,2,1,0,0,0,5,0,12,46,24,22
468,78,58,38,72,43,67,52,64,58,61,41,54,73,3,22,63,48,28,65,46,56,52,18,62,34,5,8,4,72,1,11,47,29,57
469,78,67,22,56,18,22,24,68,82,43,61,58,72,78,12,28,18,17,66,84,55,52,4,3,6,2,2,1,88,0,5,21,24,63
470,82,71,8,58,8,35,22,63,76,34,56,52,84,5,12,18,34,88,73,91,42,50,70,14,24,6,4,2,12,0,5,6,41,22
471,68,58,56,54,37,74,35,62,64,48,61,57,63,8,34,22,20,72,63,31,55,48,4,3,7,1,2,2,86,0,11,50,27,66
472,61,63,42,59,38,22,42,57,41,52,40,55,66,18,29,24,15,68,58,61,52,54,3,4,7,2,1,1,89,0,23,57,31,36
473,40,62,45,58,18,52,30,35,18,22,28,72,78,10,20,25,30,40,84,70,35,25,30,25,20,5,5,3,60,1,10,20,12,40
474,74,58,41,72,34,28,42,63,69,52,54,57,73,84,18,44,18,81,66,61,57,58,13,11,10,3,4,2,86,50,22,63,29,32
475,63,66,28,58,20,18,28,34,62,28,43,47,71,92,22,29,22,92,61,78,35,41,90,2,2,1,1,1,8,0,14,39,27,26
476,66,62,58,57,31,72,42,54,68,42,56,60,62,8,34,18,79,92,64,41,47,46,78,18,16,8,9,6,10,3,18,48,29,36
477,78,66,42,60,28,67,24,61,75,44,62,52,72,6,18,22,30,66,63,61,57,52,8,18,20,3,2,3,78,5,18,58,34,48
478,72,67,48,60,28,72,28,65,58,55,52,54,66,5,39,32,18,88,63,61,52,48,3,4,6,1,2,2,89,0,18,61,35,44
479,78,67,31,62,30,21,28,58,78,44,63,55,79,84,18,22,27,95,64,71,51,57,14,10,18,3,4,2,86,50,23,61,27,29
480,81,62,34,74,68,23,28,55,88,58,61,57,84,9,18,22,22,28,77,54,46,56,8,5,6,2,2,1,84,0,12,52,39,44
481,78,64,28,62,34,38,44,56,84,49,63,57,72,18,12,24,38,92,63,70,41,54,82,4,6,3,2,2,10,0,21,45,40,52
482,58,34,62,78,74,68,45,51,18,34,28,57,72,4,20,22,32,79,63,18,66,44,8,12,14,3,4,2,84,1,12,67,31,24
483,74,66,48,59,36,79,31,62,58,58,51,55,73,6,29,22,19,77,63,52,66,48,2,5,6,1,1,1,91,50,14,62,18,44
484,63,60,38,54,27,72,28,58,60,52,49,56,56,14,31,44,18,72,62,61,55,54,5,4,6,1,2,1,88,0,18,46,28,67
485,52,43,34,68,41,74,32,55,22,38,28,44,62,8,18,63,48,87,54,29,46,44,78,9,6,2,2,3,12,0,17,45,20,18
486,68,57,54,52,53,78,42,46,84,31,55,62,60,8,18,22,62,78,71,44,43,41,24,34,18,8,6,18,58,3,12,41,20,57
487,74,68,42,60,29,67,34,63,78,45,61,52,78,8,22,24,22,88,69,67,58,52,44,20,18,5,5,4,62,3,18,61,45,48
488,63,61,39,57,32,31,33,58,35,47,38,52,66,78,22,28,22,28,61,56,54,52,3,4,5,1,2,1,88,0,14,55,34,42
489,72,84,8,56,7,42,18,55,78,44,62,73,68,58,4,18,35,78,61,97,41,50,55,8,10,4,5,2,24,1,5,1,12,54
490,66,67,42,59,23,82,32,58,66,35,55,52,72,6,22,28,28,88,62,64,44,50,46,18,16,5,8,3,72,0,12,47,39,71
491,52,84,44,58,29,18,38,41,46,22,47,62,88,86,18,12,18,68,61,72,56,48,78,6,8,2,2,1,12,0,11,58,32,37
492,61,63,49,56,33,74,28,54,52,48,41,57,70,3,34,18,42,88,60,48,51,46,12,36,31,2,2,4,76,0,24,52,27,43
493,62,54,18,46,12,22,24,58,16,41,20,52,68,78,8,18,18,28,44,76,50,50,5,4,6,2,3,1,92,3,3,5,18,22
494,56,60,38,57,27,54,22,39,54,30,41,48,63,66,36,33,33,92,62,61,44,48,72,11,10,2,3,2,16,0,28,35,22,18
495,51,57,54,68,44,72,44,45,39,31,37,46,78,8,29,21,58,88,67,43,53,47,88,3,2,1,1,1,4,0,18,62,34,28
496,72,66,34,61,28,30,32,58,78,48,64,55,63,53,22,41,18,74,62,71,52,56,12,8,10,3,4,2,88,0,43,51,19,44
497,54,67,24,56,23,18,34,58,34,29,41,52,62,84,18,22,18,31,49,71,45,52,62,6,10,2,2,1,55,0,28,39,18,24
498,54,46,52,60,34,76,28,40,22,35,33,44,72,3,31,22,88,97,58,39,41,49,22,8,12,5,4,83,18,0,18,55,27,21
499,72,74,38,58,31,78,34,42,82,35,67,61,63,88,24,31,37,92,64,73,49,62,24,21,36,6,5,4,78,0,41,44,22,28
500,58,42,36,67,48,74,46,52,18,41,29,55,60,5,24,46,46,92,57,28,42,44,56,54,40,4,3,4,34,0,12,43,21,18
501,66,76,39,62,30,18,36,52,56,33,48,64,78,68,23,18,64,96,68,67,44,55,22,10,18,8,6,34,24,5,22,58,29,24
502,78,58,40,73,47,34,42,54,74,44,57,62,68,22,18,48,63,88,71,56,52,55,40,28,18,8,6,62,24,0,14,54,33,48
503,49,54,56,52,33,78,40,58,40,32,41,55,70,2,32,24,28,82,57,44,48,45,5,20,18,2,3,4,72,50,18,51,22,41
504,72,68,52,55,30,78,25,62,76,58,64,57,74,10,22,18,28,72,73,60,48,46,5,18,18,2,3,2,92,0,22,54,33,44
505,72,78,48,63,34,18,42,41,92,27,74,68,86,72,18,14,36,88,76,80,44,52,18,26,28,5,4,3,72,0,12,58,41,46
507,84,68,39,72,49,26,42,55,92,58,67,61,68,63,16,34,48,86,74,66,41,62,18,34,41,5,6,8,72,50,24,63,31,41
508,73,61,28,84,30,68,35,56,62,49,41,55,68,18,24,71,45,88,72,57,54,64,18,24,18,2,2,1,80,0,32,58,27,22
509,52,45,58,56,61,77,45,49,38,42,40,54,52,36,41,28,30,55,57,24,62,44,6,8,7,2,3,1,92,0,12,55,30,58
510,66,82,58,60,28,82,28,52,54,38,57,63,84,12,34,18,28,92,67,61,58,45,6,18,20,2,2,3,84,50,22,61,35,41
511,54,49,34,57,19,72,22,61,42,36,40,46,60,10,30,42,25,95,58,55,35,49,83,3,5,2,3,1,9,0,18,28,22,27
512,68,72,64,69,43,82,42,45,61,39,52,63,78,6,34,20,69,94,71,46,57,54,93,4,2,1,0,0,2,0,12,66,35,32
513,56,61,41,66,42,24,32,52,39,44,38,57,72,68,24,23,12,21,58,54,63,58,4,3,4,1,1,1,92,5,18,52,34,36
514,61,73,48,66,29,68,28,62,54,46,47,52,68,18,35,34,32,78,63,58,55,57,8,18,14,2,3,2,84,5,22,60,20,33
515,41,84,54,52,26,18,28,32,25,19,38,73,77,92,23,7,12,18,72,67,62,48,5,3,4,1,2,1,88,0,22,56,31,44
516,66,61,52,62,43,63,37,58,61,54,49,56,66,5,36,28,24,68,67,55,61,45,3,6,7,1,2,1,93,0,8,60,30,34
517,58,55,46,54,30,68,28,62,30,41,34,47,59,14,24,22,18,82,58,45,52,50,2,7,8,1,1,2,85,0,18,57,21,38
518,60,35,55,48,76,72,35,45,30,40,32,58,50,5,22,28,20,25,52,20,35,40,5,10,10,5,5,5,80,0,5,35,20,68
519,78,77,44,61,28,58,28,52,91,43,72,63,74,72,18,16,18,78,67,81,55,58,4,4,7,1,1,1,92,0,18,66,54,57
520,74,52,25,68,28,35,28,66,72,57,45,58,63,82,14,61,24,68,62,60,48,55,3,4,5,1,2,1,89,50,20,54,39,58
521,74,57,63,72,69,78,42,68,55,62,46,58,82,3,34,18,20,22,66,32,71,39,3,4,6,1,2,1,89,0,6,64,41,28
522,74,47,38,72,78,68,18,55,74,58,44,60,76,2,18,42,18,2,64,34,62,51,2,2,3,1,1,1,96,0,8,56,22,57
523,62,58,44,57,38,28,24,31,63,22,52,66,68,72,18,24,22,72,57,45,60,54,6,8,12,4,3,2,82,0,21,41,18,74
524,63,55,41,58,41,71,38,67,45,52,42,54,62,10,34,29,23,61,57,48,62,46,4,6,5,2,2,2,89,0,21,57,31,46
525,67,62,28,56,24,28,32,40,58,33,42,55,52,39,24,31,38,92,55,71,34,50,78,5,4,3,3,2,14,0,18,41,23,46
526,74,66,47,63,35,69,22,56,52,48,44,51,72,5,34,28,21,88,62,48,57,52,5,8,10,2,3,1,87,0,18,58,31,39
527,74,62,34,59,36,28,34,68,72,55,54,58,71,76,14,22,22,74,63,61,52,56,7,14,18,2,3,2,82,5,20,58,24,31
528,52,82,40,56,25,18,36,48,28,22,35,63,71,72,39,18,18,88,67,69,54,51,13,24,22,5,8,4,76,5,21,58,20,24
529,61,54,52,66,57,81,44,58,56,49,47,62,72,5,34,28,48,78,60,42,55,48,72,14,18,3,2,2,34,0,11,63,45,52
530,79,66,43,61,42,28,48,52,78,60,58,67,72,61,24,31,18,72,66,69,56,57,5,7,12,2,3,3,86,1,24,54,43,42
531,78,56,43,76,78,82,42,58,80,55,54,61,72,5,18,24,28,18,63,34,53,52,12,72,18,4,4,6,79,0,6,67,41,45
532,78,84,12,55,6,35,18,52,86,35,62,71,74,92,6,18,28,82,68,96,45,50,34,14,22,8,6,10,52,50,3,6,18,24
533,78,67,38,64,36,28,32,61,84,52,57,63,79,88,18,22,28,78,71,69,45,52,6,8,12,1,2,1,90,0,10,55,31,34
534,82,67,28,77,28,28,32,53,78,61,47,58,70,84,18,52,18,72,71,76,49,57,8,6,7,2,3,2,82,5,24,56,34,46
535,46,74,57,63,44,28,28,41,43,34,42,68,83,71,37,10,35,68,72,46,58,52,5,12,18,2,3,1,87,0,16,55,22,28
536,60,63,45,58,34,20,35,45,42,28,37,52,72,18,22,18,38,95,55,54,47,52,18,22,42,8,5,10,52,0,18,54,36,18
537,62,55,54,68,36,78,32,60,38,42,41,58,67,8,34,22,28,82,63,40,54,47,5,7,8,1,1,1,82,50,19,63,33,31
538,78,84,55,66,42,22,34,61,86,47,68,63,84,84,28,18,32,74,79,71,58,52,3,6,18,1,1,2,88,0,12,57,46,41
539,71,74,41,62,36,18,24,58,79,52,64,57,82,78,18,24,28,79,68,70,54,56,8,18,20,2,2,3,84,50,27,61,38,33
540,64,84,32,58,29,24,24,40,55,28,52,66,84,46,21,18,12,15,68,81,62,51,18,6,8,3,2,2,82,0,52,54,45,41
541,62,58,42,61,43,38,52,46,54,40,44,55,63,62,34,28,48,92,57,57,46,51,72,12,10,2,3,4,25,0,34,49,22,41
542,72,67,28,61,14,28,20,58,68,52,55,63,76,63,18,34,18,78,66,78,54,52,5,6,8,2,3,2,86,1,12,20,31,44
543,68,86,34,63,24,16,28,61,58,34,52,71,78,82,24,18,16,74,67,79,59,55,8,12,18,3,2,1,74,5,21,48,32,46
544,62,42,38,66,71,28,58,54,44,50,39,57,63,67,30,36,48,12,61,32,44,52,76,3,4,1,2,1,18,0,7,53,41,35
545,74,62,34,61,23,25,32,54,82,40,58,63,67,12,18,49,28,88,72,71,52,56,35,20,22,8,6,4,78,50,23,48,12,44
546,58,61,42,56,31,28,35,50,44,34,43,57,72,86,29,18,22,82,60,64,41,52,78,6,9,1,2,1,10,0,18,55,28,71
547,67,62,18,54,8,52,32,43,64,28,58,61,54,18,9,21,41,38,63,88,33,50,58,7,18,10,14,6,34,0,4,3,22,74
548,62,45,38,70,36,72,48,52,35,34,41,56,66,5,22,58,46,92,63,37,50,52,78,10,6,3,2,4,18,1,18,47,12,24
549,72,84,28,56,27,25,39,46,90,33,78,61,85,62,14,12,36,88,76,83,44,52,63,18,25,6,5,10,34,1,18,64,39,22
550,74,48,42,62,62,44,50,68,56,53,45,51,64,12,20,28,34,82,54,43,46,50,8,6,10,2,2,3,87,50,20,58,38,34
551,71,68,36,63,26,55,22,54,61,45,48,58,67,61,22,33,33,88,66,72,52,57,48,14,16,4,5,4,78,0,27,51,24,32
552,61,58,34,57,12,62,28,46,45,27,42,66,55,60,35,41,25,82,58,74,52,48,18,14,20,5,6,4,82,0,22,8,18,26
553,58,64,33,56,28,31,22,42,67,39,48,61,72,62,18,24,15,92,54,61,46,52,18,14,10,4,6,5,78,50,34,44,18,45
554,78,62,42,66,36,74,28,64,72,48,61,55,68,72,22,34,22,28,63,58,60,58,4,5,6,2,2,2,92,50,18,67,41,44
555,60,68,42,64,34,58,38,45,62,50,55,63,78,3,18,20,62,84,61,52,48,44,5,12,10,4,3,76,18,1,25,54,28,22
556,78,64,45,57,46,82,48,62,84,60,68,58,70,3,12,22,26,65,62,57,55,48,8,5,10,2,3,2,84,0,8,61,34,71
557,78,74,32,64,28,24,30,63,82,58,66,57,71,78,12,18,12,31,58,77,54,61,8,6,7,2,3,2,82,1,12,60,41,52
558,72,54,39,52,44,52,48,41,68,46,54,49,57,8,29,34,42,81,58,61,35,41,58,7,9,4,6,2,34,5,18,45,22,63
559,68,74,34,61,28,18,25,52,35,41,29,56,70,82,18,22,18,78,58,71,47,54,33,16,18,4,6,3,76,5,38,52,41,37
560,72,64,58,57,36,86,34,61,74,52,66,56,73,10,24,19,20,23,60,61,68,54,3,2,5,1,1,1,96,0,14,62,22,41
561,72,66,34,59,28,31,28,54,78,48,62,57,61,72,18,24,24,92,58,70,44,56,12,18,28,5,6,4,62,0,28,47,41,46
562,78,63,42,66,42,35,38,65,74,54,58,57,80,14,22,31,18,68,68,61,52,50,6,5,8,2,4,2,86,0,22,61,46,28
563,52,56,54,67,45,68,42,55,22,33,28,49,74,5,27,18,28,82,63,31,64,39,5,8,7,1,1,2,86,5,8,61,24,22
564,79,72,41,67,52,22,28,66,78,61,63,58,76,12,18,22,8,18,66,55,60,54,2,1,3,1,1,1,92,0,13,62,48,45
565,81,68,34,58,29,27,28,62,89,53,72,56,73,78,8,21,24,78,66,74,52,58,4,6,10,1,2,2,86,3,19,57,22,41
566,63,58,42,54,27,68,55,45,72,34,56,61,58,22,41,38,33,85,57,64,48,44,20,18,28,7,6,5,72,50,34,46,31,52
567,64,66,33,58,23,71,28,62,72,40,61,57,72,18,24,30,34,77,67,69,54,49,14,10,12,2,4,3,78,5,28,46,22,63
568,74,68,34,62,42,26,45,54,82,39,63,58,72,62,18,12,52,88,67,64,44,56,28,18,42,6,7,8,35,0,12,63,29,22
569,79,74,37,62,32,28,33,61,91,44,73,58,76,72,12,20,22,88,68,69,52,56,8,9,10,3,4,2,86,0,22,61,41,57
570,84,77,29,72,35,28,26,60,91,58,67,64,82,78,14,32,20,68,80,74,54,61,12,8,14,3,4,2,86,0,18,69,46,57
571,62,56,45,57,34,28,34,49,63,40,52,58,64,72,20,18,30,92,58,55,54,48,78,7,6,2,1,1,18,0,14,51,18,57
572,63,58,44,61,53,22,37,52,50,56,48,60,78,38,21,18,18,18,57,54,62,55,2,2,3,1,1,1,96,5,8,60,41,35
573,42,48,38,54,31,39,22,47,28,32,34,55,63,22,46,41,19,72,62,33,47,53,8,6,10,2,5,2,86,3,18,41,18,36
574,78,66,42,58,35,72,28,56,86,41,64,62,74,12,14,31,22,85,70,67,55,58,14,10,8,2,3,2,92,0,28,57,18,22
575,78,72,34,66,27,22,29,58,82,46,61,63,76,8,18,24,10,22,71,80,54,52,5,3,4,1,2,1,92,1,18,57,41,44
576,74,71,18,58,12,28,18,45,42,30,37,64,78,83,14,22,18,72,61,88,42,40,78,5,4,2,3,1,18,50,3,5,12,47
577,74,63,36,79,28,68,32,57,76,39,54,61,81,22,18,72,42,84,73,68,58,62,32,8,12,1,2,1,80,5,24,45,33,34
578,78,82,5,45,3,20,35,58,84,22,44,71,80,25,2,8,10,18,72,97,50,50,5,3,6,2,2,2,91,0,2,1,6,28
579,41,63,73,58,36,85,38,52,28,31,34,57,62,5,44,18,46,88,68,39,56,38,5,18,24,1,2,4,88,0,12,61,29,48
580,66,57,51,63,47,72,46,58,62,55,48,52,68,3,44,35,68,72,61,43,56,50,5,18,12,2,2,2,86,0,18,57,31,34
581,64,48,56,54,62,74,52,63,58,60,47,54,53,5,41,28,18,82,52,39,55,44,2,4,6,1,2,2,93,0,7,52,18,31
582,76,62,34,58,31,28,24,64,55,48,44,57,61,68,18,31,12,88,61,67,52,56,3,4,5,1,2,2,92,0,20,57,22,35
583,72,69,58,61,38,72,38,64,57,50,46,55,73,6,41,18,42,88,67,54,58,47,40,62,58,6,8,2,63,5,14,65,34,49
584,50,45,62,54,45,73,58,45,35,33,40,57,61,3,38,18,68,88,56,28,48,48,5,10,12,3,2,82,14,0,6,36,22,39
585,72,76,28,63,23,78,32,52,74,44,68,57,80,18,22,24,42,92,67,71,48,51,71,8,12,4,2,7,32,50,18,61,35,54
586,64,68,54,62,29,68,28,63,48,37,44,57,71,24,39,21,26,72,60,55,52,49,3,12,8,1,2,1,83,0,12,58,22,56
587,78,74,36,63,28,18,34,67,76,52,61,55,82,76,16,18,16,73,68,79,58,54,3,4,5,1,2,1,91,0,12,60,42,37
588,72,58,44,66,53,62,35,62,56,48,46,55,68,31,34,41,20,28,61,45,57,51,7,4,6,2,2,2,86,0,18,53,29,34
590,54,42,61,57,78,87,48,36,44,31,34,62,60,12,22,14,89,91,58,18,52,47,2,3,4,1,2,97,1,5,6,55,41,37
591,58,52,54,56,36,78,42,61,28,55,37,46,78,8,33,29,18,75,63,41,57,48,8,12,10,2,4,3,78,0,18,59,27,35
592,81,67,40,66,62,32,42,58,88,64,63,55,71,28,18,24,18,17,70,63,54,52,3,2,4,1,2,1,92,0,9,62,41,63
593,48,40,55,62,69,83,45,56,28,42,32,58,63,3,41,24,43,24,56,20,50,40,8,58,18,1,1,2,72,0,5,47,22,18
594,62,48,39,63,52,48,44,58,31,55,34,54,70,32,27,41,30,75,54,45,50,54,22,8,14,2,3,1,88,0,29,47,35,36
595,58,52,54,50,28,72,42,61,52,55,43,49,60,5,38,35,34,82,56,48,52,41,10,14,18,3,3,5,74,50,18,47,22,46
597,68,56,42,61,55,71,32,49,52,44,47,63,57,59,34,45,35,67,56,44,52,58,3,8,6,1,2,1,86,5,18,49,24,40
598,32,34,68,61,49,85,54,22,18,28,31,71,63,4,22,18,84,94,55,16,52,35,8,10,8,6,4,92,5,3,7,57,18,24
599,67,62,43,58,36,28,34,39,61,44,41,57,73,14,34,22,35,88,66,56,32,48,62,58,28,6,7,2,24,0,12,45,29,84
600,56,45,51,55,62,28,54,57,49,48,52,68,63,18,44,29,48,88,58,31,42,50,22,18,34,10,10,28,62,0,18,47,28,22
601,72,67,34,58,27,71,28,55,59,43,45,50,72,2,18,22,18,78,63,62,48,47,18,12,18,4,5,3,78,0,18,52,21,42
602,68,74,63,72,34,72,38,45,44,30,46,55,82,8,41,22,52,88,67,62,58,52,35,41,46,5,3,2,39,50,18,69,36,31
603,68,70,39,58,24,20,32,61,45,42,43,56,64,84,28,18,18,68,63,66,56,54,6,8,12,3,2,1,82,5,31,57,35,52
604,82,74,38,76,28,66,34,52,92,41,80,68,84,6,14,32,82,92,74,73,45,58,12,8,10,3,4,92,6,0,23,69,47,61
