stimulus,prompt_tokens,completion_tokens,resolved_model,timestamp
776,25808,166,openai/gpt-4o-mini,2026-08-08T07:14:27.796890
777,25808,165,openai/gpt-4o-mini,2026-08-08T07:14:34.770036
778,25808,199,openai/gpt-4o-mini,2026-08-08T07:14:42.411982
779,25808,232,openai/gpt-4o-mini,2026-08-08T07:14:50.031436
780,25808,166,openai/gpt-4o-mini,2026-08-08T07:14:59.050067
781,25808,232,openai/gpt-4o-mini,2026-08-08T07:15:15.379613
782,25808,165,openai/gpt-4o-mini,2026-08-08T07:15:35.470682
783,25808,232,openai/gpt-4o-mini,2026-08-08T07:15:43.874061
784,25808,233,openai/gpt-4o-mini,2026-08-08T07:15:53.979852
785,25808,166,openai/gpt-4o-mini,2026-08-08T07:16:03.420915
786,25808,165,openai/gpt-4o-mini,2026-08-08T07:16:10.984250
787,25808,165,openai/gpt-4o-mini,2026-08-08T07:16:18.741403
788,25808,166,openai/gpt-4o-mini,2026-08-08T07:16:28.360830
789,25808,232,openai/gpt-4o-mini,2026-08-08T07:16:35.797884
790,25808,166,openai/gpt-4o-mini,2026-08-08T07:16:45.647336
791,25808,165,openai/gpt-4o-mini,2026-08-08T07:16:53.055572
792,25808,232,openai/gpt-4o-mini,2026-08-08T07:17:01.025895
793,25808,233,openai/gpt-4o-mini,2026-08-08T07:17:10.396035
794,25808,166,openai/gpt-4o-mini,2026-08-08T07:17:19.771202
795,25808,199,openai/gpt-4o-mini,2026-08-08T07:17:27.129537
796,25808,166,openai/gpt-4o-mini,2026-08-08T07:17:37.222093
797,25808,199,openai/gpt-4o-mini,2026-08-08T07:17:44.865409
798,25808,232,openai/gpt-4o-mini,2026-08-08T07:17:54.123150
799,25808,233,openai/gpt-4o-mini,2026-08-08T07:18:03.506512
800,25808,233,openai/gpt-4o-mini,2026-08-08T07:18:12.837700
801,25808,233,openai/gpt-4o-mini,2026-08-08T07:18:22.694625
802,25808,199,openai/gpt-4o-mini,2026-08-08T07:18:29.995843
803,25808,200,openai/gpt-4o-mini,2026-08-08T07:18:41.859831
804,25808,232,openai/gpt-4o-mini,2026-08-08T07:18:49.731799
805,25808,165,openai/gpt-4o-mini,2026-08-08T07:18:57.783559
806,25808,232,openai/gpt-4o-mini,2026-08-08T07:19:06.111727
807,25808,166,openai/gpt-4o-mini,2026-08-08T07:19:15.249158
808,25808,165,openai/gpt-4o-mini,2026-08-08T07:19:22.868606
809,25808,199,openai/gpt-4o-mini,2026-08-08T07:19:31.673336
810,25808,233,openai/gpt-4o-mini,2026-08-08T07:19:41.072413
811,25808,232,openai/gpt-4o-mini,2026-08-08T07:19:48.599093
812,25808,233,openai/gpt-4o-mini,2026-08-08T07:19:58.514420
813,25808,200,openai/gpt-4o-mini,2026-08-08T07:20:08.214025
814,25808,166,openai/gpt-4o-mini,2026-08-08T07:20:18.334700
815,25808,232,openai/gpt-4o-mini,2026-08-08T07:20:25.778428
816,25808,199,openai/gpt-4o-mini,2026-08-08T07:20:33.947258
817,25808,200,openai/gpt-4o-mini,2026-08-08T07:20:43.824731
818,25808,232,openai/gpt-4o-mini,2026-08-08T07:20:51.681274
819,25808,199,openai/gpt-4o-mini,2026-08-08T07:20:59.205466
820,25808,165,openai/gpt-4o-mini,2026-08-08T07:21:06.396177
821,25808,232,openai/gpt-4o-mini,2026-08-08T07:21:14.822771
822,25808,199,openai/gpt-4o-mini,2026-08-08T07:21:21.799560
823,25808,166,openai/gpt-4o-mini,2026-08-08T07:21:30.933730
824,25808,233,openai/gpt-4o-mini,2026-08-08T07:21:39.745755
825,25808,199,openai/gpt-4o-mini,2026-08-08T07:21:47.639438
826,25808,232,openai/gpt-4o-mini,2026-08-08T07:21:56.518886
827,25808,232,openai/gpt-4o-mini,2026-08-08T07:22:07.189243
828,25808,233,openai/gpt-4o-mini,2026-08-08T07:22:16.346910
829,25808,232,openai/gpt-4o-mini,2026-08-08T07:22:24.469664
830,25808,233,openai/gpt-4o-mini,2026-08-08T07:22:35.650885
831,25808,200,openai/gpt-4o-mini,2026-08-08T07:22:45.992290
832,25808,166,openai/gpt-4o-mini,2026-08-08T07:22:54.999152
833,25808,165,openai/gpt-4o-mini,2026-08-08T07:23:02.262380
834,25808,200,openai/gpt-4o-mini,2026-08-08T07:23:11.230144
835,25808,199,openai/gpt-4o-mini,2026-08-08T07:23:22.977581
836,25808,233,openai/gpt-4o-mini,2026-08-08T07:23:33.180584
837,25808,166,openai/gpt-4o-mini,2026-08-08T07:23:44.965687
838,25808,165,openai/gpt-4o-mini,2026-08-08T07:23:52.797665
839,25808,232,openai/gpt-4o-mini,2026-08-08T07:24:00.944928
840,25808,165,openai/gpt-4o-mini,2026-08-08T07:24:11.176674
841,25808,232,openai/gpt-4o-mini,2026-08-08T07:24:19.946365
842,25808,165,openai/gpt-4o-mini,2026-08-08T07:24:29.916099
843,25808,199,openai/gpt-4o-mini,2026-08-08T07:24:38.812879
844,25808,232,openai/gpt-4o-mini,2026-08-08T07:24:46.478363
845,25808,200,openai/gpt-4o-mini,2026-08-08T07:24:55.187194
846,25808,232,openai/gpt-4o-mini,2026-08-08T07:25:03.300590
847,25808,233,openai/gpt-4o-mini,2026-08-08T07:25:13.274434
848,25808,232,openai/gpt-4o-mini,2026-08-08T07:25:21.009915
849,25808,232,openai/gpt-4o-mini,2026-08-08T07:25:29.396556
850,25808,233,openai/gpt-4o-mini,2026-08-08T07:25:39.780273
851,25808,200,openai/gpt-4o-mini,2026-08-08T07:25:49.722900
852,25808,232,openai/gpt-4o-mini,2026-08-08T07:25:57.883813
853,25808,233,openai/gpt-4o-mini,2026-08-08T07:26:07.155069
854,25808,232,openai/gpt-4o-mini,2026-08-08T07:26:16.274666
855,25808,232,openai/gpt-4o-mini,2026-08-08T07:26:23.941071
856,25808,165,openai/gpt-4o-mini,2026-08-08T07:26:31.399399
857,25808,166,openai/gpt-4o-mini,2026-08-08T07:26:40.661742
858,25808,199,openai/gpt-4o-mini,2026-08-08T07:26:48.109005
859,25808,166,openai/gpt-4o-mini,2026-08-08T07:26:59.336641
860,25808,232,openai/gpt-4o-mini,2026-08-08T07:27:07.975066
861,25808,232,openai/gpt-4o-mini,2026-08-08T07:27:17.147620
862,25808,200,openai/gpt-4o-mini,2026-08-08T07:27:26.598422
863,25808,200,openai/gpt-4o-mini,2026-08-08T07:27:35.535074
864,25808,165,openai/gpt-4o-mini,2026-08-08T07:27:43.631276
865,25808,166,openai/gpt-4o-mini,2026-08-08T07:27:52.464649
866,25808,165,openai/gpt-4o-mini,2026-08-08T07:27:59.134623
867,25808,233,openai/gpt-4o-mini,2026-08-08T07:28:08.779799
868,25808,233,openai/gpt-4o-mini,2026-08-08T07:28:18.383040
869,25808,233,openai/gpt-4o-mini,2026-08-08T07:28:28.890589
870,25808,165,openai/gpt-4o-mini,2026-08-08T07:28:36.535570
871,25808,233,openai/gpt-4o-mini,2026-08-08T07:28:45.893246
872,25808,165,openai/gpt-4o-mini,2026-08-08T07:28:53.387806
873,25808,165,openai/gpt-4o-mini,2026-08-08T07:29:00.721640
874,25808,200,openai/gpt-4o-mini,2026-08-08T07:29:10.855630
875,25808,232,openai/gpt-4o-mini,2026-08-08T07:29:18.900592
876,25808,232,openai/gpt-4o-mini,2026-08-08T07:29:27.124669
877,25808,166,openai/gpt-4o-mini,2026-08-08T07:29:35.591515
878,25808,232,openai/gpt-4o-mini,2026-08-08T07:29:43.574483
879,25808,166,openai/gpt-4o-mini,2026-08-08T07:29:53.017831
880,25808,232,openai/gpt-4o-mini,2026-08-08T07:30:00.621373
881,25808,166,openai/gpt-4o-mini,2026-08-08T07:30:09.680291
882,25808,233,openai/gpt-4o-mini,2026-08-08T07:30:21.655644
883,25808,232,openai/gpt-4o-mini,2026-08-08T07:30:30.299171
884,25808,232,openai/gpt-4o-mini,2026-08-08T07:30:38.722191
885,25808,165,openai/gpt-4o-mini,2026-08-08T07:30:46.712645
886,25808,233,openai/gpt-4o-mini,2026-08-08T07:30:56.836234
887,25808,166,openai/gpt-4o-mini,2026-08-08T07:31:05.643632
888,25808,233,openai/gpt-4o-mini,2026-08-08T07:31:15.524826
889,25808,165,openai/gpt-4o-mini,2026-08-08T07:31:23.144516
890,25808,232,openai/gpt-4o-mini,2026-08-08T07:31:31.199427
891,25808,166,openai/gpt-4o-mini,2026-08-08T07:31:40.472912
892,25808,232,openai/gpt-4o-mini,2026-08-08T07:31:49.244349
893,25808,166,openai/gpt-4o-mini,2026-08-08T07:31:57.908689
894,25808,199,openai/gpt-4o-mini,2026-08-08T07:32:06.029517
895,25808,199,openai/gpt-4o-mini,2026-08-08T07:32:13.943326
896,25808,233,openai/gpt-4o-mini,2026-08-08T07:32:23.685761
897,25808,166,openai/gpt-4o-mini,2026-08-08T07:32:33.167474
898,25808,233,openai/gpt-4o-mini,2026-08-08T07:32:43.260614
899,25808,199,openai/gpt-4o-mini,2026-08-08T07:32:50.954300
900,25808,166,openai/gpt-4o-mini,2026-08-08T07:33:00.313375
901,25808,199,openai/gpt-4o-mini,2026-08-08T07:33:08.255084
902,25808,233,openai/gpt-4o-mini,2026-08-08T07:33:18.258382
903,25808,232,openai/gpt-4o-mini,2026-08-08T07:33:26.714030
904,25808,232,openai/gpt-4o-mini,2026-08-08T07:33:35.355356
905,25808,233,openai/gpt-4o-mini,2026-08-08T07:33:44.828214
906,25808,233,openai/gpt-4o-mini,2026-08-08T07:33:55.367509
907,25808,200,openai/gpt-4o-mini,2026-08-08T07:34:05.023813
908,25808,165,openai/gpt-4o-mini,2026-08-08T07:34:12.381329
909,25808,232,openai/gpt-4o-mini,2026-08-08T07:34:20.897335
910,25808,233,openai/gpt-4o-mini,2026-08-08T07:34:30.493233
911,25808,232,openai/gpt-4o-mini,2026-08-08T07:34:38.153395
912,25808,166,openai/gpt-4o-mini,2026-08-08T07:34:46.825809
913,25808,233,openai/gpt-4o-mini,2026-08-08T07:34:56.461911
914,25808,166,openai/gpt-4o-mini,2026-08-08T07:35:04.949909
915,25808,166,openai/gpt-4o-mini,2026-08-08T07:35:13.691807
916,25808,199,openai/gpt-4o-mini,2026-08-08T07:35:22.581988
917,25808,200,openai/gpt-4o-mini,2026-08-08T07:35:32.257587
918,25808,165,openai/gpt-4o-mini,2026-08-08T07:35:40.457079
919,25808,232,openai/gpt-4o-mini,2026-08-08T07:35:48.818416
920,25808,232,openai/gpt-4o-mini,2026-08-08T07:35:56.514857
921,25808,233,openai/gpt-4o-mini,2026-08-08T07:36:06.218256
922,25808,166,openai/gpt-4o-mini,2026-08-08T07:36:15.347784
923,25808,166,openai/gpt-4o-mini,2026-08-08T07:36:24.215164
924,25808,199,openai/gpt-4o-mini,2026-08-08T07:36:31.943344
925,25808,233,openai/gpt-4o-mini,2026-08-08T07:36:41.883538
926,25808,232,openai/gpt-4o-mini,2026-08-08T07:36:50.416545
927,25808,165,openai/gpt-4o-mini,2026-08-08T07:36:57.799777
928,25808,165,openai/gpt-4o-mini,2026-08-08T07:37:05.020344
929,25808,233,openai/gpt-4o-mini,2026-08-08T07:37:14.621167
930,25808,232,openai/gpt-4o-mini,2026-08-08T07:37:22.970272
931,25808,233,openai/gpt-4o-mini,2026-08-08T07:37:33.901994
932,25808,232,openai/gpt-4o-mini,2026-08-08T07:37:42.309961
933,25808,199,openai/gpt-4o-mini,2026-08-08T07:37:51.504562
934,25808,165,openai/gpt-4o-mini,2026-08-08T07:38:00.355495
935,25808,199,openai/gpt-4o-mini,2026-08-08T07:38:08.470085
936,25808,233,openai/gpt-4o-mini,2026-08-08T07:38:18.849326
937,25808,232,openai/gpt-4o-mini,2026-08-08T07:38:29.378770
938,25808,233,openai/gpt-4o-mini,2026-08-08T07:38:39.995731
939,25808,233,openai/gpt-4o-mini,2026-08-08T07:38:49.606936
940,25808,232,openai/gpt-4o-mini,2026-08-08T07:38:57.341568
941,25808,199,openai/gpt-4o-mini,2026-08-08T07:39:07.435698
942,25808,199,openai/gpt-4o-mini,2026-08-08T07:39:19.965272
943,25808,166,openai/gpt-4o-mini,2026-08-08T07:39:28.773160
944,25808,166,openai/gpt-4o-mini,2026-08-08T07:39:37.974317
945,25808,165,openai/gpt-4o-mini,2026-08-08T07:39:45.696422
946,25808,232,openai/gpt-4o-mini,2026-08-08T07:39:54.093992
947,25808,233,openai/gpt-4o-mini,2026-08-08T07:40:04.089539
948,25808,232,openai/gpt-4o-mini,2026-08-08T07:40:12.902120
949,25808,233,openai/gpt-4o-mini,2026-08-08T07:40:23.077887
950,25808,233,openai/gpt-4o-mini,2026-08-08T07:40:33.170372
951,25808,166,openai/gpt-4o-mini,2026-08-08T07:40:41.970506
952,25808,233,openai/gpt-4o-mini,2026-08-08T07:40:51.378832
953,25808,233,openai/gpt-4o-mini,2026-08-08T07:41:01.932779
954,25808,232,openai/gpt-4o-mini,2026-08-08T07:41:10.887147
955,25808,232,openai/gpt-4o-mini,2026-08-08T07:41:19.568638
956,25808,166,openai/gpt-4o-mini,2026-08-08T07:41:29.392529
957,25808,232,openai/gpt-4o-mini,2026-08-08T07:41:37.475837
958,25808,166,openai/gpt-4o-mini,2026-08-08T07:41:46.566058
959,25808,166,openai/gpt-4o-mini,2026-08-08T07:41:55.497448
960,25808,233,openai/gpt-4o-mini,2026-08-08T07:42:05.756082
961,25808,166,openai/gpt-4o-mini,2026-08-08T07:42:18.374016
962,25808,233,openai/gpt-4o-mini,2026-08-08T07:42:28.682429
963,25808,232,openai/gpt-4o-mini,2026-08-08T07:42:37.167088
964,25808,165,openai/gpt-4o-mini,2026-08-08T07:42:45.065302
965,25808,233,openai/gpt-4o-mini,2026-08-08T07:42:55.147315
966,25808,165,openai/gpt-4o-mini,2026-08-08T07:43:03.845510
967,25808,233,openai/gpt-4o-mini,2026-08-08T07:43:13.393115
968,25808,166,openai/gpt-4o-mini,2026-08-08T07:43:22.498177
969,25808,232,openai/gpt-4o-mini,2026-08-08T07:43:31.020977
970,25808,233,openai/gpt-4o-mini,2026-08-08T07:43:41.691468
971,25808,233,openai/gpt-4o-mini,2026-08-08T07:43:51.226477
972,25808,232,openai/gpt-4o-mini,2026-08-08T07:44:00.624506
973,25808,200,openai/gpt-4o-mini,2026-08-08T07:44:10.328746
974,25808,233,openai/gpt-4o-mini,2026-08-08T07:44:20.505470
975,25808,166,openai/gpt-4o-mini,2026-08-08T07:44:30.424627
976,25808,232,openai/gpt-4o-mini,2026-08-08T07:44:39.974890
977,25808,165,openai/gpt-4o-mini,2026-08-08T07:44:47.287980
978,25808,166,openai/gpt-4o-mini,2026-08-08T07:44:56.766078
979,25808,232,openai/gpt-4o-mini,2026-08-08T07:45:04.876043
980,25808,233,openai/gpt-4o-mini,2026-08-08T07:45:14.748050
981,25808,199,openai/gpt-4o-mini,2026-08-08T07:45:23.266396
982,25808,200,openai/gpt-4o-mini,2026-08-08T07:45:33.477505
983,25808,233,openai/gpt-4o-mini,2026-08-08T07:45:43.783713
984,25808,233,openai/gpt-4o-mini,2026-08-08T07:45:53.277126
985,25808,165,openai/gpt-4o-mini,2026-08-08T07:46:00.701200
986,25808,166,openai/gpt-4o-mini,2026-08-08T07:46:10.009880
987,25808,166,openai/gpt-4o-mini,2026-08-08T07:46:19.640149
988,25808,165,openai/gpt-4o-mini,2026-08-08T07:46:30.228473
989,25808,233,openai/gpt-4o-mini,2026-08-08T07:46:39.799849
990,25808,165,openai/gpt-4o-mini,2026-08-08T07:46:47.415443
991,25808,166,openai/gpt-4o-mini,2026-08-08T07:46:55.872001
992,25808,165,openai/gpt-4o-mini,2026-08-08T07:47:03.116937
993,25808,165,openai/gpt-4o-mini,2026-08-08T07:47:11.624871
994,25808,232,openai/gpt-4o-mini,2026-08-08T07:47:19.323153
995,25808,232,openai/gpt-4o-mini,2026-08-08T07:47:26.802118
996,25808,166,openai/gpt-4o-mini,2026-08-08T07:47:35.523028
997,25808,233,openai/gpt-4o-mini,2026-08-08T07:47:44.999538
998,25808,233,openai/gpt-4o-mini,2026-08-08T07:47:57.661259
999,25808,233,openai/gpt-4o-mini,2026-08-08T07:48:07.354247
1000,25808,165,openai/gpt-4o-mini,2026-08-08T07:48:14.972365
1001,25808,233,openai/gpt-4o-mini,2026-08-08T07:48:26.594940
1002,25808,233,openai/gpt-4o-mini,2026-08-08T07:48:36.363562
1003,25808,165,openai/gpt-4o-mini,2026-08-08T07:48:44.951074
1004,25808,200,openai/gpt-4o-mini,2026-08-08T07:48:57.093990
