stimulus,prompt_tokens,completion_tokens,resolved_model,timestamp
664,1356,266,qwen/qwen3-vl-32b-instruct,2026-08-07T17:47:36.692756
665,1356,265,qwen/qwen3-vl-32b-instruct,2026-08-07T17:47:44.733989
666,1356,263,qwen/qwen3-vl-32b-instruct,2026-08-07T17:47:53.166574
667,1356,267,qwen/qwen3-vl-32b-instruct,2026-08-07T17:48:02.935911
668,1356,267,qwen/qwen3-vl-32b-instruct,2026-08-07T17:48:14.706714
669,1356,266,qwen/qwen3-vl-32b-instruct,2026-08-07T17:48:22.835130
670,1356,267,qwen/qwen3-vl-32b-instruct,2026-08-07T17:48:31.300236
671,1356,264,qwen/qwen3-vl-32b-instruct,2026-08-07T17:48:38.733399
672,1356,264,qwen/qwen3-vl-32b-instruct,2026-08-07T17:48:46.174394
673,1356,265,qwen/qwen3-vl-32b-instruct,2026-08-07T17:48:53.713530
674,1356,267,qwen/qwen3-vl-32b-instruct,2026-08-07T17:49:01.402160
675,1356,264,qwen/qwen3-vl-32b-instruct,2026-08-07T17:49:08.903871
676,1356,265,qwen/qwen3-vl-32b-instruct,2026-08-07T17:49:16.294082
677,1356,262,qwen/qwen3-vl-32b-instruct,2026-08-07T17:49:24.454190
678,1356,264,qwen/qwen3-vl-32b-instruct,2026-08-07T17:49:32.074636
679,1356,266,qwen/qwen3-vl-32b-instruct,2026-08-07T17:49:39.487381
680,1356,263,qwen/qwen3-vl-32b-instruct,2026-08-07T17:49:48.326961
681,1356,267,qwen/qwen3-vl-32b-instruct,2026-08-07T17:49:55.510314
682,1356,263,qwen/qwen3-vl-32b-instruct,2026-08-07T17:50:03.096471
683,1356,264,qwen/qwen3-vl-32b-instruct,2026-08-07T17:50:10.918608
684,1356,263,qwen/qwen3-vl-32b-instruct,2026-08-07T17:50:18.569273
685,1356,264,qwen/qwen3-vl-32b-instruct,2026-08-07T17:50:27.040789
686,1356,264,qwen/qwen3-vl-32b-instruct,2026-08-07T17:50:36.048718
687,1356,267,qwen/qwen3-vl-32b-instruct,2026-08-07T17:50:43.607449
688,1356,267,qwen/qwen3-vl-32b-instruct,2026-08-07T17:50:51.391547
689,1356,263,qwen/qwen3-vl-32b-instruct,2026-08-07T17:50:59.216682
690,1356,263,qwen/qwen3-vl-32b-instruct,2026-08-07T17:51:07.221444
691,1356,264,qwen/qwen3-vl-32b-instruct,2026-08-07T17:51:15.572179
692,1356,264,qwen/qwen3-vl-32b-instruct,2026-08-07T17:51:23.902830
693,1356,265,qwen/qwen3-vl-32b-instruct,2026-08-07T17:51:32.064040
694,1356,266,qwen/qwen3-vl-32b-instruct,2026-08-07T17:51:40.448970
695,1356,266,qwen/qwen3-vl-32b-instruct,2026-08-07T17:51:48.569961
696,1356,263,qwen/qwen3-vl-32b-instruct,2026-08-07T17:52:00.958351
697,1356,267,qwen/qwen3-vl-32b-instruct,2026-08-07T17:52:08.898437
698,1356,263,qwen/qwen3-vl-32b-instruct,2026-08-07T17:52:17.451133
699,1356,263,qwen/qwen3-vl-32b-instruct,2026-08-07T17:52:25.672312
700,1356,264,qwen/qwen3-vl-32b-instruct,2026-08-07T17:52:34.340296
701,1356,266,qwen/qwen3-vl-32b-instruct,2026-08-07T17:52:42.936229
702,1356,263,qwen/qwen3-vl-32b-instruct,2026-08-07T17:52:51.687763
703,1356,267,qwen/qwen3-vl-32b-instruct,2026-08-07T17:53:00.348665
704,1356,267,qwen/qwen3-vl-32b-instruct,2026-08-07T17:53:08.538379
705,1356,266,qwen/qwen3-vl-32b-instruct,2026-08-07T17:53:16.782994
706,1356,263,qwen/qwen3-vl-32b-instruct,2026-08-07T17:53:25.305556
707,1356,265,qwen/qwen3-vl-32b-instruct,2026-08-07T17:53:34.424582
708,1356,262,qwen/qwen3-vl-32b-instruct,2026-08-07T17:53:46.772631
709,1356,267,qwen/qwen3-vl-32b-instruct,2026-08-07T17:53:54.955651
710,1356,267,qwen/qwen3-vl-32b-instruct,2026-08-07T17:54:03.863538
711,1356,262,qwen/qwen3-vl-32b-instruct,2026-08-07T17:54:13.743107
