stimulus,prompt_tokens,completion_tokens,resolved_model,timestamp
743,1363,1664,qwen/qwen3.6-plus,2026-08-07T00:06:36.573283
744,1363,1394,qwen/qwen3.6-plus,2026-08-07T00:07:06.734324
745,1363,1259,qwen/qwen3.6-plus,2026-08-07T00:07:34.373693
746,1363,1873,qwen/qwen3.6-plus,2026-08-07T00:08:12.912257
747,1363,1752,qwen/qwen3.6-plus,2026-08-07T00:08:48.526602
748,1363,1645,qwen/qwen3.6-plus,2026-08-07T00:09:23.529532
749,1363,1998,qwen/qwen3.6-plus,2026-08-07T00:10:02.917202
750,1363,1728,qwen/qwen3.6-plus,2026-08-07T00:10:39.446016
751,1363,2668,qwen/qwen3.6-plus,2026-08-07T00:11:30.087996
752,1363,1368,qwen/qwen3.6-plus,2026-08-07T00:12:00.264224
753,1363,1457,qwen/qwen3.6-plus,2026-08-07T00:12:32.051167
754,1363,2000,qwen/qwen3.6-plus,2026-08-07T00:13:13.525277
755,1363,1775,qwen/qwen3.6-plus,2026-08-07T00:13:49.640389
756,1363,1635,qwen/qwen3.6-plus,2026-08-07T00:14:24.178189
757,1363,1434,qwen/qwen3.6-plus,2026-08-07T00:14:54.096678
758,1363,1329,qwen/qwen3.6-plus,2026-08-07T00:15:23.867705
759,1363,1420,qwen/qwen3.6-plus,2026-08-07T00:15:55.468140
760,1363,1586,qwen/qwen3.6-plus,2026-08-07T00:16:30.972842
761,1363,1411,qwen/qwen3.6-plus,2026-08-07T00:17:01.329879
762,1363,1334,qwen/qwen3.6-plus,2026-08-07T00:17:30.775307
763,1363,1995,qwen/qwen3.6-plus,2026-08-07T00:18:11.371306
764,1363,2197,qwen/qwen3.6-plus,2026-08-07T00:18:59.477351
765,1363,2047,qwen/qwen3.6-plus,2026-08-07T00:19:40.114633
766,1363,1657,qwen/qwen3.6-plus,2026-08-07T00:20:15.012189
767,1363,1828,qwen/qwen3.6-plus,2026-08-07T00:20:52.456134
768,1363,1723,qwen/qwen3.6-plus,2026-08-07T00:21:31.036651
769,1363,1280,qwen/qwen3.6-plus,2026-08-07T00:21:58.863385
770,1363,1476,qwen/qwen3.6-plus,2026-08-07T00:22:31.667986
771,1363,1373,qwen/qwen3.6-plus,2026-08-07T00:23:01.250523
772,1363,1296,qwen/qwen3.6-plus,2026-08-07T00:23:30.661306
773,1363,1795,qwen/qwen3.6-plus,2026-08-07T00:24:07.036340
774,1363,1569,qwen/qwen3.6-plus,2026-08-07T00:24:40.497670
775,1363,1812,qwen/qwen3.6-plus,2026-08-07T00:25:17.019157
776,1363,1247,qwen/qwen3.6-plus,2026-08-07T00:25:45.696148
777,1363,1400,qwen/qwen3.6-plus,2026-08-07T00:26:15.135753
778,1363,1729,qwen/qwen3.6-plus,2026-08-07T00:26:52.217427
779,1363,1954,qwen/qwen3.6-plus,2026-08-07T00:27:31.014907
780,1363,1711,qwen/qwen3.6-plus,2026-08-07T00:28:07.240125
781,1363,1383,qwen/qwen3.6-plus,2026-08-07T00:28:36.808746
782,1363,1461,qwen/qwen3.6-plus,2026-08-07T00:29:08.759505
783,1363,2049,qwen/qwen3.6-plus,2026-08-07T00:29:50.204117
784,1363,2365,qwen/qwen3.6-plus,2026-08-07T00:30:37.925178
786,1363,1476,qwen/qwen3.6-plus,2026-08-07T00:31:13.764283
787,1363,1788,qwen/qwen3.6-plus,2026-08-07T00:31:53.563680
788,1363,1486,qwen/qwen3.6-plus,2026-08-07T00:32:24.651413
789,1363,1569,qwen/qwen3.6-plus,2026-08-07T00:32:58.462630
790,1363,1879,qwen/qwen3.6-plus,2026-08-07T00:33:36.580421
791,1363,2023,qwen/qwen3.6-plus,2026-08-07T00:34:17.656777
792,1363,1768,qwen/qwen3.6-plus,2026-08-07T00:34:53.635633
793,1363,1565,qwen/qwen3.6-plus,2026-08-07T00:35:27.152198
794,1363,1301,qwen/qwen3.6-plus,2026-08-07T00:35:54.833837
795,1363,1173,qwen/qwen3.6-plus,2026-08-07T00:36:21.631350
796,1363,1179,qwen/qwen3.6-plus,2026-08-07T00:36:47.301366
797,1363,1983,qwen/qwen3.6-plus,2026-08-07T00:37:27.729271
798,1363,1580,qwen/qwen3.6-plus,2026-08-07T00:38:00.533225
799,1363,1220,qwen/qwen3.6-plus,2026-08-07T00:38:28.502078
801,1363,1327,qwen/qwen3.6-plus,2026-08-07T00:39:02.830102
802,1363,1970,qwen/qwen3.6-plus,2026-08-07T00:39:43.045571
803,1363,1659,qwen/qwen3.6-plus,2026-08-07T00:40:16.921495
804,1363,1838,qwen/qwen3.6-plus,2026-08-07T00:40:55.095250
805,1363,2009,qwen/qwen3.6-plus,2026-08-07T00:41:34.815380
806,1363,1089,qwen/qwen3.6-plus,2026-08-07T00:42:00.000843
807,1363,1629,qwen/qwen3.6-plus,2026-08-07T00:42:33.307658
808,1363,1835,qwen/qwen3.6-plus,2026-08-07T00:43:12.620406
809,1363,1463,qwen/qwen3.6-plus,2026-08-07T00:43:43.023723
810,1363,1802,qwen/qwen3.6-plus,2026-08-07T00:44:20.366801
811,1363,1617,qwen/qwen3.6-plus,2026-08-07T00:44:53.414371
812,1363,1259,qwen/qwen3.6-plus,2026-08-07T00:45:21.953889
813,1363,1297,qwen/qwen3.6-plus,2026-08-07T00:45:49.632574
814,1363,2899,qwen/qwen3.6-plus,2026-08-07T00:46:48.205134
815,1363,1923,qwen/qwen3.6-plus,2026-08-07T00:47:26.445414
816,1363,1364,qwen/qwen3.6-plus,2026-08-07T00:47:56.114033
817,1363,889,qwen/qwen3.6-plus,2026-08-07T00:48:16.804947
818,1363,1595,qwen/qwen3.6-plus,2026-08-07T00:48:52.096215
819,1363,1728,qwen/qwen3.6-plus,2026-08-07T00:49:27.071611
820,1363,1605,qwen/qwen3.6-plus,2026-08-07T00:50:01.323783
821,1363,1371,qwen/qwen3.6-plus,2026-08-07T00:50:30.250926
822,1363,1521,qwen/qwen3.6-plus,2026-08-07T00:51:02.824414
823,1363,1633,qwen/qwen3.6-plus,2026-08-07T00:51:37.103044
824,1363,2152,qwen/qwen3.6-plus,2026-08-07T00:52:20.670310
825,1363,1311,qwen/qwen3.6-plus,2026-08-07T00:52:48.554274
826,1363,1612,qwen/qwen3.6-plus,2026-08-07T00:53:22.480426
827,1363,1609,qwen/qwen3.6-plus,2026-08-07T00:53:55.785818
828,1363,1873,qwen/qwen3.6-plus,2026-08-07T00:54:35.525269
829,1363,1842,qwen/qwen3.6-plus,2026-08-07T00:55:12.528691
830,1363,1628,qwen/qwen3.6-plus,2026-08-07T00:55:46.896561
831,1363,1617,qwen/qwen3.6-plus,2026-08-07T00:56:20.090713
832,1363,1334,qwen/qwen3.6-plus,2026-08-07T00:56:50.202593
833,1363,1004,qwen/qwen3.6-plus,2026-08-07T00:57:12.826475
834,1363,1740,qwen/qwen3.6-plus,2026-08-07T00:57:49.311209
835,1363,1633,qwen/qwen3.6-plus,2026-08-07T00:58:23.107046
836,1363,1840,qwen/qwen3.6-plus,2026-08-07T00:59:01.046314
837,1363,1852,qwen/qwen3.6-plus,2026-08-07T00:59:38.885296
838,1363,1104,qwen/qwen3.6-plus,2026-08-07T01:00:04.630021
839,1363,1679,qwen/qwen3.6-plus,2026-08-07T01:00:38.759450
840,1363,1460,qwen/qwen3.6-plus,2026-08-07T01:01:10.787897
841,1363,1326,qwen/qwen3.6-plus,2026-08-07T01:01:39.503596
842,1363,1603,qwen/qwen3.6-plus,2026-08-07T01:02:13.685488
843,1363,1626,qwen/qwen3.6-plus,2026-08-07T01:02:47.278023
844,1363,1316,qwen/qwen3.6-plus,2026-08-07T01:03:16.962788
845,1363,1594,qwen/qwen3.6-plus,2026-08-07T01:03:50.757444
846,1363,2020,qwen/qwen3.6-plus,2026-08-07T01:04:32.384569
847,1363,1419,qwen/qwen3.6-plus,2026-08-07T01:05:04.975880
848,1363,1454,qwen/qwen3.6-plus,2026-08-07T01:05:38.095954
849,1363,1737,qwen/qwen3.6-plus,2026-08-07T01:06:13.689467
850,1363,1580,qwen/qwen3.6-plus,2026-08-07T01:06:48.906917
851,1363,1656,qwen/qwen3.6-plus,2026-08-07T01:07:22.632178
852,1363,1834,qwen/qwen3.6-plus,2026-08-07T01:08:01.022751
853,1363,1274,qwen/qwen3.6-plus,2026-08-07T01:08:28.983348
854,1363,1516,qwen/qwen3.6-plus,2026-08-07T01:09:01.940482
855,1363,1740,qwen/qwen3.6-plus,2026-08-07T01:09:37.832600
856,1363,1549,qwen/qwen3.6-plus,2026-08-07T01:10:12.131979
857,1363,1320,qwen/qwen3.6-plus,2026-08-07T01:10:42.166679
858,1363,1757,qwen/qwen3.6-plus,2026-08-07T01:11:18.766569
859,1363,2089,qwen/qwen3.6-plus,2026-08-07T01:12:00.377129
860,1363,1489,qwen/qwen3.6-plus,2026-08-07T01:12:32.813124
861,1363,1919,qwen/qwen3.6-plus,2026-08-07T01:13:11.577812
862,1363,1673,qwen/qwen3.6-plus,2026-08-07T01:13:47.327805
863,1363,1449,qwen/qwen3.6-plus,2026-08-07T01:14:18.377412
864,1363,1462,qwen/qwen3.6-plus,2026-08-07T01:14:50.478558
865,1363,1888,qwen/qwen3.6-plus,2026-08-07T01:15:28.273375
866,1363,1656,qwen/qwen3.6-plus,2026-08-07T01:16:03.168945
867,1363,1424,qwen/qwen3.6-plus,2026-08-07T01:16:32.967264
868,1363,1996,qwen/qwen3.6-plus,2026-08-07T01:17:14.199597
869,1363,1686,qwen/qwen3.6-plus,2026-08-07T01:17:49.080061
871,1363,1309,qwen/qwen3.6-plus,2026-08-07T01:18:23.187841
872,1363,1129,qwen/qwen3.6-plus,2026-08-07T01:18:48.568778
873,1363,1089,qwen/qwen3.6-plus,2026-08-07T01:19:14.613041
874,1363,1198,qwen/qwen3.6-plus,2026-08-07T01:19:41.034366
875,1363,1687,qwen/qwen3.6-plus,2026-08-07T01:20:16.942623
876,1363,2119,qwen/qwen3.6-plus,2026-08-07T01:21:00.429651
877,1363,1770,qwen/qwen3.6-plus,2026-08-07T01:21:37.614874
878,1363,1354,qwen/qwen3.6-plus,2026-08-07T01:22:06.409090
879,1363,1376,qwen/qwen3.6-plus,2026-08-07T01:22:36.764304
880,1363,1677,qwen/qwen3.6-plus,2026-08-07T01:23:10.704386
881,1363,2385,qwen/qwen3.6-plus,2026-08-07T01:23:58.116511
882,1363,1686,qwen/qwen3.6-plus,2026-08-07T01:24:33.033559
883,1363,1554,qwen/qwen3.6-plus,2026-08-07T01:25:06.593470
884,1363,1967,qwen/qwen3.6-plus,2026-08-07T01:25:46.013420
885,1363,1592,qwen/qwen3.6-plus,2026-08-07T01:26:20.103146
886,1363,1266,qwen/qwen3.6-plus,2026-08-07T01:26:47.639852
887,1363,1526,qwen/qwen3.6-plus,2026-08-07T01:27:20.124376
888,1363,2224,qwen/qwen3.6-plus,2026-08-07T01:28:05.494248
889,1363,1422,qwen/qwen3.6-plus,2026-08-07T01:28:38.750532
890,1363,1507,qwen/qwen3.6-plus,2026-08-07T01:29:10.754276
891,1363,1298,qwen/qwen3.6-plus,2026-08-07T01:29:40.343577
892,1363,1832,qwen/qwen3.6-plus,2026-08-07T01:30:22.582855
893,1363,1488,qwen/qwen3.6-plus,2026-08-07T01:30:55.543256
894,1363,1559,qwen/qwen3.6-plus,2026-08-07T01:31:28.712400
895,1363,1895,qwen/qwen3.6-plus,2026-08-07T01:32:09.126459
896,1363,1278,qwen/qwen3.6-plus,2026-08-07T01:32:37.183719
897,1363,1844,qwen/qwen3.6-plus,2026-08-07T01:33:18.780791
898,1363,5324,qwen/qwen3.6-plus,2026-08-07T01:34:55.481983
899,1363,6057,qwen/qwen3.6-plus,2026-08-07T01:36:46.365447
900,1363,1615,qwen/qwen3.6-plus,2026-08-07T01:37:20.088406
901,1363,1691,qwen/qwen3.6-plus,2026-08-07T01:37:56.737127
902,1363,1338,qwen/qwen3.6-plus,2026-08-07T01:38:25.671111
903,1363,1649,qwen/qwen3.6-plus,2026-08-07T01:39:01.078403
904,1363,1266,qwen/qwen3.6-plus,2026-08-07T01:39:28.840631
905,1363,1661,qwen/qwen3.6-plus,2026-08-07T01:40:04.347839
906,1363,1815,qwen/qwen3.6-plus,2026-08-07T01:40:42.287695
907,1363,1220,qwen/qwen3.6-plus,2026-08-07T01:41:12.073023
908,1363,1614,qwen/qwen3.6-plus,2026-08-07T01:41:45.371779
909,1363,1256,qwen/qwen3.6-plus,2026-08-07T01:42:15.336022
910,1363,1186,qwen/qwen3.6-plus,2026-08-07T01:42:42.237129
911,1363,1556,qwen/qwen3.6-plus,2026-08-07T01:43:16.284956
912,1363,1499,qwen/qwen3.6-plus,2026-08-07T01:43:47.729684
913,1363,1292,qwen/qwen3.6-plus,2026-08-07T01:44:19.095511
914,1363,1518,qwen/qwen3.6-plus,2026-08-07T01:44:51.059836
915,1363,1902,qwen/qwen3.6-plus,2026-08-07T01:45:30.381690
916,1363,1596,qwen/qwen3.6-plus,2026-08-07T01:46:03.677291
917,1363,1667,qwen/qwen3.6-plus,2026-08-07T01:46:42.180970
918,1363,1175,qwen/qwen3.6-plus,2026-08-07T01:47:08.986205
919,1363,1236,qwen/qwen3.6-plus,2026-08-07T01:47:37.042489
920,1363,1180,qwen/qwen3.6-plus,2026-08-07T01:48:03.043284
921,1363,1709,qwen/qwen3.6-plus,2026-08-07T01:48:38.676332
922,1363,1300,qwen/qwen3.6-plus,2026-08-07T01:49:07.268549
923,1363,1140,qwen/qwen3.6-plus,2026-08-07T01:49:33.409936
924,1363,1643,qwen/qwen3.6-plus,2026-08-07T01:50:07.735088
925,1363,2167,qwen/qwen3.6-plus,2026-08-07T01:50:51.888456
926,1363,1475,qwen/qwen3.6-plus,2026-08-07T01:51:23.134620
927,1363,1454,qwen/qwen3.6-plus,2026-08-07T01:51:55.273434
928,1363,1446,qwen/qwen3.6-plus,2026-08-07T01:52:25.975542
929,1363,1066,qwen/qwen3.6-plus,2026-08-07T01:52:51.402499
930,1363,1710,qwen/qwen3.6-plus,2026-08-07T01:53:27.417792
931,1363,1841,qwen/qwen3.6-plus,2026-08-07T01:54:06.206493
932,1363,1358,qwen/qwen3.6-plus,2026-08-07T01:54:35.642642
933,1363,1860,qwen/qwen3.6-plus,2026-08-07T01:55:14.178618
934,1363,1603,qwen/qwen3.6-plus,2026-08-07T01:55:47.230637
935,1363,1760,qwen/qwen3.6-plus,2026-08-07T01:56:24.563551
936,1363,1345,qwen/qwen3.6-plus,2026-08-07T01:56:53.487157
937,1363,1640,qwen/qwen3.6-plus,2026-08-07T01:57:28.183416
938,1363,1997,qwen/qwen3.6-plus,2026-08-07T01:58:08.766584
939,1363,2165,qwen/qwen3.6-plus,2026-08-07T01:58:53.199657
940,1363,1765,qwen/qwen3.6-plus,2026-08-07T01:59:28.436243
941,1363,1880,qwen/qwen3.6-plus,2026-08-07T02:00:09.908194
942,1363,1989,qwen/qwen3.6-plus,2026-08-07T02:00:50.852493
943,1363,1857,qwen/qwen3.6-plus,2026-08-07T02:01:29.360975
944,1363,1532,qwen/qwen3.6-plus,2026-08-07T02:02:01.413411
945,1363,1942,qwen/qwen3.6-plus,2026-08-07T02:02:45.068648
946,1363,1471,qwen/qwen3.6-plus,2026-08-07T02:03:17.212756
947,1363,1748,qwen/qwen3.6-plus,2026-08-07T02:03:57.999676
948,1363,1343,qwen/qwen3.6-plus,2026-08-07T02:04:26.887942
949,1363,1441,qwen/qwen3.6-plus,2026-08-07T02:05:25.656361
950,1363,1380,qwen/qwen3.6-plus,2026-08-07T02:05:55.840498
951,1363,930,qwen/qwen3.6-plus,2026-08-07T02:06:18.550122
952,1363,1856,qwen/qwen3.6-plus,2026-08-07T02:06:57.292881
953,1363,1245,qwen/qwen3.6-plus,2026-08-07T02:07:27.198951
954,1363,1419,qwen/qwen3.6-plus,2026-08-07T02:07:57.690022
955,1363,1449,qwen/qwen3.6-plus,2026-08-07T02:08:30.286544
956,1363,1377,qwen/qwen3.6-plus,2026-08-07T02:09:00.091202
957,1363,1888,qwen/qwen3.6-plus,2026-08-07T02:09:39.155531
959,1363,1916,qwen/qwen3.6-plus,2026-08-07T02:10:25.678112
960,1363,1553,qwen/qwen3.6-plus,2026-08-07T02:10:59.450560
961,1363,1359,qwen/qwen3.6-plus,2026-08-07T02:11:28.661370
962,1363,2431,qwen/qwen3.6-plus,2026-08-07T02:12:17.064805
963,1363,1515,qwen/qwen3.6-plus,2026-08-07T02:12:49.230936
964,1363,1490,qwen/qwen3.6-plus,2026-08-07T02:13:22.105711
965,1363,1738,qwen/qwen3.6-plus,2026-08-07T02:13:58.163796
966,1363,1391,qwen/qwen3.6-plus,2026-08-07T02:14:29.787202
967,1363,1749,qwen/qwen3.6-plus,2026-08-07T02:15:05.353633
968,1363,1385,qwen/qwen3.6-plus,2026-08-07T02:15:36.209480
969,1363,2202,qwen/qwen3.6-plus,2026-08-07T02:16:19.497717
970,1363,2335,qwen/qwen3.6-plus,2026-08-07T02:17:06.457414
971,1363,1312,qwen/qwen3.6-plus,2026-08-07T02:17:34.825606
972,1363,2022,qwen/qwen3.6-plus,2026-08-07T02:18:16.633681
973,1363,1983,qwen/qwen3.6-plus,2026-08-07T02:18:56.468265
974,1363,1530,qwen/qwen3.6-plus,2026-08-07T02:19:29.480852
975,1363,1378,qwen/qwen3.6-plus,2026-08-07T02:19:59.179305
976,1363,1209,qwen/qwen3.6-plus,2026-08-07T02:20:27.614983
977,1363,1691,qwen/qwen3.6-plus,2026-08-07T02:21:02.476145
978,1363,1358,qwen/qwen3.6-plus,2026-08-07T02:21:33.881617
979,1363,2029,qwen/qwen3.6-plus,2026-08-07T02:22:14.840305
980,1363,1654,qwen/qwen3.6-plus,2026-08-07T02:22:50.581751
981,1363,1860,qwen/qwen3.6-plus,2026-08-07T02:23:28.396424
982,1363,1501,qwen/qwen3.6-plus,2026-08-07T02:24:01.360946
983,1363,2327,qwen/qwen3.6-plus,2026-08-07T02:24:47.034534
984,1363,1373,qwen/qwen3.6-plus,2026-08-07T02:25:17.538116
985,1363,1323,qwen/qwen3.6-plus,2026-08-07T02:25:46.116654
986,1363,1464,qwen/qwen3.6-plus,2026-08-07T02:26:17.970997
987,1363,1322,qwen/qwen3.6-plus,2026-08-07T02:26:46.469868
988,1363,1316,qwen/qwen3.6-plus,2026-08-07T02:27:16.571541
989,1363,1523,qwen/qwen3.6-plus,2026-08-07T02:27:48.517467
990,1363,1557,qwen/qwen3.6-plus,2026-08-07T02:28:22.204478
991,1363,1748,qwen/qwen3.6-plus,2026-08-07T02:28:57.769015
992,1363,1345,qwen/qwen3.6-plus,2026-08-07T02:29:28.635734
993,1363,1989,qwen/qwen3.6-plus,2026-08-07T02:30:09.461826
994,1363,1300,qwen/qwen3.6-plus,2026-08-07T02:30:38.601566
995,1363,1289,qwen/qwen3.6-plus,2026-08-07T02:31:06.800323
996,1363,1308,qwen/qwen3.6-plus,2026-08-07T02:31:36.070805
997,1363,1424,qwen/qwen3.6-plus,2026-08-07T02:32:07.648704
998,1363,1913,qwen/qwen3.6-plus,2026-08-07T02:32:47.525256
999,1363,1617,qwen/qwen3.6-plus,2026-08-07T02:33:21.854238
1000,1363,1823,qwen/qwen3.6-plus,2026-08-07T02:34:07.169142
1001,1363,1425,qwen/qwen3.6-plus,2026-08-07T02:34:37.386078
1002,1363,1628,qwen/qwen3.6-plus,2026-08-07T02:35:12.920369
1003,1363,1824,qwen/qwen3.6-plus,2026-08-07T02:35:49.827003
1004,1363,1070,qwen/qwen3.6-plus,2026-08-07T02:36:15.544162
120,1363,1992,qwen/qwen3.6-plus,2026-08-07T17:56:42.792762
193,1363,1725,qwen/qwen3.6-plus,2026-08-07T17:57:27.857296
271,1363,1817,qwen/qwen3.6-plus,2026-08-07T17:58:08.343342
