stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
399,65,60,30,60,50,30,50,70,70,60,50,50,70,70,20,20,30,70,50,50,40,50,95,5,5,5,5,5,5,50,50,50,20,30
400,65,70,30,60,40,20,45,50,80,50,60,55,75,60,20,25,20,25,65,70,50,50,5,5,10,5,5,5,80,50,20,60,10,30
401,55,45,60,55,60,80,65,50,40,40,45,50,50,10,35,30,40,40,55,20,40,40,5,10,15,5,5,5,70,50,20,45,10,30
402,45,55,40,60,40,70,45,50,40,30,45,40,60,70,30,40,30,40,60,35,50,45,5,5,5,5,5,5,80,30,20,40,10,30
403,65,60,55,70,50,80,50,70,60,40,50,50,75,20,30,20,70,90,65,30,50,40,90,10,10,5,5,5,5,30,30,50,20,20
404,65,70,30,60,40,20,45,60,80,50,60,55,75,70,20,25,40,45,65,60,50,50,5,5,10,0,0,0,80,40,30,60,20,50
405,65,60,55,65,45,85,45,60,55,50,50,55,70,10,30,20,30,40,60,30,50,40,5,5,5,5,5,5,85,50,20,55,10,50
406,75,70,20,60,15,30,40,50,85,40,60,50,60,70,10,20,50,40,55,80,50,50,5,5,5,5,5,5,80,50,50,40,20,30
407,65,55,40,60,55,35,50,50,55,45,50,40,70,20,30,30,50,40,60,40,50,50,5,5,5,5,5,5,80,50,30,55,20,60
408,70,75,30,65,40,25,45,60,80,50,60,55,80,10,20,15,60,40,65,50,50,50,80,10,20,5,5,5,5,40,30,60,20,60
409,55,70,30,60,30,30,50,50,65,40,50,50,70,80,30,30,60,50,50,60,50,50,10,10,10,10,10,10,80,50,50,50,20,60
410,60,70,50,65,40,80,40,60,85,50,70,60,70,30,30,20,40,30,70,40,50,40,10,10,10,10,10,10,80,30,20,50,20,30
411,65,55,45,60,40,75,40,60,55,50,50,45,70,10,30,35,40,30,60,30,45,40,5,5,10,0,5,5,70,50,20,55,10,60
412,65,60,50,65,45,70,60,60,70,55,55,50,60,10,30,30,60,90,60,30,40,40,10,70,20,0,0,0,0,30,20,50,10,20
413,65,70,30,60,30,30,40,50,70,40,55,50,75,70,20,20,50,80,60,50,50,50,10,30,30,0,0,0,20,50,50,50,10,20
414,55,78,35,65,30,25,40,50,45,40,45,60,80,70,30,20,40,70,60,50,60,50,10,30,20,0,0,0,40,30,30,55,30,40
415,65,55,40,60,45,60,50,50,60,40,50,45,70,20,30,35,60,70,55,40,50,50,10,30,25,5,5,5,40,30,40,55,20,40
416,65,60,30,70,30,35,55,50,75,40,50,45,70,80,20,30,60,70,60,55,40,50,10,5,5,0,0,0,80,30,40,55,10,40
417,65,60,45,70,40,75,45,60,55,50,45,55,70,10,30,35,70,15,60,40,40,45,85,10,10,5,5,5,5,50,30,55,20,30
418,70,75,20,60,15,30,40,50,80,40,60,50,70,80,10,20,40,50,60,80,50,50,10,10,10,10,10,10,80,30,50,50,20,40
419,45,55,30,50,20,40,45,50,30,50,40,50,60,50,20,30,60,40,55,60,50,50,10,10,10,10,10,10,80,50,50,40,20,30
420,65,70,45,60,30,75,40,60,75,40,60,50,80,10,20,20,60,90,65,30,40,40,70,10,20,5,5,5,10,30,20,55,15,60
421,65,45,30,60,55,40,45,50,60,50,40,40,60,60,30,40,60,60,55,35,40,50,10,10,10,10,10,10,80,50,40,45,10,30
422,65,68,35,60,30,25,45,50,40,45,40,55,70,20,20,25,30,60,60,55,50,50,5,5,5,5,5,5,80,50,30,55,10,20
423,65,45,50,70,55,40,45,40,40,30,40,40,70,10,30,40,60,50,65,35,50,55,10,10,10,10,10,10,80,30,45,50,20,30
424,70,55,40,65,65,30,50,50,70,50,55,45,75,10,30,35,50,20,60,40,50,50,10,10,10,10,10,10,80,50,50,60,20,30
425,70,75,20,60,10,30,40,60,85,40,60,50,70,30,10,20,50,40,60,80,50,50,10,10,10,10,10,10,80,50,50,50,10,40
426,65,55,45,60,50,40,45,50,60,40,50,45,70,10,30,30,55,60,60,40,50,50,10,10,10,10,10,10,80,40,40,55,20,40
427,55,45,40,60,65,45,45,30,35,30,35,50,60,20,30,30,50,60,55,30,40,50,10,10,10,5,5,5,80,20,40,45,20,40
428,70,65,40,60,60,30,45,50,75,40,55,45,70,10,20,25,50,40,60,30,50,50,5,5,5,5,5,5,80,30,20,60,10,40
429,65,70,30,60,15,40,40,50,80,40,60,50,55,30,20,30,55,70,60,75,50,50,10,20,30,5,5,10,30,45,50,50,30,50
430,70,75,20,60,15,40,45,50,85,40,60,55,65,60,10,20,55,40,60,80,50,50,10,10,10,10,10,10,70,30,50,40,10,30
431,65,70,30,60,20,40,45,55,85,50,60,55,70,10,20,30,60,80,65,75,40,50,70,10,15,5,5,5,10,40,40,50,20,60
432,65,75,20,60,25,30,40,60,70,50,55,65,70,70,20,30,55,45,60,75,50,50,80,10,10,5,5,5,10,50,50,40,20,30
433,65,70,40,60,45,30,45,50,75,40,60,55,70,70,20,25,70,80,60,40,30,50,10,10,20,5,5,50,5,30,30,50,20,50
434,70,75,50,60,30,80,40,60,80,40,60,50,70,0,20,10,70,80,60,30,40,50,5,10,15,5,5,70,5,50,20,60,20,30
435,65,60,40,60,45,40,45,50,75,40,60,55,65,20,25,30,60,50,60,50,40,50,10,10,20,5,5,5,70,30,40,55,10,70
436,65,50,55,70,60,40,45,40,55,45,40,50,60,20,30,30,50,50,65,35,50,55,10,10,10,5,5,5,80,30,40,60,20,30
437,65,45,50,60,55,80,70,50,55,40,45,40,60,20,30,40,50,60,55,30,40,45,5,5,5,5,5,5,80,30,20,40,10,50
438,65,75,30,60,45,20,40,60,80,50,65,55,80,70,20,15,25,40,60,50,55,50,5,5,10,5,5,5,85,50,20,60,10,40
439,65,75,30,60,30,20,40,70,80,50,60,55,80,70,20,25,40,70,60,65,45,50,95,5,5,5,5,5,5,50,50,55,20,30
440,70,75,20,60,10,30,40,60,80,50,60,50,70,30,10,20,50,50,70,85,50,50,10,10,10,10,10,10,80,50,50,50,10,30
441,65,68,40,60,45,35,45,55,75,50,60,55,70,40,30,30,60,70,65,55,50,50,10,10,10,5,5,5,80,50,40,55,20,70
442,70,75,20,60,15,30,40,50,85,40,60,50,70,70,10,20,30,40,60,80,50,50,10,10,10,10,10,10,70,40,50,50,20,40
443,55,50,50,55,45,70,50,60,50,50,50,50,40,10,40,40,65,70,55,30,30,40,10,10,70,5,10,5,5,50,30,40,20,60
444,65,70,30,60,40,25,45,50,85,40,60,55,70,20,20,25,55,60,60,65,45,50,5,5,10,5,5,5,80,40,20,55,15,60
445,65,75,30,60,30,25,40,50,70,40,55,50,80,80,20,20,40,45,60,60,50,50,5,5,10,5,5,5,80,30,20,60,20,30
446,60,55,50,70,50,70,50,60,40,50,40,50,70,20,30,30,60,80,60,30,50,40,80,10,10,0,10,0,0,50,30,50,20,30
447,55,45,50,65,60,80,50,50,40,50,40,50,60,30,40,40,60,40,60,30,50,50,10,10,10,0,0,0,80,50,20,50,10,30
448,65,60,45,60,55,40,50,50,75,50,60,50,70,20,30,30,50,40,60,40,50,50,10,10,10,0,0,0,90,50,40,60,10,30
449,65,70,10,40,10,45,50,50,30,50,30,40,70,20,10,20,60,50,40,75,50,50,10,10,10,10,10,10,80,50,50,50,10,10
450,65,75,30,60,40,20,45,50,80,40,60,55,70,70,20,25,30,50,65,60,40,50,5,5,10,5,5,5,80,30,20,55,10,60
451,65,60,40,55,45,30,60,70,80,60,65,60,70,10,20,25,90,80,50,40,30,40,5,5,10,5,5,90,5,50,50,45,20,30
452,65,60,40,60,45,60,45,55,75,50,60,50,70,10,30,35,40,40,60,40,50,50,5,5,10,5,5,5,80,50,40,55,20,60
453,70,75,20,50,10,40,50,60,85,40,60,70,60,0,20,30,70,60,60,80,30,50,70,10,10,10,10,10,0,50,50,40,30,40
454,55,75,30,60,25,15,35,65,50,50,50,60,85,70,30,20,30,40,60,55,50,50,95,5,5,5,5,5,5,50,20,50,20,30
455,65,70,30,75,40,30,45,50,85,40,60,55,70,80,20,30,60,80,60,65,40,50,30,10,40,5,10,5,5,45,30,55,10,20
456,65,70,30,60,30,20,40,50,60,40,50,50,70,80,20,20,60,80,50,60,40,50,30,20,40,10,10,10,10,50,50,50,20,50
457,65,75,30,60,25,30,40,50,80,40,60,55,70,80,20,25,70,70,65,60,40,50,30,20,40,30,20,30,10,50,30,55,20,40
458,65,60,45,55,30,70,40,50,75,40,55,45,70,5,20,25,45,70,60,30,40,40,60,10,15,5,5,5,10,30,20,50,10,30
459,55,60,50,65,45,80,40,60,40,50,45,50,80,10,30,20,40,40,65,20,60,30,5,5,10,0,0,0,80,50,10,60,10,20
460,55,75,30,60,30,20,40,65,50,40,45,60,85,70,30,20,30,80,60,50,60,50,90,5,5,0,0,0,5,30,30,50,30,20
461,45,40,40,55,55,45,45,30,40,35,45,50,60,30,35,40,60,70,55,30,45,55,10,15,15,5,5,5,70,30,40,40,20,50
462,65,75,30,60,30,20,45,50,70,40,55,50,70,20,25,30,55,60,60,65,50,50,10,5,10,5,5,5,80,40,40,55,20,40
463,60,65,40,65,55,30,45,50,55,40,45,50,70,20,30,30,20,40,60,40,55,50,5,5,5,5,5,5,80,30,30,55,20,30
464,65,60,55,65,50,80,50,60,70,50,55,45,70,10,30,20,40,40,60,25,55,40,5,10,10,0,5,5,80,30,20,60,10,30
465,65,60,55,65,50,75,45,60,55,50,50,50,75,20,30,25,30,40,60,30,60,40,5,5,5,5,5,5,85,40,20,60,20,30
466,60,55,45,55,40,70,55,60,50,50,45,40,70,20,30,35,40,70,55,30,45,40,5,5,10,0,0,0,80,30,20,50,10,30
467,65,60,30,70,55,40,50,60,60,50,45,55,75,80,30,35,70,85,60,50,40,50,95,5,5,5,5,5,5,50,30,55,20,30
468,65,60,50,65,45,70,50,60,60,50,55,50,60,0,30,40,50,60,60,40,50,50,10,20,30,0,10,10,70,50,30,55,10,50
469,65,70,30,60,25,20,40,50,80,40,60,50,70,60,20,30,30,20,60,75,50,50,10,5,10,5,5,5,80,40,40,50,20,50
470,70,75,20,60,15,40,40,50,80,40,60,50,70,30,10,20,60,70,60,80,40,50,10,20,40,0,0,0,0,50,50,40,10,30
471,65,60,60,65,45,85,50,60,70,50,60,55,70,10,30,20,40,40,65,25,50,40,5,5,10,5,5,5,80,50,20,60,10,60
472,65,70,30,60,40,35,45,50,40,55,45,50,75,10,20,15,60,40,55,45,50,50,5,5,10,0,0,0,80,50,30,60,10,30
473,40,55,50,60,15,45,45,40,20,30,35,60,65,0,30,35,55,60,70,45,40,40,10,30,20,0,0,0,40,30,40,35,10,30
474,65,60,30,65,45,35,55,50,70,50,50,40,75,70,20,30,40,70,55,45,40,50,10,10,10,5,5,5,80,50,30,55,10,30
475,65,70,20,60,20,25,40,60,75,50,55,50,70,80,20,30,40,80,60,70,40,50,90,5,5,5,5,5,5,50,50,50,10,30
476,65,70,55,60,40,75,45,60,75,50,60,55,70,10,30,20,60,80,65,30,40,40,5,10,70,5,10,10,5,50,30,55,20,30
477,65,60,55,60,40,80,45,60,70,50,55,45,60,10,30,30,50,40,60,35,40,40,5,5,10,0,0,0,80,40,20,55,10,30
478,65,60,50,60,40,80,50,70,60,70,55,50,70,10,30,30,30,70,60,40,50,40,5,5,5,5,5,5,80,50,20,55,10,30
479,68,75,30,65,40,25,45,60,80,55,65,50,85,70,20,25,40,80,60,55,50,50,5,5,15,0,0,0,70,50,20,60,10,30
480,65,55,40,60,55,45,45,50,70,40,55,45,70,5,20,25,70,50,60,30,50,50,10,10,10,5,5,5,80,30,40,50,20,60
481,65,60,30,60,40,30,45,50,80,50,60,50,70,20,20,30,70,80,60,50,40,50,90,5,5,5,5,5,5,50,50,50,10,40
482,65,50,60,70,65,85,50,50,30,40,35,45,75,10,30,20,55,60,65,15,60,45,5,15,10,0,0,0,80,30,20,60,10,20
483,65,60,55,60,45,80,50,60,65,50,55,45,70,20,30,25,30,40,60,30,50,40,5,5,10,0,5,5,85,40,20,55,10,40
484,65,60,45,60,35,70,45,50,65,40,55,45,60,10,30,35,50,40,60,40,50,45,5,5,5,5,5,5,80,30,20,55,10,50
486,65,60,55,60,55,75,50,50,70,40,60,50,55,0,30,20,50,60,60,20,40,40,10,30,30,5,5,5,50,30,20,50,10,60
487,65,70,55,60,30,70,50,50,80,30,60,50,75,10,30,20,40,70,60,40,50,50,5,5,10,0,0,0,80,30,30,60,10,40
488,55,65,30,60,45,35,40,50,55,40,50,45,70,30,25,20,30,40,60,45,50,50,5,5,10,5,5,5,70,30,30,55,10,30
489,70,75,20,60,10,40,45,60,80,50,60,55,70,20,15,25,55,40,65,85,50,50,60,20,30,10,10,5,20,50,50,50,10,40
490,65,60,55,60,30,80,45,50,70,40,55,45,70,10,30,25,40,80,60,40,50,50,10,10,20,0,5,0,60,30,30,55,10,60
491,55,75,30,60,40,25,45,50,65,40,55,60,85,80,30,20,30,40,60,50,60,50,70,10,10,5,5,5,10,40,20,50,20,40
492,60,65,55,60,35,80,45,50,55,40,50,45,60,10,30,20,50,60,55,30,50,45,5,10,20,5,5,5,70,30,20,55,10,30
493,55,60,30,55,15,35,40,50,30,50,40,50,70,60,20,30,30,40,45,65,50,50,5,5,5,5,5,5,80,50,50,50,50,40
494,60,70,45,65,30,70,40,55,60,40,50,50,75,20,30,25,30,80,65,45,50,50,90,5,5,5,5,5,5,40,30,55,20,30
495,65,60,55,65,45,80,40,70,50,50,45,55,80,10,30,20,60,85,60,30,55,40,95,5,5,5,5,5,5,30,30,60,20,30
496,65,60,30,60,40,45,45,50,80,40,60,45,70,10,20,30,60,40,65,55,40,50,10,10,10,10,10,10,80,30,40,55,10,50
497,45,75,30,60,25,20,35,50,40,40,50,60,70,80,30,20,30,40,55,65,55,50,60,10,20,5,5,5,40,50,20,50,10,30
498,60,65,55,65,30,80,45,70,40,60,50,55,75,10,30,30,75,90,65,35,40,50,5,10,15,5,5,80,5,40,40,55,20,30
499,65,70,40,60,30,70,50,50,85,40,65,55,50,80,30,30,60,80,60,40,45,50,10,20,30,5,5,5,70,30,20,40,10,30
500,55,45,50,60,50,80,50,50,30,40,40,45,55,20,35,40,60,70,60,25,40,45,10,40,30,5,10,5,10,50,30,45,20,30
501,65,70,30,60,35,30,40,50,60,40,55,55,75,80,20,25,70,85,65,50,40,50,10,5,15,40,10,70,5,50,40,55,30,45
502,65,70,30,75,40,40,45,50,80,40,60,55,70,60,20,30,70,80,70,60,40,50,10,10,30,5,5,50,5,50,30,55,10,30
503,55,60,65,60,45,85,40,50,40,40,45,50,60,10,30,20,50,40,60,20,50,40,5,10,10,0,0,0,80,50,20,55,10,40
504,65,70,55,60,30,85,45,60,75,50,60,55,70,10,30,20,60,40,65,40,50,40,5,10,15,0,5,5,70,40,20,60,10,30
505,65,75,30,70,35,20,45,50,80,40,60,55,85,70,25,20,40,70,60,60,60,50,10,10,40,5,5,5,30,45,20,65,15,30
506,75,80,10,40,10,30,40,60,90,50,60,65,70,30,10,15,20,25,55,90,60,50,5,5,5,5,5,5,80,50,50,40,10,30
507,70,65,40,75,55,30,50,40,80,30,50,40,70,20,20,30,60,70,60,40,50,50,10,30,30,0,0,0,50,30,30,50,10,30
508,65,60,40,70,30,80,40,50,60,40,45,40,70,20,30,30,60,80,65,35,50,50,10,40,20,0,0,0,40,50,30,50,10,30
509,55,50,50,55,60,70,55,50,45,50,45,50,55,30,40,45,60,40,50,30,50,50,10,10,10,5,5,5,80,50,40,50,20,60
510,60,75,55,65,30,85,40,50,60,40,55,50,80,10,30,20,40,80,65,30,60,45,5,15,20,0,0,0,60,30,20,65,10,30
511,55,60,30,65,20,70,40,70,50,60,45,50,60,20,30,40,70,80,60,50,40,40,90,5,5,5,5,5,5,50,30,50,10,30
512,65,70,55,60,45,80,50,50,70,40,55,50,75,10,30,20,60,80,60,30,50,40,10,40,30,5,5,5,10,30,20,60,20,30
513,55,60,40,65,50,20,45,50,30,40,45,50,70,20,30,30,20,30,60,40,50,50,5,5,5,5,5,5,80,50,50,55,10,20
514,60,65,50,60,30,80,40,50,60,40,50,50,70,20,30,30,50,70,60,40,50,40,10,10,10,0,0,0,90,30,20,50,10,30
515,45,75,30,60,30,20,35,50,40,40,45,60,80,90,30,20,15,20,65,40,60,50,5,5,10,5,5,5,85,30,20,40,20,30
516,65,60,50,60,45,80,45,60,65,55,55,50,70,10,30,20,30,40,60,30,50,40,5,5,5,5,5,5,80,50,20,55,10,30
517,55,60,55,60,35,85,50,60,40,50,50,55,50,10,30,30,50,40,60,30,50,40,5,10,10,5,5,5,80,50,20,55,10,50
518,65,45,55,60,65,75,50,40,55,30,45,40,50,0,35,30,40,30,60,20,40,40,5,5,10,0,5,5,80,25,20,50,15,60
519,65,60,45,60,40,60,45,55,75,50,60,55,70,20,30,30,50,40,60,40,50,50,10,10,10,10,10,10,80,50,40,55,20,60
520,65,55,30,60,40,35,45,50,70,40,55,45,60,60,20,30,55,50,55,50,40,50,10,5,10,5,5,5,80,30,40,45,15,60
521,65,60,55,70,65,80,45,50,55,40,45,40,80,10,30,20,50,60,65,20,60,40,5,5,10,0,5,5,85,30,20,60,20,30
522,65,55,60,70,60,85,50,50,70,40,50,45,70,0,30,30,40,10,65,20,50,40,5,5,5,0,0,0,90,30,20,60,20,50
523,45,60,40,55,40,45,45,40,65,30,50,45,60,70,30,35,65,55,50,50,40,50,10,10,10,5,5,5,70,30,40,45,10,60
524,65,55,45,60,45,70,50,60,55,50,50,45,70,20,30,35,50,40,55,30,50,40,5,5,5,5,5,5,85,40,20,55,10,50
525,65,70,30,60,25,20,45,50,75,40,55,60,70,30,20,30,70,80,60,70,40,50,80,10,10,10,10,5,5,30,40,50,20,30
526,60,65,55,60,45,80,45,60,55,50,55,50,70,10,30,20,50,70,60,30,50,40,5,5,10,0,0,0,80,40,30,60,10,40
527,65,68,30,60,45,35,50,55,75,50,60,55,70,70,20,25,50,70,55,50,45,50,10,15,20,5,5,5,70,50,30,55,10,30
528,45,75,30,60,30,15,40,50,60,40,55,65,80,70,35,20,40,70,65,60,60,50,10,10,20,5,5,5,70,30,20,50,20,30
529,65,55,50,60,55,80,50,50,60,50,50,50,70,10,30,20,60,40,60,20,50,50,10,40,30,5,5,5,30,50,20,50,10,60
530,65,60,40,65,50,45,55,50,75,40,60,50,70,20,30,30,60,40,60,50,50,50,10,10,10,0,0,5,80,30,40,55,20,30
531,65,45,55,60,60,80,65,50,60,40,45,40,60,10,30,30,60,30,55,20,40,40,5,40,20,0,5,5,60,30,20,50,20,30
532,75,80,20,60,10,45,50,60,85,50,65,70,70,70,10,15,55,80,60,90,50,50,20,10,30,5,5,5,30,50,50,40,10,30
533,70,75,30,65,45,20,40,60,85,50,65,55,80,70,15,20,30,60,60,60,50,50,5,5,10,0,5,5,80,40,20,60,10,30
534,65,60,30,70,40,35,45,50,75,40,55,45,70,70,20,30,20,40,60,50,40,50,5,5,5,5,5,5,80,50,30,55,10,30
535,55,70,40,65,50,20,45,50,60,40,50,60,80,70,30,20,60,40,60,40,60,50,10,10,10,0,0,0,80,30,20,50,20,30
536,65,70,40,60,45,30,45,50,55,40,50,55,75,10,30,20,40,90,60,50,50,50,60,10,20,5,5,5,10,50,50,55,20,30
537,65,60,55,65,40,80,45,60,40,50,45,55,75,10,30,20,50,40,60,30,55,40,5,5,10,0,0,0,80,50,20,60,10,30
538,65,75,30,60,45,20,40,50,80,40,60,55,80,70,20,15,40,45,65,50,55,50,5,5,10,5,5,5,80,30,10,60,20,30
539,65,75,30,60,40,20,45,50,80,40,60,55,80,70,20,25,55,60,65,60,50,45,10,15,20,5,5,5,70,30,20,55,10,30
540,55,75,30,60,30,20,40,50,65,40,55,60,80,20,30,20,15,30,65,70,60,50,5,5,10,5,5,5,85,30,20,60,20,30
541,60,55,40,65,45,40,45,40,60,45,50,50,60,30,30,35,55,80,60,40,50,50,10,20,20,5,5,5,40,40,45,50,20,40
542,65,60,30,60,20,35,45,50,70,40,55,45,70,40,20,30,30,40,60,65,50,50,10,5,10,5,5,5,80,40,45,50,20,30
543,65,75,30,60,30,20,40,50,60,40,55,50,80,70,20,20,20,40,55,60,60,50,5,5,10,5,5,5,80,30,20,55,20,40
544,60,45,40,65,60,30,55,40,55,40,40,50,60,30,30,40,60,80,60,40,40,50,70,10,10,10,10,10,10,30,40,45,20,30
545,65,70,30,60,30,40,45,50,80,40,60,50,70,10,20,30,60,80,60,65,50,50,10,10,20,0,0,0,70,50,50,55,10,50
546,60,75,30,65,30,25,45,50,60,40,55,50,70,80,30,20,40,50,60,65,50,50,70,10,15,5,5,5,10,30,30,55,20,60
547,65,70,20,55,15,30,40,50,75,40,60,50,45,10,20,30,60,40,60,75,50,50,20,10,20,5,5,5,70,50,50,40,10,60
548,65,60,55,70,45,75,40,50,40,45,40,50,60,10,30,30,55,70,60,30,50,45,10,40,30,0,0,0,10,50,30,55,10,30
549,65,70,30,60,40,20,55,50,80,40,60,55,70,30,20,20,60,70,60,65,40,50,10,20,40,5,5,5,10,30,30,50,10,30
550,65,50,45,60,55,40,45,50,60,50,50,40,70,10,30,30,50,60,55,35,50,50,10,10,10,10,10,10,80,50,50,55,20,30
551,60,75,40,65,25,70,40,50,60,40,55,50,70,30,20,25,30,70,60,40,50,50,10,20,20,0,0,0,50,50,30,55,10,40
552,65,60,30,65,20,60,40,50,60,45,55,50,60,30,30,40,55,70,60,65,50,50,10,5,15,0,5,5,70,40,40,50,20,50
553,60,75,30,65,35,20,45,50,70,40,60,55,70,80,25,20,55,90,60,65,50,50,10,10,15,5,5,5,70,30,30,55,10,60
554,65,68,55,65,45,75,40,50,70,40,60,55,70,20,30,25,30,40,60,40,55,45,5,5,10,0,0,0,80,30,20,60,10,40
555,65,70,55,60,40,70,45,50,75,30,60,65,70,0,30,20,70,30,65,40,50,50,5,5,10,0,0,80,5,30,30,55,20,30
556,65,60,55,60,45,80,50,60,75,40,60,50,65,10,30,25,50,40,60,30,45,40,5,5,15,5,5,5,70,40,20,55,10,60
557,65,70,30,60,35,25,45,55,80,40,60,50,70,75,20,25,30,35,60,65,50,50,5,5,10,5,5,5,85,40,20,55,10,40
558,65,55,40,60,45,45,60,50,70,40,55,50,60,20,30,35,50,40,60,45,40,50,10,10,10,10,10,10,80,30,40,50,20,70
559,55,75,30,60,25,20,35,50,40,45,40,55,70,80,30,20,30,70,55,60,60,50,10,5,15,0,5,0,70,50,30,50,20,40
560,65,60,55,60,45,85,50,70,75,60,65,50,70,10,30,20,30,40,60,30,50,40,5,5,10,0,0,0,80,40,20,60,10,40
561,65,70,30,60,40,30,50,50,75,40,60,50,70,70,20,20,60,80,55,50,40,50,10,10,30,5,5,20,10,50,50,55,10,40
562,65,55,40,60,50,45,45,50,70,40,55,45,70,10,30,35,60,50,60,40,50,50,5,5,5,5,5,5,80,30,40,55,20,30
563,60,55,50,65,45,70,40,50,30,40,40,45,70,10,30,20,30,70,60,20,60,40,5,5,5,0,0,0,80,30,20,55,10,20
564,65,60,30,65,55,30,45,50,70,40,55,45,70,10,20,25,30,30,60,40,50,55,5,5,5,5,5,5,85,30,30,55,10,40
565,70,65,30,60,40,25,45,50,85,55,65,50,70,60,20,30,40,50,60,60,40,50,5,5,10,5,5,5,80,50,30,55,10,40
566,55,50,50,55,30,70,55,60,70,50,55,50,60,20,40,40,60,70,55,40,45,50,10,10,20,5,5,5,70,50,40,50,10,50
567,65,75,40,60,25,80,40,50,85,40,60,50,70,10,20,20,50,60,60,50,50,50,10,10,10,0,0,0,80,30,30,50,10,60
568,65,60,40,60,50,40,50,50,70,40,50,50,60,30,30,30,60,80,50,40,40,50,10,10,60,10,10,10,10,50,50,50,30,40
569,65,70,40,60,35,30,45,50,80,40,60,55,70,30,20,25,60,70,65,55,45,50,5,5,10,5,5,5,70,30,30,55,20,70
570,70,75,30,70,35,20,45,60,85,40,65,50,80,70,15,25,55,50,60,60,50,50,5,5,10,5,5,5,80,30,20,65,10,60
571,65,70,30,60,45,20,40,50,75,40,60,55,70,60,20,25,55,70,60,50,40,50,70,10,20,5,5,5,10,30,30,55,10,60
572,60,65,45,60,55,30,40,50,50,50,50,50,70,20,40,30,50,20,60,40,50,50,10,10,10,10,10,10,80,50,40,60,30,30
573,55,45,40,60,45,40,45,50,40,45,40,50,60,10,30,35,60,40,60,35,40,50,10,10,10,10,10,10,80,30,40,45,20,50
574,65,60,40,55,45,45,50,50,80,40,60,45,70,10,20,30,55,70,60,50,40,50,10,10,30,5,5,5,70,30,40,50,10,30
575,65,70,30,60,35,25,40,50,80,40,60,50,70,10,20,30,50,40,60,65,50,50,10,10,10,10,10,10,80,50,50,55,10,50
576,65,70,20,60,15,30,40,50,55,40,45,50,70,80,25,30,60,50,55,75,50,50,80,10,10,5,5,5,10,40,50,40,30,55
577,65,75,40,70,30,70,40,50,80,40,60,50,85,30,20,30,50,70,60,40,60,50,10,10,10,0,0,0,80,30,20,60,10,50
578,70,85,10,40,5,30,60,50,80,40,60,60,70,30,10,15,30,40,60,90,60,50,5,5,5,5,5,5,70,30,50,20,30,40
579,45,55,60,65,40,85,40,50,30,30,40,45,60,10,35,20,50,60,65,25,50,30,5,10,10,5,5,5,70,30,20,40,15,30
580,65,55,50,60,50,80,55,60,65,50,50,50,60,10,30,30,60,70,60,30,40,40,5,10,15,5,5,5,70,40,20,50,20,40
581,65,45,55,60,55,75,60,60,55,60,50,45,55,10,35,30,40,40,55,25,45,40,5,5,5,5,5,5,85,40,20,50,15,30
582,65,60,30,60,45,30,60,50,70,40,55,45,70,70,20,25,40,70,55,50,40,50,5,5,10,5,5,5,80,30,30,50,10,30
583,65,70,55,60,45,80,40,50,60,40,55,50,70,10,30,20,40,70,60,30,50,40,5,20,15,0,5,5,60,30,20,55,10,60
584,60,55,50,55,45,80,50,60,50,40,50,50,60,10,30,30,70,80,55,30,40,40,5,10,15,5,5,70,5,30,30,50,20,30
585,65,70,40,60,25,70,45,50,80,40,60,50,75,20,30,20,60,90,65,40,50,50,10,20,40,5,5,5,10,30,30,55,20,70
586,60,65,55,60,35,80,45,50,55,40,50,45,60,20,30,30,50,40,60,30,45,40,5,5,10,0,0,0,80,30,20,50,10,60
587,70,75,30,65,25,20,40,60,80,50,60,55,85,70,20,25,30,45,60,70,55,50,5,5,10,5,5,5,80,50,20,60,20,30
588,65,55,40,60,50,60,45,50,60,40,50,45,70,20,30,35,50,40,55,30,50,50,10,10,10,5,5,5,80,30,30,55,20,40
589,65,68,30,60,35,20,45,70,75,60,60,55,70,40,20,25,75,80,65,65,40,50,90,5,10,15,5,5,5,50,30,55,10,30
590,65,55,50,60,65,85,50,70,45,60,40,55,60,0,30,20,85,70,55,20,40,45,0,0,0,0,0,95,0,10,20,50,30,20
591,65,60,55,65,40,85,50,60,40,50,45,40,75,10,30,20,30,40,60,25,55,40,5,5,5,0,0,0,90,30,20,60,10,20
592,70,65,40,60,60,20,45,50,75,40,55,45,70,10,20,25,30,20,60,40,50,50,5,5,5,5,5,5,80,30,30,55,10,60
593,65,45,60,70,65,85,50,40,30,35,40,45,75,10,35,20,60,60,70,15,60,40,5,60,10,0,0,0,20,30,20,55,20,30
594,60,55,40,65,50,45,45,50,55,40,45,50,70,60,30,35,60,60,60,40,50,50,10,10,10,5,5,5,80,30,40,55,20,30
595,60,55,50,55,30,80,50,60,55,50,50,45,60,10,30,30,50,70,55,30,40,40,5,5,10,0,0,0,80,50,20,50,10,40
596,65,60,55,60,45,85,60,50,60,40,50,45,70,10,30,20,50,90,55,30,50,40,5,40,30,0,5,5,10,30,20,55,10,30
597,55,50,50,60,55,70,45,50,60,40,50,45,55,60,40,40,50,60,55,35,45,50,10,10,10,0,0,0,90,30,40,50,10,40
