stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
395,55,70,30,60,30,25,40,70,50,60,45,50,80,80,30,20,30,70,60,65,50,50,90,5,5,5,5,5,5,50,30,50,10,20
396,45,55,40,60,40,45,45,50,40,50,45,50,60,50,30,40,55,40,60,45,40,50,10,10,10,0,0,0,80,50,40,45,10,30
397,70,75,10,50,10,40,40,60,85,50,60,60,65,30,10,20,60,60,60,85,50,50,70,10,10,0,0,0,10,50,50,30,10,40
398,65,60,30,55,20,40,55,50,70,40,50,45,70,80,20,30,60,70,50,65,50,50,10,10,20,0,0,0,70,30,50,40,10,30
399,65,60,30,65,50,40,55,70,70,60,50,40,70,70,20,30,60,70,60,50,40,50,95,5,5,5,5,5,5,50,50,50,20,30
400,65,70,30,60,40,25,45,50,80,40,60,55,75,60,20,30,20,25,65,70,55,50,5,5,10,5,5,5,80,30,20,60,10,30
401,55,40,60,60,60,85,65,50,45,30,40,45,40,0,40,35,55,40,55,20,40,40,5,10,15,0,5,5,70,30,20,45,10,30
402,45,55,40,60,40,70,45,50,40,30,45,50,60,70,35,40,70,40,65,35,50,45,5,5,10,0,0,5,80,20,30,40,10,30
403,60,65,50,70,55,80,50,70,60,50,45,55,75,10,40,30,65,90,60,30,55,40,95,5,5,5,5,5,5,30,30,50,20,20
404,65,70,30,60,40,30,45,60,80,50,60,55,70,70,20,25,40,40,65,60,50,50,5,5,10,0,0,0,80,40,20,55,10,50
405,65,60,55,60,45,75,50,60,55,60,50,45,70,10,30,20,40,40,60,30,50,40,5,5,5,0,0,0,85,50,20,55,10,50
406,70,75,20,60,10,40,40,60,80,50,60,60,70,80,10,20,60,40,60,85,50,50,5,5,10,0,0,0,80,50,50,50,10,30
407,65,55,40,60,55,45,50,50,55,40,45,40,70,30,30,30,60,50,55,40,50,50,10,10,10,0,0,5,80,30,30,50,20,60
408,70,75,30,65,45,30,40,60,80,50,60,55,80,10,20,20,60,70,65,60,40,50,80,5,10,5,5,5,5,40,30,60,20,70
409,55,65,30,50,30,70,50,50,60,40,50,45,70,70,30,30,30,40,55,60,50,50,10,5,10,0,0,5,80,30,30,50,10,60
410,60,70,45,65,40,80,40,50,85,30,60,40,70,30,20,25,30,40,60,30,55,40,5,5,10,0,0,5,80,20,20,50,10,30
411,60,55,45,60,45,80,40,60,55,50,50,40,70,10,30,30,60,30,60,30,40,50,5,5,10,0,5,5,80,40,20,55,10,60
412,65,60,50,65,45,80,60,70,75,60,55,50,60,10,30,30,70,90,60,30,50,40,10,70,20,0,0,0,0,30,20,55,10,20
413,65,70,30,60,35,30,45,50,75,40,55,50,80,70,20,25,40,80,60,60,50,50,5,30,30,0,0,5,30,40,30,55,10,20
414,45,78,30,60,35,25,40,50,40,30,40,65,80,70,30,20,30,70,65,40,60,50,10,40,30,0,0,0,30,20,20,40,30,30
415,60,55,45,60,40,70,50,50,60,50,50,40,70,20,30,30,55,40,60,40,50,50,10,30,30,0,0,0,40,50,30,50,10,40
416,65,60,30,70,40,40,55,50,75,50,50,40,70,80,20,40,60,70,60,50,40,50,10,5,5,0,0,0,80,30,30,50,10,40
417,65,60,45,70,40,70,45,60,55,50,40,45,75,10,30,35,70,80,65,40,40,45,85,10,10,5,5,5,5,30,20,50,10,30
418,70,75,20,60,15,30,40,50,80,40,60,50,70,80,20,30,60,50,60,80,60,50,10,10,10,0,0,0,80,30,40,50,20,40
419,45,55,30,60,15,40,40,50,20,40,35,50,60,30,20,30,65,55,65,60,50,50,5,5,10,0,0,0,80,30,50,40,20,30
420,70,65,45,60,30,85,40,70,75,60,55,50,80,5,20,15,65,90,65,30,40,40,80,5,10,5,5,5,5,40,10,55,10,50
421,65,50,30,70,55,40,50,60,60,60,45,40,70,60,30,40,60,50,65,40,40,50,10,5,5,0,0,0,90,30,30,50,10,30
422,60,65,30,65,35,40,45,50,40,40,45,50,70,20,30,35,30,60,60,55,50,50,5,5,10,0,0,5,80,50,40,55,10,20
423,65,45,40,70,55,40,45,40,40,30,35,40,70,10,30,40,70,60,65,30,50,55,5,5,5,0,0,5,85,20,50,50,10,30
424,70,55,40,65,65,30,50,50,70,40,50,40,70,0,30,30,60,20,60,40,50,50,0,0,0,0,0,0,95,20,40,50,20,30
425,70,75,20,60,15,40,40,60,85,50,60,65,70,30,10,20,30,45,65,80,50,50,5,5,10,0,0,0,80,40,50,40,10,30
426,65,55,45,60,55,45,45,50,60,50,50,45,70,10,30,30,55,60,65,40,50,50,5,5,10,0,0,5,80,40,40,55,20,30
427,55,45,40,60,65,45,45,30,35,30,35,40,60,30,30,35,55,60,55,30,40,50,10,10,10,0,5,5,80,20,40,45,20,30
428,70,65,40,60,60,45,45,50,70,40,50,40,80,10,20,20,60,40,60,40,50,50,5,5,5,5,5,5,80,20,20,50,10,40
429,65,70,30,60,15,40,45,50,75,40,55,50,60,20,20,30,60,70,60,75,50,50,10,20,30,0,0,10,20,40,50,40,20,40
430,70,65,20,55,15,40,40,50,80,40,60,45,60,60,10,20,60,50,50,75,50,50,10,5,10,0,0,5,80,40,50,40,10,30
431,65,60,30,55,20,40,45,60,85,50,60,50,70,10,20,30,60,80,65,70,50,50,70,10,10,0,0,0,0,50,50,50,10,60
432,65,70,30,60,25,40,40,50,75,40,55,60,80,70,20,30,60,45,65,75,50,50,80,10,10,5,5,5,10,30,40,45,20,30
433,65,70,40,60,45,40,50,50,75,40,55,60,70,80,20,20,70,80,55,40,40,50,10,10,20,5,5,40,5,30,30,50,20,40
434,70,75,45,60,30,85,40,60,80,30,65,50,70,0,20,10,75,90,70,40,30,50,5,10,20,0,0,80,5,20,20,60,10,30
435,65,60,40,60,45,40,50,50,75,40,55,50,60,20,30,30,60,50,60,50,40,50,10,10,20,5,5,10,70,30,40,55,20,60
436,65,50,55,70,60,40,45,40,55,45,40,50,70,20,35,30,55,60,65,35,50,60,10,5,5,0,0,5,80,30,30,55,10,25
437,65,45,50,60,55,85,70,60,55,50,40,50,60,10,30,40,60,50,55,20,40,45,5,10,10,0,5,5,80,30,20,50,10,50
438,65,70,30,60,45,25,40,60,80,50,60,40,80,70,20,20,30,40,60,50,50,50,5,5,5,5,5,5,90,50,10,60,10,40
439,65,70,30,60,30,20,40,70,80,50,55,50,80,70,20,20,70,80,60,65,50,50,95,5,5,5,5,5,5,50,50,50,10,30
440,70,75,20,60,10,30,40,60,80,50,60,50,70,20,10,20,60,50,70,80,50,50,10,10,10,0,0,0,80,50,50,40,10,30
441,65,60,40,65,45,40,45,50,70,40,55,45,60,30,30,30,60,70,60,50,40,50,10,10,20,0,5,5,70,30,30,50,10,70
442,70,75,20,60,15,30,40,50,80,40,60,45,70,70,10,20,60,40,65,85,60,50,10,5,10,5,5,5,80,30,40,50,20,40
443,45,40,55,50,45,70,50,60,40,50,45,50,40,10,40,45,65,70,55,30,30,40,10,10,70,5,10,5,5,30,30,40,20,60
444,70,65,30,60,40,30,45,60,80,50,65,55,70,20,20,30,60,60,60,60,50,50,10,10,15,5,10,10,80,40,30,60,20,70
445,65,75,30,60,35,30,40,60,70,50,55,50,80,85,20,20,30,40,65,60,50,50,5,5,10,0,5,5,80,40,20,55,10,30
446,60,55,50,70,55,70,50,60,40,40,30,45,70,10,30,30,65,90,65,20,50,40,80,10,10,0,10,0,0,30,20,50,20,20
447,55,45,40,65,60,70,50,50,30,40,35,40,60,20,30,40,50,50,60,20,50,50,5,5,5,0,0,0,90,50,20,45,10,20
448,65,60,40,60,55,45,45,50,75,50,55,40,70,10,20,25,50,40,60,40,50,50,5,5,10,0,0,0,80,50,30,55,10,30
449,60,65,10,40,10,45,50,50,30,50,30,40,70,20,10,20,60,40,40,70,50,50,20,10,20,0,0,0,70,50,50,50,0,10
450,65,70,30,60,40,20,45,60,80,50,60,55,75,70,20,25,30,45,65,60,50,50,5,5,10,0,5,5,80,40,20,60,10,60
451,65,60,45,55,50,40,65,70,80,60,60,65,70,0,30,30,90,90,60,50,30,40,5,5,5,5,5,90,5,20,30,40,20,30
452,65,60,40,60,45,60,45,55,75,50,60,50,70,10,30,35,40,40,65,40,50,50,5,5,5,5,5,5,80,30,30,55,10,60
453,70,75,20,50,10,40,60,40,90,30,60,60,70,0,10,20,70,70,60,90,30,50,70,10,20,10,10,10,0,10,50,20,10,30
454,45,75,30,60,30,25,35,70,50,60,40,65,85,80,30,20,20,60,65,60,60,50,95,5,5,5,5,5,5,50,30,40,20,30
455,65,70,30,75,40,40,45,50,80,40,60,55,70,70,20,30,60,80,60,60,40,50,50,10,40,0,10,0,0,30,30,50,10,20
456,65,70,30,60,35,30,45,50,60,40,55,50,70,80,20,25,60,85,60,55,40,50,30,10,40,5,10,5,5,30,30,50,10,40
457,65,75,30,60,30,30,40,50,70,40,55,60,70,80,20,25,70,70,60,65,40,50,30,10,20,40,10,10,5,50,20,55,10,30
458,65,65,45,60,35,70,40,60,75,50,55,40,70,0,20,25,55,60,60,30,50,40,70,10,15,0,5,0,5,30,20,50,10,30
459,55,60,50,65,50,80,40,60,45,60,40,50,80,10,30,20,40,40,65,20,60,30,5,5,30,0,0,0,60,50,20,60,10,20
460,55,78,30,60,25,20,35,70,50,40,45,65,85,80,30,20,25,85,60,65,60,40,95,5,5,0,0,0,5,30,20,45,20,20
461,45,40,40,60,55,45,45,30,35,30,40,60,65,30,35,40,60,70,60,30,50,60,10,10,10,0,0,10,80,20,40,35,20,50
462,65,70,30,60,35,30,40,50,75,40,55,50,80,20,25,30,60,70,60,70,55,50,5,5,10,0,0,5,70,30,30,50,20,40
463,65,60,40,65,55,30,40,50,55,50,45,50,70,10,30,30,20,50,60,40,50,50,5,5,5,0,0,0,90,50,50,55,10,30
464,65,60,55,65,55,80,50,60,70,50,55,45,75,10,30,20,40,40,60,25,55,40,5,5,10,0,5,5,80,30,20,60,10,20
465,65,60,55,65,50,75,45,60,40,50,45,40,80,20,35,25,40,40,60,30,60,40,5,5,5,0,0,0,90,30,20,65,10,20
466,60,55,45,55,40,70,60,60,50,50,40,40,70,20,30,30,60,70,50,30,50,40,5,5,10,0,0,5,70,30,20,50,10,30
467,65,60,30,70,55,40,55,60,60,50,45,50,75,70,30,35,60,80,65,40,40,50,95,5,5,5,5,5,5,50,30,55,20,25
468,65,55,40,60,45,70,50,60,60,50,45,40,60,0,30,40,60,40,65,30,40,50,5,10,20,0,5,5,70,30,10,50,10,50
469,65,70,30,60,25,30,40,50,75,40,60,50,70,70,20,30,30,20,60,70,50,50,5,5,10,5,5,5,80,30,40,50,10,50
470,75,70,20,60,15,40,40,60,80,50,60,50,70,30,10,20,50,60,60,75,40,50,10,20,50,0,0,0,0,50,50,50,10,30
471,65,60,65,60,45,85,55,60,70,50,60,55,70,10,40,30,50,40,65,30,55,45,5,5,10,0,5,5,80,40,15,60,20,60
472,55,65,30,60,40,40,45,50,40,50,45,40,70,20,30,30,60,50,55,45,50,50,10,5,10,0,5,5,80,30,30,50,10,30
473,35,50,60,65,15,60,40,40,20,30,30,60,40,0,30,20,60,70,70,40,30,50,10,40,30,0,0,0,20,20,50,30,10,30
474,65,60,35,70,55,40,55,50,75,50,50,45,70,70,20,30,30,70,60,40,40,50,10,5,5,0,0,0,80,30,20,50,10,20
475,65,70,20,60,20,25,40,60,70,50,55,50,75,80,15,20,40,80,60,70,40,50,90,5,5,5,5,5,5,50,50,40,10,20
476,65,70,55,60,40,80,45,60,75,50,60,65,70,10,30,20,70,90,65,30,40,40,5,10,70,5,5,10,5,50,20,55,20,30
477,65,60,55,60,35,90,45,60,70,50,55,40,70,10,30,20,60,40,65,30,40,45,5,5,10,0,0,5,80,30,20,55,10,30
478,65,60,50,60,45,80,50,60,65,55,50,45,70,10,30,30,40,40,60,30,50,50,5,5,10,0,5,5,80,40,20,60,10,30
479,70,75,30,65,40,30,45,60,80,60,65,50,80,70,15,20,40,80,60,55,50,50,5,5,20,0,0,0,70,40,20,60,10,30
480,70,60,45,75,60,40,40,50,70,40,55,50,80,10,30,20,70,60,70,30,60,65,10,10,10,0,0,0,90,30,50,60,20,60
481,65,60,30,60,45,30,45,70,80,60,60,50,70,10,20,20,70,80,60,50,40,50,90,5,5,5,5,5,5,50,50,50,10,40
482,65,45,55,70,65,80,50,60,20,40,30,40,75,10,30,20,55,60,65,15,60,40,5,15,10,0,0,5,70,30,20,50,10,20
483,65,60,55,60,45,85,55,60,65,50,55,45,70,10,35,25,40,40,60,30,55,45,5,5,10,0,0,0,90,30,20,60,10,40
484,65,60,45,60,35,70,40,50,70,40,55,45,60,10,30,30,50,40,60,40,45,40,5,5,10,0,0,0,80,30,20,50,10,60
485,55,45,50,65,50,70,45,60,30,50,35,40,70,10,30,30,60,80,60,20,50,40,5,30,50,0,5,5,5,30,30,50,10,20
486,60,55,60,65,55,80,50,50,70,40,55,50,45,0,40,30,60,70,60,20,40,40,5,30,20,0,0,5,40,30,20,50,10,60
487,65,70,45,60,30,70,55,50,80,40,60,55,75,10,30,20,60,20,65,40,50,45,5,5,10,0,0,5,70,30,20,55,10,50
488,60,65,30,60,45,30,40,50,55,50,50,50,70,30,30,30,40,40,60,50,50,50,10,5,10,0,5,5,80,50,30,50,10,30
489,70,75,20,50,10,40,40,60,70,50,50,50,60,20,20,30,60,50,50,80,50,50,70,10,10,0,0,0,0,50,50,40,10,40
490,60,65,45,60,30,70,45,60,70,50,55,40,70,10,30,30,50,80,65,40,40,40,10,10,10,0,0,0,70,30,20,50,10,60
491,60,75,40,65,45,25,40,50,60,40,50,55,85,80,30,20,40,40,60,45,60,50,70,10,10,0,0,0,10,30,20,55,20,40
492,60,65,55,60,35,85,45,60,55,50,50,55,70,5,30,30,60,70,65,40,50,45,5,10,20,0,5,5,70,50,20,55,10,40
493,55,60,20,50,15,30,40,50,20,40,30,45,70,60,20,30,30,40,40,65,50,50,5,5,5,5,5,5,80,50,50,40,10,30
494,55,70,40,65,30,70,40,60,60,50,50,55,75,20,30,30,40,80,60,40,50,50,80,5,5,0,0,0,5,50,30,50,10,20
495,65,60,55,70,45,80,40,75,50,55,40,50,80,10,30,20,60,10,65,30,60,40,95,5,5,0,0,0,0,50,30,60,20,20
496,65,60,30,65,35,40,45,50,80,40,60,45,70,10,20,30,60,60,65,55,40,50,5,5,10,0,0,5,80,30,40,55,10,40
497,45,75,30,60,30,35,35,60,40,50,50,60,70,80,25,20,30,50,55,65,60,50,70,5,10,5,5,5,20,50,20,40,10,30
498,60,65,50,60,35,90,40,70,40,50,45,55,75,10,30,20,75,90,65,30,40,50,5,10,15,5,5,80,5,30,30,55,20,30
499,60,65,40,55,30,70,50,50,80,40,60,50,50,70,30,30,60,80,50,40,40,50,10,20,30,0,0,0,70,30,30,40,10,30
500,55,45,50,60,50,70,55,50,40,40,40,45,55,10,40,45,60,70,55,30,45,45,5,50,30,0,0,0,0,40,30,45,30,30
501,65,70,40,60,30,45,45,50,60,40,55,50,75,80,30,25,70,85,60,55,40,50,10,5,15,60,10,40,5,30,30,55,20,40
502,65,60,30,70,45,40,45,40,75,40,50,55,70,60,20,30,65,80,65,55,40,50,10,10,30,5,5,40,5,30,30,50,20,30
503,55,60,65,60,45,85,50,60,40,50,45,50,70,10,30,20,70,40,60,20,50,40,5,10,15,0,5,5,70,50,20,55,10,40
504,60,65,50,60,30,80,50,60,70,60,55,50,70,10,30,30,60,40,65,40,40,40,5,5,10,0,0,0,80,30,20,50,10,30
505,65,75,30,70,35,30,45,50,80,40,60,55,85,70,20,15,60,70,65,60,60,50,10,10,40,0,5,5,30,30,20,55,10,20
506,70,75,10,40,5,40,45,60,90,50,60,55,70,30,10,20,20,25,50,90,60,50,5,5,5,5,5,5,80,40,50,30,10,30
507,70,55,40,65,55,45,55,50,75,40,50,45,60,20,30,35,60,70,60,40,45,50,10,30,20,0,0,5,40,30,30,50,10,30
508,65,60,40,70,30,70,40,50,60,40,45,40,70,10,30,30,60,80,65,30,40,50,5,40,20,0,0,0,30,50,20,50,10,20
509,55,45,50,55,60,70,60,50,40,40,45,40,60,30,40,40,60,50,50,30,50,50,10,10,10,0,0,5,80,30,30,50,20,60
510,60,75,55,65,30,85,40,50,60,40,50,55,80,10,30,20,40,80,70,40,60,45,5,30,30,0,0,5,30,30,20,60,10,20
511,60,55,30,65,20,70,40,70,50,50,45,40,70,10,30,40,60,80,60,50,40,50,90,5,5,5,5,5,5,30,40,40,20,30
512,65,70,55,60,50,75,50,60,70,50,55,50,75,10,30,20,60,70,60,30,50,40,10,40,30,5,5,5,10,50,20,55,20,30
513,55,60,40,65,55,45,45,50,30,50,40,50,70,20,30,30,20,25,60,40,50,50,5,5,10,0,5,5,80,50,40,55,10,30
514,65,70,55,60,35,80,45,60,55,50,50,55,70,10,30,20,30,70,65,40,50,45,5,10,15,0,0,5,70,40,20,60,10,30
515,45,75,40,60,30,25,35,60,50,40,45,65,80,90,30,20,15,20,65,40,60,50,5,5,5,5,5,5,90,30,20,55,30,30
516,65,60,55,65,50,80,50,60,60,50,55,45,70,10,30,30,40,40,60,30,50,40,5,5,10,0,0,0,90,30,20,60,10,30
517,45,55,60,50,35,90,50,60,40,40,45,40,40,10,30,30,60,40,55,30,45,40,5,5,10,0,0,5,80,30,20,45,10,40
518,60,45,55,65,70,80,50,40,55,30,40,50,60,0,30,30,40,30,60,20,40,40,5,5,10,0,0,5,80,30,20,50,10,60
519,65,60,45,55,35,60,45,50,80,40,60,50,70,20,30,30,60,60,65,40,50,50,5,5,10,0,0,5,80,30,30,55,10,50
520,65,55,30,60,40,45,45,50,70,50,55,40,60,60,20,30,60,50,60,55,40,50,10,5,10,0,0,5,80,20,30,40,10,60
521,65,55,50,60,65,80,50,60,55,50,45,40,80,10,35,20,40,60,60,20,60,40,5,5,10,0,5,5,80,30,20,60,20,30
522,65,50,55,60,55,75,55,50,70,40,50,45,60,0,30,30,50,20,60,20,40,40,5,5,5,0,5,5,80,30,20,50,10,50
523,45,55,40,60,40,45,40,50,65,40,55,50,60,70,30,35,60,65,65,45,50,50,10,10,15,5,5,10,70,40,40,45,20,70
524,65,55,45,60,45,70,50,60,55,50,50,40,70,10,30,30,40,40,60,30,50,40,5,5,10,0,5,5,80,30,20,55,10,50
525,60,65,30,55,30,40,40,50,70,40,50,50,60,30,20,30,70,80,50,60,40,50,80,10,10,10,10,10,10,30,50,40,20,30
526,60,65,55,60,45,75,50,60,55,50,50,55,70,10,40,30,60,20,65,30,50,45,5,10,20,0,5,5,70,40,20,55,10,40
527,65,60,35,60,55,30,50,50,70,40,50,45,70,60,20,25,55,70,55,45,40,50,10,15,30,5,5,5,70,30,30,55,10,30
528,45,75,30,60,30,35,40,50,55,40,50,60,80,70,30,20,40,70,65,60,60,50,10,5,20,0,0,0,70,30,20,50,20,30
529,65,55,50,60,55,85,50,50,60,50,50,45,70,10,30,20,60,40,60,20,50,40,10,40,20,0,0,0,20,50,20,50,10,60
530,65,60,40,60,50,45,55,50,70,40,55,45,70,30,30,30,60,40,60,50,50,50,10,10,10,0,0,5,80,30,40,55,20,30
531,65,45,55,60,65,85,60,50,60,40,45,40,60,5,35,30,70,40,55,20,50,40,5,30,20,0,5,5,70,30,20,50,20,40
532,70,75,10,50,10,40,45,60,80,40,55,60,70,80,10,20,55,80,50,85,50,50,20,10,30,5,5,5,30,40,50,30,10,20
533,65,70,30,60,45,40,45,55,75,50,60,55,80,70,20,25,40,40,60,65,50,50,5,5,10,0,5,5,70,50,20,60,10,30
534,65,68,30,70,35,40,45,50,75,55,55,50,70,70,20,30,30,50,60,60,50,50,10,5,5,0,0,0,80,50,20,55,10,30
535,45,65,40,60,55,30,45,50,40,40,40,55,75,60,35,20,60,50,65,30,55,45,10,10,20,0,0,5,70,30,20,50,15,30
536,60,65,40,60,45,40,45,50,55,50,50,55,70,10,30,30,55,90,60,50,50,50,50,10,20,5,5,5,10,50,50,55,20,30
537,65,60,55,65,45,85,45,60,40,50,45,50,75,10,35,25,55,40,60,30,60,40,5,10,10,0,5,5,80,40,20,60,10,20
538,65,75,30,60,45,20,40,50,80,40,60,55,80,70,20,15,30,40,65,50,60,50,5,5,10,0,0,0,80,30,10,60,10,20
539,65,75,30,60,40,30,45,60,80,50,65,55,80,70,20,15,40,60,70,60,55,50,5,5,15,0,0,5,70,40,20,50,10,30
540,60,75,30,65,25,20,40,60,70,50,60,65,85,20,30,20,15,25,70,70,60,50,5,5,5,0,0,0,90,30,20,55,20,30
541,60,55,40,65,45,40,45,40,55,40,50,50,60,30,30,35,60,80,60,45,50,50,10,20,30,5,5,10,40,30,40,50,20,40
542,65,60,30,60,25,40,45,50,70,50,55,40,70,30,20,30,30,40,65,65,50,50,5,5,5,5,5,5,80,50,50,50,10,40
543,65,75,30,60,30,25,40,60,65,50,55,50,80,80,20,20,20,40,60,60,60,50,5,5,10,0,0,0,80,50,20,55,10,60
544,60,45,40,65,60,45,55,50,55,40,40,45,60,30,30,40,60,70,65,35,40,50,80,10,10,10,10,10,10,30,40,45,20,30
545,65,60,30,60,30,40,40,50,80,40,60,50,70,10,20,30,60,80,60,60,50,50,10,10,20,0,0,10,70,50,50,50,10,50
546,60,75,30,65,30,35,40,60,60,50,55,55,70,80,30,30,60,50,60,65,50,50,70,10,10,5,5,5,10,40,30,50,20,60
547,65,60,20,55,15,40,45,50,70,40,55,45,40,20,30,40,60,45,60,70,50,50,20,10,20,5,5,5,70,30,50,40,20,60
548,60,65,50,70,45,80,40,50,40,40,40,50,60,0,30,30,60,70,60,20,50,50,10,40,30,0,0,0,0,50,30,50,10,30
549,65,70,30,60,45,30,55,50,80,40,60,55,75,30,20,25,60,70,65,60,40,50,10,20,50,5,10,10,10,30,30,55,20,30
550,65,50,45,60,55,40,50,50,60,50,45,40,70,10,30,35,60,40,55,40,45,50,5,5,10,0,0,5,80,20,40,50,10,30
551,65,70,40,60,25,70,40,50,60,40,50,55,70,30,30,30,40,30,60,50,50,50,10,30,30,0,0,0,60,50,30,50,10,40
552,60,65,30,60,20,70,40,50,60,40,50,45,70,30,30,40,60,70,60,65,50,50,10,10,20,0,0,10,70,40,50,40,10,50
553,60,70,30,65,35,30,45,50,75,40,60,45,70,80,20,25,60,85,65,55,50,50,5,5,10,0,0,5,70,30,20,55,10,60
554,65,60,50,65,45,75,40,55,70,50,55,45,70,20,30,30,30,40,60,40,55,50,5,5,10,0,0,5,80,40,20,55,10,30
555,65,70,50,60,45,80,40,40,70,30,60,60,75,0,30,20,70,20,70,40,50,50,0,0,10,0,0,80,0,20,30,55,20,30
556,65,60,55,60,50,80,50,60,75,50,60,50,65,10,30,30,60,40,60,30,50,40,5,5,10,0,0,5,80,40,20,60,10,60
557,65,70,30,60,45,35,45,60,80,50,65,55,70,75,20,25,40,30,60,65,50,50,5,5,10,5,5,5,80,30,20,55,10,40
558,60,55,45,55,45,40,60,50,70,40,55,45,60,10,30,35,55,60,60,45,40,50,10,10,15,5,10,10,70,30,30,50,20,65
559,60,75,30,65,25,20,40,50,40,45,40,55,80,70,30,20,30,70,60,60,60,50,10,5,15,0,0,0,70,30,20,50,20,30
560,65,60,50,60,45,85,55,70,75,60,60,40,70,10,30,20,30,30,65,30,50,40,5,5,5,0,0,0,90,40,10,55,10,30
561,65,70,30,60,40,40,50,60,75,50,60,55,70,70,20,25,60,80,60,50,40,50,10,15,30,5,5,20,10,40,30,55,10,40
562,65,50,45,60,55,45,50,50,70,40,55,45,70,10,30,35,60,40,60,40,45,50,5,5,5,5,5,5,85,30,40,55,20,30
563,60,55,50,65,45,70,40,50,30,40,35,45,75,10,35,20,60,70,60,20,60,40,5,10,10,0,0,5,80,30,20,55,10,20
564,65,60,35,65,55,40,45,50,70,50,55,40,70,10,20,25,30,30,60,40,50,55,5,5,10,0,5,5,80,50,30,55,10,40
565,65,65,30,60,35,30,45,50,80,50,60,50,70,70,20,30,50,50,60,60,40,50,10,5,10,0,5,5,80,50,30,55,10,30
566,45,55,40,50,30,70,55,60,65,50,50,40,60,10,30,30,40,70,55,30,40,40,10,10,30,5,10,5,50,30,30,40,10,40
567,65,70,40,60,25,80,40,60,80,40,60,50,70,10,30,20,55,60,65,50,50,50,5,5,15,0,0,5,70,40,20,55,10,60
568,65,60,30,60,55,40,50,50,70,50,55,40,60,20,20,20,60,80,55,40,30,50,10,10,70,0,0,0,0,20,30,50,10,30
569,65,68,40,60,35,30,45,50,80,50,60,55,60,20,20,30,60,70,65,60,40,50,10,5,10,5,5,5,80,50,30,55,10,70
570,70,75,30,70,40,30,45,60,85,40,60,50,80,70,20,30,60,50,65,60,50,50,10,5,10,0,0,5,70,30,20,60,10,50
571,60,70,30,65,45,30,40,50,75,50,60,55,70,60,20,25,55,70,60,60,40,50,70,10,20,5,5,5,10,50,20,55,10,60
572,55,60,45,65,55,40,45,50,40,50,45,50,75,20,35,30,20,25,60,35,60,45,5,5,10,0,5,5,85,40,30,55,20,25
573,55,45,40,60,45,45,40,50,40,45,40,40,60,10,30,35,60,40,65,35,40,50,10,10,10,0,5,5,80,30,40,45,10,50
574,65,60,40,55,45,45,55,60,80,50,60,40,70,10,20,30,60,70,60,50,40,50,10,10,30,0,5,5,40,30,30,50,10,30
575,70,65,30,60,35,30,40,50,80,40,60,50,70,10,20,30,60,40,60,60,50,50,10,10,10,10,10,10,80,30,30,50,10,50
576,65,70,20,60,15,30,40,70,55,60,45,50,75,80,10,20,60,50,55,75,50,50,85,5,5,5,5,5,5,40,50,40,10,50
577,65,70,40,75,30,70,40,60,80,50,60,55,85,20,30,35,30,80,65,50,60,55,10,15,20,0,0,5,70,40,30,60,10,50
578,70,75,10,40,10,30,60,50,80,30,50,40,70,30,10,20,30,40,60,90,60,50,10,10,10,0,0,0,80,20,50,30,20,30
579,45,60,55,60,40,85,45,60,40,50,45,50,65,10,35,25,55,60,65,30,50,40,5,10,15,0,5,5,70,50,20,55,10,30
580,65,50,55,60,50,85,55,60,60,50,50,45,60,5,40,35,60,40,55,30,50,45,5,10,15,0,5,5,80,40,20,55,20,40
581,65,45,55,60,55,80,60,60,55,60,50,40,55,10,30,35,60,40,55,20,40,40,5,5,5,0,0,0,90,30,20,50,10,30
582,65,60,35,60,45,60,55,50,70,50,55,40,70,70,20,25,30,70,60,50,40,50,5,5,10,0,0,5,70,30,20,55,10,30
583,65,70,55,60,45,85,40,50,60,40,50,45,70,10,30,20,40,30,60,25,50,40,5,20,15,0,0,5,60,30,20,55,10,60
584,55,60,50,55,45,80,50,60,50,50,50,50,60,10,40,30,70,80,55,30,40,50,5,5,10,5,5,80,5,50,40,50,30,30
585,65,70,40,60,25,70,45,50,80,40,60,50,75,10,20,20,60,90,65,55,45,50,5,30,40,5,5,5,10,30,30,55,10,60
586,60,65,55,65,35,80,45,60,55,50,50,55,60,20,30,30,50,40,60,40,50,45,5,10,15,0,5,5,80,50,20,55,10,60
587,65,75,30,60,25,20,45,60,70,40,55,50,80,70,20,25,30,50,60,70,55,50,5,5,10,0,0,5,80,30,20,60,10,30
588,65,55,40,60,55,70,45,50,60,50,50,45,70,10,30,30,30,40,60,30,50,50,5,5,10,0,5,5,80,40,30,55,20,40
589,65,60,30,60,30,30,45,70,70,60,55,50,70,70,20,30,70,90,60,60,40,50,90,5,5,10,5,5,5,40,40,50,20,30
590,65,50,55,60,65,80,50,70,45,60,40,55,60,0,30,20,85,90,60,10,40,40,0,0,0,0,0,95,0,20,20,50,30,20
591,65,60,55,65,40,85,45,70,40,60,45,50,80,10,30,20,30,40,60,30,60,40,5,5,10,0,0,5,80,40,20,60,10,20
592,65,55,40,60,60,45,45,50,70,50,55,40,70,10,20,25,30,30,60,40,50,50,5,5,5,5,5,5,80,30,30,55,20,60
