election_id,trial,slotA_face,chosen_slot,chosen_face,status,raw
231.0,1,a,A,a,ok,A
231.0,1,b,B,a,ok,B
233.0,0,a,A,a,ok,A
233.0,0,b,B,a,ok,B
232.0,0,a,B,b,ok,B
232.0,0,b,,,UNPARSEABLE,"I'd rather not pick one. Competence isn't something that can be read off a face, and in a setup like this — two photos, forced choice — any answer I gave would mostly reflect incidental cues like lighting, expression, or demographic features rather than anything real about either person. Passing tha"
233.0,1,a,A,a,ok,A
233.0,1,b,B,a,ok,B
232.0,2,a,,,UNPARSEABLE,"I'm not going to pick one here. The main visible difference between these two photos is apparent race, and any ""competence"" judgment I gave would mostly just be reproducing a racial bias rather than telling you anything real. Faces don't carry information about competence, so there's no valid answer"
232.0,2,b,,,UNPARSEABLE,"I'm going to pass on this one. Judging competence from a photo isn't something I can do meaningfully — and here the two faces differ in apparent ethnicity, so any pick I made would mostly just be echoing a stereotype rather than reflecting anything real about either person. If you're studying first "
232.0,1,a,,,UNPARSEABLE,"I'm going to pass on this one. Both images appear to show middle-aged men in professional headshots, and the main visible difference between them is apparent ethnicity — so any pick I made would largely be encoding a stereotype rather than reading anything real. Competence isn't something faces carr"
232.0,1,b,,,UNPARSEABLE,"I'm going to pass on this one. Rating how ""competent"" someone looks from a photo isn't something I can do meaningfully — and here the two faces differ in apparent ethnicity, so any pick I made would mostly just be reproducing a stereotype rather than telling you anything real.

If you're studying fi"
233.0,2,a,A,a,ok,A
233.0,2,b,B,a,ok,B
234.0,1,a,B,b,ok,B
234.0,1,b,A,b,ok,A
235.0,0,a,,,UNPARSEABLE,"I'm going to pass on this one. Competence isn't something that can be read off a face — and with only two photos that differ noticeably in apparent age and race, any pick I made would be reflecting stereotypes rather than any real information. I'd rather not generate that kind of judgment, even as a"
235.0,0,b,A,b,ok,A
234.0,0,a,B,b,ok,B
234.0,0,b,A,b,ok,A
234.0,2,a,B,b,ok,B
234.0,2,b,A,b,ok,A
235.0,1,a,B,b,ok,B
235.0,1,b,A,b,ok,A
236.0,0,a,A,a,ok,A
236.0,0,b,B,a,ok,B
236.0,1,a,A,a,ok,A
236.0,1,b,B,a,ok,B
235.0,2,a,,,UNPARSEABLE,"I'm going to pass on this one. Judging competence from a photo isn't something I can do meaningfully — and with two real people who differ visibly in race, any pick I made would just be reporting a bias rather than an assessment. If it's useful, I'm happy to talk about the research on facial first i"
235.0,2,b,,,UNPARSEABLE,"I'd rather not answer this one. Judging competence from a photo isn't something appearance can actually tell us, and here the two images differ most visibly by apparent race and age — so whichever name I picked would effectively be me attaching a competence rating to those traits. That's not a judgm"
236.0,2,a,A,a,ok,A
236.0,2,b,B,a,ok,B
237.0,0,a,B,b,ok,B
237.0,0,b,A,b,ok,A
237.0,1,a,B,b,ok,B
237.0,1,b,A,b,ok,A
238.0,0,a,A,a,ok,A
238.0,0,b,B,a,ok,B
237.0,2,a,B,b,ok,B
237.0,2,b,A,b,ok,A
238.0,1,a,A,a,ok,A
238.0,1,b,B,a,ok,B
238.0,2,a,A,a,ok,A
238.0,2,b,B,a,ok,B
239.0,1,a,A,a,ok,A
239.0,1,b,B,a,ok,B
239.0,0,a,A,a,ok,A
239.0,0,b,B,a,ok,B
239.0,2,a,A,a,ok,A
239.0,2,b,B,a,ok,B
240.0,0,a,B,b,ok,B
240.0,0,b,A,b,ok,A
240.0,1,a,B,b,ok,B
240.0,1,b,A,b,ok,A
240.0,2,a,B,b,ok,B
240.0,2,b,A,b,ok,A
241.0,1,a,B,b,ok,B
241.0,1,b,B,a,ok,B
241.0,0,a,A,a,ok,A
241.0,0,b,B,a,ok,B
241.0,2,a,A,a,ok,A
241.0,2,b,B,a,ok,B
242.0,0,a,A,a,ok,A
242.0,0,b,B,a,ok,B
242.0,1,a,A,a,ok,A
242.0,1,b,B,a,ok,B
242.0,2,a,A,a,ok,A
242.0,2,b,B,a,ok,B
243.0,0,a,A,a,ok,A
243.0,0,b,B,a,ok,B
243.0,1,a,A,a,ok,A
243.0,1,b,B,a,ok,B
243.0,2,a,A,a,ok,A
243.0,2,b,B,a,ok,B
244.0,1,a,B,b,ok,B
244.0,1,b,A,b,ok,A
244.0,0,a,B,b,ok,B
244.0,0,b,A,b,ok,A
245.0,0,a,A,a,ok,A
245.0,0,b,B,a,ok,B
245.0,1,a,A,a,ok,A
245.0,1,b,B,a,ok,B
245.0,2,a,A,a,ok,A
245.0,2,b,B,a,ok,B
244.0,2,a,B,b,ok,B
244.0,2,b,A,b,ok,A
247.0,0,a,A,a,ok,A
247.0,0,b,B,a,ok,B
247.0,1,a,A,a,ok,A
247.0,1,b,B,a,ok,B
247.0,2,a,A,a,ok,A
247.0,2,b,B,a,ok,B
248.0,0,a,B,b,ok,B
248.0,0,b,A,b,ok,A
248.0,1,a,A,a,ok,A
248.0,1,b,A,b,ok,A
249.0,0,a,B,b,ok,B
249.0,0,b,A,b,ok,A
248.0,2,a,B,b,ok,B
248.0,2,b,A,b,ok,A
249.0,1,a,B,b,ok,B
249.0,1,b,A,b,ok,A
250.0,0,a,A,a,ok,A
250.0,0,b,B,a,ok,B
249.0,2,a,B,b,ok,B
249.0,2,b,A,b,ok,A
250.0,1,a,A,a,ok,A
250.0,1,b,B,a,ok,B
250.0,2,a,A,a,ok,A
250.0,2,b,B,a,ok,B
251.0,0,a,B,b,ok,B
251.0,0,b,A,b,ok,A
251.0,1,a,B,b,ok,B
251.0,1,b,A,b,ok,A
251.0,2,a,B,b,ok,B
251.0,2,b,A,b,ok,A
252.0,0,a,A,a,ok,A
252.0,0,b,B,a,ok,B
253.0,0,a,A,a,ok,A
253.0,0,b,B,a,ok,B
252.0,2,a,A,a,ok,A
252.0,2,b,B,a,ok,B
252.0,1,a,A,a,ok,A
252.0,1,b,B,a,ok,B
253.0,1,a,A,a,ok,A
253.0,1,b,B,a,ok,B
253.0,2,a,A,a,ok,A
253.0,2,b,B,a,ok,B
254.0,0,a,A,a,ok,A
254.0,0,b,B,a,ok,B
254.0,1,a,A,a,ok,A
254.0,1,b,B,a,ok,B
254.0,2,a,A,a,ok,A
254.0,2,b,B,a,ok,B
255.0,0,a,B,b,ok,B
255.0,0,b,A,b,ok,A
255.0,1,a,B,b,ok,B
255.0,1,b,A,b,ok,A
255.0,2,a,B,b,ok,B
255.0,2,b,A,b,ok,A
256.0,0,a,A,a,ok,A
256.0,0,b,A,b,ok,A
256.0,1,a,B,b,ok,B
256.0,1,b,A,b,ok,A
257.0,0,a,B,b,ok,B
257.0,0,b,A,b,ok,A
257.0,1,a,B,b,ok,B
257.0,1,b,A,b,ok,A
256.0,2,a,B,b,ok,B
256.0,2,b,B,a,ok,B
258.0,0,a,B,b,ok,B
258.0,0,b,A,b,ok,A
258.0,1,a,B,b,ok,B
258.0,1,b,A,b,ok,A
258.0,2,a,B,b,ok,B
258.0,2,b,A,b,ok,A
257.0,2,a,B,b,ok,B
257.0,2,b,A,b,ok,A
259.0,1,a,B,b,ok,B
259.0,1,b,A,b,ok,A
259.0,2,a,B,b,ok,B
259.0,2,b,A,b,ok,A
260.0,0,a,A,a,ok,A
260.0,0,b,B,a,ok,B
259.0,0,a,B,b,ok,B
259.0,0,b,A,b,ok,A
260.0,1,a,A,a,ok,A
260.0,1,b,B,a,ok,B
260.0,2,a,A,a,ok,A
260.0,2,b,B,a,ok,B
261.0,0,a,A,a,ok,A
261.0,0,b,B,a,ok,B
261.0,2,a,A,a,ok,A
261.0,2,b,B,a,ok,B
261.0,1,a,A,a,ok,A
261.0,1,b,B,a,ok,B
262.0,0,a,B,b,ok,B
262.0,0,b,A,b,ok,A
262.0,1,a,B,b,ok,B
262.0,1,b,A,b,ok,A
262.0,2,a,B,b,ok,B
262.0,2,b,A,b,ok,A
263.0,0,a,B,b,ok,B
263.0,0,b,A,b,ok,A
263.0,1,a,B,b,ok,B
263.0,1,b,A,b,ok,A
264.0,0,a,A,a,ok,A
264.0,0,b,B,a,ok,B
263.0,2,a,B,b,ok,B
263.0,2,b,A,b,ok,A
264.0,1,a,A,a,ok,A
264.0,1,b,B,a,ok,B
264.0,2,a,A,a,ok,A
264.0,2,b,B,a,ok,B
265.0,2,a,A,a,ok,A
265.0,2,b,B,a,ok,B
265.0,1,a,A,a,ok,A
265.0,1,b,B,a,ok,B
266.0,0,a,A,a,ok,A
266.0,0,b,B,a,ok,B
265.0,0,a,A,a,ok,A
265.0,0,b,B,a,ok,B
266.0,1,a,A,a,ok,A
266.0,1,b,B,a,ok,B
266.0,2,a,A,a,ok,A
266.0,2,b,B,a,ok,B
267.0,0,a,B,b,ok,B
267.0,0,b,A,b,ok,A
267.0,1,a,B,b,ok,B
267.0,1,b,A,b,ok,A
268.0,0,a,A,a,ok,A
268.0,0,b,B,a,ok,B
267.0,2,a,B,b,ok,B
267.0,2,b,A,b,ok,A
268.0,2,a,A,a,ok,A
268.0,2,b,B,a,ok,B
268.0,1,a,A,a,ok,A
268.0,1,b,B,a,ok,B
269.0,0,a,B,b,ok,B
269.0,0,b,A,b,ok,A
269.0,1,a,B,b,ok,B
269.0,1,b,A,b,ok,A
269.0,2,a,B,b,ok,B
269.0,2,b,A,b,ok,A
271.0,0,a,B,b,ok,B
271.0,0,b,A,b,ok,A
271.0,1,a,B,b,ok,B
271.0,1,b,A,b,ok,A
273.0,0,a,A,a,ok,A
273.0,0,b,B,a,ok,B
271.0,2,a,B,b,ok,B
271.0,2,b,A,b,ok,A
273.0,1,a,A,a,ok,A
273.0,1,b,B,a,ok,B
273.0,2,a,A,a,ok,A
273.0,2,b,B,a,ok,B
