stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
395,68,68,35,70,25,10,38,60,35,50,40,58,72,92,32,30,26,72,65,68,55,58,94,5,10,20,15,2,8,30,25,50,40,35
396,48,38,42,50,42,60,52,55,15,40,28,45,40,45,40,50,28,78,55,30,35,55,12,20,25,12,18,6,82,35,40,33,35,55
397,82,72,25,65,4,22,45,60,90,55,80,65,65,60,25,30,28,68,78,92,55,50,78,12,20,30,25,4,30,20,25,40,45,55
398,82,68,30,70,12,12,45,60,78,55,68,60,70,88,30,30,28,82,72,80,50,55,10,40,42,12,20,4,70,30,20,45,45,50
399,82,58,35,72,45,12,52,65,78,62,66,55,68,88,30,32,33,82,70,58,48,58,95,6,10,22,15,2,6,30,25,55,45,40
400,82,66,30,65,33,10,40,62,90,60,78,58,70,78,25,35,17,22,75,68,60,60,3,4,8,4,5,2,97,40,25,58,50,60
401,62,35,55,62,76,88,60,60,55,45,52,48,42,12,45,45,35,35,62,20,45,48,8,30,40,15,20,10,72,25,22,50,45,45
402,55,48,40,55,34,72,45,55,30,45,50,55,42,45,40,55,22,38,60,45,55,58,4,8,14,6,8,3,95,35,35,42,40,50
403,72,45,52,70,62,88,55,60,82,55,70,50,70,12,45,50,45,88,70,30,50,50,82,15,22,25,20,5,12,30,25,60,45,35
404,85,70,35,70,30,8,45,65,92,60,85,62,70,92,25,30,25,40,78,72,62,65,4,8,15,5,8,3,95,40,25,62,45,70
405,72,55,50,62,45,82,52,65,62,55,55,45,65,12,45,40,27,72,65,42,55,50,4,8,14,4,8,2,95,40,25,58,45,60
406,82,72,25,65,5,15,40,60,92,60,80,68,62,80,25,30,22,35,78,92,60,50,5,8,15,6,8,3,93,25,20,45,45,50
407,76,55,42,70,62,12,48,60,52,55,50,50,65,78,35,30,28,68,65,45,58,60,5,12,18,5,10,3,92,35,28,55,48,58
408,85,66,40,78,44,12,45,60,90,62,80,60,76,55,25,25,34,82,82,62,55,68,70,15,30,30,25,4,40,35,25,66,50,68
409,74,68,35,65,27,8,45,60,76,55,68,58,72,88,35,25,18,30,68,68,60,60,5,8,15,5,8,2,95,40,25,55,45,55
410,72,62,55,60,40,82,45,62,92,60,88,62,50,40,40,40,28,55,82,58,55,55,3,8,14,6,8,2,95,40,30,58,42,68
411,72,55,45,68,45,78,40,62,62,55,52,48,60,20,45,45,25,72,65,45,55,55,8,15,20,8,12,4,92,40,30,58,45,65
412,72,45,45,68,48,82,60,62,80,58,70,50,55,15,35,55,48,88,70,40,42,55,12,55,65,20,25,12,40,35,30,52,50,45
413,76,55,40,68,38,18,52,62,74,55,65,52,62,82,32,33,33,90,70,52,50,58,8,55,45,12,18,6,62,40,25,55,47,40
414,68,82,48,72,27,12,35,55,30,45,42,72,78,85,40,15,20,80,72,70,60,58,8,22,25,8,12,3,88,30,25,55,40,45
415,70,45,35,62,33,62,50,62,62,55,52,45,55,25,45,55,27,80,62,45,48,58,12,32,38,12,18,6,75,40,40,45,40,42
416,82,50,35,72,33,15,58,65,85,60,70,50,60,88,25,60,22,78,70,55,50,62,4,8,12,4,6,3,93,40,40,50,50,55
417,76,55,40,76,38,76,48,60,62,55,52,50,70,15,35,55,35,92,70,45,48,60,72,20,30,30,22,6,35,40,30,52,40,45
418,82,68,30,72,13,12,35,65,85,60,75,60,70,92,25,30,20,40,75,82,65,58,4,8,18,5,8,2,95,30,25,55,45,55
419,70,58,25,60,8,45,35,55,20,45,30,55,55,35,25,35,18,45,60,72,50,50,8,10,15,8,10,3,94,25,25,35,40,55
420,80,62,48,70,36,82,45,62,85,58,78,55,72,8,30,35,45,90,75,55,45,55,70,20,40,35,30,5,25,40,25,62,45,62
421,82,48,35,76,52,18,45,62,76,58,58,48,62,65,30,55,25,62,72,45,52,62,8,10,15,5,10,3,93,40,35,52,50,45
422,62,45,40,60,34,30,50,60,30,50,35,48,48,55,35,48,25,75,60,42,45,58,8,18,22,8,12,4,88,35,45,45,42,42
423,62,30,45,65,63,40,48,55,25,45,32,42,50,15,30,60,28,55,55,22,45,58,8,12,15,6,10,3,88,30,45,45,42,40
424,80,40,42,65,74,30,60,65,85,62,72,50,58,20,30,45,26,18,70,38,48,55,4,6,10,5,8,3,95,25,35,55,60,50
425,85,70,25,68,6,20,40,65,95,60,88,70,70,75,25,45,15,45,80,90,60,55,5,6,12,5,8,3,95,30,25,45,50,55
426,72,40,40,62,58,25,45,62,62,55,52,45,50,45,35,45,32,75,60,35,42,60,8,15,20,8,12,5,88,30,42,50,45,52
427,70,38,45,68,78,22,45,55,25,45,35,60,60,55,30,35,28,35,60,30,45,60,8,12,15,6,12,4,88,25,30,45,55,55
428,80,48,42,72,68,27,48,62,75,60,65,50,65,35,30,35,30,42,70,40,55,62,4,8,14,5,10,3,93,35,35,60,52,55
429,82,72,25,70,6,55,40,65,78,60,70,65,55,35,40,30,40,80,75,88,55,50,10,40,45,20,22,18,60,30,25,45,40,55
430,82,68,25,68,8,35,40,65,88,60,75,62,62,70,25,40,18,72,75,88,60,55,5,8,15,5,8,3,95,30,25,45,45,50
431,80,60,32,65,15,62,45,65,92,60,82,60,68,12,30,45,30,82,72,72,50,50,35,20,40,25,25,8,62,40,28,48,42,70
432,72,74,30,62,20,8,38,55,72,55,65,66,76,80,45,25,22,35,70,82,62,58,88,8,14,20,15,3,20,30,25,48,40,45
433,82,68,45,76,42,12,45,60,88,55,78,62,72,85,25,25,55,92,78,62,48,65,38,35,40,30,25,30,20,30,22,62,52,58
434,82,78,55,74,27,82,42,60,88,62,83,68,80,10,30,22,62,92,80,70,50,60,5,20,35,22,15,78,20,30,25,68,50,55
435,80,52,40,66,45,32,45,62,88,60,76,55,55,62,30,45,32,76,74,52,45,66,8,12,22,10,15,4,86,40,45,55,45,85
436,78,45,45,74,66,22,50,60,52,55,45,50,60,55,32,45,27,68,68,38,55,65,12,12,17,8,14,4,88,32,38,55,50,45
437,78,45,45,72,62,88,65,62,70,60,55,55,45,25,35,62,25,52,62,35,48,55,5,10,10,5,8,3,95,40,22,45,50,55
438,82,68,40,70,38,12,45,65,90,60,82,58,70,88,25,25,25,35,75,62,62,60,4,8,15,5,8,3,95,40,25,65,50,62
439,82,72,32,76,28,8,38,62,90,60,80,60,78,92,22,25,27,88,78,74,55,62,96,4,8,20,12,2,6,40,20,60,45,40
440,85,70,25,65,6,15,40,65,95,60,88,70,60,70,25,35,20,45,80,92,60,50,5,8,15,5,8,3,93,30,20,40,45,45
441,72,48,40,62,40,30,45,60,80,55,70,50,48,60,35,45,22,85,60,45,45,60,8,15,20,8,12,4,90,40,45,50,45,72
442,85,72,25,70,8,12,35,65,92,60,82,65,65,85,20,30,20,35,75,92,65,55,5,6,14,5,8,3,95,30,20,45,45,65
443,55,42,55,50,48,85,58,62,30,48,40,45,50,15,40,45,55,85,60,25,30,40,20,25,80,35,55,12,25,35,25,40,45,75
444,82,55,38,66,34,16,55,66,92,62,82,55,58,58,22,42,30,76,76,60,50,60,6,12,22,8,12,4,90,40,34,60,50,72
445,78,76,40,70,30,10,32,60,78,58,72,62,78,92,35,22,24,45,72,72,68,62,4,8,16,5,8,2,95,40,25,62,45,52
446,60,40,52,72,62,82,55,60,35,45,45,45,60,15,40,55,42,82,65,25,50,50,78,20,30,30,30,6,22,35,25,52,42,35
447,50,32,52,68,68,82,58,55,25,42,55,48,40,30,45,60,30,60,65,18,52,62,5,25,20,6,10,3,88,30,30,42,38,40
448,76,48,40,62,58,62,52,62,88,60,75,50,60,20,40,45,30,62,72,42,50,55,8,15,22,10,15,4,88,40,40,58,48,50
449,78,62,20,55,4,30,45,60,30,50,40,60,65,55,15,30,20,62,65,88,60,50,25,20,25,15,15,4,82,30,25,30,40,30
450,85,68,35,70,33,12,45,62,92,60,82,60,70,88,25,30,20,45,78,70,60,60,3,6,12,4,6,2,96,40,25,62,55,65
451,85,55,45,70,60,20,70,60,95,60,90,70,78,40,20,25,85,85,80,55,35,65,3,5,8,12,8,97,3,20,20,65,78,50
452,76,45,35,62,42,72,52,65,92,60,78,50,65,8,30,58,22,40,72,45,55,50,4,8,12,5,8,3,95,40,35,58,52,62
453,85,72,22,70,4,25,55,60,92,55,80,75,72,30,30,30,45,80,78,92,30,50,82,15,20,30,35,5,8,20,25,40,45,70
454,62,85,40,68,24,8,30,55,35,50,52,72,88,92,40,12,20,55,72,82,65,60,95,4,8,15,8,2,8,25,20,52,35,30
455,82,60,35,72,38,12,50,62,92,60,80,58,68,88,25,45,40,88,75,62,45,65,15,25,75,22,35,10,40,40,30,55,50,45
456,78,65,40,70,34,12,45,62,68,55,62,55,65,92,30,25,45,88,70,62,45,60,25,30,80,35,45,10,30,40,25,58,50,50
457,80,76,38,70,25,10,40,60,82,55,78,65,75,95,30,20,52,82,75,76,45,60,45,20,45,55,30,20,25,30,25,60,50,62
458,78,58,45,68,38,82,45,65,88,60,78,52,70,8,30,40,32,85,75,50,45,55,55,35,45,25,30,6,45,40,25,60,45,55
459,65,55,58,68,45,82,55,62,62,55,60,48,75,12,52,38,28,62,68,40,68,45,6,15,22,8,12,4,88,35,28,68,50,40
460,70,88,40,72,26,8,30,55,40,50,45,72,88,82,35,12,22,92,70,78,65,55,96,5,8,20,12,2,8,30,20,55,40,35
461,48,35,45,50,62,62,40,45,20,40,35,55,40,55,40,45,30,68,55,22,35,60,8,20,25,12,20,8,82,25,45,35,38,55
462,80,68,35,72,26,12,45,60,78,58,65,60,74,62,35,25,22,80,72,72,60,62,8,18,25,8,12,4,88,40,25,60,45,50
463,68,55,45,68,55,12,35,55,30,45,38,52,68,45,35,30,14,42,62,40,62,58,4,8,12,4,8,3,95,30,30,55,45,38
464,78,55,58,70,60,88,55,65,85,60,78,55,72,8,40,30,28,45,78,40,60,50,5,20,22,8,10,3,90,35,22,72,48,50
465,65,55,58,70,55,88,52,62,55,55,58,50,72,20,52,38,25,40,68,35,72,48,3,8,10,4,6,2,96,30,25,68,50,40
466,62,48,42,58,34,72,55,62,45,50,42,42,50,40,45,52,26,80,55,42,48,52,8,18,22,8,12,4,88,40,30,47,42,42
467,76,45,40,72,55,15,52,58,64,50,55,48,62,85,30,48,33,88,65,42,45,55,82,12,20,25,22,4,22,30,30,52,45,35
468,72,45,45,65,45,82,58,65,68,60,60,50,45,15,45,62,33,72,62,40,45,52,8,20,28,10,15,6,82,40,25,48,45,60
469,80,65,25,68,14,10,35,60,88,55,75,58,65,75,30,35,18,20,75,78,60,55,5,5,10,4,6,2,96,30,25,45,45,70
470,80,68,25,68,8,30,40,60,88,55,78,62,72,40,30,35,35,82,75,85,50,52,12,45,55,20,25,10,45,30,25,45,45,50
471,76,55,58,60,47,88,58,66,78,60,70,50,58,12,40,38,30,55,68,40,45,42,4,8,12,5,8,3,94,40,20,58,48,78
472,62,55,40,62,35,15,40,60,25,48,35,45,58,45,40,35,22,40,55,50,55,58,6,12,18,6,10,3,93,35,35,50,40,38
473,60,58,45,62,14,55,40,55,15,45,30,65,55,25,35,30,35,75,72,65,30,45,15,70,40,15,25,8,45,30,25,35,40,60
474,78,48,35,68,44,12,52,62,78,55,62,45,62,88,25,45,25,80,65,45,50,58,5,8,12,4,8,2,95,30,30,52,50,40
475,78,72,30,72,18,10,38,60,70,55,60,62,72,92,40,30,25,93,70,80,55,58,96,4,8,20,12,2,6,30,25,55,40,40
476,72,65,55,63,42,84,48,62,82,55,78,58,68,18,45,30,42,90,72,52,52,55,12,45,70,30,32,15,42,32,30,60,48,58
477,72,52,45,60,32,82,52,65,78,55,70,45,55,5,40,45,28,50,70,50,45,50,6,15,20,8,12,4,92,40,30,52,45,55
478,78,55,45,63,40,82,55,65,72,60,65,50,62,12,45,42,25,70,68,50,55,50,3,8,12,5,8,2,96,40,25,60,45,55
479,78,60,35,70,34,12,40,65,85,60,75,55,68,88,30,35,32,82,72,60,52,62,10,25,45,12,18,6,75,30,30,60,45,50
480,85,50,45,80,68,22,40,62,88,62,75,55,72,20,25,40,30,45,78,45,60,68,5,8,12,4,8,3,94,30,35,65,55,62
481,85,58,35,72,42,18,48,60,92,60,82,58,65,40,22,35,40,90,78,60,40,60,92,6,12,30,18,3,8,30,25,58,45,55
482,62,40,62,78,78,88,48,55,20,50,38,48,72,15,42,45,35,30,68,15,65,55,8,40,32,8,12,6,70,25,20,60,42,30
483,78,58,52,65,42,82,58,70,68,62,65,50,60,15,38,40,25,45,70,48,55,50,3,8,12,5,8,2,96,40,22,62,45,58
484,72,45,35,60,38,72,45,60,72,55,60,48,45,25,40,62,22,55,62,45,48,55,5,10,12,5,8,3,95,40,35,48,45,70
485,55,40,45,62,52,82,45,58,12,42,22,40,52,20,30,58,42,88,50,22,38,48,22,40,62,25,30,18,42,30,25,38,42,38
486,68,45,55,58,62,92,55,60,82,55,75,55,42,8,45,35,45,55,72,30,40,48,8,62,40,15,20,8,55,30,20,45,45,78
487,76,62,45,65,30,72,55,65,88,60,78,55,70,25,35,40,30,82,72,60,58,55,8,15,28,12,12,4,85,42,30,58,45,60
488,65,55,45,62,42,15,40,60,25,45,35,48,55,80,35,30,22,40,60,45,55,60,5,10,15,5,10,3,93,35,30,50,40,45
489,82,74,22,65,4,35,40,60,82,60,72,65,70,60,25,30,25,68,72,92,60,52,40,20,30,20,20,5,65,30,20,40,40,45
490,72,60,42,66,26,74,42,62,74,55,62,50,62,20,45,42,28,84,66,58,52,55,15,22,30,12,15,5,82,40,32,55,45,60
491,72,74,40,68,27,12,40,60,60,55,58,62,80,92,45,20,25,60,68,70,65,58,62,20,32,25,22,4,45,35,25,58,45,45
492,65,60,55,62,42,85,45,65,60,55,58,50,65,8,55,35,30,82,68,45,52,50,8,30,35,12,15,5,80,40,30,55,40,50
493,72,58,25,62,10,15,40,55,12,45,25,58,55,70,25,35,18,30,45,70,60,55,5,8,12,5,8,3,95,25,30,35,40,45
494,72,65,45,72,32,68,38,60,62,55,58,55,68,25,45,35,30,88,70,60,55,60,85,12,18,25,20,4,20,40,40,55,40,45
495,72,60,58,74,48,82,48,62,55,55,55,55,76,12,45,30,33,90,72,42,60,55,95,8,12,20,15,3,8,30,22,62,45,50
496,78,45,35,66,32,35,45,60,88,55,72,52,55,25,30,55,22,72,72,50,48,62,6,10,18,6,10,3,93,35,55,50,45,58
497,66,72,33,62,20,10,35,55,25,45,38,60,65,92,30,25,22,45,58,74,55,60,55,15,25,15,15,3,62,25,25,45,35,40
498,63,55,48,65,40,78,45,60,25,45,35,48,68,10,32,35,60,93,62,40,42,55,8,20,40,25,22,78,15,30,28,52,48,40
499,70,45,40,55,33,70,60,60,92,55,80,58,40,85,35,55,32,88,70,45,40,65,12,45,55,25,28,10,60,30,35,45,40,45
500,45,30,45,55,62,88,55,55,15,40,25,45,40,20,30,60,40,85,50,15,30,40,12,62,60,20,30,12,45,30,25,30,40,40
501,76,72,42,70,29,12,45,60,62,55,60,62,76,88,35,20,52,92,70,68,50,60,30,20,55,45,30,45,20,30,25,58,50,48
502,82,60,40,78,44,12,48,60,88,60,78,62,72,65,25,45,52,85,78,58,45,68,35,20,45,45,35,40,20,35,30,60,55,52
503,52,45,60,52,42,88,52,60,30,45,42,45,48,8,45,40,30,55,60,30,48,45,5,22,25,8,12,4,88,30,25,45,35,55
504,74,60,48,62,30,82,52,70,85,60,76,52,62,15,35,40,28,65,70,55,55,50,4,12,18,6,9,3,93,45,25,58,45,55
505,80,68,42,76,38,12,52,62,93,60,85,62,80,82,30,25,30,78,80,65,60,60,8,25,55,12,18,5,70,30,22,65,50,40
506,85,76,25,65,4,35,45,60,97,60,90,72,65,55,20,30,15,18,82,95,60,50,5,6,12,6,8,3,95,25,30,40,45,55
507,82,48,40,74,58,20,55,62,88,60,75,55,60,40,25,45,30,82,72,45,50,68,6,22,30,8,12,4,80,30,40,58,45,55
508,76,58,40,76,32,76,45,62,62,55,52,50,58,25,45,58,30,85,68,52,58,68,8,35,30,8,12,5,78,40,30,52,40,42
509,52,38,55,52,68,82,60,58,35,45,40,48,38,55,45,48,32,42,50,22,45,50,5,10,14,8,12,4,93,30,25,42,40,68
510,70,78,62,70,30,85,42,62,55,55,62,65,76,20,45,22,28,85,72,65,62,52,6,32,35,8,12,4,80,35,30,62,42,48
511,70,55,30,68,20,62,42,60,45,50,42,48,55,30,35,50,33,88,62,60,45,55,92,8,12,25,20,3,10,40,30,45,40,45
512,72,62,58,65,52,88,50,62,82,55,75,55,68,15,42,28,43,82,72,40,52,50,8,62,55,15,20,8,48,30,25,62,48,52
513,62,48,42,66,55,15,52,60,15,45,32,45,58,45,30,35,22,28,60,35,58,58,4,8,12,4,8,3,95,30,32,50,45,35
514,72,65,48,68,33,79,42,62,66,55,62,52,58,25,55,35,27,78,70,58,60,58,4,12,16,5,8,3,93,45,30,60,42,50
515,62,82,48,65,26,8,32,55,30,45,45,70,82,95,42,12,13,20,72,70,72,58,3,5,10,4,5,2,97,25,25,58,40,38
516,78,58,50,68,48,82,52,68,72,60,64,50,65,15,45,38,25,40,70,45,60,52,3,8,12,4,8,2,96,45,25,65,48,55
517,55,48,52,55,38,88,55,62,25,45,35,45,42,20,40,45,28,72,55,35,50,48,6,20,22,8,12,4,90,40,28,45,38,50
518,68,40,55,60,78,88,45,60,55,50,55,52,50,10,40,35,35,30,65,25,45,45,5,10,12,6,10,3,93,20,20,50,45,82
519,78,45,40,62,42,42,50,62,90,60,80,52,55,45,30,50,28,60,72,48,45,60,5,8,14,6,8,3,93,40,45,55,48,70
520,80,45,30,68,42,20,50,60,85,55,68,50,48,85,25,60,24,68,70,48,45,62,4,8,12,4,6,3,93,40,35,50,50,70
521,78,60,65,78,72,88,45,62,68,55,62,55,80,15,45,25,30,25,75,30,72,50,4,12,18,5,8,3,94,30,20,74,50,45
522,78,45,45,70,65,82,55,65,82,60,72,50,68,3,35,55,25,30,70,35,55,50,4,8,10,5,8,2,95,30,25,60,50,60
523,55,45,52,55,52,35,40,55,62,40,62,48,50,70,55,40,35,62,58,38,55,55,8,15,22,12,15,5,85,30,45,45,40,72
524,70,50,45,62,48,78,52,65,52,58,48,42,62,20,42,45,27,58,62,38,55,50,5,10,15,6,10,3,94,40,25,55,48,55
525,74,55,33,62,32,22,45,60,70,55,62,55,55,62,35,40,42,92,65,58,38,55,88,12,22,45,35,5,10,30,30,48,45,55
526,62,52,55,60,45,88,52,65,30,55,40,45,55,10,40,40,28,72,62,35,50,45,5,12,18,6,10,3,92,40,25,52,42,50
527,78,55,35,65,45,15,55,65,82,60,70,50,60,85,25,35,28,75,70,50,45,55,8,20,30,8,12,4,85,40,25,55,50,45
528,60,78,45,62,24,10,35,55,40,50,55,65,72,75,45,20,25,80,65,72,62,60,12,20,30,12,15,4,85,30,25,55,40,45
529,72,50,55,68,68,78,48,62,68,55,62,48,65,12,45,38,40,55,65,35,55,52,8,45,40,12,15,6,62,30,25,62,45,60
530,78,55,40,65,45,15,55,62,85,55,75,55,65,45,35,35,25,55,70,55,55,60,4,10,15,5,8,3,93,30,30,58,45,45
531,82,45,48,74,72,88,62,62,85,62,72,55,55,8,30,55,32,45,70,35,50,55,4,25,20,5,10,3,88,30,22,60,58,60
532,85,78,25,70,4,25,45,60,90,60,82,72,65,75,30,25,30,82,80,95,60,55,20,35,50,22,25,10,62,30,20,45,45,50
533,82,62,35,70,38,10,45,65,88,60,78,55,70,88,25,30,25,72,75,60,55,62,6,12,20,6,10,3,92,45,25,60,45,45
534,82,58,34,72,27,12,55,62,90,62,78,58,65,88,22,55,18,62,75,62,55,65,4,6,12,5,8,3,94,42,32,58,48,45
535,62,66,48,68,42,12,40,55,45,45,50,58,75,78,55,20,28,62,65,55,62,58,8,25,35,10,15,5,80,25,25,55,40,35
536,65,58,45,62,45,20,42,60,32,48,40,50,62,45,35,30,38,92,62,45,45,52,25,32,62,25,38,8,50,35,30,50,48,45
537,60,50,55,65,42,88,50,62,25,45,35,45,70,10,45,40,25,68,62,35,60,45,6,15,18,6,10,3,92,40,25,60,45,40
538,82,74,40,70,42,10,40,60,92,55,85,62,82,92,25,15,28,40,80,68,68,60,3,8,15,4,6,2,95,35,20,65,50,45
539,76,62,35,66,40,10,45,62,88,60,80,58,65,85,28,32,26,76,74,62,55,60,6,14,25,7,10,3,88,40,25,58,45,52
540,68,78,40,62,26,10,35,55,60,50,62,65,80,55,40,20,22,22,70,75,65,60,45,15,25,20,15,3,65,30,25,55,40,40
541,70,45,35,65,48,40,45,55,58,50,45,50,45,55,42,50,32,90,62,42,42,62,15,55,45,15,22,6,55,35,45,45,40,45
542,85,62,25,68,12,15,35,60,88,55,78,58,60,78,25,40,18,30,75,80,55,55,4,5,8,4,6,2,96,30,25,45,45,50
543,78,80,40,72,24,8,32,60,68,55,65,65,80,88,35,18,20,38,72,78,68,60,6,10,18,6,8,3,94,35,22,60,45,50
544,68,32,42,62,72,55,62,60,35,48,35,50,45,35,30,48,50,70,55,25,32,50,62,20,45,55,65,12,20,30,30,42,50,52
545,72,55,35,62,20,45,40,62,85,55,75,55,60,20,35,45,28,88,72,62,50,60,8,30,40,12,18,6,70,40,40,50,42,58
546,72,68,35,65,24,12,40,60,62,52,58,58,62,92,35,28,30,62,66,70,52,58,65,20,32,30,28,5,45,40,25,52,45,62
547,72,55,30,58,6,40,45,60,78,55,72,60,45,30,35,45,40,40,65,80,40,50,25,20,45,35,45,10,55,30,30,35,45,78
548,65,48,45,72,45,82,50,60,30,48,35,45,55,15,35,55,40,78,60,32,45,60,12,62,55,20,25,12,45,35,28,45,40,45
549,80,65,40,70,32,12,50,60,92,60,85,62,75,70,25,25,42,88,80,68,45,58,15,40,78,25,40,12,35,30,25,62,55,55
550,74,38,40,68,62,33,52,60,68,55,58,45,58,30,35,45,25,78,62,35,50,60,8,14,18,8,12,4,90,30,45,55,48,42
551,72,60,40,68,26,72,42,62,65,55,55,52,55,45,45,45,25,82,65,58,55,62,15,25,30,10,15,5,80,45,35,50,40,55
552,72,65,35,70,12,60,35,62,58,55,55,58,55,40,55,40,28,80,68,72,60,55,8,20,28,8,12,4,85,35,30,48,45,50
553,68,58,45,65,40,20,42,60,75,55,68,52,62,80,40,35,22,88,62,55,58,65,12,20,25,10,14,5,85,30,40,52,40,60
554,76,55,45,66,45,76,45,62,85,55,75,52,58,35,40,45,25,50,72,48,58,60,4,12,17,5,8,3,94,40,33,60,48,55
555,68,62,55,62,42,78,48,58,78,55,75,62,65,8,45,30,55,80,72,55,45,68,8,22,40,25,20,72,22,30,40,52,45,50
556,80,60,50,62,55,85,45,70,92,62,82,55,62,10,30,40,30,65,78,45,50,45,6,12,25,8,12,3,90,40,22,62,55,85
557,78,60,35,65,30,12,40,62,88,55,78,55,58,85,25,35,25,38,70,62,55,62,5,10,18,6,10,3,94,40,30,55,45,65
558,78,42,40,60,52,42,58,65,85,62,72,50,50,35,35,48,30,55,70,42,38,50,12,12,20,12,18,5,88,35,40,50,50,82
559,68,74,38,68,26,12,35,55,22,45,33,60,62,90,32,22,22,76,60,65,58,60,18,22,30,12,15,4,82,30,25,50,38,45
560,72,55,48,60,40,82,55,65,82,60,75,50,55,20,40,45,28,35,68,48,55,50,3,8,12,5,8,2,95,40,28,58,45,65
561,80,62,35,68,33,12,48,62,85,60,75,58,62,85,30,32,32,80,70,62,48,62,8,30,55,18,22,12,62,40,30,58,45,55
562,78,42,40,68,55,30,55,62,82,60,70,50,62,20,30,45,24,45,70,40,55,60,3,6,10,3,6,2,96,30,45,58,50,45
563,58,45,58,68,55,88,48,62,20,48,30,42,68,12,45,40,26,72,62,25,62,42,6,18,20,6,10,4,92,30,25,58,42,30
564,85,60,40,74,62,12,38,62,88,62,75,55,72,40,22,30,22,33,76,50,62,62,4,8,12,4,8,3,96,40,25,65,52,58
565,82,62,35,65,31,12,45,65,92,60,85,60,58,88,25,35,25,65,75,65,50,62,4,10,18,6,10,3,93,40,30,60,48,60
566,65,42,40,55,25,65,55,62,78,55,66,48,45,25,55,55,30,82,60,48,45,52,12,20,35,15,20,6,78,35,35,45,45,62
567,76,66,40,65,20,74,40,65,88,60,80,58,65,18,40,38,32,72,75,70,55,55,8,20,35,12,15,5,82,40,30,58,45,60
568,78,55,40,68,52,12,55,62,82,60,72,52,62,62,25,32,45,88,72,50,40,58,20,40,72,25,35,12,40,32,26,58,55,48
569,82,62,40,68,38,14,48,65,93,62,85,60,60,60,25,30,28,78,78,60,50,60,5,10,18,8,10,3,93,40,30,62,48,75
570,85,62,35,76,40,12,45,62,92,60,78,58,70,88,25,40,26,55,78,62,58,66,6,12,20,5,8,3,90,40,30,62,45,60
571,76,58,40,63,38,15,52,60,82,55,72,55,58,80,30,30,33,75,70,55,45,55,22,25,55,25,30,10,60,40,30,55,50,70
572,60,48,55,65,62,15,45,55,30,45,55,48,70,55,40,30,25,22,70,30,62,55,3,8,12,3,6,2,95,25,30,60,45,35
573,60,38,48,58,52,40,50,55,42,48,40,47,45,18,48,50,26,42,62,33,45,55,5,8,12,5,10,3,94,30,48,45,42,60
574,78,48,40,62,42,45,55,60,88,55,78,50,58,10,30,45,27,78,72,48,45,60,8,15,25,10,15,5,85,40,55,52,45,50
575,82,68,35,72,28,18,40,60,88,60,78,62,68,20,30,35,18,35,78,70,58,68,5,8,12,5,8,3,95,40,40,60,45,55
576,76,66,25,66,8,20,40,60,35,52,38,60,68,88,22,30,25,62,65,82,58,52,55,15,25,22,25,5,60,30,22,40,40,55
577,78,66,40,78,27,70,40,62,82,60,72,58,76,22,40,50,25,82,75,62,62,65,5,25,30,6,10,3,82,40,35,60,42,50
578,82,72,25,60,3,25,55,65,85,55,80,70,75,35,30,30,12,30,80,95,70,50,5,8,12,6,8,2,95,25,20,40,45,55
579,55,48,58,55,40,87,52,60,35,48,42,45,42,8,50,40,32,68,60,33,47,45,6,25,28,10,14,4,85,32,28,45,40,52
580,72,45,50,62,55,82,58,65,65,58,58,45,60,8,45,45,27,70,65,35,50,50,6,25,25,8,12,4,88,40,25,58,45,50
581,72,40,52,62,68,88,60,65,62,55,55,45,48,10,45,48,30,45,62,30,50,48,4,8,12,5,8,3,95,30,22,55,50,55
582,78,55,40,68,37,15,55,65,78,60,68,52,55,85,35,40,28,82,70,55,45,60,8,20,25,8,12,4,88,40,35,55,45,60
583,72,65,55,68,45,88,45,65,62,55,58,55,65,12,45,25,35,82,70,45,55,52,8,40,40,12,15,4,72,40,25,60,45,60
584,62,50,62,58,55,88,55,60,45,45,45,52,55,15,45,30,65,85,62,35,38,50,8,18,35,30,22,82,12,22,25,50,50,48
585,76,62,40,63,26,72,45,62,85,58,78,58,65,22,35,40,38,85,72,62,45,58,12,40,72,20,25,12,40,33,32,55,48,60
586,70,62,55,65,33,82,48,62,45,55,50,52,55,25,45,40,30,55,65,50,55,55,5,15,18,8,10,3,93,40,25,58,42,62
587,82,70,35,70,24,10,42,65,88,62,78,58,68,88,25,30,22,58,78,74,62,60,4,8,14,5,8,3,95,42,24,62,50,55
588,74,55,45,70,55,78,45,60,65,55,58,50,58,25,40,42,25,40,68,42,60,60,3,8,12,4,8,2,96,40,30,60,45,55
589,78,55,35,65,38,12,48,60,80,55,72,52,62,70,25,35,42,92,72,55,35,52,92,8,18,45,22,4,6,25,22,52,50,48
590,68,45,55,65,82,88,50,60,45,45,50,55,65,10,35,25,72,72,62,25,40,55,4,8,12,12,12,95,5,20,20,55,62,40
591,58,45,52,60,38,82,55,62,30,50,38,42,65,10,45,45,25,65,60,35,55,45,6,15,20,6,10,3,92,40,28,52,45,40
592,82,45,40,70,68,22,45,60,88,60,75,50,62,30,22,35,26,22,72,40,55,62,4,6,10,5,8,3,95,30,35,60,52,70
