election_id,trial,slotA_face,chosen_slot,chosen_face,status,raw
235.0,0,b,,,UNPARSEABLE,"I'm not going to pick one. Judging competence from a photo isn't something that can be done meaningfully — and with these two images differing in apparent race and age, any answer I gave would just be reproducing a stereotype rather than an actual assessment.

If you're researching first-impression "
235.0,1,a,,,UNPARSEABLE,"I'd rather not pick here. Judging competence from photos mainly ends up reflecting biases — including racial ones — rather than anything real about the people, and with these two images a ""gut"" answer would likely just reproduce that bias. Happy to help with something else, like discussing the resea"
235.0,1,b,,,UNPARSEABLE,"I'd rather not pick. Judging competence from a photo isn't something I can do meaningfully — and with real people's faces (here, differing in race, age, and other traits), any ""gut"" answer I gave would just be echoing appearance-based stereotypes rather than telling you anything real.

If it helps, "
236.0,0,a,A,a,ok,A
236.0,0,b,B,a,ok,B
235.0,2,a,,,UNPARSEABLE,"I'd rather not pick here. Judging competence from a photo isn't something I can do meaningfully — and with two real-looking people who differ in visible characteristics like race and age, any ""gut"" answer I give would mostly reflect stereotypes rather than a genuine read of either person.

If you're"
235.0,2,b,,,REFUSE,"I'd rather not pick. Judging competence from a photo isn't something I can do meaningfully — the ""impression"" would just reflect stereotypes tied to age, race, grooming, and photo quality rather than anything real about these two people. If you're studying first-impression bias, I'm happy to discuss"
236.0,1,a,A,a,ok,A
236.0,1,b,B,a,ok,B
236.0,2,a,A,a,ok,A
236.0,2,b,B,a,ok,B
237.0,0,a,B,b,ok,B
237.0,0,b,A,b,ok,A
237.0,1,a,B,b,ok,B
237.0,1,b,A,b,ok,A
237.0,2,a,B,b,ok,B
237.0,2,b,A,b,ok,A
238.0,0,a,A,a,ok,A
238.0,0,b,B,a,ok,B
238.0,1,a,A,a,ok,A
238.0,1,b,B,a,ok,B
238.0,2,a,A,a,ok,A
238.0,2,b,B,a,ok,B
239.0,0,a,A,a,ok,A
239.0,0,b,B,a,ok,B
239.0,1,a,A,a,ok,A
239.0,1,b,B,a,ok,B
239.0,2,a,A,a,ok,A
239.0,2,b,B,a,ok,B
240.0,0,a,B,b,ok,B
240.0,0,b,A,b,ok,A
240.0,1,a,B,b,ok,B
240.0,1,b,A,b,ok,A
240.0,2,a,B,b,ok,B
240.0,2,b,A,b,ok,A
241.0,0,a,A,a,ok,A
241.0,0,b,B,a,ok,B
241.0,1,a,A,a,ok,A
241.0,1,b,B,a,ok,B
242.0,0,a,A,a,ok,A
242.0,0,b,B,a,ok,B
241.0,2,a,B,b,ok,B
241.0,2,b,B,a,ok,B
242.0,1,a,A,a,ok,A
242.0,1,b,B,a,ok,B
242.0,2,a,A,a,ok,A
242.0,2,b,B,a,ok,B
243.0,2,a,A,a,ok,A
243.0,2,b,B,a,ok,B
243.0,0,a,A,a,ok,A
243.0,0,b,B,a,ok,B
243.0,1,a,A,a,ok,A
243.0,1,b,B,a,ok,B
244.0,0,a,B,b,ok,B
244.0,0,b,A,b,ok,A
245.0,0,a,A,a,ok,A
245.0,0,b,B,a,ok,B
244.0,1,a,B,b,ok,B
244.0,1,b,A,b,ok,A
244.0,2,a,B,b,ok,B
244.0,2,b,A,b,ok,A
245.0,1,a,A,a,ok,A
245.0,1,b,B,a,ok,B
247.0,0,a,A,a,ok,A
247.0,0,b,B,a,ok,B
245.0,2,a,A,a,ok,A
245.0,2,b,A,b,ok,A
247.0,1,a,A,a,ok,A
247.0,1,b,B,a,ok,B
247.0,2,a,A,a,ok,A
247.0,2,b,B,a,ok,B
248.0,0,a,B,b,ok,B
248.0,0,b,A,b,ok,A
248.0,1,a,B,b,ok,B
248.0,1,b,A,b,ok,A
248.0,2,a,B,b,ok,B
248.0,2,b,A,b,ok,A
249.0,0,a,B,b,ok,B
249.0,0,b,A,b,ok,A
249.0,2,a,B,b,ok,B
249.0,2,b,A,b,ok,A
249.0,1,a,B,b,ok,B
249.0,1,b,A,b,ok,A
250.0,0,a,A,a,ok,A
250.0,0,b,B,a,ok,B
250.0,1,a,A,a,ok,A
250.0,1,b,B,a,ok,B
250.0,2,a,A,a,ok,A
250.0,2,b,B,a,ok,B
251.0,1,a,B,b,ok,B
251.0,1,b,A,b,ok,A
251.0,0,a,B,b,ok,B
251.0,0,b,A,b,ok,A
251.0,2,a,B,b,ok,B
251.0,2,b,A,b,ok,A
252.0,0,a,A,a,ok,A
252.0,0,b,B,a,ok,B
253.0,0,a,A,a,ok,A
253.0,0,b,B,a,ok,B
252.0,2,a,A,a,ok,A
252.0,2,b,B,a,ok,B
252.0,1,a,A,a,ok,A
252.0,1,b,,,UNPARSEABLE,"I'd rather not pick one. Judging ""competence"" from a photo isn't something I can do meaningfully — there's no facial feature that tracks actual ability, and snap judgments like these tend to encode biases around gender, age, and appearance. With a woman and a man as the two options, whichever I pick"
254.0,1,a,A,a,ok,A
254.0,1,b,B,a,ok,B
253.0,1,a,A,a,ok,A
253.0,1,b,B,a,ok,B
253.0,2,a,A,a,ok,A
253.0,2,b,B,a,ok,B
254.0,0,a,A,a,ok,A
254.0,0,b,B,a,ok,B
254.0,2,a,A,a,ok,A
254.0,2,b,B,a,ok,B
255.0,0,a,B,b,ok,B
255.0,0,b,A,b,ok,A
255.0,1,a,B,b,ok,B
255.0,1,b,A,b,ok,A
255.0,2,a,B,b,ok,B
255.0,2,b,A,b,ok,A
256.0,0,a,B,b,ok,B
256.0,0,b,A,b,ok,A
256.0,1,a,B,b,ok,B
256.0,1,b,A,b,ok,A
256.0,2,a,B,b,ok,B
256.0,2,b,A,b,ok,A
257.0,0,a,B,b,ok,B
257.0,0,b,A,b,ok,A
257.0,1,a,B,b,ok,B
257.0,1,b,A,b,ok,A
258.0,0,a,B,b,ok,B
258.0,0,b,A,b,ok,A
257.0,2,a,B,b,ok,B
257.0,2,b,A,b,ok,A
258.0,1,a,B,b,ok,B
258.0,1,b,A,b,ok,A
258.0,2,a,B,b,ok,B
258.0,2,b,A,b,ok,A
259.0,1,a,B,b,ok,B
259.0,1,b,A,b,ok,A
259.0,0,a,B,b,ok,B
259.0,0,b,A,b,ok,A
260.0,0,a,A,a,ok,A
260.0,0,b,B,a,ok,B
259.0,2,a,B,b,ok,B
259.0,2,b,A,b,ok,A
260.0,1,a,A,a,ok,A
260.0,1,b,B,a,ok,B
260.0,2,a,A,a,ok,A
260.0,2,b,B,a,ok,B
261.0,0,a,B,b,ok,B
261.0,0,b,B,a,ok,B
261.0,1,a,A,a,ok,A
261.0,1,b,B,a,ok,B
261.0,2,a,B,b,ok,B
261.0,2,b,B,a,ok,B
262.0,0,a,B,b,ok,B
262.0,0,b,A,b,ok,A
262.0,2,a,A,a,ok,A
262.0,2,b,A,b,ok,A
262.0,1,a,B,b,ok,B
262.0,1,b,A,b,ok,A
263.0,1,a,B,b,ok,B
263.0,1,b,A,b,ok,A
263.0,0,a,B,b,ok,B
263.0,0,b,A,b,ok,A
263.0,2,a,B,b,ok,B
263.0,2,b,A,b,ok,A
264.0,0,a,A,a,ok,A
264.0,0,b,B,a,ok,B
264.0,1,a,A,a,ok,A
264.0,1,b,B,a,ok,B
264.0,2,a,A,a,ok,A
264.0,2,b,B,a,ok,B
265.0,0,a,A,a,ok,A
265.0,0,b,B,a,ok,B
265.0,2,a,A,a,ok,A
265.0,2,b,B,a,ok,B
266.0,0,a,A,a,ok,A
266.0,0,b,B,a,ok,B
265.0,1,a,A,a,ok,A
265.0,1,b,B,a,ok,B
266.0,1,a,A,a,ok,A
266.0,1,b,B,a,ok,B
267.0,0,a,B,b,ok,B
267.0,0,b,A,b,ok,A
266.0,2,a,A,a,ok,A
266.0,2,b,B,a,ok,B
267.0,1,a,B,b,ok,B
267.0,1,b,A,b,ok,A
267.0,2,a,B,b,ok,B
267.0,2,b,A,b,ok,A
268.0,1,a,A,a,ok,A
268.0,1,b,B,a,ok,B
268.0,0,a,A,a,ok,A
268.0,0,b,B,a,ok,B
269.0,0,a,B,b,ok,B
269.0,0,b,A,b,ok,A
268.0,2,a,A,a,ok,A
268.0,2,b,B,a,ok,B
269.0,1,a,B,b,ok,B
269.0,1,b,A,b,ok,A
269.0,2,a,B,b,ok,B
269.0,2,b,A,b,ok,A
271.0,0,a,B,b,ok,B
271.0,0,b,A,b,ok,A
271.0,1,a,B,b,ok,B
271.0,1,b,A,b,ok,A
271.0,2,a,B,b,ok,B
271.0,2,b,B,a,ok,B
273.0,0,a,A,a,ok,A
273.0,0,b,B,a,ok,B
273.0,1,a,A,a,ok,A
273.0,1,b,B,a,ok,B
273.0,2,a,A,a,ok,A
273.0,2,b,B,a,ok,B
