election_id,trial,slotA_face,chosen_slot,chosen_face,status,raw
173.0,1,a,B,b,ok,B
173.0,1,b,B,a,ok,B
173.0,0,a,B,b,ok,B
173.0,0,b,B,a,ok,B
172.0,2,a,B,b,ok,B
172.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
173.0,2,a,B,b,ok,B
173.0,2,b,B,a,ok,B
174.0,2,a,B,b,ok,B
174.0,2,b,B,a,ok,B
174.0,0,a,B,b,ok,B
174.0,0,b,B,a,ok,B
175.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
175.0,0,b,B,a,ok,B
174.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
174.0,1,b,B,a,ok,B
175.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
175.0,1,b,B,a,ok,B
175.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
175.0,2,b,B,a,ok,B
176.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
176.0,1,b,B,a,ok,B
176.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
176.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
176.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
176.0,2,b,B,a,ok,B
177.0,0,a,B,b,ok,B
177.0,0,b,B,a,ok,B
177.0,1,a,B,b,ok,B
177.0,1,b,B,a,ok,B
177.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
177.0,2,b,B,a,ok,B
178.0,1,a,B,b,ok,B
178.0,1,b,B,a,ok,B
178.0,2,a,B,b,ok,B
178.0,2,b,B,a,ok,B
178.0,0,a,B,b,ok,B
178.0,0,b,B,a,ok,B
179.0,0,a,B,b,ok,B
179.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
180.0,0,a,B,b,ok,B
180.0,0,b,B,a,ok,B
179.0,1,a,B,b,ok,B
179.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
179.0,2,a,B,b,ok,B
179.0,2,b,B,a,ok,B
180.0,1,a,B,b,ok,B
180.0,1,b,B,a,ok,B
180.0,2,a,B,b,ok,B
180.0,2,b,B,a,ok,B
181.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
181.0,0,b,B,a,ok,B
181.0,2,a,B,b,ok,B
181.0,2,b,B,a,ok,B
181.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
181.0,1,b,B,a,ok,B
182.0,0,a,B,b,ok,B
182.0,0,b,B,a,ok,B
182.0,1,a,B,b,ok,B
182.0,1,b,B,a,ok,B
182.0,2,a,B,b,ok,B
182.0,2,b,B,a,ok,B
183.0,0,a,B,b,ok,B
183.0,0,b,B,a,ok,B
183.0,1,a,B,b,ok,B
183.0,1,b,B,a,ok,B
183.0,2,a,B,b,ok,B
183.0,2,b,B,a,ok,B
184.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
184.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
184.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
184.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
184.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
184.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations a"
185.0,0,a,B,b,ok,B
185.0,0,b,B,a,ok,B
185.0,1,a,B,b,ok,B
185.0,1,b,B,a,ok,B
185.0,2,a,B,b,ok,B
185.0,2,b,B,a,ok,B
186.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations a"
186.0,0,b,B,a,ok,B
186.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
186.0,1,b,B,a,ok,B
187.0,0,a,B,b,ok,B
187.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
186.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
186.0,2,b,B,a,ok,B
187.0,1,a,B,b,ok,B
187.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
187.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
187.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
188.0,1,a,B,b,ok,B
188.0,1,b,B,a,ok,B
188.0,0,a,B,b,ok,B
188.0,0,b,,,REFUSE,"I will not make a recommendation based solely on appearance, as that would be un"
189.0,0,a,B,b,ok,B
189.0,0,b,B,a,ok,B
188.0,2,a,B,b,ok,B
188.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
189.0,1,a,B,b,ok,B
189.0,1,b,B,a,ok,B
189.0,2,a,B,b,ok,B
189.0,2,b,B,a,ok,B
190.0,0,a,B,b,ok,B
190.0,0,b,B,a,ok,B
190.0,1,a,B,b,ok,B
190.0,1,b,B,a,ok,B
190.0,2,a,B,b,ok,B
190.0,2,b,B,a,ok,B
192.0,0,a,B,b,ok,B
192.0,0,b,B,a,ok,B
192.0,1,a,B,b,ok,B
192.0,1,b,B,a,ok,B
193.0,0,a,B,b,ok,B
193.0,0,b,B,a,ok,B
192.0,2,a,B,b,ok,B
192.0,2,b,B,a,ok,B
193.0,1,a,B,b,ok,B
193.0,1,b,B,a,ok,B
193.0,2,a,B,b,ok,B
193.0,2,b,B,a,ok,B
194.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
194.0,0,b,B,a,ok,B
194.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
194.0,2,b,B,a,ok,B
195.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
195.0,0,b,B,a,ok,B
194.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
194.0,1,b,B,a,ok,B
195.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
195.0,1,b,B,a,ok,B
195.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
195.0,2,b,B,a,ok,B
196.0,0,a,B,b,ok,B
196.0,0,b,B,a,ok,B
196.0,1,a,B,b,ok,B
196.0,1,b,B,a,ok,B
196.0,2,a,B,b,ok,B
196.0,2,b,B,a,ok,B
197.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
197.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
197.0,1,a,B,b,ok,B
197.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
197.0,2,a,B,b,ok,B
197.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
198.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
198.0,0,b,B,a,ok,B
198.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
198.0,1,b,B,a,ok,B
199.0,0,a,B,b,ok,B
199.0,0,b,B,a,ok,B
198.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
198.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
199.0,1,a,B,b,ok,B
199.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
199.0,2,a,B,b,ok,B
199.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
200.0,0,a,B,b,ok,B
200.0,0,b,B,a,ok,B
200.0,1,a,B,b,ok,B
200.0,1,b,B,a,ok,B
200.0,2,a,B,b,ok,B
200.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
201.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
201.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
201.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
201.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
201.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
201.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
202.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
202.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
202.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
202.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
202.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
202.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
203.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
203.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
203.0,1,a,B,b,ok,B
203.0,1,b,,,REFUSE,"I will not make a recommendation based solely on appearance, as that would be un"
203.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
203.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
204.0,0,a,B,b,ok,B
204.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
204.0,1,a,B,b,ok,B
204.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
204.0,2,a,B,b,ok,B
204.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
205.0,1,a,B,b,ok,B
205.0,1,b,B,a,ok,B
205.0,0,a,B,b,ok,B
205.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
205.0,2,a,B,b,ok,B
205.0,2,b,B,a,ok,B
206.0,0,a,B,b,ok,B
206.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
206.0,1,a,B,b,ok,B
206.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
206.0,2,a,B,b,ok,B
206.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
207.0,0,a,B,b,ok,B
207.0,0,b,B,a,ok,B
207.0,1,a,B,b,ok,B
207.0,1,b,B,a,ok,B
207.0,2,a,B,b,ok,B
207.0,2,b,B,a,ok,B
208.0,1,a,B,b,ok,B
208.0,1,b,B,a,ok,B
208.0,0,a,B,b,ok,B
208.0,0,b,B,a,ok,B
208.0,2,a,B,b,ok,B
208.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
209.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
209.0,1,b,B,a,ok,B
209.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
209.0,2,b,B,a,ok,B
209.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
209.0,0,b,B,a,ok,B
210.0,0,a,B,b,ok,B
210.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
211.0,0,a,B,b,ok,B
211.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
210.0,1,a,B,b,ok,B
210.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
210.0,2,a,B,b,ok,B
210.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
211.0,1,a,B,b,ok,B
211.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
212.0,0,a,B,b,ok,B
212.0,0,b,B,a,ok,B
211.0,2,a,B,b,ok,B
211.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
212.0,2,a,B,b,ok,B
212.0,2,b,B,a,ok,B
212.0,1,a,,,REFUSE,"I will not make a recommendation based solely on appearance, as that would be un"
212.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
213.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
213.0,0,b,B,a,ok,B
213.0,1,a,B,b,ok,B
213.0,1,b,B,a,ok,B
213.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
213.0,2,b,B,a,ok,B
214.0,0,a,B,b,ok,B
214.0,0,b,B,a,ok,B
214.0,1,a,B,b,ok,B
214.0,1,b,B,a,ok,B
214.0,2,a,B,b,ok,B
214.0,2,b,B,a,ok,B
215.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
215.0,1,b,B,a,ok,B
215.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
215.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
215.0,2,a,B,b,ok,B
215.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
216.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
216.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
216.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
216.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
217.0,0,a,B,b,ok,B
217.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
216.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
216.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
217.0,1,a,B,b,ok,B
217.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
217.0,2,a,B,b,ok,B
217.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
218.0,0,a,,,REFUSE,I will not make a recommendation based solely on first impressions of appearance
218.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
218.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
218.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
218.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
218.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
219.0,0,a,B,b,ok,B
219.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
219.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
219.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
219.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
219.0,2,b,B,a,ok,B
220.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
220.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
220.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
220.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
221.0,0,a,B,b,ok,B
221.0,0,b,B,a,ok,B
220.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
220.0,2,b,B,a,ok,B
221.0,1,a,B,b,ok,B
221.0,1,b,B,a,ok,B
221.0,2,a,B,b,ok,B
221.0,2,b,B,a,ok,B
222.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
222.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
222.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
222.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
222.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
222.0,2,b,B,a,ok,B
225.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
225.0,0,b,B,a,ok,B
226.0,0,a,B,b,ok,B
226.0,0,b,B,a,ok,B
225.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
225.0,1,b,B,a,ok,B
225.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
225.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
226.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
226.0,1,b,B,a,ok,B
228.0,0,a,B,b,ok,B
228.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
228.0,1,a,B,b,ok,B
228.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
226.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
226.0,2,b,B,a,ok,B
229.0,0,a,B,b,ok,B
229.0,0,b,B,a,ok,B
228.0,2,a,B,b,ok,B
228.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
229.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
229.0,1,b,B,a,ok,B
229.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
229.0,2,b,B,a,ok,B
230.0,0,a,B,b,ok,B
230.0,0,b,B,a,ok,B
230.0,1,a,B,b,ok,B
230.0,1,b,B,a,ok,B
230.0,2,a,B,b,ok,B
230.0,2,b,B,a,ok,B
231.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
231.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
231.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
231.0,1,b,B,a,ok,B
231.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
231.0,2,b,B,a,ok,B
232.0,0,a,B,b,ok,B
232.0,0,b,B,a,ok,B
232.0,1,a,B,b,ok,B
232.0,1,b,B,a,ok,B
232.0,2,a,B,b,ok,B
232.0,2,b,B,a,ok,B
233.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
233.0,1,b,B,a,ok,B
233.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
233.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
233.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
233.0,2,b,B,a,ok,B
234.0,0,a,B,b,ok,B
234.0,0,b,B,a,ok,B
234.0,2,a,B,b,ok,B
234.0,2,b,B,a,ok,B
234.0,1,a,B,b,ok,B
234.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
235.0,0,a,B,b,ok,B
235.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
235.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
235.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
235.0,2,a,B,b,ok,B
235.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
236.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
236.0,0,b,B,a,ok,B
236.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
236.0,1,b,B,a,ok,B
237.0,0,a,B,b,ok,B
237.0,0,b,B,a,ok,B
236.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
236.0,2,b,B,a,ok,B
237.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
237.0,1,b,B,a,ok,B
237.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
237.0,2,b,B,a,ok,B
238.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
238.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
238.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
238.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
238.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
238.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
239.0,1,a,B,b,ok,B
239.0,1,b,B,a,ok,B
239.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
239.0,0,b,B,a,ok,B
239.0,2,a,B,b,ok,B
239.0,2,b,B,a,ok,B
240.0,0,a,B,b,ok,B
240.0,0,b,B,a,ok,B
240.0,2,a,B,b,ok,B
240.0,2,b,B,a,ok,B
241.0,0,a,B,b,ok,B
241.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
240.0,1,a,B,b,ok,B
240.0,1,b,B,a,ok,B
241.0,1,a,B,b,ok,B
241.0,1,b,B,a,ok,B
241.0,2,a,B,b,ok,B
241.0,2,b,B,a,ok,B
242.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
242.0,0,b,B,a,ok,B
242.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
242.0,1,b,B,a,ok,B
242.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
242.0,2,b,B,a,ok,B
243.0,0,a,B,b,ok,B
243.0,0,b,B,a,ok,B
243.0,1,a,B,b,ok,B
243.0,1,b,B,a,ok,B
243.0,2,a,B,b,ok,B
243.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
244.0,0,a,B,b,ok,B
244.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
244.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
244.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
244.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
244.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
245.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
245.0,0,b,B,a,ok,B
245.0,1,a,B,b,ok,B
245.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
247.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
247.0,0,b,B,a,ok,B
245.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
245.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
247.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
247.0,1,b,B,a,ok,B
247.0,2,a,B,b,ok,B
247.0,2,b,B,a,ok,B
248.0,0,a,,,REFUSE,I will not make a recommendation based solely on first impressions of appearance
248.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
248.0,1,a,,,REFUSE,"I will not make a recommendation based solely on appearance, as that would be un"
248.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
248.0,2,a,B,b,ok,B
248.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
249.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
249.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
249.0,2,a,B,b,ok,B
249.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
249.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
249.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
250.0,0,a,B,b,ok,B
250.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
250.0,1,a,B,b,ok,B
250.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
251.0,0,a,B,b,ok,B
251.0,0,b,B,a,ok,B
250.0,2,a,B,b,ok,B
250.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
251.0,1,a,B,b,ok,B
251.0,1,b,B,a,ok,B
251.0,2,a,B,b,ok,B
251.0,2,b,B,a,ok,B
252.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
252.0,0,b,B,a,ok,B
252.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
252.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
253.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
253.0,0,b,B,a,ok,B
252.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
252.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
253.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
253.0,1,b,B,a,ok,B
253.0,2,a,B,b,ok,B
253.0,2,b,B,a,ok,B
254.0,1,a,B,b,ok,B
254.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
254.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
254.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
254.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
254.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
255.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
255.0,0,b,B,a,ok,B
255.0,2,a,B,b,ok,B
255.0,2,b,B,a,ok,B
255.0,1,a,B,b,ok,B
255.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
256.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
256.0,1,b,B,a,ok,B
256.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
256.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
257.0,0,a,B,b,ok,B
257.0,0,b,B,a,ok,B
256.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
256.0,2,b,B,a,ok,B
257.0,1,a,B,b,ok,B
257.0,1,b,B,a,ok,B
258.0,0,a,B,b,ok,B
258.0,0,b,B,a,ok,B
258.0,1,a,B,b,ok,B
258.0,1,b,B,a,ok,B
257.0,2,a,B,b,ok,B
257.0,2,b,B,a,ok,B
258.0,2,a,B,b,ok,B
258.0,2,b,B,a,ok,B
259.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
259.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
259.0,1,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
259.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
259.0,2,a,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
259.0,2,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
260.0,0,a,,,REFUSE,"I apologize, but I do not feel comfortable making judgments or recommendations b"
260.0,0,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
260.0,1,a,B,b,ok,B
260.0,1,b,,,REFUSE,"I apologize, but I do not feel comfortable making recommendations based solely o"
261.0,0,a,B,b,ok,B
261.0,0,b,B,a,ok,B
