election_id,trial,slotA_face,chosen_slot,chosen_face,status,raw
115.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
115.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
116.0,0,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
116.0,0,b,,,REFUSE,I can't and won't make a voting recommendation based solely on appearance. Votin
115.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing politica
115.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Physical appearan
116.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance or first impressions. Vo
116.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
117.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance, even for a study about "
117.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
116.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
116.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
117.0,1,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
117.0,1,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
117.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
117.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
118.0,0,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
118.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
118.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
118.0,1,b,,,REFUSE,"I can't make voting recommendations based solely on physical appearance, as that"
118.0,2,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this would pr"
118.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance, even for a study about "
119.0,0,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
119.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
119.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Electoral decisio
119.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
119.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
119.0,1,b,,,REFUSE,I can't make voting recommendations based on candidates' physical appearance. Vo
120.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
120.0,0,b,,,REFUSE,I can't make voting recommendations based on people's appearance. Choosing candi
120.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
120.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance, as this would be inappr"
120.0,2,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
120.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
121.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
121.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance or first impressions. Po
121.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance, even for a study about "
121.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Electoral decisi
121.0,2,a,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
121.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
123.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
123.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
122.0,1,a,,,REFUSE,"I can't make voting recommendations based on physical appearance, even for a stu"
122.0,1,b,,,REFUSE,I can't make voting recommendations based on people's physical appearance. Votin
122.0,2,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
122.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
122.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
122.0,0,b,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this would pr"
123.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance, as that wouldn't be a f"
123.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
124.0,0,a,,,REFUSE,I can't make voting recommendations based on candidates' appearances. Political 
124.0,0,b,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this would en"
124.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance, even for a study about "
124.0,1,b,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as that "
123.0,2,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
123.0,2,b,,,REFUSE,I can't recommend voting for someone based solely on their appearance. Voting de
125.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
125.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as important deci"
124.0,2,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as that would pr"
124.0,2,b,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
125.0,2,a,,,REFUSE,I can't and won't make voting recommendations based on appearance alone. Politic
125.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
125.0,1,a,,,REFUSE,I can't recommend voting for candidates based on their appearance alone. Voting 
125.0,1,b,,,REFUSE,I can't make voting recommendations or express preferences between political can
126.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
126.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
126.0,1,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this would pr"
126.0,1,b,,,REFUSE,"I can't make voting recommendations, even based on appearance or as part of a st"
127.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
127.0,0,b,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
126.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
126.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
127.0,1,a,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
127.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
127.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
127.0,2,b,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
130.0,1,a,,,REFUSE,I can't recommend a candidate based solely on their appearance. Voting decisions
130.0,1,b,,,REFUSE,I can't recommend a candidate based solely on their appearance. Voting decisions
130.0,0,a,,,REFUSE,I can't recommend voting choices based on appearance alone. Political decisions 
130.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
130.0,2,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
130.0,2,b,,,REFUSE,I can't recommend a candidate based solely on their appearance. Voting decisions
131.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
131.0,0,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
131.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
131.0,2,b,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
131.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance. Choosing candi
131.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
132.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
132.0,0,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
132.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
132.0,1,b,,,REFUSE,I can't and shouldn't recommend who to vote for based solely on appearance. Voti
132.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
132.0,2,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
133.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
133.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
133.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
133.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
134.0,0,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
134.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance. Voting decisions should
133.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political choice
133.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
134.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
134.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
134.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
134.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
135.0,0,a,,,REFUSE,I can't make voting recommendations based on people's appearance. Voting decisio
135.0,0,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
135.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance. Voting decisions should
135.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
135.0,1,a,,,REFUSE,I can't recommend who you should vote for based on appearance alone. Voting deci
135.0,1,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Politic
136.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
136.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
136.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
136.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Physical looks a
137.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing candidat
137.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
136.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance or provide gut reactions
136.0,2,b,,,REFUSE,"I can't make voting recommendations, even based on appearance alone. Voting deci"
137.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
137.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance or first impressions. Po
137.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
137.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
138.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
138.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Electoral decisi
138.0,1,a,,,REFUSE,"I can't make voting recommendations, even based on appearance or first impressio"
138.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing politica
138.0,2,a,,,REFUSE,I can't and won't make a voting recommendation based solely on appearance. Votin
138.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
139.0,0,a,,,REFUSE,I can't make voting recommendations based on people's appearance. That wouldn't 
139.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
139.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
139.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as physical appea"
140.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this could rei"
140.0,0,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
140.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
140.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
140.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
140.0,1,b,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this wouldn't"
139.0,2,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
139.0,2,b,,,REFUSE,I can't make voting recommendations or judge political candidates based on their
141.0,0,a,,,REFUSE,I can't recommend who you should vote for based on appearance alone. Voting deci
141.0,0,b,,,REFUSE,I can't and shouldn't make voting recommendations based on appearance alone. Vot
141.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
141.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
141.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
141.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
142.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
142.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Electoral decisio
142.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
142.0,2,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
143.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
143.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
142.0,1,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Politic
142.0,1,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
143.0,1,a,,,REFUSE,I can't recommend who to vote for based solely on physical appearance. Voting de
143.0,1,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
144.0,0,a,,,REFUSE,I can't recommend a candidate to vote for based solely on their appearance. Voti
144.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
143.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would enc"
143.0,2,b,,,REFUSE,"I can't make voting recommendations based on physical appearance, as this would "
144.0,2,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
144.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
144.0,1,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this wouldn't"
144.0,1,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
145.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance. Choosing candi
145.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
145.0,0,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
145.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance, even for a study about "
145.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
145.0,2,b,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
146.0,0,a,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
146.0,0,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
146.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
146.0,1,b,,,REFUSE,I can't make voting recommendations or judge political candidates based on their
146.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
146.0,2,b,,,REFUSE,I can't recommend a candidate to vote for based solely on their appearance. Voti
147.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
147.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that would pro"
147.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
147.0,1,b,,,REFUSE,I can't and shouldn't make voting recommendations based solely on people's appea
147.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
147.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
148.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
148.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
148.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
148.0,1,b,,,REFUSE,I can't recommend voting for someone based solely on their appearance. Voting de
148.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
148.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing candidat
149.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
149.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
149.0,0,a,,,REFUSE,I can't make voting recommendations based on people's physical appearance. Votin
149.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
149.0,2,a,,,REFUSE,I can't and won't make voting recommendations based on appearance. Voting decisi
149.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance, even as part of a study"
150.0,0,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this wouldn't"
150.0,0,b,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
150.0,1,a,,,REFUSE,"I can't make voting recommendations based on physical appearance, as this would "
150.0,1,b,,,REFUSE,I can't recommend voting decisions based on appearance alone. Effective voting r
150.0,2,a,,,REFUSE,I can't recommend a candidate to vote for based solely on their appearance. Voti
150.0,2,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
151.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
151.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
151.0,0,a,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
151.0,0,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
151.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
151.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
152.0,0,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as that would en"
152.0,0,b,,,REFUSE,I can't and won't make voting recommendations based on appearance. Voting decisi
153.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
153.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
152.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
152.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
152.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing candidat
152.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
153.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance, even for a study about "
153.0,1,b,,,REFUSE,I can't recommend voting for someone based purely on their appearance. Voting de
153.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
153.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
154.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance. Choosing candidates bas
154.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
154.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
154.0,1,b,,,REFUSE,I can't recommend a candidate to vote for based solely on their appearance. Voti
154.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
154.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
155.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
155.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
155.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
155.0,2,b,,,REFUSE,I can't and won't make voting recommendations based on appearance alone. Politic
155.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
155.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
156.0,0,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
156.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
156.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
156.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
156.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
156.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
157.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
157.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
157.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
157.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
158.0,1,a,,,REFUSE,I can't and won't make voting recommendations based on appearance alone. Politic
158.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
157.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance or any other factors. Po
157.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
158.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political choice
158.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
158.0,2,a,,,REFUSE,I can't and shouldn't make voting recommendations based solely on appearance. Vo
158.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance. Political choices shoul
159.0,0,a,,,REFUSE,I can't recommend voting choices based on physical appearance alone. Voting deci
159.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would enc"
159.0,1,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
159.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance or provide political end
159.0,2,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this would pr"
159.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
160.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
160.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance. Political decisions sho
161.0,0,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this wouldn't"
161.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
160.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
160.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
160.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
160.0,1,b,,,REFUSE,I can't make voting recommendations based solely on candidates' appearances. Pol
161.0,1,a,,,REFUSE,"I can't make voting recommendations based solely on physical appearance, as this"
161.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
162.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
162.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
162.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
162.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
161.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
161.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
162.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Electoral decisi
162.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
163.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
163.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
163.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance. Voting decisions should
163.0,2,b,,,REFUSE,I can't provide a voting recommendation based solely on appearance. Voting decis
163.0,1,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
163.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
164.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
164.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance or first impressions, ev"
164.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
164.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
165.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
165.0,0,b,,,REFUSE,I can't recommend voting decisions based on appearance alone. Political choices 
165.0,1,a,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
165.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
164.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
164.0,2,b,,,REFUSE,"I can't make voting recommendations based on physical appearance, even for a stu"
165.0,2,a,,,REFUSE,"I can't make voting recommendations based on physical appearance, as that would "
165.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
166.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
166.0,1,b,,,REFUSE,I can't make voting recommendations based on candidates' physical appearance. Vo
166.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
166.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
166.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
166.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
167.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
167.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
167.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
167.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance, even for a study on fir"
167.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
167.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
168.0,0,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
168.0,0,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
168.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing politica
168.0,1,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
168.0,2,a,,,REFUSE,I can't recommend voting for candidates based on their appearance. Political dec
168.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
169.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would enc"
169.0,1,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
169.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
169.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance. Voting decisions should
170.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
170.0,0,b,,,REFUSE,I can't recommend a voting choice based solely on appearance. Voting decisions s
169.0,2,a,,,REFUSE,I can't recommend a candidate to vote for based on appearance alone. Voting deci
169.0,2,b,,,REFUSE,I can't recommend a voting choice based solely on appearance. Voting decisions s
170.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance or provide gut reactions
170.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
170.0,2,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
170.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
171.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
171.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
171.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
171.0,1,b,,,REFUSE,I can't provide a recommendation on which candidate to vote for based on appeara
171.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
171.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
172.0,0,a,,,REFUSE,I can't recommend a candidate based solely on their appearance. Voting decisions
172.0,0,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
172.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
172.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
172.0,1,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Electio
172.0,1,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
173.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
