stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
402,65,75,55,60,30,15,40,45,50,40,60,55,70,30,40,35,20,35,65,60,65,50,0,0,0,0,0,0,95,0,50,55,30,60
403,75,60,45,70,40,100,55,50,75,40,65,45,70,10,30,35,30,90,60,55,50,50,100,0,0,0,0,0,0,0,50,50,30,40
404,85,80,40,75,30,15,45,50,95,60,85,65,80,90,10,20,20,40,70,85,55,50,0,0,0,0,0,0,95,50,50,60,30,75
405,75,70,55,65,35,100,50,50,55,50,60,45,75,0,30,20,20,40,60,50,60,50,0,0,0,0,0,0,95,50,50,60,40,65
406,85,88,10,60,5,15,45,40,95,50,80,70,75,85,5,15,20,30,75,100,50,50,0,0,0,0,0,0,95,50,50,10,50,50
407,75,65,45,70,45,15,45,50,40,55,50,50,75,70,30,20,20,40,60,55,60,50,0,0,0,0,0,0,85,50,50,55,40,60
408,85,80,45,75,35,20,45,50,90,60,80,65,85,30,10,20,30,20,70,75,55,50,90,0,0,0,0,0,0,50,50,60,30,70
409,75,80,40,65,30,15,45,50,60,55,65,50,85,90,30,20,15,40,60,85,60,50,0,0,0,0,0,0,95,50,50,50,30,60
411,75,60,45,70,35,100,45,50,55,50,60,40,70,10,30,40,20,30,60,55,55,50,0,0,0,0,0,0,90,50,50,55,40,65
412,75,65,45,70,35,100,55,50,80,40,75,50,70,5,20,30,30,10,65,60,50,50,0,70,60,0,0,0,0,0,0,50,30,40
413,75,78,45,70,25,15,40,50,75,40,65,55,80,85,10,20,20,90,60,80,55,50,5,45,30,5,5,5,85,10,50,55,30,45
414,65,85,40,70,25,15,45,30,45,40,55,75,80,85,30,20,20,35,75,80,65,50,0,0,0,0,0,0,85,10,50,50,30,45
415,75,60,40,65,30,25,45,50,55,50,55,45,60,30,30,40,20,30,60,65,50,50,0,0,0,0,0,0,85,50,50,50,30,50
416,75,60,40,70,30,20,45,50,80,55,65,45,70,85,10,40,15,30,60,75,50,55,0,0,0,0,0,0,90,50,50,50,30,40
417,75,60,45,70,35,10,45,50,55,50,55,40,75,5,30,35,30,90,65,55,50,50,85,10,40,30,10,5,5,50,50,50,30,45
418,85,80,30,75,15,20,45,50,85,60,75,55,70,90,10,20,25,40,70,95,65,50,0,0,0,0,0,0,90,50,50,40,30,60
419,65,75,30,55,15,20,40,45,30,50,40,60,65,30,20,30,25,45,60,85,40,50,0,10,0,0,0,0,85,50,50,30,40,50
420,85,75,45,70,30,100,45,40,90,60,80,55,85,5,10,20,20,95,75,70,50,50,100,0,0,0,0,0,0,50,50,65,40,75
421,85,55,40,80,45,20,45,50,65,50,60,45,75,70,10,30,20,40,70,50,55,50,0,0,0,0,0,0,95,0,50,45,30,40
422,65,70,45,60,30,20,40,50,45,55,50,55,65,40,30,35,25,40,70,65,55,50,0,0,0,0,0,0,85,50,50,50,40,45
423,75,50,45,80,55,20,45,50,40,45,45,40,75,0,30,35,20,40,60,30,60,50,0,0,0,0,0,0,90,50,50,55,40,40
424,85,60,40,75,75,15,55,50,80,65,70,50,75,5,10,20,20,20,60,55,50,50,0,0,0,0,0,0,95,0,0,40,30,40
425,85,80,10,60,10,15,45,40,95,70,85,65,75,60,5,20,15,40,75,100,50,50,0,0,0,0,0,0,95,50,50,10,50,50
426,75,65,45,70,45,20,40,50,60,55,55,50,70,20,30,35,25,40,60,50,55,50,0,0,0,0,0,0,85,50,50,55,40,55
427,65,55,45,60,75,20,45,40,30,45,40,55,60,30,35,30,25,40,55,40,50,50,0,0,0,0,0,0,90,0,50,45,40,55
428,85,70,45,80,65,15,45,50,75,60,70,55,85,10,10,15,20,40,65,50,75,60,0,0,0,0,0,0,95,0,0,70,30,40
429,85,75,30,60,15,40,45,50,70,65,75,60,40,30,20,30,20,80,70,90,50,50,0,0,0,0,0,0,85,0,50,40,30,60
430,85,80,20,60,15,15,45,50,95,70,85,65,75,60,10,30,20,40,75,98,50,50,0,0,0,0,0,0,90,50,50,40,50,50
431,85,75,30,60,15,10,45,50,95,60,85,65,70,5,10,20,30,85,75,90,40,50,90,10,20,40,10,5,5,50,50,40,30,70
432,75,85,30,65,15,15,40,45,60,50,65,70,80,75,20,10,20,40,60,90,60,50,95,5,5,10,5,5,5,10,50,40,10,30
433,85,80,45,75,30,15,45,40,85,50,75,60,80,75,10,20,75,20,70,75,50,50,10,60,40,50,50,60,10,50,50,60,30,65
434,85,88,45,75,25,100,40,40,90,50,80,70,90,0,10,15,75,95,85,85,50,50,0,30,20,30,10,95,0,50,50,70,40,50
435,85,75,45,65,35,25,45,50,90,60,80,55,65,40,10,20,20,40,75,70,40,50,0,0,0,0,0,0,85,0,50,50,10,90
436,85,65,45,80,65,15,40,50,55,40,55,50,75,10,20,30,20,40,60,45,60,55,0,0,0,0,0,0,90,0,0,60,30,40
437,75,50,40,70,45,95,60,50,55,50,50,45,65,10,30,40,20,40,55,40,50,50,0,0,0,0,0,0,90,50,50,45,30,60
439,85,80,40,75,25,15,45,50,90,60,85,65,85,80,10,20,20,90,70,85,60,50,100,0,0,0,0,0,0,50,50,60,30,40
440,85,80,10,60,10,15,40,50,95,70,85,65,75,40,5,15,20,40,80,100,50,50,0,0,0,0,0,0,90,50,50,10,50,50
441,75,70,45,65,35,15,40,50,85,55,75,60,65,70,20,30,20,85,70,75,50,50,0,0,0,0,0,0,90,50,50,50,40,80
442,85,80,10,60,10,15,40,50,95,70,85,65,75,80,5,15,15,30,75,98,55,50,0,0,0,0,0,0,95,50,50,40,30,60
443,65,60,55,55,35,100,50,50,55,40,55,45,55,0,45,30,45,80,60,50,40,50,0,0,75,50,50,0,0,0,50,50,30,80
444,85,75,40,70,30,20,45,50,95,60,80,55,65,60,10,25,25,40,75,80,50,50,0,0,0,0,0,0,90,50,50,50,40,85
446,65,55,50,75,45,85,55,50,45,40,50,45,70,10,30,35,25,15,60,40,60,50,95,5,10,10,10,5,5,10,50,60,30,40
447,65,50,45,75,45,85,60,50,40,45,55,40,60,20,30,40,20,30,65,35,60,50,0,0,0,0,0,0,85,0,0,50,30,30
448,85,70,45,75,40,15,45,50,90,60,80,55,75,10,10,20,20,40,70,65,50,50,0,0,0,0,0,0,90,50,50,60,40,60
449,85,90,10,50,10,20,40,50,40,60,50,70,80,30,10,10,20,40,60,100,50,50,0,0,0,0,0,0,80,50,50,10,50,50
450,85,80,40,75,30,15,45,50,90,60,85,65,80,85,10,20,15,40,70,85,60,50,0,0,0,0,0,0,95,50,50,65,40,75
451,85,75,55,70,45,15,60,40,90,50,80,65,80,10,10,10,85,90,75,70,40,50,0,0,0,0,0,100,0,20,50,60,30,40
452,85,70,45,75,35,20,45,50,90,60,80,55,75,5,10,20,25,30,70,75,50,50,0,0,0,0,0,0,90,50,50,60,40,75
453,85,88,10,50,10,15,55,40,95,60,80,75,70,0,10,20,45,60,75,100,30,50,90,10,10,20,10,10,10,10,50,10,40,60
454,65,85,40,60,25,15,35,45,50,55,60,70,90,85,30,20,15,40,65,80,70,50,95,10,10,10,10,5,10,10,50,50,10,30
455,85,75,40,70,35,20,45,50,90,60,80,65,85,80,10,20,40,15,75,75,50,50,0,0,60,0,0,0,0,0,0,50,10,30
456,75,78,45,70,25,15,40,45,60,50,65,60,75,85,30,20,40,10,65,80,50,50,10,30,85,40,40,10,10,50,50,50,30,60
457,75,85,40,65,25,15,45,50,80,60,75,70,80,90,10,20,75,85,70,85,50,50,10,10,30,70,60,70,5,50,50,50,30,60
458,75,70,45,65,30,100,45,50,85,60,75,55,80,5,10,20,30,20,70,75,50,50,85,10,20,30,10,5,15,50,50,60,10,40
459,75,60,45,70,40,100,50,55,55,50,60,45,85,10,20,30,15,40,65,40,75,45,0,0,0,0,0,0,95,50,50,65,30,35
8,85,80,10,65,10,20,40,45,95,70,85,60,80,30,5,15,15,40,75,98,50,50,0,0,0,0,0,0,90,0,50,10,10,30
155,75,85,40,70,30,15,45,40,65,50,60,65,85,90,20,15,20,40,75,80,65,50,0,0,0,0,0,0,95,50,50,55,30,45
317,85,80,20,65,10,50,45,40,60,50,65,70,40,20,10,15,25,40,75,95,40,50,0,30,30,20,20,0,60,0,50,10,10,70
321,75,45,60,85,85,85,45,40,30,50,40,55,80,5,35,30,20,15,70,20,75,50,0,0,0,0,0,0,95,10,50,65,40,30
338,65,75,45,70,30,10,40,45,50,40,55,50,70,10,30,35,20,30,60,65,60,50,0,10,5,0,0,0,90,50,50,55,30,45
370,85,75,55,80,45,100,50,40,85,50,75,55,90,0,10,20,20,30,70,45,70,50,0,0,0,0,0,0,95,0,0,75,10,30
371,75,85,40,65,25,15,40,45,90,50,80,60,70,95,10,20,20,40,75,85,60,50,0,0,0,0,0,0,85,50,50,50,30,70
410,75,70,45,60,30,100,40,50,95,40,85,55,65,30,10,20,20,30,80,75,55,50,0,0,0,0,0,0,100,0,50,50,10,60
438,85,75,40,70,35,15,45,50,90,60,80,55,85,80,10,20,20,30,75,70,65,50,0,0,0,0,0,0,95,50,50,60,40,65
445,75,85,40,70,25,15,45,40,65,50,60,65,85,90,10,20,20,40,60,80,70,50,0,0,0,0,0,0,90,50,50,60,30,40
460,75,95,30,70,20,15,30,40,50,45,60,85,95,80,10,5,15,90,75,90,80,50,95,10,5,5,5,5,10,10,50,50,40,30
461,75,65,55,70,65,20,40,45,45,50,55,55,70,20,30,30,25,35,60,40,50,50,0,0,0,0,0,0,85,50,50,50,40,75
462,75,85,40,70,25,20,45,40,75,50,65,60,80,60,10,20,20,30,60,85,65,55,0,0,0,0,0,0,90,50,50,50,30,40
463,75,78,45,80,45,15,40,40,50,45,55,65,85,30,30,20,20,70,60,65,70,55,0,0,0,0,0,0,95,0,50,60,40,45
464,75,65,55,70,45,100,50,55,75,60,70,50,80,0,30,20,20,40,65,45,65,50,0,0,0,0,0,0,95,0,0,70,30,40
465,75,65,60,75,45,15,45,50,55,40,55,45,85,10,30,20,20,30,60,40,75,50,0,0,0,0,0,0,95,10,50,70,40,40
466,65,55,45,60,30,90,50,50,50,40,50,40,60,20,40,45,20,30,55,50,55,50,0,0,0,0,0,0,95,0,50,50,30,40
467,75,65,40,70,45,15,50,50,60,50,55,45,75,80,10,20,20,10,65,60,50,50,95,5,5,5,5,5,5,50,50,50,50,40
468,75,65,45,60,35,95,50,55,55,60,60,45,65,5,30,40,25,85,60,55,50,50,0,10,10,0,0,0,90,50,50,50,30,70
469,85,80,30,70,15,15,40,45,95,50,85,60,75,70,10,20,15,20,75,95,60,50,0,0,0,0,0,0,95,50,50,50,40,65
470,85,75,30,60,15,20,45,50,80,60,75,55,85,10,10,15,35,85,70,95,40,50,5,40,50,10,10,5,20,10,50,10,10,40
471,75,70,55,60,35,85,50,50,75,50,70,50,65,10,30,20,25,40,60,55,50,50,0,0,0,0,0,0,90,50,50,60,40,75
472,75,78,45,72,30,15,45,50,45,55,55,60,85,30,30,25,20,45,65,75,65,55,0,0,0,0,0,0,95,50,50,60,40,45
473,55,75,45,60,15,20,40,45,30,40,45,65,50,10,40,30,25,40,70,80,30,50,10,40,30,10,10,10,70,10,50,40,10,60
474,75,65,40,70,35,15,45,50,75,55,60,45,80,85,10,20,20,80,60,65,55,50,0,0,0,0,0,0,90,50,50,50,30,40
475,75,85,30,70,20,15,45,40,65,50,60,65,80,85,20,30,20,90,60,90,50,50,100,0,0,0,0,0,0,50,50,50,30,40
476,75,78,55,60,35,100,45,40,85,45,80,60,70,10,20,15,75,15,70,75,50,50,10,40,70,75,60,10,20,10,50,55,30,70
477,75,65,45,60,30,90,45,50,70,55,65,40,60,5,30,40,20,30,60,65,50,50,0,0,0,0,0,0,95,50,50,55,40,55
478,75,65,45,60,35,95,45,50,60,55,65,40,70,5,30,35,20,25,60,55,50,50,0,0,0,0,0,0,90,50,50,55,40,55
479,85,75,40,70,30,15,45,50,90,60,80,55,85,90,10,20,20,25,75,80,55,50,0,0,0,0,0,0,95,50,50,65,30,60
480,85,70,45,80,65,20,45,50,85,60,75,55,85,5,10,15,25,40,70,50,65,55,0,0,0,0,0,0,90,0,0,70,30,60
481,85,70,40,75,30,20,45,50,95,60,80,55,75,20,10,25,30,85,70,75,40,50,100,0,0,0,0,0,0,50,50,50,30,70
482,75,50,60,85,65,10,45,40,30,45,40,55,80,5,30,20,25,30,70,20,75,50,0,50,0,0,0,0,85,10,50,65,40,30
483,75,65,55,60,35,100,50,50,60,55,65,50,75,10,30,30,20,40,60,55,60,50,0,0,0,0,0,0,90,50,50,60,40,55
484,75,65,45,60,30,100,45,50,70,55,65,50,55,10,30,40,20,40,60,65,50,50,0,0,0,0,0,0,95,50,50,50,40,75
485,65,50,40,70,40,90,55,50,30,45,40,45,65,10,20,55,40,85,60,40,45,50,40,45,55,30,20,0,20,50,50,40,30,35
486,75,65,45,60,45,85,50,40,80,50,70,55,55,10,30,20,40,80,65,50,40,50,0,30,30,0,0,0,70,0,50,55,30,85
487,75,70,45,60,25,100,45,50,85,55,75,50,80,0,10,20,20,85,65,75,55,50,0,0,0,0,0,0,90,50,50,50,30,40
488,75,78,45,70,35,20,45,50,40,55,55,60,75,70,30,35,25,40,65,70,60,50,0,0,0,0,0,0,95,50,50,55,40,50
489,85,80,20,75,10,15,45,40,85,60,75,65,80,10,10,15,25,40,70,95,50,50,90,10,10,10,10,5,15,50,50,40,30,50
490,75,70,45,60,25,100,40,50,75,40,70,45,75,5,20,30,20,85,65,75,55,50,0,0,0,0,0,0,90,0,50,55,30,70
491,75,85,45,70,25,15,40,40,55,50,60,65,90,95,30,20,20,40,65,80,70,50,85,30,30,30,30,5,15,50,50,50,40,50
492,65,60,50,55,35,100,45,50,55,40,55,45,60,0,40,30,20,85,60,50,50,50,0,0,0,0,0,0,100,0,50,50,30,50
494,75,70,45,65,25,15,40,40,60,50,60,55,75,20,30,35,20,85,60,70,55,50,95,5,5,5,5,5,5,50,50,50,10,40
495,75,65,55,70,40,100,50,50,55,40,55,45,80,5,30,20,20,15,60,45,60,50,100,0,0,0,0,0,0,0,50,60,30,40
496,85,70,40,75,30,25,45,50,90,60,80,55,75,5,10,30,20,40,70,75,50,50,0,0,0,0,0,0,95,50,50,50,30,60
497,65,85,35,60,20,15,40,45,50,55,55,70,80,90,30,25,20,60,65,85,60,50,95,10,10,10,10,5,15,50,50,50,30,40
498,75,65,50,70,30,10,45,50,45,50,55,50,80,5,30,30,75,20,60,55,50,50,0,0,0,0,0,100,0,0,50,60,40,40
499,75,70,45,60,25,100,45,50,90,40,80,55,50,85,10,30,20,10,70,75,50,50,0,0,0,0,0,0,85,0,50,50,10,40
500,55,50,45,55,40,90,55,50,40,45,45,40,60,10,35,30,35,85,55,40,50,50,5,65,55,5,5,5,45,50,50,50,40,45
501,75,85,45,70,25,15,40,45,55,50,60,75,85,80,30,20,75,10,65,80,55,50,5,5,15,20,10,85,5,10,50,60,40,55
502,85,75,45,80,35,20,45,50,90,60,75,65,85,70,10,20,30,20,75,70,50,50,0,0,60,40,0,30,0,50,50,70,40,50
503,65,70,55,60,35,90,45,50,50,40,55,45,65,5,30,30,20,85,60,45,50,50,0,20,10,0,0,0,90,0,50,55,30,60
504,75,60,45,65,30,100,50,55,70,60,65,45,70,10,20,35,15,40,60,65,50,50,0,10,5,0,0,0,95,50,50,40,30,55
505,75,85,40,70,25,15,45,40,95,50,80,65,85,80,10,20,20,85,75,85,60,50,0,30,60,0,0,0,70,50,50,55,30,40
506,85,80,10,60,5,15,40,50,95,70,85,65,75,40,5,10,15,20,80,100,40,50,0,0,0,0,0,0,95,50,50,10,10,30
507,85,65,40,75,45,20,45,50,90,70,80,55,75,40,10,25,25,30,70,60,55,60,5,10,10,5,5,5,85,50,50,65,40,55
508,75,70,45,75,30,10,45,50,55,50,60,50,70,10,30,35,20,85,60,65,55,50,0,40,10,0,0,0,80,50,50,50,30,55
509,65,55,50,55,55,85,55,50,45,50,50,40,60,30,40,30,20,40,50,40,55,50,0,0,0,0,0,0,85,0,50,50,40,70
510,75,85,55,70,25,100,45,40,60,50,65,60,90,10,30,20,20,85,70,75,65,50,0,30,10,0,0,0,85,50,50,65,40,45
511,65,60,40,55,20,15,45,50,55,50,55,45,60,10,30,40,25,85,60,65,45,50,100,0,0,0,0,0,0,50,50,50,50,50
512,75,80,65,70,45,90,50,40,75,50,70,60,85,10,30,20,40,20,70,50,65,50,0,60,50,0,0,0,50,0,0,70,30,55
513,75,70,45,75,40,15,45,40,35,50,55,50,75,40,30,20,20,30,65,55,60,50,0,0,0,0,0,0,95,50,50,55,40,45
514,75,78,45,70,25,10,40,45,60,50,65,55,75,10,30,35,20,30,65,70,60,50,0,0,0,0,0,0,100,50,50,55,30,55
515,65,85,40,60,25,15,45,40,45,50,55,70,80,95,30,20,10,20,70,80,75,50,0,0,0,0,0,0,95,0,50,50,40,45
516,75,70,55,75,40,100,50,45,60,50,65,50,80,10,40,30,20,40,60,55,70,50,0,0,0,0,0,0,95,50,50,65,40,50
517,65,70,55,60,30,100,45,50,45,40,50,45,60,10,35,30,20,40,55,55,50,50,0,0,0,0,0,0,90,50,50,50,30,60
518,75,60,55,65,75,85,50,40,55,45,60,50,55,5,30,20,20,80,65,30,45,50,0,10,10,0,0,0,85,10,50,55,30,75
519,75,65,40,60,30,15,45,50,90,55,80,50,65,10,10,30,20,40,70,75,50,50,0,0,0,0,0,0,95,50,50,50,30,70
520,85,65,40,75,35,20,45,50,90,60,75,55,65,80,10,30,25,40,70,75,50,50,0,0,0,0,0,0,90,50,50,50,40,75
521,85,70,60,80,65,95,45,40,60,50,65,55,90,5,20,10,20,20,70,30,75,50,0,0,0,0,0,0,95,0,0,80,30,40
522,75,60,45,70,65,95,55,50,80,60,75,45,70,0,20,30,20,10,65,40,55,50,0,0,0,0,0,0,95,50,50,55,40,60
523,65,60,45,55,40,20,45,50,65,40,60,45,60,70,30,30,25,30,60,55,50,50,0,0,0,0,0,0,85,0,50,50,30,75
524,75,65,45,60,40,100,50,50,50,55,55,45,70,10,30,35,20,40,55,50,60,50,0,0,0,0,0,0,90,0,50,55,40,60
525,75,70,40,65,25,15,45,40,65,50,60,55,65,75,30,35,30,10,60,75,45,50,95,5,10,40,45,5,5,50,50,50,40,55
526,75,70,55,65,35,100,45,50,50,40,55,45,80,5,30,30,20,30,60,50,60,50,0,0,0,0,0,0,90,0,50,55,30,45
527,75,70,40,65,35,15,45,50,80,60,70,55,75,85,10,20,20,30,60,75,55,50,0,0,0,0,0,0,90,50,50,60,30,40
528,65,85,40,60,25,15,40,45,55,50,60,75,85,80,30,20,15,30,70,80,70,50,0,0,0,0,0,0,10,10,50,50,30,40
529,75,65,45,70,55,15,40,50,60,55,65,50,75,10,30,20,45,30,60,40,55,50,0,60,40,30,40,10,40,0,50,60,30,70
530,75,65,40,60,35,20,50,50,80,55,70,50,65,40,20,30,25,45,60,65,50,50,0,0,0,0,0,0,85,50,50,50,40,50
531,85,55,45,70,65,100,60,50,75,60,65,50,75,0,30,40,20,40,60,45,50,50,0,0,0,0,0,0,85,0,50,55,40,60
532,85,90,10,60,10,15,45,40,95,70,80,75,85,80,5,10,30,20,75,100,50,50,0,40,50,0,0,0,40,0,50,10,10,30
533,85,75,40,70,35,15,45,50,90,60,75,55,80,70,10,20,20,30,75,70,55,50,0,0,0,0,0,0,95,50,50,60,30,40
534,75,60,30,70,25,15,45,50,85,60,75,45,65,80,10,40,20,40,65,75,55,50,0,0,0,0,0,0,90,50,50,40,30,40
535,65,85,45,70,30,15,40,40,50,55,60,75,80,70,30,20,25,40,65,75,60,50,0,0,0,0,0,0,85,50,50,55,40,45
536,65,70,45,60,35,15,45,50,45,55,55,50,75,10,30,20,30,90,60,65,50,50,0,40,60,0,0,0,20,0,0,50,30,40
537,65,60,55,65,35,100,50,50,40,45,45,50,75,5,40,30,20,30,60,45,60,50,0,0,0,0,0,0,90,50,50,60,40,40
538,75,85,45,70,35,15,40,45,90,50,80,65,90,85,10,15,20,75,70,80,70,50,0,0,0,0,0,0,95,0,0,60,10,30
539,75,80,40,65,30,15,45,50,85,55,75,60,85,80,10,20,20,30,70,85,60,50,0,0,0,0,0,0,90,0,0,50,10,30
540,75,85,40,70,25,15,45,40,60,50,65,60,90,20,30,20,20,80,70,85,75,50,0,0,0,0,0,0,90,50,50,50,40,30
541,75,65,45,70,40,25,45,50,55,50,60,55,65,10,30,35,20,15,60,55,50,50,0,40,30,0,0,0,80,50,50,50,30,60
542,75,70,30,60,20,15,40,50,75,55,65,45,60,75,10,20,20,30,60,85,55,50,0,0,0,0,0,0,95,0,0,40,10,40
543,75,85,40,65,25,15,45,50,60,55,65,70,85,90,30,20,20,40,60,80,65,50,0,0,0,0,0,0,85,0,0,50,10,55
544,75,55,45,70,65,25,55,40,55,50,55,50,70,10,30,30,35,20,60,45,40,50,85,10,40,30,40,5,5,10,50,50,30,45
545,75,65,40,60,25,20,45,50,85,55,75,50,60,5,10,30,25,10,70,75,50,50,0,40,30,0,0,0,70,50,50,50,30,70
546,75,85,40,65,25,15,45,40,55,50,60,65,80,90,10,15,20,40,60,85,55,50,85,10,10,10,10,5,15,50,50,50,10,70
547,85,80,20,60,10,20,40,40,90,50,85,65,40,10,10,30,30,40,75,95,40,50,85,10,10,30,10,5,15,10,50,10,10,70
548,65,60,55,70,35,90,50,50,40,45,50,40,65,10,30,40,30,85,60,45,55,50,5,60,40,10,10,5,40,10,50,50,30,45
549,75,80,45,65,30,20,45,50,95,40,85,60,80,60,10,20,30,20,70,85,50,50,5,30,75,10,10,5,25,10,50,55,10,40
550,85,55,45,80,55,15,45,50,65,60,60,45,75,10,10,20,20,30,60,40,55,50,0,0,0,0,0,0,90,0,50,60,30,40
551,75,78,45,70,25,15,40,45,60,50,65,55,60,65,30,35,20,30,60,75,55,50,0,0,0,0,0,0,90,50,50,50,30,55
552,75,70,30,65,15,15,40,50,60,55,65,50,70,30,40,30,20,30,60,85,55,50,0,10,10,0,0,0,85,50,50,40,30,50
553,65,75,45,60,30,20,40,50,70,55,65,50,70,85,30,25,25,15,60,75,50,50,0,0,0,0,0,0,85,50,50,50,30,75
554,75,70,45,75,35,10,40,50,85,40,80,55,75,20,15,30,20,40,70,65,60,50,0,0,0,0,0,0,100,0,0,65,10,40
555,75,85,55,70,35,100,50,40,65,30,70,60,80,0,20,10,75,90,60,65,50,50,0,0,0,0,0,85,0,0,50,50,10,40
556,75,70,45,60,40,100,45,50,85,60,80,55,65,0,20,30,20,40,70,65,50,50,0,0,0,0,0,0,90,50,50,60,40,80
557,75,70,40,65,30,15,45,50,85,60,75,55,65,80,10,20,20,30,60,75,55,50,0,0,0,0,0,0,90,0,50,50,30,70
558,75,55,40,55,45,15,60,50,80,60,70,45,50,10,20,30,20,40,60,55,40,50,0,0,0,0,0,0,85,50,50,45,30,75
559,65,85,40,60,25,15,40,45,40,50,55,70,75,85,30,20,20,30,60,80,60,50,5,10,10,5,5,5,85,50,50,50,30,60
560,75,70,55,60,30,90,45,50,85,40,75,45,70,10,20,30,20,40,65,65,55,50,0,0,0,0,0,0,95,0,50,60,30,65
561,75,78,45,65,30,20,45,50,85,60,75,65,70,85,10,20,35,25,60,80,50,55,5,40,60,30,45,10,40,50,50,55,30,65
562,75,60,45,70,40,25,45,50,75,55,65,40,80,10,15,20,20,60,60,55,60,50,0,0,0,0,0,0,90,50,50,65,30,40
563,65,60,55,70,40,100,50,45,40,50,45,50,85,10,40,30,20,30,60,45,75,50,0,0,0,0,0,0,90,50,50,65,30,40
564,85,75,40,80,45,15,45,50,85,60,75,55,80,20,10,15,20,30,70,65,60,55,0,0,0,0,0,0,95,50,50,70,40,50
565,75,70,40,65,30,15,45,50,90,60,80,55,65,75,10,30,20,40,70,75,50,50,0,0,0,0,0,0,85,50,50,50,30,60
566,65,60,45,55,25,15,45,50,75,55,70,50,55,10,40,45,20,30,60,65,50,50,0,0,0,0,0,0,85,50,50,50,50,70
567,75,80,45,65,20,15,40,50,90,55,85,60,75,10,20,30,25,40,70,85,60,50,0,0,0,0,0,0,85,50,50,55,40,75
568,75,65,45,70,45,15,50,50,85,60,75,55,70,30,10,20,30,10,65,60,50,50,0,0,70,40,0,0,20,50,50,55,40,50
569,85,75,45,70,30,15,40,50,95,60,85,65,70,20,10,20,20,80,75,80,40,50,0,0,0,0,0,0,90,50,50,60,30,80
570,85,75,40,80,30,15,45,50,90,60,75,55,85,80,10,30,20,40,70,80,60,50,0,0,0,0,0,0,90,50,50,65,30,70
571,75,80,45,65,30,20,45,40,75,50,70,60,75,80,10,15,30,20,65,85,50,50,90,10,10,40,10,5,5,50,50,50,10,70
572,65,75,55,60,45,15,40,45,45,50,60,55,85,70,30,20,20,25,65,55,75,50,0,0,0,0,0,0,95,0,0,60,30,40
573,65,55,50,60,40,20,45,50,45,50,55,50,60,5,40,30,25,60,65,45,50,50,0,0,0,0,0,0,85,50,50,50,40,70
575,75,78,40,70,25,20,45,40,85,50,75,60,80,5,10,30,20,60,70,85,55,50,0,0,0,0,0,0,95,50,50,50,30,60
576,75,85,20,65,15,15,40,45,50,55,55,60,80,85,10,15,20,40,60,95,50,50,95,5,5,5,5,5,5,50,50,40,10,60
577,75,78,40,72,25,15,45,50,85,55,75,60,85,10,20,35,20,30,70,80,65,55,5,15,10,5,5,5,85,50,50,60,30,65
578,85,90,10,50,5,15,45,40,95,60,70,75,80,20,10,5,15,30,75,100,60,50,0,0,0,0,0,0,95,50,50,10,40,30
579,65,75,60,55,30,95,45,40,50,45,55,50,70,5,30,20,30,85,60,55,50,50,0,30,10,0,0,0,80,50,50,55,40,60
580,75,60,45,65,40,95,50,55,60,50,60,40,70,5,30,35,20,85,60,45,50,50,0,0,0,0,0,0,90,50,50,55,40,55
581,75,60,55,65,55,90,55,50,55,50,55,45,60,5,40,30,20,30,60,40,50,50,0,0,0,0,0,0,95,50,50,55,40,55
582,75,70,40,65,30,15,45,50,75,60,65,55,70,80,10,20,20,30,60,75,50,50,0,0,0,0,0,0,85,50,50,50,30,60
583,75,78,55,65,35,95,45,50,60,40,65,55,70,5,30,20,30,20,60,55,50,50,5,30,20,5,5,5,85,10,50,60,40,70
584,75,65,55,60,40,100,55,45,50,40,55,50,65,5,30,20,75,85,60,45,40,50,0,0,0,0,0,100,0,0,50,55,30,50
585,75,70,45,60,25,15,40,50,85,55,75,50,70,10,20,30,30,15,65,75,50,50,0,0,70,0,0,0,0,50,50,50,40,70
586,75,78,55,65,30,100,45,40,50,45,60,55,70,10,30,25,25,40,65,60,55,50,0,0,0,0,0,0,90,50,50,55,30,75
587,85,80,35,75,25,15,40,45,90,60,80,55,85,85,10,20,20,40,70,85,65,50,0,0,0,0,0,0,95,50,50,60,40,50
588,75,65,40,70,45,10,45,50,60,55,65,45,75,10,20,30,20,40,60,50,60,55,0,0,0,0,0,0,95,50,50,55,30,50
589,75,70,40,60,30,15,45,50,85,55,75,60,70,40,10,15,75,90,65,75,40,50,100,0,0,50,50,0,0,50,50,55,30,50
590,75,60,65,70,75,90,55,40,50,45,55,65,70,5,30,20,85,80,60,30,50,50,5,5,5,5,5,100,0,10,50,65,40,45
591,75,65,55,70,30,100,50,50,50,40,55,45,85,5,30,20,20,30,60,50,65,50,0,0,0,0,0,0,90,0,50,60,30,40
592,85,70,40,75,65,15,45,50,80,60,75,55,75,10,10,20,20,25,65,55,60,50,0,0,0,0,0,0,90,0,0,50,30,70
593,75,55,65,75,55,90,50,40,45,30,50,55,80,5,30,20,35,30,60,30,70,50,5,75,40,5,5,5,45,10,50,70,40,40
594,75,55,45,70,55,25,45,50,40,45,50,40,75,30,30,30,20,40,60,40,60,50,0,0,0,0,0,0,85,0,50,55,30,40
