stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
395,70,65,30,60,25,10,30,75,40,50,35,60,80,90,10,10,30,80,70,75,30,50,95,5,5,5,5,5,90,40,30,40,20,20
396,65,58,40,60,30,35,30,70,25,50,35,75,60,80,20,10,40,90,70,45,30,50,0,0,0,0,0,0,100,30,70,40,20,50
397,75,85,20,60,10,30,30,70,90,65,55,80,70,40,10,10,50,30,80,95,30,50,90,10,10,10,10,10,50,30,10,10,30,20
398,75,80,30,65,25,90,40,70,85,60,55,75,80,85,15,10,50,100,70,85,30,50,0,90,10,10,10,10,90,50,30,40,30,20
399,75,65,30,60,40,10,35,70,85,60,50,55,80,85,10,5,40,90,70,55,30,50,95,5,5,5,5,5,85,40,10,30,20,20
400,75,85,30,60,30,0,30,70,90,65,75,80,85,80,20,10,40,20,70,85,50,55,0,0,0,0,0,0,100,50,30,40,35,60
401,75,60,45,70,65,90,30,65,50,40,35,55,80,10,20,10,50,30,70,20,40,50,0,0,0,0,0,0,100,30,0,60,10,20
402,70,65,40,60,35,95,30,55,20,45,35,75,80,85,15,10,40,50,75,30,50,45,0,0,0,0,0,0,100,25,10,30,10,20
403,75,65,40,70,60,10,30,60,80,50,45,55,85,0,20,10,60,100,70,30,40,50,90,0,0,0,0,0,10,30,0,55,20,10
404,75,85,30,65,30,95,40,70,90,60,75,80,70,90,20,10,50,50,80,85,40,50,0,0,0,0,0,0,100,50,30,60,30,70
405,75,65,40,60,45,95,30,70,55,60,50,55,80,10,20,10,40,50,70,30,35,40,0,0,0,0,0,0,95,50,10,65,30,40
406,75,85,20,60,10,30,30,70,90,65,70,60,50,90,10,10,40,30,75,95,30,40,0,0,0,0,0,0,95,50,0,0,30,20
407,75,65,40,70,60,10,30,60,35,50,45,70,80,70,20,10,40,50,85,45,30,55,0,0,0,0,0,0,95,30,20,50,35,40
408,75,80,30,65,40,90,45,70,90,60,75,85,80,30,20,10,50,75,85,70,55,60,95,5,10,5,5,5,90,50,30,65,40,70
409,70,85,30,65,25,90,40,75,80,60,55,70,85,80,35,10,40,50,75,85,50,60,10,10,10,10,10,10,90,55,30,45,35,65
410,75,85,40,65,35,85,45,70,90,60,80,75,70,60,30,10,50,50,85,70,55,50,0,0,0,0,0,0,100,40,20,65,30,50
411,75,65,40,70,40,95,30,60,70,55,50,65,80,10,20,10,60,90,85,45,30,50,0,0,0,0,0,0,100,50,30,60,20,70
412,75,68,40,65,45,95,35,70,85,60,70,55,80,10,20,10,65,100,75,30,40,50,0,90,85,0,0,0,10,30,0,55,20,10
413,75,85,30,65,30,95,40,70,80,60,70,75,85,80,20,10,60,100,75,80,50,55,10,85,30,10,10,10,85,50,30,60,40,30
414,65,82,40,70,30,95,35,60,45,55,40,85,75,80,30,10,45,85,90,75,50,55,10,10,10,10,10,10,90,30,30,50,35,20
415,75,65,30,60,30,30,40,50,70,55,50,60,80,20,10,10,50,50,70,65,30,50,0,0,0,0,0,0,100,50,50,40,30,30
416,75,65,30,70,25,10,35,60,85,55,65,45,70,90,15,20,30,85,65,75,40,50,0,0,0,0,0,0,100,30,35,45,20,35
417,75,60,40,70,35,5,30,65,55,50,45,60,80,0,20,10,50,100,70,30,40,50,90,0,0,0,0,0,10,30,0,50,20,0
418,75,85,30,65,25,40,45,70,90,60,75,80,85,95,15,10,55,50,70,90,50,55,10,10,10,10,10,10,90,65,30,40,35,45
419,70,65,30,55,10,40,30,75,20,60,25,50,80,10,15,10,30,30,85,80,30,40,0,0,0,0,0,0,95,30,0,0,30,20
420,75,80,40,65,30,85,45,70,90,60,75,85,90,10,20,10,60,100,80,70,50,55,95,5,10,5,5,5,30,40,10,65,30,45
421,75,65,40,70,45,10,30,60,80,55,50,65,85,70,20,15,40,50,85,55,30,50,0,0,0,0,0,0,95,40,30,55,25,10
422,70,65,40,60,30,10,30,75,45,60,50,70,80,70,20,10,40,70,85,55,30,50,0,0,0,0,0,0,100,50,30,40,20,30
423,75,60,40,70,60,30,40,65,50,55,45,60,80,20,10,15,50,50,70,30,40,50,0,0,0,0,0,0,95,30,20,55,35,25
424,85,70,30,75,80,10,40,65,90,70,55,60,80,20,10,10,30,0,60,50,30,50,0,0,0,0,0,0,100,40,0,50,30,20
425,75,85,20,60,25,40,30,80,90,70,75,65,85,80,10,15,40,50,85,95,30,40,10,10,10,10,10,10,90,50,10,20,30,40
426,75,65,40,70,55,30,45,60,70,50,55,65,80,20,10,10,50,70,85,40,30,50,0,0,0,0,0,0,95,30,20,60,30,40
427,70,65,40,60,85,30,35,50,30,45,25,75,80,10,15,10,40,90,75,20,30,50,0,0,0,0,0,0,100,30,20,40,35,20
428,85,70,40,75,70,30,40,60,80,55,50,65,85,20,10,5,40,50,70,35,30,50,0,0,0,0,0,0,95,45,10,60,20,30
429,75,85,30,60,25,45,35,70,90,65,75,80,55,85,15,10,60,75,80,95,40,50,10,85,30,20,10,20,75,50,10,30,40,60
430,75,85,30,60,20,40,35,70,90,65,75,60,55,85,15,20,50,75,80,95,40,50,0,0,0,0,0,0,100,50,0,30,35,40
431,75,85,30,60,25,40,45,70,95,65,80,75,85,10,20,10,55,85,70,90,35,50,85,10,10,10,10,10,85,50,10,40,30,60
432,75,85,30,60,25,40,45,70,80,65,55,75,85,70,20,10,50,50,75,90,50,50,90,10,10,10,10,10,90,50,30,40,30,30
433,75,80,40,65,40,50,30,60,85,55,70,75,80,90,20,10,60,100,70,65,45,55,30,20,70,30,10,85,10,50,30,60,35,40
434,85,90,40,70,30,85,45,65,95,75,80,85,90,10,20,10,60,100,85,75,50,55,10,10,10,10,10,90,10,50,30,70,30,40
435,75,80,30,60,40,10,30,65,90,55,70,85,50,80,20,10,50,10,70,75,30,50,0,0,0,0,0,0,100,40,30,55,20,80
436,85,65,40,75,70,10,30,60,50,55,35,70,80,20,10,5,40,50,75,30,45,60,0,0,0,0,0,0,95,30,0,55,20,10
437,85,65,40,70,60,95,45,75,80,60,50,70,85,20,30,10,65,50,75,35,40,55,0,0,0,0,0,0,100,50,20,60,30,45
438,75,85,40,65,35,95,45,70,90,60,75,80,85,90,20,10,50,60,70,75,55,50,0,0,0,0,0,0,100,50,0,65,30,40
439,75,80,30,65,25,95,40,70,85,60,55,75,80,90,10,5,50,100,70,85,40,50,95,5,5,5,5,5,90,60,30,65,35,20
440,75,85,20,60,10,40,30,80,90,70,75,65,55,85,10,15,50,50,80,95,30,50,10,10,10,10,10,10,90,50,10,20,30,40
441,75,80,40,65,35,10,30,60,90,55,70,85,50,70,20,10,40,100,80,75,30,50,0,0,0,0,0,0,100,50,30,40,20,85
442,75,85,30,60,20,40,35,70,90,65,75,60,80,85,15,10,40,50,70,90,50,50,0,0,0,0,0,0,95,50,0,0,30,40
443,65,58,40,50,35,95,45,70,30,60,55,75,65,10,25,10,60,30,70,35,40,50,0,0,90,0,0,0,85,45,0,30,10,80
444,75,80,30,65,25,10,35,70,90,60,75,85,55,40,10,15,45,50,65,85,30,50,0,0,0,0,0,0,95,50,20,40,10,80
445,78,85,40,65,30,95,35,70,80,60,75,85,90,90,20,10,40,50,85,75,50,55,0,0,0,0,0,0,100,50,30,65,45,35
446,75,60,45,80,55,95,40,65,30,50,40,70,85,10,20,10,60,100,85,25,55,50,95,5,10,5,5,5,90,30,10,70,35,20
447,75,60,40,80,60,85,30,70,45,55,50,65,70,20,10,25,40,50,85,30,60,70,0,0,0,0,0,0,95,35,10,55,20,10
448,75,80,40,65,50,50,30,70,90,60,70,65,85,20,30,10,50,50,80,55,40,50,0,0,0,0,0,0,100,30,20,60,30,40
449,75,80,20,60,10,40,30,85,45,70,35,65,80,70,10,20,50,50,75,90,50,50,0,0,0,0,0,0,100,50,0,0,30,0
450,75,85,30,65,35,85,40,70,90,60,75,80,85,80,20,10,40,60,85,80,50,55,0,0,0,0,0,0,95,50,30,60,40,70
451,85,80,60,70,50,30,40,65,90,75,70,85,80,20,10,5,100,0,75,65,50,60,0,0,0,0,0,100,0,50,0,70,55,30
452,75,80,30,60,35,40,40,65,90,50,70,70,85,10,20,10,60,50,75,85,50,50,0,0,0,0,0,0,95,50,70,60,30,80
453,85,90,20,60,25,40,30,70,95,65,75,80,45,10,10,10,60,0,85,95,10,50,85,10,10,10,70,10,10,30,10,10,30,30
454,70,85,40,65,25,10,30,60,50,45,35,75,90,80,20,10,30,60,85,80,40,50,95,5,5,5,5,5,90,30,20,55,35,20
455,75,80,30,65,35,10,40,60,90,50,70,75,85,90,20,10,60,100,70,85,40,50,90,0,0,0,0,0,10,30,0,50,20,30
456,75,80,40,65,30,95,45,70,85,60,55,75,80,90,20,10,60,100,70,85,50,60,30,70,85,20,10,20,70,50,30,65,40,55
457,75,85,30,65,25,90,40,70,90,60,75,80,85,95,20,10,70,100,80,85,50,55,30,20,60,85,40,75,25,50,30,60,40,50
458,75,80,40,65,30,85,35,70,90,60,75,85,90,10,20,10,50,90,80,70,50,55,95,5,10,5,5,5,40,30,20,60,30,40
459,75,65,60,70,45,95,30,80,40,60,50,70,90,10,30,10,40,60,80,20,70,50,0,0,0,0,0,0,100,30,0,85,30,20
460,75,85,40,65,30,95,35,70,50,60,45,80,90,85,20,10,40,100,80,75,55,50,95,5,5,5,5,5,90,60,30,65,45,30
461,70,65,45,60,55,30,35,20,30,15,25,80,75,85,10,5,40,70,90,20,10,30,5,5,5,5,5,5,90,10,85,20,10,70
462,75,85,30,65,25,85,40,70,80,60,55,75,90,15,20,10,40,70,85,80,35,50,0,0,0,0,0,0,100,45,30,55,25,30
463,75,65,40,70,55,10,30,60,45,50,35,70,85,20,15,5,30,50,80,55,40,60,0,0,0,0,0,0,95,30,20,50,35,25
464,85,70,60,75,55,95,40,65,80,50,70,60,85,10,30,10,60,50,75,30,50,40,0,0,0,0,0,0,95,30,0,70,20,30
465,75,65,60,70,45,95,30,80,40,60,50,70,90,20,30,10,60,50,85,25,75,55,0,0,0,0,0,0,100,30,0,80,35,20
466,75,60,40,65,30,95,35,70,50,60,55,55,80,20,10,15,40,85,70,30,40,50,0,0,0,0,0,0,100,30,20,50,10,20
467,75,65,40,70,55,10,30,60,70,50,45,65,80,90,20,10,50,100,85,55,30,50,95,5,5,5,5,5,90,30,10,40,20,10
468,70,65,40,75,35,85,45,60,70,55,50,65,80,20,30,10,50,85,60,40,30,50,0,0,0,0,0,0,100,45,20,35,10,25
469,75,85,30,60,25,95,35,70,90,65,75,80,85,70,15,10,40,85,80,90,50,55,5,5,5,5,5,5,95,60,20,45,30,65
470,75,85,30,60,20,40,45,70,90,65,75,80,85,10,10,5,60,80,85,95,50,50,30,70,80,30,20,40,60,50,10,30,20,30
471,75,68,45,55,40,95,30,60,85,50,70,65,80,10,20,10,55,50,70,30,40,35,0,0,0,0,0,0,95,30,0,60,25,80
472,75,68,45,70,35,85,30,60,40,55,50,70,80,20,15,10,40,50,85,65,55,60,0,0,0,0,0,0,95,45,30,65,35,25
473,60,75,85,70,25,40,30,65,30,50,45,80,55,10,70,20,50,30,90,85,10,50,0,0,0,0,0,0,100,30,0,40,35,20
474,75,65,40,70,45,10,30,60,85,55,50,65,80,90,20,10,40,85,70,55,30,50,0,0,0,0,0,0,95,30,20,45,10,20
475,75,80,30,65,25,40,45,70,85,60,55,75,85,90,15,20,50,100,70,90,50,60,95,5,5,5,5,5,45,30,30,55,40,35
476,75,80,40,60,35,90,45,70,85,65,70,80,85,10,20,10,60,100,75,50,55,40,10,30,85,20,10,30,60,50,10,65,30,40
477,75,68,40,60,30,95,35,70,85,65,75,55,80,10,25,15,40,50,80,50,45,55,5,5,5,5,5,5,90,60,20,65,30,45
478,75,68,40,60,35,95,45,70,85,65,70,55,80,10,30,10,40,60,75,50,45,50,0,0,0,0,0,0,100,50,20,60,30,40
479,75,85,40,65,30,95,35,70,90,60,75,80,85,80,20,10,45,100,85,75,50,60,10,20,10,10,10,10,85,50,30,60,35,40
480,85,70,40,75,70,30,40,60,90,65,55,70,80,20,10,10,50,50,80,60,30,50,0,0,0,0,0,0,100,40,0,60,30,30
481,75,80,30,65,35,40,45,70,90,60,75,85,80,20,10,10,60,100,70,85,40,50,95,5,5,5,5,5,30,50,30,60,30,70
482,75,60,65,80,70,100,30,40,20,35,25,50,90,0,10,5,50,50,85,10,70,60,0,90,85,0,0,0,100,30,0,70,30,10
483,75,68,45,60,35,90,30,70,70,65,55,50,85,20,30,10,40,50,75,40,35,45,0,0,0,0,0,0,95,50,10,60,30,40
484,75,68,30,60,35,85,35,70,80,65,70,55,45,20,15,10,30,35,75,50,40,55,0,0,0,0,0,0,95,50,20,45,10,60
485,70,60,40,75,45,95,30,65,35,50,40,60,80,10,20,10,55,100,85,30,50,55,10,30,85,10,10,10,80,30,20,60,35,20
486,75,65,40,55,60,95,45,70,85,60,70,80,65,10,30,10,75,30,80,25,40,50,0,10,0,0,0,0,95,50,0,60,30,70
487,75,80,40,60,25,95,30,70,90,65,75,85,80,10,20,10,40,90,70,75,50,50,0,0,90,0,0,0,95,50,0,60,30,40
488,75,65,40,60,40,10,30,70,35,50,45,65,70,80,20,10,30,50,85,55,30,50,0,0,0,0,0,0,95,40,30,55,20,30
489,75,85,20,60,20,40,30,70,90,65,55,80,75,30,10,10,50,50,85,95,30,50,85,10,10,10,10,10,80,30,10,10,30,20
490,75,80,40,60,25,90,30,70,85,65,70,80,85,10,30,10,40,95,75,70,50,50,10,10,10,10,10,10,90,50,10,60,30,80
491,75,85,40,65,35,10,30,70,55,60,50,80,90,95,20,10,40,50,70,75,60,50,90,10,10,10,10,10,85,50,30,65,40,30
492,75,65,40,60,35,95,30,70,55,45,50,60,80,10,30,10,50,100,70,35,40,30,0,0,0,0,0,0,100,20,20,50,10,20
493,65,70,30,60,20,10,30,80,25,75,35,65,70,85,15,20,40,60,55,85,50,50,0,0,0,0,0,0,95,50,0,30,40,30
494,75,80,40,65,30,55,45,60,70,50,55,75,85,20,30,10,50,100,80,65,40,50,90,10,10,10,10,10,85,30,30,55,30,20
495,75,65,40,60,45,85,30,70,50,60,45,55,80,10,20,10,60,95,70,30,50,40,95,5,5,5,5,5,30,30,10,60,30,20
496,75,80,30,65,25,10,35,60,90,45,70,75,85,10,15,20,40,60,80,85,40,50,0,0,0,0,0,0,100,30,70,55,35,60
497,70,85,30,65,25,95,35,75,40,60,50,80,70,90,15,10,40,60,85,90,45,55,95,5,5,5,5,5,90,65,30,50,35,45
498,70,65,45,60,35,85,40,75,30,55,45,65,80,10,20,10,60,100,75,35,50,55,10,85,20,10,10,90,10,30,30,60,20,20
499,75,85,40,60,25,30,35,65,90,50,70,80,60,90,20,10,40,100,70,75,30,50,0,0,0,0,0,0,100,40,60,30,20,40
500,65,50,40,70,45,95,30,60,35,55,40,75,65,20,30,25,60,100,80,20,50,55,0,90,85,0,0,0,95,30,0,50,35,20
501,75,80,40,65,30,90,35,60,55,50,45,70,85,80,20,10,65,100,85,75,40,50,10,10,85,10,10,80,10,30,30,55,20,30
502,75,80,40,70,40,5,30,60,90,65,70,85,80,90,10,10,60,100,75,70,30,50,30,20,70,10,10,70,20,30,10,50,20,10
503,75,65,60,70,40,95,30,60,45,50,55,70,80,10,30,10,60,30,85,35,50,40,5,10,5,5,5,5,90,30,10,65,20,70
504,75,80,40,65,30,95,35,70,85,60,70,75,80,20,30,10,40,50,80,55,45,50,0,0,0,0,0,0,100,50,20,60,30,40
505,75,85,30,70,25,85,40,60,90,50,70,80,90,85,20,10,50,90,65,80,40,50,0,0,80,0,0,0,95,30,0,60,10,20
506,75,85,20,60,20,40,30,80,95,70,85,75,65,70,10,15,30,10,85,90,50,50,0,0,0,0,0,0,95,50,0,30,40,30
507,85,70,40,75,60,90,45,65,90,70,60,75,80,30,20,10,50,85,80,65,50,60,0,0,0,0,0,0,100,50,30,55,35,25
508,75,65,40,70,30,85,45,60,70,55,50,65,80,20,30,15,50,100,75,55,40,50,0,0,0,0,0,0,100,30,30,55,20,25
509,65,58,45,60,70,85,40,75,35,60,40,55,70,20,30,10,65,60,50,25,35,45,0,0,0,0,0,0,95,50,10,55,30,70
510,75,82,60,70,30,90,40,65,70,55,60,75,85,20,35,10,50,100,80,65,50,40,0,0,0,0,0,0,100,30,20,65,30,40
511,70,65,40,60,25,30,45,75,50,60,55,55,70,10,20,10,50,100,80,70,30,50,95,5,5,5,5,5,45,30,10,40,30,20
512,75,80,60,70,50,95,40,65,85,55,70,80,85,10,30,10,60,90,75,40,50,45,10,85,80,20,10,20,70,30,10,65,30,40
513,70,65,40,60,45,10,30,75,35,60,45,55,80,20,15,10,30,70,85,50,30,50,0,0,0,0,0,0,95,40,20,55,10,25
514,75,80,40,65,30,90,35,70,60,50,55,75,85,20,30,10,40,80,85,55,45,50,0,0,0,0,0,0,100,30,20,60,35,40
515,70,85,60,65,30,10,30,75,40,50,45,80,85,90,35,10,30,10,90,75,50,40,0,0,0,0,0,0,100,30,20,60,55,50
516,75,68,45,65,45,90,30,70,70,55,50,60,80,10,20,10,40,30,75,35,40,50,0,0,0,0,0,0,95,30,10,60,25,30
517,75,65,50,60,35,90,40,70,45,55,40,65,70,20,30,10,60,60,80,35,50,40,0,0,0,0,0,0,100,30,20,60,30,70
518,75,60,40,65,90,95,30,70,80,50,45,75,60,10,20,10,70,30,85,25,30,40,0,0,0,0,0,0,100,30,0,50,35,80
519,75,80,30,60,30,30,40,70,90,60,75,85,65,20,10,15,50,50,80,70,40,50,0,0,0,0,0,0,100,50,30,55,20,60
520,75,65,30,60,25,85,40,70,85,60,70,55,50,80,10,20,40,50,70,75,30,50,0,0,0,0,0,0,95,40,30,45,20,65
521,85,70,60,75,70,90,40,65,75,55,50,60,90,10,30,10,60,80,80,30,70,50,0,0,0,0,0,0,100,40,0,80,30,20
522,75,65,40,70,85,90,45,60,80,55,50,65,85,0,30,10,60,0,70,20,50,40,0,0,0,0,0,0,95,30,10,60,35,70
523,65,70,40,55,35,30,45,60,80,50,65,75,70,85,20,10,55,50,60,65,40,50,0,0,0,0,0,0,95,30,35,55,25,80
524,75,65,40,60,45,85,30,70,50,60,55,55,80,10,20,10,30,50,70,35,40,50,0,0,0,0,0,0,95,40,10,60,30,50
525,75,65,30,60,35,10,40,70,80,50,55,60,70,85,20,10,50,100,75,70,30,50,90,10,10,10,10,10,80,30,30,40,30,20
526,75,65,50,60,40,85,30,70,45,55,40,60,80,10,20,10,30,80,70,30,40,30,0,0,0,0,0,0,95,50,10,60,20,30
527,75,80,40,65,45,10,30,70,85,60,70,55,80,85,20,10,40,75,65,70,35,50,0,0,0,0,0,0,95,40,30,60,25,30
528,70,85,40,65,30,10,30,60,50,75,55,80,85,70,20,10,40,60,75,75,60,50,0,0,0,0,0,0,95,50,30,40,30,20
529,75,65,40,60,55,85,30,50,70,45,55,60,80,0,20,10,60,50,70,30,40,50,0,0,90,0,0,0,80,30,0,65,20,70
530,75,80,40,65,35,10,30,70,90,60,75,85,80,20,15,10,40,60,85,70,50,60,0,0,0,0,0,0,100,50,30,55,20,40
531,85,70,40,75,70,95,30,60,80,65,55,75,85,10,20,10,60,30,70,30,40,50,0,10,0,0,0,0,95,30,0,60,30,20
532,75,85,20,60,10,40,30,70,90,65,75,80,85,95,10,10,50,100,85,95,30,50,30,70,60,20,10,20,80,50,10,10,30,20
533,75,80,40,65,35,90,45,70,85,60,70,75,85,80,20,10,50,75,70,65,50,55,0,0,0,0,0,0,100,50,30,60,35,40
534,75,68,30,70,25,10,35,60,85,55,65,45,70,90,15,20,30,60,50,75,35,40,0,0,0,0,0,0,95,40,25,30,10,20
535,75,85,60,70,40,10,30,65,45,55,50,70,90,80,35,10,50,50,85,65,40,50,0,0,0,0,0,0,100,30,20,60,30,20
536,70,65,40,60,40,30,30,75,50,60,50,70,80,20,10,10,50,100,70,50,30,50,10,90,30,10,10,10,80,40,30,50,20,30
537,75,60,65,70,40,95,30,60,35,45,40,55,85,10,20,10,65,50,80,25,50,40,0,0,0,0,0,0,95,30,10,70,30,20
538,75,85,40,60,45,90,30,70,90,65,75,80,90,85,20,10,50,50,80,70,60,50,0,0,0,0,0,0,100,50,0,65,30,40
539,75,85,30,65,35,95,40,70,90,60,75,80,85,80,20,10,50,85,70,75,50,60,0,0,0,0,0,0,100,50,30,60,35,40
540,75,85,40,65,30,10,30,70,60,55,50,80,90,20,35,10,30,85,85,80,60,50,0,0,0,0,0,0,95,40,20,55,30,45
541,75,65,40,70,35,30,45,60,55,50,55,70,65,85,25,15,55,100,75,50,40,60,0,0,0,0,0,0,100,30,70,50,35,20
542,75,80,30,65,25,85,40,70,90,60,75,85,65,80,15,20,40,60,85,90,50,55,0,0,0,0,0,0,100,50,30,45,35,55
543,75,85,30,65,25,95,35,70,80,60,55,75,85,90,15,5,40,60,70,80,45,50,5,5,5,5,5,5,90,60,30,55,35,40
544,75,60,40,70,65,30,45,55,50,65,40,60,80,20,10,15,60,85,70,30,40,50,90,10,10,10,10,10,80,30,20,50,30,20
545,75,80,30,65,25,40,35,70,90,60,75,85,65,10,15,20,50,100,85,80,40,55,10,30,20,10,10,10,85,50,60,55,30,45
546,70,85,30,65,25,95,40,75,60,55,50,80,70,90,15,10,50,75,85,80,35,45,85,10,10,10,10,10,90,50,30,40,20,70
547,75,85,30,60,20,45,35,70,90,65,75,80,50,10,10,15,40,30,85,95,30,50,60,20,30,10,10,10,85,40,10,30,20,70
548,70,60,40,75,40,85,30,65,35,50,45,60,70,10,20,15,60,70,80,30,40,50,10,80,70,10,10,10,90,30,20,55,30,20
549,75,85,30,60,35,40,45,65,90,55,70,80,70,60,20,10,50,100,85,80,40,50,10,30,85,10,10,20,70,30,30,50,20,30
550,75,65,40,60,60,30,40,70,70,60,50,55,80,20,10,10,40,80,70,30,30,40,10,10,10,10,10,10,90,50,20,50,20,30
551,75,80,40,65,25,30,35,60,70,50,55,70,85,80,20,10,40,100,75,65,30,50,10,10,10,10,10,10,90,50,30,40,20,30
552,75,80,30,65,25,40,35,70,55,60,45,75,85,65,20,10,50,75,80,85,50,55,0,0,0,0,0,0,100,30,35,40,25,35
553,70,85,30,65,35,95,40,75,90,60,70,80,85,80,20,10,50,100,55,75,45,50,0,0,0,0,0,0,100,50,30,60,20,40
554,75,80,40,65,45,90,30,70,85,60,75,80,70,20,30,10,40,50,65,55,50,45,0,0,0,0,0,0,95,50,20,60,30,40
555,75,80,60,70,40,50,40,65,85,55,70,80,90,0,30,10,60,0,80,65,50,60,0,0,90,0,0,85,10,30,70,60,30,40
556,75,80,40,60,55,95,30,70,90,65,75,85,60,10,20,10,50,30,70,40,50,40,0,0,0,0,0,0,100,30,0,60,30,80
557,75,80,40,65,30,10,35,70,90,60,75,85,65,90,20,10,40,30,70,85,50,60,0,0,0,0,0,0,100,50,30,55,25,80
558,75,65,30,55,40,20,45,60,85,70,65,50,70,10,15,10,50,10,60,55,30,40,0,0,0,0,0,0,95,50,20,40,30,80
559,75,80,40,65,30,95,35,70,45,60,50,85,80,90,20,10,50,75,85,70,40,55,10,10,10,10,10,10,90,50,30,60,35,45
560,75,80,40,65,35,95,30,70,85,60,70,65,75,20,30,10,40,50,60,45,35,40,0,0,0,0,0,0,100,50,10,60,20,50
561,75,80,40,65,35,10,30,70,90,60,75,85,70,95,20,10,50,100,80,85,40,50,10,30,70,20,10,30,60,50,30,55,20,60
562,75,68,40,65,45,30,35,70,85,60,55,50,80,20,10,5,40,60,70,55,30,40,0,0,0,0,0,0,95,30,10,60,20,10
563,75,60,65,70,45,90,30,60,35,50,40,65,85,10,20,10,60,70,80,25,55,40,0,0,0,0,0,0,95,30,10,70,30,20
564,85,78,40,65,60,30,45,70,90,65,75,60,80,20,10,5,40,20,70,55,30,50,0,0,0,0,0,0,100,50,10,60,30,40
565,75,80,30,65,25,10,35,70,90,60,75,85,50,80,10,20,40,60,70,85,40,50,0,0,0,0,0,0,95,50,30,55,20,40
566,70,65,30,55,25,40,45,75,85,60,70,50,60,10,35,20,40,70,65,75,30,45,0,0,0,0,0,0,95,50,0,40,20,80
567,75,85,30,60,25,85,40,70,90,65,75,80,70,10,20,10,50,75,80,85,50,50,0,0,0,0,0,0,100,50,0,60,30,40
568,75,80,40,65,45,90,35,70,90,60,75,85,80,20,10,5,60,100,70,75,40,50,10,30,85,20,10,30,65,50,10,60,30,40
569,75,85,30,60,30,10,30,70,90,65,75,80,60,20,10,10,40,80,70,85,30,50,0,0,0,0,0,0,100,50,0,50,30,80
570,75,80,30,70,35,90,40,65,90,60,70,75,85,80,20,10,50,50,85,80,40,50,0,0,0,0,0,0,100,50,30,60,30,40
571,75,80,30,65,30,10,35,55,85,45,60,70,80,75,20,10,40,100,70,75,40,50,90,10,10,10,10,10,85,30,30,60,35,65
572,70,65,45,60,60,10,30,50,35,40,30,55,80,70,20,10,30,85,75,40,35,45,0,0,0,0,0,0,95,25,10,55,20,10
573,65,70,75,60,30,20,40,55,45,60,50,70,80,10,35,10,30,60,85,55,40,50,0,0,0,0,0,0,95,50,30,60,40,70
574,75,80,40,65,35,30,45,60,90,70,75,85,80,20,10,15,50,60,70,75,50,55,0,0,0,0,0,0,100,50,80,60,30,40
575,75,80,30,65,25,10,35,70,85,60,70,65,80,10,20,15,40,50,75,85,40,55,0,0,0,0,0,0,95,50,30,55,35,45
576,70,65,30,55,20,40,35,75,45,60,40,50,80,90,10,15,50,50,75,85,30,40,90,5,10,5,5,5,85,30,10,20,30,60
577,75,80,30,70,25,85,35,60,90,65,70,85,90,10,40,30,40,80,85,75,50,60,10,10,10,10,10,10,90,50,30,60,30,40
578,75,85,20,60,20,40,60,70,90,80,70,85,80,30,10,10,30,30,85,95,50,50,0,0,0,0,0,0,100,50,0,30,50,40
579,70,65,60,75,35,90,40,60,45,50,55,70,80,10,30,10,60,70,85,35,50,40,0,0,0,0,0,0,100,30,20,65,40,50
580,75,65,40,60,45,95,30,70,70,60,55,50,80,10,30,10,40,30,75,20,40,30,0,0,0,0,0,0,100,30,0,50,10,20
581,75,60,45,65,60,90,30,70,55,40,35,50,65,10,20,10,40,30,70,20,30,40,0,0,0,0,0,0,95,25,10,50,10,30
582,75,68,30,65,40,10,35,70,85,60,70,55,75,80,20,10,40,85,80,70,30,50,0,0,0,0,0,0,95,45,30,50,20,60
583,75,65,50,60,40,90,30,70,70,60,55,75,80,0,30,0,40,80,85,40,50,50,0,0,0,0,0,0,95,30,0,60,30,70
584,70,65,45,60,40,95,30,75,55,60,50,80,70,0,30,10,65,100,75,35,40,50,0,0,0,0,0,90,10,50,0,60,20,30
585,75,85,30,60,25,95,35,70,90,65,80,75,85,10,20,10,60,100,70,80,40,50,10,30,90,10,10,20,70,50,30,55,20,60
586,75,68,45,60,35,95,30,70,55,65,50,75,80,20,30,10,50,50,85,40,45,50,0,0,0,0,0,0,100,55,30,60,25,70
587,75,85,30,65,25,90,35,70,90,60,75,80,85,80,15,10,40,60,85,90,50,55,5,5,5,5,5,5,95,65,30,50,35,45
588,75,65,40,60,45,85,30,55,70,50,55,60,70,20,30,10,40,50,65,45,35,50,0,0,0,0,0,0,95,40,30,55,25,35
589,75,68,30,60,30,40,40,70,85,50,55,65,80,20,10,10,60,100,70,75,30,50,90,10,10,10,10,10,10,30,20,40,20,30
590,85,65,70,80,90,100,40,75,30,60,45,85,90,0,20,10,100,50,75,25,70,60,0,0,0,0,0,100,0,30,0,75,50,30
591,75,60,40,65,30,95,35,70,45,55,40,60,85,10,20,10,45,50,70,30,50,40,0,0,0,0,0,0,95,30,10,60,20,30
592,85,75,40,65,70,30,45,60,90,70,65,55,80,20,10,5,50,85,75,60,40,55,0,0,0,0,0,0,95,30,10,60,35,50
