stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
395,62,78,28,68,28,12,38,55,42,48,45,65,82,85,35,22,22,82,75,80,52,55,92,8,10,15,8,5,18,50,25,48,35,30
396,62,48,55,58,32,78,52,65,35,45,40,55,50,35,25,45,18,82,70,42,48,50,8,15,25,5,10,5,85,50,35,45,30,65
397,80,75,15,55,8,10,45,60,92,45,78,70,72,25,12,35,32,42,68,96,55,50,92,8,12,10,8,5,18,50,50,25,45,40
398,75,70,30,65,18,12,45,60,85,50,70,65,70,75,20,25,25,80,75,92,50,50,8,45,30,10,12,5,65,50,15,35,45,40
399,62,58,35,68,48,18,55,60,78,45,65,52,70,72,25,30,28,82,70,60,48,55,92,8,12,15,10,5,18,50,30,55,40,35
400,72,78,28,65,38,12,42,58,92,48,85,62,75,55,18,25,12,15,70,82,65,60,5,5,8,5,5,5,92,50,25,55,35,55
401,62,38,58,65,68,96,67,72,48,45,52,60,55,8,42,35,22,28,70,25,65,48,3,8,10,4,5,5,92,50,22,58,35,40
402,62,58,48,65,32,82,48,60,42,55,58,63,52,68,35,45,18,42,70,55,60,52,8,12,18,10,8,5,88,50,38,55,40,48
403,68,52,45,74,58,88,54,65,82,48,70,55,78,12,42,48,38,92,72,45,62,55,92,8,10,15,8,5,12,0,35,58,40,30
404,78,72,35,68,32,12,42,65,92,55,85,60,74,82,18,28,18,38,80,76,62,55,5,8,12,5,5,5,92,50,25,70,40,65
405,68,58,62,65,42,92,52,70,72,55,60,58,75,15,45,42,18,55,70,48,65,50,5,8,10,3,4,2,90,50,35,62,40,75
406,78,82,18,55,12,12,42,68,92,48,80,70,72,68,15,35,12,28,85,96,58,50,3,4,8,3,3,2,92,35,25,22,45,55
407,62,55,48,68,58,18,52,70,45,50,55,48,60,65,35,30,22,58,72,50,55,60,5,8,12,5,5,5,88,50,25,58,40,75
408,78,72,38,74,42,12,48,65,92,55,80,62,82,35,18,28,42,88,75,68,52,58,88,8,18,12,10,5,22,50,25,70,45,78
409,68,74,35,62,28,12,58,65,72,48,70,55,75,82,38,32,18,35,70,78,60,55,5,5,15,5,5,5,90,50,40,58,35,75
410,68,62,45,58,42,88,52,65,92,55,85,60,50,45,35,48,18,28,75,55,65,55,5,8,12,5,5,5,92,50,35,60,40,45
411,72,58,42,74,38,88,42,68,71,55,52,48,65,12,35,45,18,58,73,47,62,55,4,8,12,5,6,3,92,50,28,61,38,85
412,72,58,45,68,52,88,62,65,86,55,74,60,63,15,28,48,48,85,70,52,55,50,15,55,45,20,18,12,35,50,35,58,40,42
413,72,78,35,68,28,12,42,65,85,48,74,62,80,82,18,25,22,88,75,80,58,55,5,15,25,3,4,2,85,50,30,60,40,45
414,68,82,45,74,27,12,38,58,42,48,52,71,79,72,35,22,22,68,85,76,62,55,8,25,35,10,12,5,82,50,28,65,38,70
415,68,58,42,62,32,78,48,65,72,55,60,52,70,45,35,48,22,68,75,60,55,52,8,18,25,10,12,5,82,50,38,58,40,65
416,78,62,35,73,28,18,52,65,88,45,72,58,68,75,22,65,18,72,70,76,55,58,8,10,12,5,5,5,92,50,35,60,40,68
417,68,58,42,78,42,88,52,70,62,48,45,55,72,12,35,65,38,92,75,48,55,60,92,8,12,18,7,5,15,25,35,58,40,45
418,78,72,18,68,18,8,32,65,88,55,75,58,62,85,15,28,12,35,74,92,58,50,5,5,10,5,5,5,92,50,40,25,35,45
419,70,75,25,60,12,70,40,65,35,50,40,60,45,15,15,45,15,30,80,90,55,50,5,5,10,5,5,5,90,50,50,15,35,55
420,75,68,42,72,32,88,48,65,88,55,78,58,82,15,25,45,42,92,70,62,55,50,92,8,12,25,10,5,15,50,35,68,30,75
421,68,52,38,74,58,18,48,65,78,55,70,58,72,62,28,58,22,55,75,60,62,55,8,10,12,5,5,5,88,50,35,58,42,45
422,62,58,38,68,28,18,42,65,45,55,48,52,55,45,25,48,15,55,75,62,58,55,5,5,10,5,5,5,90,50,40,52,35,40
423,68,52,38,74,62,28,48,65,58,55,50,54,72,18,35,58,12,55,70,45,58,55,8,10,12,5,5,5,88,50,42,60,40,35
424,75,55,35,70,82,25,58,65,88,60,72,55,68,15,20,45,15,20,70,62,55,50,5,5,5,5,5,5,90,0,40,55,45,30
425,70,75,20,60,12,10,45,65,90,50,80,70,75,45,15,35,15,40,85,95,60,50,5,5,10,5,5,5,90,50,25,30,45,40
426,68,52,38,62,58,22,48,65,72,55,58,48,70,18,28,42,12,68,75,55,60,55,3,4,8,2,3,2,92,50,35,58,35,40
427,65,40,55,70,78,25,55,60,35,45,50,70,65,40,45,30,20,30,75,35,55,60,5,10,15,5,10,5,85,50,40,50,45,40
428,68,62,42,70,63,28,55,72,78,58,65,55,70,25,30,35,22,40,75,48,60,55,5,8,10,5,5,5,88,50,35,65,45,40
429,78,82,28,62,12,68,42,72,92,55,80,75,52,38,18,45,32,68,85,96,48,50,8,42,38,12,15,10,58,50,50,15,35,55
430,78,72,25,65,12,70,42,75,92,55,85,70,58,60,15,45,18,58,75,96,55,50,5,5,8,5,5,5,92,40,25,35,45,65
431,78,65,35,70,18,85,45,72,95,60,88,55,70,15,25,40,25,55,75,90,60,50,30,10,15,10,10,5,75,40,20,45,50,85
432,78,82,18,68,12,8,32,55,88,45,72,70,85,58,25,35,22,38,80,96,58,52,95,3,4,8,3,1,12,50,15,35,45,42
433,78,72,38,68,42,12,52,58,92,48,80,70,82,75,18,22,58,92,85,74,45,55,8,25,42,28,18,72,12,50,35,65,48,70
434,75,82,45,72,28,88,42,55,92,35,85,70,88,15,20,18,72,92,80,78,40,55,5,10,15,8,5,90,10,25,35,68,40,30
435,75,62,35,68,48,18,52,65,92,55,80,60,58,55,15,25,22,78,70,68,48,55,5,10,25,5,8,5,85,50,40,55,35,75
436,68,52,38,74,62,22,48,65,58,45,50,55,72,28,25,42,18,58,70,48,55,52,8,12,18,5,10,5,82,50,35,60,30,40
437,68,48,45,72,55,92,62,65,70,55,58,60,65,15,42,58,25,55,75,35,60,50,5,5,10,5,5,5,90,50,25,55,40,70
438,75,72,38,68,42,12,44,62,92,55,85,58,74,78,18,28,18,38,72,70,65,58,4,5,8,3,4,3,92,50,25,70,35,68
439,78,72,35,68,28,15,42,60,88,45,75,58,80,82,18,25,32,85,74,80,55,60,92,8,12,10,7,5,18,50,35,65,40,45
440,72,78,18,58,12,15,42,65,92,55,80,70,68,48,15,35,18,38,82,96,62,50,5,5,8,5,5,5,92,50,25,35,45,40
441,68,62,38,58,32,18,42,55,88,48,75,52,48,22,28,45,18,82,65,72,58,55,5,8,12,5,5,5,88,50,45,55,35,70
442,78,82,25,70,12,8,42,65,92,55,80,70,75,85,15,30,12,28,80,95,70,55,5,5,8,5,5,3,95,50,20,30,45,75
443,62,48,58,55,42,92,58,65,52,45,60,55,50,15,45,35,48,75,70,40,42,50,8,35,65,15,25,10,30,50,35,48,38,75
444,78,72,35,68,28,15,48,65,92,55,80,60,58,45,15,35,20,55,75,80,65,55,5,5,10,5,5,5,90,50,25,70,40,75
445,78,82,35,68,28,12,38,55,85,45,72,60,80,82,18,22,15,55,75,80,65,55,5,5,10,3,3,2,92,50,25,62,40,45
446,62,38,48,72,58,92,52,65,35,40,45,55,58,15,25,45,42,92,75,28,48,55,88,12,15,18,10,8,20,50,35,52,30,25
447,62,38,55,68,63,92,58,70,35,48,55,52,45,42,28,65,22,58,72,32,60,55,5,12,15,4,5,6,82,50,35,48,38,40
448,68,52,45,62,55,88,58,72,92,55,78,48,65,12,35,42,18,55,70,38,65,50,5,8,12,5,5,5,92,50,28,58,35,45
449,78,75,15,55,8,42,58,65,45,50,55,70,72,35,20,40,18,55,75,92,60,50,8,10,15,5,5,5,82,0,50,25,45,30
450,78,72,35,68,38,12,42,65,92,55,80,60,70,75,25,40,18,45,70,75,60,55,5,5,10,5,5,5,90,50,20,65,40,70
451,68,62,45,66,58,18,68,55,92,48,78,72,74,25,22,28,88,75,70,58,42,65,5,8,12,10,8,92,6,0,35,58,48,40
452,72,58,42,65,32,78,52,68,92,45,80,55,70,8,25,48,12,30,75,62,65,58,3,4,8,3,3,2,92,50,35,60,38,78
453,78,82,18,55,7,35,58,65,96,45,80,75,72,15,12,25,58,88,85,97,35,50,45,15,55,35,40,25,15,50,50,25,55,70
454,62,88,35,70,28,8,32,55,45,40,50,68,92,78,25,15,22,58,75,85,60,55,95,5,8,10,5,3,15,50,20,65,40,30
455,75,72,38,78,42,18,52,58,92,55,80,68,82,75,25,45,42,88,70,78,48,62,85,8,22,28,10,5,12,50,35,65,40,45
456,68,62,38,65,28,12,48,58,72,45,70,55,60,85,25,30,45,88,75,70,48,55,25,20,65,10,15,8,35,50,35,58,40,55
457,78,82,35,72,28,12,42,58,88,45,80,68,85,90,18,22,62,82,75,84,48,55,25,15,35,30,18,65,20,50,30,62,45,40
458,72,62,38,68,32,88,48,65,92,45,78,55,75,15,25,42,38,82,70,58,52,55,92,12,18,22,10,5,15,50,35,60,28,40
459,62,58,55,68,42,85,52,70,48,45,60,50,78,15,35,40,20,55,72,40,65,50,5,8,12,5,5,5,88,50,30,65,35,40
460,68,82,28,70,28,12,32,55,38,35,42,65,88,75,22,18,22,92,78,85,58,52,95,5,8,10,5,4,12,0,25,48,35,30
461,55,40,60,65,55,75,45,50,40,35,55,60,50,65,45,40,25,80,70,30,50,60,5,10,15,5,5,5,85,50,55,40,30,60
462,68,76,32,65,28,12,42,58,82,45,72,55,78,35,38,25,18,55,74,80,62,55,5,8,15,5,5,5,88,50,35,60,40,65
463,68,62,38,71,52,18,42,58,35,48,40,55,78,45,28,22,12,48,75,58,65,55,5,8,10,5,5,5,88,50,35,60,42,38
464,68,52,62,70,58,96,54,72,88,45,75,55,82,8,28,22,18,42,78,38,72,48,5,8,10,4,5,5,92,50,35,78,42,30
465,62,48,68,72,58,92,52,75,42,55,58,47,82,18,45,28,18,38,75,32,78,48,5,8,10,4,5,5,92,50,22,70,35,30
466,65,45,40,70,35,85,55,70,50,40,45,35,55,30,40,60,20,65,70,40,60,55,5,10,15,5,5,5,90,50,30,50,30,40
467,68,62,38,78,52,18,48,65,72,55,60,58,75,82,28,45,32,88,70,55,52,58,92,8,12,15,10,5,18,50,35,65,42,40
468,68,52,45,70,42,88,58,72,74,55,62,48,58,15,35,65,22,75,72,45,55,48,8,18,25,10,12,5,82,50,28,60,35,68
469,78,72,22,65,18,8,38,70,92,55,82,68,75,65,15,35,8,12,70,93,62,55,0,0,5,0,0,0,95,50,25,45,48,60
470,75,70,25,60,12,20,40,65,90,45,75,60,70,25,15,35,45,70,80,95,55,50,15,25,65,10,15,10,35,50,40,30,45,40
471,68,52,62,58,48,92,58,72,82,55,75,48,65,15,35,28,22,55,70,42,65,50,5,5,10,5,5,5,90,50,25,60,40,75
472,62,68,35,70,38,18,42,55,40,48,45,52,72,25,30,35,12,40,65,60,58,55,5,8,10,5,5,5,90,50,30,55,40,35
473,62,68,58,65,18,35,38,55,22,45,30,72,48,15,42,35,22,65,85,82,40,50,8,35,45,10,12,5,75,50,40,25,35,70
474,72,58,35,68,48,18,52,65,82,55,70,48,75,85,25,45,22,72,74,62,58,55,8,10,15,5,5,5,92,50,30,60,40,45
475,68,78,28,70,22,12,38,65,72,48,58,55,82,92,35,25,22,88,75,85,52,55,95,5,8,10,5,4,12,50,30,60,35,40
476,68,62,58,64,38,92,54,63,86,48,77,59,71,18,35,28,58,92,72,52,47,53,8,22,75,25,18,15,28,50,32,61,38,45
477,68,52,42,58,28,88,38,72,82,45,75,48,55,15,35,55,18,45,78,62,65,50,5,8,12,5,5,5,90,50,35,55,30,48
478,72,58,42,65,38,88,54,75,82,55,70,52,62,12,35,48,18,58,68,55,62,52,5,8,12,5,5,5,92,50,28,60,35,48
479,78,72,35,70,28,12,42,65,92,48,80,55,75,78,15,25,22,82,70,80,60,55,5,8,15,5,5,5,88,50,20,65,40,45
480,78,62,35,72,68,18,52,65,88,55,74,58,76,15,22,38,18,42,70,55,60,55,5,8,12,5,5,5,92,50,30,68,45,70
481,78,72,38,74,42,22,48,65,92,55,80,62,68,35,18,28,42,88,82,76,52,58,92,8,12,18,7,5,12,50,35,68,45,75
482,62,38,68,74,72,92,58,65,28,45,35,55,75,15,42,25,35,25,78,18,65,48,8,35,25,5,5,8,78,50,30,58,35,30
483,62,48,55,60,42,88,58,70,65,55,60,45,70,15,40,35,18,55,70,40,65,50,5,8,10,5,5,5,90,50,30,55,35,45
484,68,58,42,66,28,82,38,72,74,55,67,61,52,22,45,58,18,35,73,71,62,55,5,8,12,4,5,3,92,50,38,57,32,78
485,65,45,55,75,55,90,55,70,25,50,35,45,70,15,30,50,45,85,70,30,50,50,55,25,50,20,15,10,25,0,40,55,40,30
486,68,52,58,55,62,96,54,65,88,45,78,60,48,8,35,42,28,25,72,38,48,50,4,12,18,5,6,5,88,15,22,55,35,82
487,68,62,42,58,28,85,52,72,92,48,78,55,74,12,22,38,18,58,70,65,60,52,8,10,18,5,5,5,88,50,35,58,40,55
488,68,62,58,71,42,18,45,63,38,52,48,57,55,62,35,32,18,35,78,58,65,55,5,8,12,3,4,2,88,50,42,60,40,48
489,78,72,18,55,12,22,48,65,88,45,70,60,75,35,15,25,38,58,72,96,55,50,45,15,55,20,18,8,42,25,20,25,35,40
490,68,62,42,58,28,88,44,65,82,48,72,55,58,12,35,45,22,82,75,60,52,48,15,25,35,10,18,8,65,50,32,55,38,85
491,68,82,35,70,32,8,38,55,62,45,70,75,88,92,48,18,22,58,78,80,65,55,85,10,15,25,8,5,20,50,25,60,40,55
492,62,58,52,65,38,92,54,68,63,45,55,48,52,12,42,35,22,88,70,45,58,50,5,12,15,5,5,5,88,50,28,55,40,48
493,68,62,28,55,12,8,42,58,25,45,30,60,65,45,15,35,12,28,55,88,52,50,3,4,8,3,4,2,92,50,50,35,38,40
494,68,62,38,72,28,82,42,58,65,35,55,48,70,18,42,48,25,88,75,60,52,55,92,8,12,10,7,5,15,0,35,50,30,40
495,68,58,55,72,48,88,52,65,48,45,50,55,78,15,42,35,38,88,70,40,62,55,92,8,12,18,10,5,15,50,35,68,40,35
496,72,62,38,68,28,25,48,58,92,55,78,65,52,18,22,45,18,62,75,74,58,60,8,10,15,5,5,5,85,50,42,55,35,65
497,68,82,35,72,22,12,38,55,42,48,50,65,78,85,25,30,25,45,75,88,58,55,75,10,15,20,8,5,30,50,25,60,35,45
498,65,60,55,70,35,90,40,60,40,30,45,50,75,15,35,30,80,95,70,45,40,55,5,10,15,10,5,90,5,20,30,60,40,35
499,68,62,45,65,28,82,58,55,92,48,78,70,52,88,25,42,18,92,75,60,55,58,8,15,25,10,12,5,85,50,35,48,30,40
500,58,42,55,68,52,92,58,62,28,48,38,55,52,18,45,65,42,82,72,32,45,48,8,45,62,12,18,10,38,50,35,52,30,40
501,72,78,35,68,28,15,45,55,62,40,60,58,85,75,25,15,55,95,80,75,45,55,75,15,25,50,20,25,15,50,20,65,30,40
502,78,72,35,80,48,15,55,65,92,55,80,70,85,65,15,45,55,85,85,75,45,60,5,15,35,10,10,70,20,50,25,70,55,60
503,62,48,58,60,42,92,55,68,38,52,55,47,58,12,42,35,22,38,72,40,58,48,5,12,15,5,5,5,88,50,32,55,38,75
504,68,58,42,62,28,88,48,72,86,55,74,52,58,12,28,45,18,55,70,48,58,52,5,8,12,4,5,3,92,50,35,55,38,42
505,78,82,35,85,28,12,45,60,95,40,88,70,90,75,20,25,25,70,80,85,55,60,5,10,45,5,5,5,75,50,20,65,40,30
506,85,75,15,55,8,60,55,70,98,45,85,65,70,45,5,25,10,15,75,98,65,50,5,5,10,5,5,5,95,50,20,25,60,55
507,78,62,35,75,58,18,55,70,92,48,80,65,72,45,15,40,22,82,70,68,55,60,5,10,25,5,5,5,85,50,30,65,40,45
508,68,62,42,78,28,88,44,58,72,48,55,60,70,25,38,65,22,82,75,58,62,60,8,25,18,5,5,8,85,50,35,52,35,40
509,62,48,58,65,68,92,58,72,42,55,50,60,52,28,55,45,18,42,70,35,65,50,5,8,10,5,5,5,90,50,35,58,40,85
510,68,76,58,72,28,88,42,70,65,55,62,60,82,18,45,35,22,78,74,58,68,52,5,15,25,5,5,5,88,50,35,70,40,30
511,65,55,35,70,22,85,35,60,40,25,35,45,55,15,25,60,20,85,75,65,45,50,95,5,10,10,5,5,10,0,30,40,20,30
512,68,62,58,65,52,92,48,60,82,55,75,58,78,15,35,28,42,85,72,48,58,52,8,45,55,15,12,10,65,50,32,70,38,45
513,62,58,55,68,52,18,48,65,35,55,45,60,72,42,38,35,12,22,75,52,65,55,5,8,10,3,4,2,92,50,35,58,40,45
514,65,70,45,68,28,88,42,60,55,40,58,50,55,25,35,45,18,55,70,62,60,55,5,8,10,5,5,5,90,50,30,55,40,45
515,62,84,68,70,28,8,32,55,38,45,52,73,88,92,48,18,12,15,82,78,72,55,5,3,4,2,2,1,95,50,35,65,42,30
516,68,52,45,66,58,92,54,72,74,55,62,48,71,12,38,35,18,42,73,44,63,48,0,2,5,0,0,0,96,50,22,67,35,42
517,62,48,55,58,32,88,52,70,42,55,48,45,58,15,35,42,22,68,72,50,65,50,5,8,12,3,4,2,92,50,35,60,40,55
518,68,42,58,55,78,92,52,65,62,48,57,54,45,12,38,35,22,28,72,32,55,48,5,8,10,3,7,4,88,50,25,52,40,82
519,75,62,35,58,28,18,48,65,92,55,82,60,70,25,15,45,12,55,78,72,65,55,5,5,10,5,5,5,90,50,40,60,35,75
520,72,62,28,74,38,18,48,65,92,55,78,58,57,68,22,64,18,58,70,67,52,58,8,10,15,5,5,5,88,50,35,55,42,85
521,68,52,62,74,78,96,58,72,76,55,64,58,82,18,35,28,18,22,71,38,73,48,4,8,9,3,4,5,92,50,22,77,42,38
522,68,48,42,70,62,95,58,65,82,55,72,60,68,5,35,55,12,15,75,28,72,50,5,5,8,5,5,5,92,50,35,65,40,70
523,62,58,42,65,48,18,38,55,72,45,68,52,70,28,35,25,18,62,75,55,60,52,5,8,12,4,5,3,92,50,35,58,28,82
524,62,48,55,65,48,88,58,72,58,55,52,45,60,15,42,35,18,55,70,38,65,50,0,5,8,0,0,0,92,50,25,60,35,55
525,70,65,35,60,38,18,42,55,72,45,58,52,62,55,25,35,48,92,68,68,40,55,88,12,15,18,10,5,12,50,28,48,35,50
526,65,48,55,60,42,92,52,70,45,40,50,45,55,15,35,40,20,65,70,35,60,45,5,10,15,5,5,5,90,50,30,55,40,45
527,72,62,38,68,42,18,52,65,85,55,74,58,70,62,25,28,22,58,75,64,60,55,5,10,15,5,5,5,85,50,30,65,40,45
528,68,82,38,72,28,12,32,55,42,65,58,70,78,55,35,25,18,72,75,80,62,55,8,10,15,5,5,5,85,50,22,58,35,48
529,68,52,58,62,62,92,58,72,78,45,65,55,70,15,35,42,48,55,75,38,55,48,15,45,55,20,25,12,42,25,28,60,35,85
530,68,62,38,65,52,18,55,60,88,48,72,58,70,35,25,42,18,55,75,65,58,55,5,5,10,5,5,5,90,50,35,60,40,45
531,78,42,55,72,68,92,72,65,88,58,70,62,68,8,25,65,18,25,75,45,62,55,5,15,12,5,5,5,92,50,30,58,40,75
532,85,80,20,60,8,35,55,70,95,40,75,70,65,70,15,30,30,85,80,98,50,50,10,25,45,10,10,5,60,50,50,15,40,30
533,75,72,35,68,42,12,45,65,88,55,78,60,82,70,25,30,18,55,75,70,62,55,5,5,15,5,5,5,90,50,25,65,40,45
534,78,68,28,82,28,12,42,65,92,55,75,58,72,85,18,62,12,58,80,78,65,60,5,8,12,5,5,5,92,50,25,55,35,40
535,65,78,45,70,42,12,48,60,55,40,58,62,85,70,35,20,25,55,75,68,60,50,5,10,15,5,5,5,90,50,30,55,40,45
536,62,58,42,65,48,18,52,60,38,55,45,57,72,15,35,40,38,95,70,52,48,55,25,30,65,20,28,12,45,50,35,52,40,42
537,55,40,60,65,48,92,52,70,35,45,40,50,65,15,45,40,20,55,70,30,65,50,5,10,10,5,5,5,90,50,30,60,40,35
538,68,78,42,65,48,12,52,58,92,55,80,62,88,72,25,18,18,38,75,70,65,55,5,8,12,5,5,5,92,50,22,60,35,40
539,68,72,38,65,42,12,48,62,92,55,85,60,78,68,25,35,22,78,70,75,58,60,5,8,12,4,5,3,88,50,25,62,35,40
540,78,88,35,72,22,8,28,65,70,55,68,62,85,45,25,20,12,18,75,90,70,60,5,5,8,5,5,3,95,50,20,65,40,45
541,62,58,42,68,42,68,48,55,70,45,60,52,58,72,48,55,22,88,75,65,52,58,8,18,35,5,8,5,75,50,45,55,35,40
542,72,68,28,62,18,12,32,65,88,45,75,58,55,60,15,45,12,22,70,92,58,52,3,4,8,3,4,2,95,50,25,35,42,55
543,78,82,28,72,28,12,32,58,74,45,68,62,85,88,18,15,18,42,80,84,72,55,5,8,12,5,5,5,92,50,25,65,35,60
544,68,48,42,72,68,88,62,58,55,52,48,57,60,28,45,55,42,75,70,38,50,55,92,8,12,18,15,5,10,0,35,58,40,35
545,68,62,35,58,22,28,42,55,88,48,78,52,45,15,18,38,22,82,72,80,48,55,8,12,25,5,5,5,78,50,45,52,35,65
546,68,82,28,66,22,15,38,58,72,48,62,55,78,88,18,25,35,55,70,88,52,58,92,8,18,12,7,4,22,50,25,60,35,75
547,68,62,28,55,12,65,58,55,88,45,78,65,42,18,15,48,42,32,72,92,35,50,8,12,38,15,55,5,48,50,25,18,35,95
548,62,48,55,70,38,92,52,65,35,40,45,50,58,15,30,55,42,82,68,35,48,55,10,45,60,15,12,18,40,0,25,50,30,40
549,75,72,38,68,32,12,52,58,92,55,82,67,78,42,18,28,42,88,74,76,48,55,8,18,82,12,22,10,28,50,25,62,35,45
550,68,52,38,70,58,28,54,65,78,45,62,48,72,18,25,42,18,62,75,48,58,55,5,8,10,4,5,5,88,50,35,60,40,35
551,68,62,42,58,22,82,48,65,72,55,60,52,55,45,35,48,25,78,70,58,52,55,8,18,28,5,5,5,82,50,40,55,30,65
552,70,65,30,60,18,75,35,60,55,40,50,45,60,30,40,50,15,65,70,80,55,50,5,5,10,5,5,5,90,50,40,30,40,45
553,62,68,35,60,42,12,48,55,78,40,70,58,65,72,25,30,18,85,55,66,58,55,5,8,12,5,5,5,88,50,40,52,35,60
554,68,62,42,70,48,88,48,72,88,55,78,58,65,35,25,45,18,42,75,60,68,55,5,8,12,3,4,2,92,50,35,65,40,52
555,62,68,55,60,42,88,52,58,85,48,78,70,75,5,35,25,55,75,72,55,45,60,8,15,45,20,10,65,25,50,40,55,40,35
556,75,60,55,65,55,90,50,70,95,60,80,55,50,15,30,40,20,55,70,45,60,50,5,10,15,5,5,5,90,50,20,65,40,75
557,72,68,35,65,38,12,48,70,92,55,80,60,58,82,25,35,18,32,75,72,65,55,5,8,12,5,5,3,88,50,40,62,45,70
558,70,55,40,60,55,25,65,70,85,50,75,55,50,20,30,45,15,40,70,60,45,55,5,5,10,5,5,5,90,50,40,50,40,90
559,68,78,28,65,22,12,38,58,42,48,45,62,55,82,18,25,22,68,72,80,52,55,8,12,25,5,8,5,82,50,35,58,40,60
560,68,58,42,62,38,88,48,72,86,55,78,52,61,18,28,45,12,28,74,54,71,52,2,3,5,1,2,1,94,50,35,58,38,55
561,78,72,38,68,32,12,52,65,92,55,80,62,70,82,18,28,35,85,75,78,48,55,8,22,45,12,10,15,58,50,35,68,42,60
562,72,48,42,68,58,28,58,65,88,52,74,55,78,18,25,45,12,42,75,62,70,55,5,3,8,2,2,1,92,50,35,62,38,30
563,62,48,68,72,52,96,58,75,28,35,38,55,82,8,45,22,18,82,78,25,75,48,3,8,10,4,3,2,92,0,25,70,30,20
564,75,65,40,70,55,15,55,60,85,50,70,55,70,30,20,30,20,25,70,60,60,55,5,5,10,5,5,5,90,40,30,65,40,50
565,68,62,38,58,27,18,54,63,92,48,78,52,57,72,22,45,18,58,70,76,55,52,8,7,12,5,5,4,88,35,42,48,38,50
566,70,55,40,60,25,85,65,70,85,50,75,60,50,20,30,40,15,75,70,65,50,50,5,10,20,5,5,5,90,50,40,50,40,80
567,75,70,35,65,18,85,40,70,95,50,85,60,75,15,20,45,20,65,80,85,55,50,5,10,25,5,5,5,85,50,30,40,35,70
568,78,70,35,72,48,12,52,65,88,55,75,60,70,40,15,25,42,85,80,68,45,55,20,25,65,15,10,10,30,50,20,60,40,35
569,78,68,35,62,28,12,48,72,92,55,80,58,70,35,15,45,18,75,82,75,65,55,5,5,10,5,5,5,90,50,25,60,40,75
570,78,72,38,82,32,18,42,65,92,55,80,62,85,88,15,45,18,42,75,78,68,60,8,10,12,5,5,5,92,50,25,70,35,85
571,68,62,38,58,32,18,48,55,82,45,72,52,70,58,22,28,38,82,75,68,48,55,88,8,12,18,10,5,22,50,35,55,30,65
572,65,58,52,68,62,18,54,72,42,55,58,60,78,45,35,25,12,18,75,48,68,52,3,4,8,3,3,4,92,50,28,62,38,32
573,62,48,58,65,42,35,48,55,52,45,50,60,58,15,45,55,18,42,72,50,55,58,5,8,12,5,5,5,88,50,45,52,40,70
574,78,62,38,68,32,28,52,65,92,48,82,55,70,15,18,45,12,58,75,70,58,60,5,8,12,5,5,5,88,50,55,62,35,48
575,72,74,38,68,28,18,42,65,88,55,75,62,70,15,25,45,18,45,78,82,58,60,8,10,12,5,5,5,88,50,35,65,40,55
576,70,75,25,65,15,10,40,60,45,50,40,55,80,85,20,30,25,55,70,90,55,50,90,5,10,10,5,5,15,50,20,20,40,60
577,75,72,42,78,28,88,38,65,92,55,80,68,82,15,25,62,18,78,70,76,58,52,8,15,25,5,5,5,85,50,35,60,35,75
578,78,88,15,55,8,12,58,72,92,45,75,80,82,25,35,28,12,22,70,96,68,50,5,5,8,5,5,5,92,50,50,25,55,65
579,62,48,68,55,32,92,58,72,38,45,50,55,52,8,42,48,18,75,78,35,65,50,5,8,12,3,4,2,88,50,35,58,28,45
580,62,48,55,68,52,88,62,70,72,58,65,55,45,15,40,58,25,55,70,42,60,50,5,10,15,5,5,5,85,50,35,58,30,48
581,68,42,58,62,63,92,68,72,71,55,60,48,52,8,45,48,12,38,70,35,65,48,0,3,5,0,0,0,95,50,25,58,40,45
582,68,62,38,65,32,18,52,70,82,55,74,58,48,72,22,45,18,68,78,75,65,55,5,8,12,5,5,5,88,50,35,60,40,65
583,65,58,55,62,42,92,52,70,72,48,60,45,55,15,35,40,25,75,68,40,55,50,5,15,20,5,5,5,85,50,30,60,40,70
584,62,48,68,55,48,92,58,65,52,45,58,55,60,15,42,35,62,85,70,38,42,50,8,18,25,15,12,75,18,50,28,55,40,45
585,75,72,42,65,22,82,44,58,92,48,85,60,68,18,25,38,52,92,70,78,40,55,8,18,75,12,15,10,28,50,35,58,35,75
586,68,62,58,70,38,88,42,65,55,48,52,60,55,25,45,50,18,58,72,48,62,55,5,8,12,5,5,5,88,50,35,58,40,75
587,78,72,35,68,22,8,48,70,92,55,80,60,75,82,15,30,12,45,70,85,65,55,5,5,10,5,5,5,90,50,20,60,40,45
588,68,52,45,72,58,88,42,70,75,55,60,48,55,25,35,50,18,40,65,40,62,55,5,8,10,5,5,5,90,50,30,58,40,45
589,70,65,35,68,28,15,55,60,85,40,75,55,80,25,20,30,45,95,70,75,40,55,95,5,10,15,5,5,10,50,20,60,40,35
590,65,40,70,68,78,95,55,60,35,45,40,55,70,15,30,20,85,75,75,25,40,50,5,10,15,10,10,90,10,0,30,55,45,30
591,62,48,45,68,28,88,58,72,42,55,40,50,75,15,48,55,18,55,70,52,65,50,5,8,12,3,4,2,92,50,35,58,30,35
592,78,62,35,70,72,18,48,65,92,55,75,60,70,25,15,30,12,15,80,58,60,55,5,5,8,5,5,5,92,40,25,65,45,85
